Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,2.499241452670864,0.006923166600343453,1.0,1.0,2.2941685658006046e-19
100,2.498465677711892,0.013744828646887253,1.0,1.0,4.563938953521132e-19
200,2.4976724921165694,0.020467064715171176,1.0,1.0,6.81009349276779e-19
300,2.4968617234023105,0.027091898998182522,1.0,1.0,9.033385952609194e-19
400,2.4960332092740156,0.03362130310616149,1.0,1.0,1.1234542052938562e-18
500,2.495186797294558,0.040057197799479874,1.0,1.0,1.3414260613658223e-18
600,2.4943223445625553,0.04640145464514473,1.0,1.0,1.5573214662266973e-18
700,2.4934397173976923,0.052655897614500305,1.0,1.0,1.771205553044538e-18
800,2.4925387910337866,0.05882230462131154,1.0,1.0,1.983140601354533e-18
900,2.491619449319731,0.06490240899509937,1.0,1.0,2.193186818648003e-18
1000,2.4906815844283887,0.07089790090008138,1.0,1.0,2.4014022357613667e-18
1100,2.489725096573473,0.07681042870051484,1.0,1.0,2.607842797868107e-18
1200,2.488749893734404,0.08264160027375597,1.0,1.0,2.8125624518482417e-18
1300,2.487755891389105,0.08839298427850731,1.0,1.0,3.0156132301466194e-18
1400,2.4867430122546703,0.0940661113603445,1.0,1.0,3.217045331265615e-18
1500,2.485711186035814,0.09966247533804865,1.0,1.0,3.4169071969460275e-18
1600,2.4846603491809907,0.10518353432205761,1.0,1.0,3.615245586222217e-18
1700,2.483590444646059,0.11063071180471358,1.0,1.0,3.812105646405174e-18
1800,2.482501421665356,0.11600539770978924,1.0,1.0,4.0075309811318515e-18
1900,2.4813932355300206,0.12130894939684117,1.0,1.0,4.201563715612834e-18
2000,2.480265847373422,0.12654269263795861,1.0,1.0,4.394244559148141e-18
2100,2.479119223963515,0.13170792255447844,1.0,1.0,4.585612865045472e-18
2200,2.4779533375019644,0.13680590452311664,1.0,1.0,4.775706688060355e-18
2300,2.476768165429852,0.14183787505180237,1.0,1.0,4.9645628394235564e-18
