Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,2.4900138749752943,2.4992389197944753,1.0,1.0,2.6594718197634856e-19
100,2.480051380187075,2.4984785177623805,1.0,1.0,5.243597019144713e-19
200,2.470114468836188,2.4977187979708444,1.0,1.0,7.75592473782617e-19
300,2.460202394234663,2.4969597644979102,1.0,1.0,1.0199914520425454e-18
400,2.450315305113658,2.496201421422418,1.0,1.0,1.25788432982924e-18
500,2.4404533497375764,2.495443772814263,1.0,1.0,1.4895842247339711e-18
600,2.4306166758810135,2.494686822725017,1.0,1.0,1.7153893477226067e-18
700,2.420805430809404,2.4939305751789025,1.0,1.0,1.935583653050225e-18
800,2.4110197612598037,2.493175034164112,1.0,1.0,2.1504373182210825e-18
900,2.4012598134219205,2.4924202036244605,1.0,1.0,2.3602072433533584e-18
1000,2.391525732919221,2.4916660874513625,1.0,1.0,2.5651375636874404e-18
1100,2.3818176647902174,2.4909126894761235,1.0,1.0,2.7654601695774255e-18
1200,2.37213575346987,2.4901600134625363,1.0,1.0,2.961395228883326e-18
1300,2.3624801427710613,2.489408063099775,1.0,1.0,3.153151707395991e-18
1400,2.3528509758662546,2.4886568419955726,1.0,1.0,3.3409278834885888e-18
1500,2.3432483952691667,2.4879063536696817,1.0,1.0,3.524911853891085e-18
1600,2.3336725428165885,2.4871566015476,1.0,1.0,3.705282027992454e-18
1700,2.3241235596502507,2.4864075889545583,1.0,1.0,3.882207608630028e-18
1800,2.314601586198781,2.4856593191097627,1.0,1.0,4.0558490577896646e-18
1900,2.3051067621597148,2.484911795120878,1.0,1.0,4.2263585460020165e-18
2000,2.295639226481592,2.4841650199787515,1.0,1.0,4.393880384625038e-18
2100,2.286199117346086,2.483418996552363,1.0,1.0,4.558551440486549e-18
2200,2.2767865721502023,2.4826737275839976,1.0,1.0,4.720501532596465e-18
2300,2.2674017274885254,2.481929215684631,1.0,1.0,4.87985381087624e-18
2400,2.258044719135516,2.481185463329526,1.0,1.0,5.036725117029824e-18
2500,2.2487156820278447,2.4804424728540235,1.0,1.0,5.191226327783191e-18
2600,2.239414750246782,2.4797002464495335,1.0,1.0,5.343462680906422e-18
2700,2.230142057000616,2.478958786159706,1.0,1.0,5.493534084441442e-18
2800,2.22089773460713,2.478218093876791,1.0,1.0,5.641535409683281e-18
2900,2.211681914476098,2.477478171338165,1.0,1.0,5.787556768479212e-18
3000,2.202494727091842,2.476739020123034,1.0,1.0,5.93168377547775e-18
3100,2.1933363019958083,2.4760006416492937,1.0,1.0,6.0739977959377465e-18
3200,2.184206767769199,2.4752630371705497,1.0,1.0,6.21457617975366e-18
3300,2.17510625201564,2.474526207773291,1.0,1.0,6.353492482346348e-18
3400,2.166034881343889,2.4737901543742087,1.0,1.0,6.490816673058748e-18
3500,2.15699278135059,2.473054877717657,1.0,1.0,6.626615331690314e-18
3600,2.1479800766030657,2.4723203783732526,1.0,1.0,6.76095183378069e-18
3700,2.1389968906221704,2.4715866567336042,1.0,1.0,6.893886525262045e-18
3800,2.1300433458651766,2.470853713012172,1.0,1.0,7.025476887047821e-18
3900,2.121119563708722,2.470121547241249,1.0,1.0,7.155777690115056e-18
4000,2.1122256644318083,2.469390159270062,1.0,1.0,7.284841141630794e-18
4100,2.103361767198857,2.4686595487629868,1.0,1.0,7.412717022619107e-18
4200,2.094527990042824,2.467929715197877,1.0,1.0,7.539452817667245e-18
4300,2.0857244498483816,2.4672006578644963,1.0,1.0,7.665093837137504e-18
4400,2.076951262335163,2.4664723758630545,1.0,1.0,7.78968333231856e-18
4500,2.06820854204108,2.4657448681028464,1.0,1.0,7.91326260393998e-18
4600,2.0594964023057125,2.4650181333009833,1.0,1.0,8.03587110444219e-18
4700,2.0508149552537835,2.4642921699812184,1.0,1.0,8.15754653437319e-18
4800,2.0421643117787096,2.4635669764728627,1.0,1.0,8.278324933275928e-18
4900,2.0335445815262423,2.4628425509097864,1.0,1.0,8.398240765379646e-18
5000,2.0249558728782002,2.4621188912295024,1.0,1.0,8.517327000422776e-18
5100,2.0163982929362994,2.4613959951723325,1.0,1.0,8.635615189897012e-18
5200,2.007871947506086,2.460673860280649,1.0,1.0,8.753135538981533e-18
5300,1.9993769410809745,2.459952483898191,1.0,1.0,8.869916974442058e-18
5400,1.9909133768263922,2.459231863169456,1.0,1.0,8.985987208720792e-18
5500,1.9824813565640496,2.4585119950391547,1.0,1.0,9.101372800461695e-18
5600,1.9740809807563267,2.4577928762517396,1.0,1.0,9.216099211679552e-18
5700,1.9657123484907904,2.4570745033509933,1.0,1.0,9.330190861766407e-18
5800,1.9573755574648402,2.4563568726796805,1.0,1.0,9.443671178542847e-18
5900,1.9490707039704964,2.455639980379261,1.0,1.0,9.556562646511687e-18
6000,1.9407978828793313,2.4549238223896594,1.0,1.0,9.668886852492723e-18
6100,1.9325571876275478,2.4542083944490907,1.0,1.0,9.780664528792373e-18
6200,1.9243487102012167,2.4534936920939394,1.0,1.0,9.891915594048268e-18
6300,1.9161725411216712,2.452779710658691,1.0,1.0,1.000265919189563e-17
6400,1.9080287694310731,2.4520664452759138,1.0,1.0,1.0112913727573888e-17
6500,1.8999174826781473,2.4513538908762866,1.0,1.0,1.0222696902597831e-17
6600,1.8918387669040961,2.450642042188676,1.0,1.0,1.0332025747614905e-17
6700,1.8837927066286992,2.449930893740255,1.0,1.0,1.044091665353236e-17
6800,1.8757793848366022,2.4492204398566684,1.0,1.0,1.0549385401043073e-17
6900,1.8677988829638041,2.448510674662236,1.0,1.0,1.0657447188615952e-17
7000,1.8598512808843415,2.4478015920801983,1.0,1.0,1.0765116659054583e-17
7100,1.851936656897187,2.447093185832999,1.0,1.0,1.0872407924704217e-17
7200,1.844055087713356,2.4463854494426074,1.0,1.0,1.0979334591374955e-17
7300,1.8362066484432353,2.4456783762308727,1.0,1.0,1.1085909781066686e-17
7400,1.8283914125841387,2.4449719593199166,1.0,1.0,1.1192146153551284e-17
7500,1.8206094520080909,2.4442661916325568,1.0,1.0,1.1298055926884988e-17
