Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,2.499152986683992,0.006923166606790419,1.0,1.0,1.6577847827488287e-19
100,2.498303294485254,0.013744828674361859,1.0,1.0,3.308105952242615e-19
200,2.4974509503201254,0.02046706479321413,1.0,1.0,4.951136589873665e-19
300,2.496595981566025,0.027091899175664406,1.0,1.0,6.5870450548583e-19
400,2.495738416027998,0.03362130345733394,1.0,1.0,8.215995131955835e-19
500,2.4948782819068143,0.04005719842522953,1.0,1.0,9.838146213842101e-19
600,2.494015607768545,0.046401455675579094,1.0,1.0,1.1453653475876396e-18
700,2.493150422515549,0.05265589921736639,1.0,1.0,1.3062668042977895e-18
800,2.4922827553588007,0.05882230700244358,1.0,1.0,1.4665337149578637e-18
900,2.491412635791494,0.0649024124004242,1.0,1.0,1.6261804293002736e-18
1000,2.4905400935638697,0.07089790562125263,1.0,1.0,1.785220938022494e-18
1100,2.489665158659199,0.07681043507637286,1.0,1.0,1.943668886897858e-18
1200,2.4887878612708794,0.08264160869217524,1.0,1.0,2.1015375903112398e-18
1300,2.487908231780583,0.08839299517775956,1.0,1.0,2.2588400442554138e-18
1400,2.487026300737417,0.09406612523894095,1.0,1.0,2.415588938851763e-18
1500,2.4861420988380405,0.09966249274628396,1.0,1.0,2.5717966703855113e-18
1600,2.485255656907704,0.10518355587121679,1.0,1.0,2.727475352902114e-18
1700,2.48436700588216,0.11063073816608641,1.0,1.0,2.8826368293906654e-18
1800,2.4834761767904148,0.11600542961490598,1.0,1.0,3.0372926825674496e-18
1900,2.482583200738274,0.12130898764378997,1.0,1.0,3.1914542453033806e-18
2000,2.481688108892653,0.1265427380882617,1.0,1.0,3.3451326107035775e-18
2100,2.4807909324666158,0.13170797613883176,1.0,1.0,3.498338641850364e-18
2200,2.4798917027051095,0.13680596723790867,1.0,1.0,3.651082981272814e-18
2300,2.478990450871363,0.14183794795951774,1.0,1.0,3.803376060105307e-18
2400,2.4780872082339225,0.14680512684712776,1.0,1.0,3.9552281069988196e-18
2500,2.4771820060542935,0.1517081058248783,1.0,1.0,4.106649489961616e-18
2600,2.4762748755751645,0.1565485558494252,1.0,1.0,4.257649778243555e-18
2700,2.475365848009184,0.16132760206754515,1.0,1.0,4.40823864845721e-18
2800,2.474454954528271,0.1660463445898548,1.0,1.0,4.558425608300919e-18
2900,2.473542226253432,0.17070585920026465,1.0,1.0,4.7082200044307956e-18
3000,2.4726276942450642,0.17530719804044737,1.0,1.0,4.857631030179484e-18
3100,2.471711389493723,0.1798513902716757,1.0,1.0,5.006667733139048e-18
3200,2.470793342911335,0.1843394427146626,1.0,1.0,5.1553390226169496e-18
3300,2.4698735853228353,0.18877234046767316,1.0,1.0,5.3036536770008845e-18
3400,2.468952147458214,0.19315104750443673,1.0,1.0,5.451620351019538e-18
3500,2.46802905994495,0.1974765072521156,1.0,1.0,5.599247582951562e-18
3600,2.467104353300821,0.2017496431506876,1.0,1.0,5.746543801771481e-18
3700,2.4661780579270673,0.20597135919365697,1.0,1.0,5.893517334271468e-18
3800,2.4652502041019004,0.21014254045161299,1.0,1.0,6.040176412159296e-18
3900,2.4643208219743373,0.21426405357866415,1.0,1.0,6.1865291791721885e-18
4000,2.46338994155835,0.21833674730289576,1.0,1.0,6.332583698209157e-18
4100,2.462457592727312,0.22236145290095544,1.0,1.0,6.478347958511022e-18
4200,2.461523805208737,0.22633898465771876,1.0,1.0,6.623829882919694e-18
4300,2.4605886085792905,0.23027014031152299,1.0,1.0,6.769037335220927e-18
4400,2.459652032260064,0.23415570148531942,1.0,1.0,6.913978127605341e-18
4500,2.458714105512105,0.23799643410443028,1.0,1.0,7.058660028297404e-18
4600,2.457774857432185,0.24179308880143702,1.0,1.0,7.203090769333156e-18
4700,2.456834316948805,0.24554640130845373,1.0,1.0,7.347278054577557e-18
4800,2.455892512818418,0.2492570928374312,1.0,1.0,7.491229567963588e-18
4900,2.454949473621865,0.25292587044892,1.0,1.0,7.634952982029799e-18
5000,2.454005227761019,0.25655342740945114,1.0,1.0,7.778455966790961e-18
5100,2.45305980345562,0.2601404435383538,1.0,1.0,7.921746198963474e-18
5200,2.4521132287402976,0.26368758554399613,1.0,1.0,8.064831371646936e-18
5300,2.451165531461775,0.2671955073500564,1.0,1.0,8.207719204473694e-18
5400,2.4502167392762435,0.270664850412034,1.0,1.0,8.350417454320585e-18
5500,2.4492668796469004,0.2740962440244703,1.0,1.0,8.492933926654721e-18
5600,2.448315979841646,0.2774903056190963,1.0,1.0,8.6352764875843e-18
5700,2.4473640669309322,0.2808476410542463,1.0,1.0,8.777453076728831e-18
5800,2.446411167785753,0.28416884489581173,1.0,1.0,8.919471721008637e-18
5900,2.445457309075776,0.2874545006901189,1.0,1.0,9.061340549472337e-18
6000,2.444502517267604,0.29070518122889616,1.0,1.0,9.203067809331284e-18
6100,2.443546818623167,0.2939214488066361,1.0,1.0,9.344661883350959e-18
6200,2.4425902391982333,0.2971038554705964,1.0,1.0,9.486131308789125e-18
6300,2.441632804841037,0.3002529432637565,1.0,1.0,9.627484798126311e-18
6400,2.4406745411910187,0.3033692444608309,1.0,1.0,9.76873126185194e-18
6500,2.43971547367767,0.3064532817976512,1.0,1.0,9.90987983361514e-18
