Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00691646174141851,2.4991498750184715,1.0,1.0,2.5110151108371614e-19
100,0.013731104162184659,2.4982999787277076,1.0,1.0,4.974727679392219e-19
200,0.020445885945608904,2.49745031800144,1.0,1.0,7.392883262319958e-19
300,0.027062785844591784,2.49660089977069,1.0,1.0,9.767156812709528e-19
400,0.0335837319081453,2.4957517310141157,1.0,1.0,1.2099155626941193e-18
500,0.04001060295642336,2.494902818748691,1.0,1.0,1.4390422309253425e-18
600,0.046345230020573745,2.4940541700206955,1.0,1.0,1.6642437593690666e-18
700,0.05258939774580872,2.493205791897021,1.0,1.0,1.8856623033170242e-18
800,0.05874484575647054,2.4923576914567676,1.0,1.0,2.1034343564006404e-18
900,0.06481326998275584,2.4915098757831373,1.0,1.0,2.3176909953152846e-18
1000,0.07079632394878074,2.490662351955603,1.0,1.0,2.5285581134592804e-18
1100,0.07669562002209451,2.489815127042349,1.0,1.0,2.7361566440647743e-18
1200,0.08251273062509223,2.4889682080929814,1.0,1.0,2.9406027733446515e-18
1300,0.08824918940884338,2.4881216021314847,1.0,1.0,3.1420081441371027e-18
1400,0.09390649238994943,2.4872753161494328,1.0,1.0,3.340480050493953e-18
1500,0.09948609905122122,2.486429357099438,1.0,1.0,3.536121623629261e-18
1600,0.1049894334070067,2.485583731888832,1.0,1.0,3.7290320096193265e-18
1700,0.11041788503416669,2.484738447373573,1.0,1.0,3.9193065392232346e-18
1800,0.11577319920093922,2.4838935103523734,1.0,1.0,4.107036681075566e-18
1900,0.1210565635394483,2.483048927561035,1.0,1.0,4.292310629989992e-18
2000,0.12626998019647928,2.482204705666994,1.0,1.0,4.475212797623591e-18
2100,0.1314148109893272,2.4813608512640646,1.0,1.0,4.655824712210028e-18
2200,0.13649238888821782,2.4805173708673736,1.0,1.0,4.834224825376676e-18
