Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00691646174141851,2.4992389197944753,0.00029331658409115224,1.0,2.5960042290960587e-19
100,0.0137292856128665,2.4984785177623805,0.00041682649656726856,1.0,5.116566714037593e-19
200,0.02044205411431848,2.4977187979708444,0.0005842911995410649,1.0,7.565306512639123e-19
300,0.02705604068122551,2.4969597644979102,0.0008082756042597783,1.0,9.945694660013065e-19
400,0.033573244738345234,2.496201421422418,0.0011039664619640899,1.0,1.2261037257255143e-18
500,0.0399956139682559,2.495443772814263,0.0014894325694880806,1.0,1.4514493460270736e-18
600,0.04632504599131241,2.494686822725017,0.0019858620329847865,1.0,1.6709072215048465e-18
700,0.0525633899810725,2.4939305751789025,0.0026177490581758,1.0,1.884763880088246e-18
800,0.058712448216780136,2.493175034164112,0.0034130148188263876,1.0,2.0932919672045495e-18
900,0.06477397757567181,2.4924202036244605,0.0044030479733877526,1.0,2.2967507491610874e-18
1000,0.07074969096795135,2.4916660874513625,0.0056226523036185805,1.0,2.4953866294909378e-18
1100,0.07664125871680988,2.4909126894761235,0.007109891687425707,1.0,2.689433672611293e-18
1200,0.0824503098861416,2.4901600134625363,0.008905826079979806,1.0,2.879114129720507e-18
1300,0.08817843355809532,2.489408063099775,0.011054136197761855,1.0,3.064638962574328e-18
1400,0.0938271800627421,2.4886568419955726,0.013600638973982337,1.0,3.2462083613428083e-18
1500,0.09939806216193528,2.4879063536696817,0.01659270034831173,1.0,3.4240122534517982e-18
1600,0.10489255618933643,2.4871566015476,0.02007855632702782,1.0,3.598230800820637e-18
1700,0.1103121031485214,2.4864075889545583,0.02410655726662625,1.0,3.769034883462018e-18
1800,0.11565810977094372,2.4856593191097627,0.02872435378279936,1.0,3.936586567873938e-18
1900,0.12093194953549602,2.484911795120878,0.03397804539214999,1.0,4.101039559014834e-18
2000,0.12613496365122856,2.4841650199787515,0.039911314826993505,1.0,4.262539635057587e-18
2100,0.1312684620048753,2.483418996552363,0.04656457184820184,1.0,4.4212250644014604e-18
2200,0.13633372407458583,2.4826737275839976,0.05397413029502052,1.0,4.577227004656489e-18
2300,0.1413319998112896,2.481929215684631,0.06217144108586814,1.0,4.730669883552593e-18
2400,0.14626451048904393,2.481185463329526,0.07118240199872294,1.0,4.881671761902136e-18
2500,0.15113244952564214,2.4804424728540235,0.08102676243228335,1.0,5.030344678847146e-18
2600,0.15593698327467773,2.4797002464495335,0.09171763812801303,1.0,5.176794979809207e-18
2700,0.160679251790268,2.478958786159706,0.10326114718626378,1.0,5.321123627568828e-18
2800,0.16536036956548625,2.478218093876791,0.11565617481247426,1.0,5.463426497025772e-18
2900,0.16998142624561577,2.477478171338165,0.12889427025714295,1.0,5.603794654208054e-18
3000,0.17454348731718736,2.476739020123034,0.14295967552856947,1.0,5.7423146201647956e-18
3100,0.17904759477379736,2.4760006416492937,0.15782948180683276,1.0,5.879068620356231e-18
3200,0.18349476775961118,2.4752630371705497,0.17347390619257452,1.0,6.014134820199785e-18
3300,0.18788600319142415,2.474526207773291,0.18985667858057265,1.0,6.147587547424348e-18
3400,0.1922222763601212,2.4737901543742087,0.2069355261224638,1.0,6.2794975018747026e-18
3500,0.19650454151235397,2.473054877717657,0.22466274097370553,1.0,6.409931953402406e-18
3600,0.20073373241316206,2.4723203783732526,0.24298581581824075,1.0,6.5389549284559974e-18
3700,0.20491076289031215,2.4715866567336042,0.2618481310188052,1.0,6.666627385992143e-18
3800,0.2090365273610361,2.470853713012172,0.2811896771175203,1.0,6.7930073832775915e-18
3900,0.213111901341818,2.470121547241249,0.3009477967619788,1.0,6.918150232141143e-18
4000,0.21713774194191493,2.469390159270062,0.32105793089539225,1.0,7.042108646228001e-18
4100,0.22111488834118317,2.4686595487629868,0.3414543551555119,1.0,7.164932879754896e-18
4200,0.22504416225281743,2.467929715197877,0.3620708938043026,1.0,7.2866708582662e-18
4300,0.22892636837155095,2.4672006578644963,0.38284160008463153,1.0,7.407368301859285e-18
4400,0.23276229480787555,2.4664723758630545,0.40370139360079205,1.0,7.527068841314414e-18
4500,0.23655271350877075,2.4657448681028464,0.42458664708139515,1.0,7.645814127554381e-18
4600,0.24029838066544928,2.4650181333009833,0.4454357166463325,1.0,7.763643934827615e-18
4700,0.24400003710859422,2.4642921699812184,0.46618941141382264,1.0,7.880596257987351e-18
4800,0.24765840869152736,2.4635669764728627,0.4867913999062089,1.0,7.99670740423209e-18
4900,0.25127420666175665,2.4628425509097864,0.5071885522113245,1.0,8.112012079621907e-18
5000,0.2548481280213137,2.4621188912295024,0.5273312182046678,1.0,8.226543470699287e-18
5100,0.2583808558762789,2.4613959951723325,0.5471734433201982,1.0,8.34033332150532e-18
5200,0.26187305977587105,2.460673860280649,0.5666731243651012,1.0,8.453412006261214e-18
5300,0.2653253960414873,2.459952483898191,0.5857921087041063,1.0,8.565808597990859e-18
