Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,2.499152986683992,0.006923166441495972,0.00021289909308974675,1.0,2.3354436628616964e-19
100,2.4983016244357703,0.013744827849883033,0.00022277995061459333,1.0,4.659929835843573e-19
200,2.497445922845979,0.020467062325957297,0.0002331411703782038,1.0,6.973671871755798e-19
300,2.4965858897264663,0.027091893438695825,0.00024400647127820196,1.0,9.276886175781031e-19
400,2.495721532378814,0.033621292020952084,0.0002554007424957483,1.0,1.1569784193828838e-18
500,2.4948528575786653,0.04005717790760563,0.00026735010056022634,1.0,1.3852572606669014e-18
600,2.4939798715615686,0.046401421594856045,0.00027988194911987563,1.0,1.6125453516376423e-18
700,2.4931025800102455,0.052655845841501625,0.00029302504154626874,1.0,1.8388624624737736e-18
800,2.4922209880432034,0.05882222720750664,0.0003068095464946463,1.0,2.064227940452878e-18
900,2.491335100204608,0.06490229752913168,0.0003212671165562231,1.0,2.2886607264260862e-18
1000,2.4904449204553436,0.07089774533800564,0.00033643096014113194,1.0,2.5121793706330065e-18
1100,2.4895504521651914,0.07681021723477723,0.00035233591673156095,1.0,2.7348020479351033e-18
1200,2.4886516981060587,0.08264131920046681,0.00036901853565740605,1.0,2.956546572495462e-18
1300,2.487748660446194,0.08839261786381106,0.0003865171585496485,1.0,3.1774304119288448e-18
1400,2.486841340745337,0.0940656417208224,0.000404872005629886,1.0,3.3974707009788154e-18
1500,2.485929739950738,0.09966188230481256,0.00042412526600421607,1.0,3.6166842547289805e-18
1600,2.4850138583940056,0.10518279532247225,0.0004443211921369983,1.0,3.8350875813975745e-18
1700,2.484093695788722,0.11062980173716985,0.0004655061986831299,1.0,4.052696894733181e-18
1800,2.483169251228792,0.1160042888241283,0.00048772896586146697,1.0,4.269528126034269e-18
1900,2.4822405231874747,0.12130761117714255,0.0005110405475714508,1.0,4.485596935846995e-18
2000,2.481307509517054,0.12654109168561797,0.0005354944844446763,1.0,4.700918725330445e-18
2100,2.480370207449123,0.13170602247471672,0.0005611469220458964,1.0,4.915508647329507e-18
2200,2.4794286135954287,0.1368036658114075,0.0005880567344307419,1.0,5.1293816171986446e-18
2300,2.4784827239492566,0.14183525497991423,0.0006162856532913041,1.0,5.3425523233589075e-18
2400,2.4775325338873158,0.14680199512391767,0.0006458984029105164,1.0,5.555035237644655e-18
2500,2.4765780381720957,0.15170506406367745,0.0006769628411689155,1.0,5.766844625448733e-18
2600,2.475619230954668,0.15654561308140363,0.0007095501068454801,1.0,5.9779945556886084e-18
