Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,2.4900138749752943,2.4992389198382488,1.0,0.00021192482789778033,2.1325866111409194e-19
100,2.480142908246241,2.4984785179831372,1.0,0.00022069236438659878,4.2345839337413574e-19
200,2.470385834860027,2.497718798638707,1.0,0.00022978922354444098,6.306975276187827e-19
300,2.46074139583074,2.4969597660691254,1.0,0.000239226304571849,8.350709780978901e-19
400,2.451208351290577,2.496201424590226,1.0,0.0002490148064434594,1.0366703214834736e-18
500,2.4417854800754344,2.4954437785613472,1.0,0.0002591662338848888,1.2355839224970458e-18
600,2.4324715793239595,2.494686832377456,1.0,0.00026969240339547174,1.4318970547002858e-18
700,2.423265464089459,2.493930590461552,1.0,0.0002806054493156296,1.6256920166631634e-18
800,2.414165966964085,2.493175057257338,1.0,0.000291917829937538,1.8170482437074676e-18
900,2.4051719377147434,2.4924202372221527,1.0,0.00030364233365476334,2.006042415408554e-18
1000,2.3962822429302117,2.4916661348201536,1.0,0.0003157920851524221,2.1927485590254534e-18
1100,2.3874957656789686,2.4909127545157452,1.0,0.0003283805516339777,2.377238149018858e-18
1200,2.37881140517727,2.4901601007672434,1.0,0.000341421549084564,2.5595802028068877e-18
1300,2.3702280764670283,2.4894081780207684,1.0,0.0003549292485653943,2.739841372900331e-18
1400,2.3617447101030717,2.488656990704359,1.0,0.0003689181825421439,2.918086035552029e-18
1500,2.3533602518493884,2.4879065432223033,1.0,0.00038340325124086583,3.094376376048608e-18
1600,2.3450736623839687,2.4871568399496744,1.0,0.0003983997290325503,3.2687724707668342e-18
1700,2.336883917011894,2.4864078852270697,1.0,0.0004139232708434415,3.4413322894937843e-18
1800,2.3287900053861184,2.485659683355544,1.0,0.00042998991858844704,3.612111624056982e-18
1900,2.320790931235364,2.484912238591734,1.0,0.0004466161076261965,3.7811645775404324e-18
2000,2.3128857120997535,2.4841655551431603,1.0,0.0004638186732338623,3.948543477519663e-18
2100,2.305073379073524,2.483419637163713,1.0,0.00048161485709852236,4.114298905368119e-18
2200,2.2973529765544316,2.4826744887493057,1.0,0.0005000223138265092,4.278479761302297e-18
2300,2.289723561999576,2.481930113933695,1.0,0.0005190591174626391,4.441133326930139e-18
2400,2.282184205687393,2.481186516684464,1.0,0.00053874376802443,4.602305325393785e-18
2500,2.274733990485571,2.48044370089916,1.0,0.0005590951980425363,4.76203997919514e-18
2600,2.267372011624662,2.4797016704015826,1.0,0.0005801327791111754,4.920380065789832e-18
2700,2.2600973764771655,2.478960428938221,1.0,0.0006018763284415529,5.07736697103241e-18
2800,2.2529092043418757,2.4782199801748317,1.0,0.0006243461154209484,5.2330407405530836e-18
2900,2.2458066262332945,2.477480327693152,1.0,0.0006475628681714696,5.387440129143674e-18
3000,2.2387887846759167,2.476741474987751,1.0,0.0006715477801093606,5.540602648227993e-18
3100,2.23185483350321,2.4760034254630052,1.0,0.0006963225165000919,5.692564611489458e-18
3200,2.225003937661114,2.4752661824302025,1.0,0.0007219092210111189,5.843361178726293e-18
3300,2.2182352730158974,2.4745297491047644,1.0,0.0007483305222578673,5.993026398002467e-18
3400,2.2115480261662106,2.4737941286035885,1.0,0.000775609540340283,6.141593246160092e-18
3500,2.204941394259192,2.4730593239425027,1.0,0.0008037698933694992,6.289093667756924e-18
3600,2.1984145848104792,2.47232533803383,1.0,0.0008328357039864009,6.435558612490312e-18
3700,2.191966815527997,2.4715921736840603,1.0,0.0008628316058612029,6.5810180711669005e-18
3800,2.1855973141393834,2.4708598335916254,1.0,0.0008937827501834805,6.725501110275264e-18
3900,2.179305318222939,2.4701283203447746,1.0,0.0009257148121288861,6.869035905216615e-18
4000,2.17309007504198,2.4693976364195453,1.0,0.0009586539973160946,7.01164977224681e-18
4100,2.1669508413824814,2.468667784177831,1.0,0.0009926270482365496,7.153369199180857e-18
4200,2.1608868833939066,2.467938765865537,1.0,0.001027661250665668,7.294219874909328e-18
4300,2.154897476433121,2.4672105836108256,1.0,0.0010637844400522845,7.434226717774211e-18
4400,2.148981904911295,2.4664832394224474,1.0,0.0011010250078843375,7.573413902849969e-18
4500,2.143139462143699,2.4657567351881546,1.0,0.0011394119080254672,7.711804888173844e-18
4600,2.137369450202313,2.4650310726731934,1.0,0.0011789746630307407,7.849422439967785e-18
4700,2.131671179771156,2.4643062535188753,1.0,0.001219743370430404,7.986288656892731e-18
4800,2.126043970004266,2.463582279241224,1.0,0.001261748708986432,8.122424993374437e-18
4900,2.1204871483862475,2.4628591512296927,1.0,0.001305021944920215,8.257852282038477e-18
5000,2.1150000505953193,2.4621368707459537,1.0,0.0013495949381093775,8.392590755290621e-18
5100,2.109582020368794,2.461415438922756,1.0,0.001395500148250628,8.526660066077333e-18
5200,2.1042324093709186,2.460694856762849,1.0,0.0014427706409960717,8.660079307859778e-18
5300,2.0989505770630243,2.4599751251379676,1.0,0.0014914400940498895,8.792867033833401e-18
5400,2.093735890575916,2.4592562447878845,1.0,0.0015415428032377054,8.925041275423862e-18
5500,2.0885877245844506,2.458538216319517,1.0,0.0015931136885374286,9.056619560088882e-18
5600,2.0835054611842527,2.4578210402060936,1.0,0.0016461883000796762,9.187618928454358e-18
5700,2.0784884897705105,2.457104716786379,1.0,0.0017008028241096707,9.318055950811991e-18
5800,2.073536206918808,2.456389246263949,1.0,0.0017569940889184954,9.447946743004556e-18
5900,2.0686480162679484,2.455674628706522,1.0,0.0018147995707347153,9.577306981723876e-18
6000,2.0638233284047187,2.45496086404534,1.0,0.0018742573995859102,9.70615191924559e-18
6100,2.059061560750562,2.454247952074597,1.0,0.0019354063651210174,9.83449639762379e-18
6200,2.0543621374501075,2.453535892450917,1.0,0.001998285922400256,9.962354862367699e-18
