Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00691646174141851,2.4992389198382488,0.00029331658409115224,0.00021192482789778033,2.069119020473493e-19
100,0.013773729551739944,2.4984785179831372,0.00041777119822716813,0.00022069236438659878,4.1103523766391113e-19
200,0.020573810428592756,2.497718798638707,0.0005881275239636441,0.00022978922354444098,6.124641307760474e-19
300,0.027318711120819118,2.4969597660691254,0.0008186213862885205,0.000239226304571849,8.1128926336230015e-19
400,0.034010368670235484,2.496201424590226,0.001126974690436211,0.0002490148064434594,1.0075980195074358e-18
500,0.040650653062497065,2.4954437785613472,0.0015349686094778825,0.0002591662338848888,1.2014746116911604e-18
600,0.047241369757178624,2.494686832377456,0.002069035986656864,0.00026969240339547174,1.3930002021412188e-18
700,0.053784262103363824,2.493930590461552,0.0027608528848210856,0.0002806054493156296,1.5822530194731082e-18
800,0.06028101364667396,2.493175057257338,0.0036479044263056926,0.000291917829937538,1.7693084708218516e-18
900,0.0667332503333364,2.4924202372221527,0.004773995605210302,0.00030364233365476334,1.954239249655591e-18
1000,0.07314254261656904,2.4916661348201536,0.006189673964988707,0.0003157920851524221,2.137115439447567e-18
1100,0.07951040747026512,2.4909127545157452,0.007952528281533033,0.0003283805516339777,2.3180046133719377e-18
1200,0.08583831031468188,2.4901601007672434,0.01012732603491473,0.000341421549084564,2.496971930178845e-18
1300,0.09212766685857497,2.4894081780207684,0.012785952819901247,0.0003549292485653943,2.674080226395494e-18
1400,0.09837984486197328,2.488656990704359,0.016007119204940468,0.0003689181825421439,2.8493901049926305e-18
1500,0.10459616582355723,2.4879065432223033,0.019875805082743447,0.00038340325124086583,3.0229600206489526e-18
1600,0.1107779065963877,2.4871568399496744,0.02448241833176612,0.0003983997290325503,3.1948463617397617e-18
1700,0.11692630093552545,2.4864078852270697,0.029921653563602213,0.0004139232708434415,3.3651034525527534e-18
1800,0.12304254098108863,2.485659683355544,0.03629104765912816,0.00042998991858844704,3.5337834817805795e-18
1900,0.12912777868020678,2.484912238591734,0.04368924134105656,0.0004466161076261965,3.7009369915694325e-18
2000,0.1351831271498918,2.4841655551431603,0.052213969694868356,0.0004638186732338623,3.866612790559419e-18
2100,0.14120966198403184,2.483419637163713,0.06195981872011602,0.00048161485709852236,4.030857982971838e-18
2200,0.14720842250730523,2.4826744887493057,0.07301579895509913,0.0005000223138265092,4.193718033413255e-18
2300,0.15318041297855753,2.481930113933695,0.08546280020286634,0.0005190591174626391,4.355236829163216e-18
2400,0.159126603746047,2.481186516684464,0.09937100261611609,0.00053874376802443,4.515456740038821e-18
2500,0.16504793235684082,2.48044370089916,0.11479732813057231,0.0005590951980425363,4.674418675926557e-18
2600,0.17094530462252042,2.4797016704015826,0.13178302181584312,0.0005801327791111754,4.832162142068801e-18
2700,0.1768195956432474,2.478960428938221,0.15035145461891908,0.0006018763284415529,4.98872529218948e-18
2800,0.1826716507921288,2.4782199801748317,0.17050623686287714,0.0006243461154209484,5.144144979540738e-18
2900,0.188502286661726,2.477480327693152,0.19222972559317308,0.0006475628681714696,5.298456805949693e-18
3000,0.194312291974453,2.476741474987751,0.21548199852298278,0.0006715477801093606,5.451695168941783e-18
3100,0.2001024284585216,2.4760034254630052,0.24020035323500166,0.0006963225165000919,5.603893307014717e-18
3200,0.20587343169100802,2.4752661824302025,0.26629937298826367,0.0007219092210111189,5.755083343134473e-18
3300,0.21162601190953265,2.4745297491047644,0.29367158068918353,0.0007483305222578673,5.9052963265224926e-18
3400,0.21736085479397216,2.4737941286035885,0.3221886812081851,0.000775609540340283,6.054562272800725e-18
3500,0.22307862221955016,2.4730593239425027,0.3517033702573866,0.0008037698933694992,6.202910202559004e-18
3600,0.2287799529825868,2.47232533803383,0.38205166654257394,0.0008328357039864009,6.350368178406875e-18
3700,0.2344654635001209,2.4715921736840603,0.4130557039058701,0.0008628316058612029,6.496963340569883e-18
3800,0.24013574848456237,2.4708598335916254,0.444526902654955,0.0008937827501834805,6.6427219410881474e-18
3900,0.2457913815944712,2.4701283203447746,0.4762694250735233,0.0009257148121288861,6.787669376672944e-18
4000,0.2514329160625083,2.4693976364195453,0.5080838098928657,0.0009586539973160946,6.931830220275055e-18
4100,0.2570608853015509,2.468667784177831,0.5397706747295116,0.0009926270482365496,7.075228251416581e-18
4200,0.26267580348991765,2.467938765865537,0.571134374375498,0.001027661250665668,7.21788648533604e-18
4300,0.26827816613660066,2.4672105836108256,0.6019865063375618,0.0010637844400522845,7.359827200994704e-18
