Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00691646174141851,2.499238919838256,1.0,1.0,1.8542055774607282e-19
100,0.0137292856128665,2.4984785179831728,1.0,1.0,3.6804468580511456e-19
200,0.020442054112815543,2.497718798638813,1.0,1.0,5.479680752208339e-19
300,0.02705604067389525,2.4969597660693714,1.0,1.0,7.252839143922136e-19
400,0.03357324471814015,2.4962014245907143,1.0,1.0,9.000816861885445e-19
500,0.0399956139234435,2.4954437785622186,1.0,1.0,1.0724476382956168e-18
600,0.04632504590524378,2.494686832378896,1.0,1.0,1.2424649066668043e-18
700,0.052563389832239515,2.4939305904637967,1.0,1.0,1.410213634177978e-18
800,0.05871244797922858,2.4931750572606775,1.0,1.0,1.5757710846952867e-18
900,0.06477397721975539,2.492420237226936,1.0,1.0,1.73921175274913e-18
1000,0.07074969046132616,2.4916661348267937,1.0,1.0,1.9006074689942642e-18
1100,0.07664125802583746,2.4909127545247225,1.0,1.0,2.0600275016244448e-18
1200,0.082450308977503,2.490160100779109,1.0,1.0,2.2175386539002033e-18
1300,0.08817843240070831,2.489408178036148,1.0,1.0,2.3732053579391535e-18
1400,0.09382717862994105,2.488656990723956,1.0,1.0,2.527089764910935e-18
1500,0.09939806043395435,2.4879065432469,1.0,1.0,2.679251831771848e-18
1600,0.10489255415600571,2.487156839980136,1.0,1.0,2.8297494046679686e-18
1700,0.1103121008122682,2.486407885264344,1.0,1.0,2.9786382213335214e-18
1800,0.11565810715053723,2.485659683400664,1.0,1.0,3.125971837973043e-18
1900,0.12093194667198992,2.4849122386458182,1.0,1.0,3.2718021222479637e-18
2000,0.1261349606148729,2.4841655552074133,1.0,1.0,3.4161791681560764e-18
2100,0.13126845890267924,2.4834196372394257,1.0,1.0,3.559151326268346e-18
2200,0.13633372105857644,2.4826744888378536,1.0,1.0,3.700765269639739e-18
2300,0.14133199708746327,2.4819301140365377,1.0,1.0,3.841066057162636e-18
2400,0.14626450832702254,2.481186516803143,1.0,1.0,3.9800971944576775e-18
2500,0.1511324482690513,2.4804437010352967,1.0,1.0,4.117900692394021e-18
2600,0.15593698335225387,2.4797016705568753,1.0,1.0,4.254517123327912e-18
2700,0.16067925372768285,2.4789604291144407,1.0,1.0,4.389985675145524e-18
2800,0.16536037399792772,2.478219980373818,1.0,1.0,4.524344203193278e-18
2900,0.16998143393112308,2.4774803279168087,1.0,1.0,4.657629280176019e-18
3000,0.17454349915073103,2.4767414752380397,1.0,1.0,4.7898762441008996e-18
3100,0.17904761180213993,2.476003425741939,1.0,1.0,4.921119244342101e-18
3200,0.183494791196935,2.475266182739838,1.0,1.0,5.051391285899076e-18
3300,0.18788603443573612,2.4745297494471945,1.0,1.0,5.180724271918548e-18
3400,0.19222231701044495,2.473794128980933,1.0,1.0,5.30914904454801e-18
3500,0.19650459338670545,2.473059324356898,1.0,1.0,5.4366954241862165e-18
3600,0.20073379756733165,2.4723253384874186,1.0,1.0,5.5633922471938e-18
3700,0.20491084363742737,2.4715921741789795,1.0,1.0,5.689267402124972e-18
3800,0.2090366262919386,2.4708598341299934,1.0,1.0,5.8143478645390044e-18
3900,0.21311202134624482,2.4701283209286773,1.0,1.0,5.93865973044817e-18
4000,0.21713788623047922,2.469397637051021,1.0,1.0,6.062228248456669e-18
4100,0.221115060468167,2.4686677848588547,1.0,1.0,6.185077850643091e-18
4200,0.22504436613977238,2.4679387665980026,1.0,1.0,6.307232182237002e-18
4300,0.22892660833172043,2.467210584396528,1.0,1.0,6.428714130138353e-18
4400,0.23276257557141675,2.4664832402630634,1.0,1.0,6.5495458503265365e-18
