Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,2.499241452670864,0.006923328220875785,1.0,1.0,1.215269577829466e-19
100,2.498481002709749,0.013745147815651195,1.0,1.0,2.426743600226881e-19
200,2.497718674352585,0.020467536380773234,1.0,1.0,3.6345318178892117e-19
300,2.4969544922294973,0.027092516781581324,1.0,1.0,4.838740104830133e-19
400,2.4961884812818265,0.033622058955319487,1.0,1.0,6.039470868867881e-19
500,2.495420666733913,0.040058081642939364,1.0,1.0,7.236823200212596e-19
600,2.4946510740662804,0.046402454050722214,1.0,1.0,8.430893013108293e-19
700,2.4938797289901484,0.05265699745418925,1.0,1.0,9.621773180806928e-19
800,2.493106657423216,0.058823486730091495,1.0,1.0,1.0809553664396018e-18
900,2.4923318854666436,0.06490365183639853,1.0,1.0,1.1994321635688563e-18
1000,2.4915554393831845,0.07089917923223137,1.0,1.0,1.3176161594595132e-18
1100,2.4907773455763986,0.07681171324473932,1.0,1.0,1.4355155481217312e-18
1200,2.4899976305709073,0.08264285738718741,1.0,1.0,1.5531382782984333e-18
1300,2.489216320993629,0.08839417561868129,1.0,1.0,1.6704920637198064e-18
1400,2.488433443555953,0.09406719357086273,1.0,1.0,1.78758439289979e-18
1500,2.4876490250368075,0.09966339971138524,1.0,1.0,1.904422538535737e-18
1600,2.4868630922665753,0.10518424648270541,1.0,1.0,2.0210135664942858e-18
1700,2.4860756721118165,0.11063115138672948,1.0,1.0,2.1373643444367777e-18
1800,2.485286791460765,0.11600549803120884,1.0,1.0,2.2534815500960126e-18
1900,2.484496477209555,0.12130863714438975,1.0,1.0,2.3693716792109332e-18
2000,2.48370475624915,0.12654188754937923,1.0,1.0,2.4850410531578165e-18
2100,2.4829116554529325,0.13170653709968017,1.0,1.0,2.600495826288642e-18
2200,2.4821172016649333,0.13680384359139708,1.0,1.0,2.715741992983366e-18
2300,2.4813214216886625,0.1418350356303951,1.0,1.0,2.8307853944549246e-18
2400,2.480524342276518,0.14680131348358266,1.0,1.0,2.9456317252955406e-18
2500,2.4797259901197437,0.15170384988399116,1.0,1.0,3.0602865398103076e-18
2600,2.4789263918389097,0.1565437908230191,1.0,1.0,3.174755258122593e-18
2700,2.478125573974895,0.16132225630986075,1.0,1.0,3.289043172080635e-18
2800,2.477323562980346,0.16604034110014426,1.0,1.0,3.4031554509885903e-18
2900,2.4765203852115887,0.17069911540118987,1.0,1.0,3.517097147157264e-18
3000,2.475716066920974,0.17529962556179404,1.0,1.0,3.630873201292591e-18
3100,2.47491063424964,0.17984289473098808,1.0,1.0,3.744488447738565e-18
3200,2.474104113220665,0.18432992349383087,1.0,1.0,3.857947619591915e-18
3300,2.4732965297326013,0.1887616904899578,1.0,1.0,3.971255353687841e-18
3400,2.4724879095533647,0.19313915301287926,1.0,1.0,4.084416195477883e-18
3500,2.471678278314471,0.19746324758273948,1.0,1.0,4.1974346038169e-18
3600,2.470867661505596,0.20173489050787857,1.0,1.0,4.310314955656268e-18
3700,2.4700560844694524,0.2059549784234188,1.0,1.0,4.423061550675046e-18
3800,2.4692435723969632,0.21012438881380172,1.0,1.0,4.535678615848119e-18
3900,2.4684301503227197,0.21424398051869525,1.0,1.0,4.648170309971134e-18
4000,2.467615843120713,0.21831459422176513,1.0,1.0,4.7605407281539116e-18
4100,2.466800675500325,0.22233705292693884,1.0,1.0,4.872793906296876e-18
4200,2.465984672002568,0.22631216241562419,1.0,1.0,4.984933825567055e-18
4300,2.465167856996559,0.23024071169098262,1.0,1.0,5.0969644168905326e-18
4400,2.464350254676225,0.23412347340957188,1.0,1.0,5.2088895654720884e-18
4500,2.4635318890572204,0.2379612042997398,1.0,1.0,5.320713115367849e-18
4600,2.462712783974053,0.24175464556176793,1.0,1.0,5.432438874127624e-18
4700,2.4618929630774065,0.2455045232628059,1.0,1.0,5.5440706175256634e-18
4800,2.461072449831651,0.24921154871926365,1.0,1.0,5.655612094400852e-18
4900,2.460251267512536,0.25287641885954687,1.0,1.0,5.767067031646233e-18
5000,2.4594294392050515,0.2564998165885021,1.0,1.0,5.878439139348959e-18
5100,2.458606987801456,0.26008241112440916,1.0,1.0,5.989732116145891e-18
5200,2.4577839359994598,0.26362485834452,1.0,1.0,6.100949654786598e-18
5300,2.456960306300561,0.26712780110387024,1.0,1.0,6.212095447987554e-18
5400,2.4561361210085195,0.27059186955701253,1.0,1.0,6.323173194578146e-18
5500,2.4553114022279736,0.2740176814627697,1.0,1.0,6.434186606016762e-18
5600,2.454486171863181,0.2774058424817107,1.0,1.0,6.545139413316983e-18
5700,2.4536604516168907,0.2807569464670726,1.0,1.0,6.6560353744453485e-18
5800,2.452834262989328,0.28407157574528213,1.0,1.0,6.76687828226751e-18
5900,2.4520076272772973,0.2873503013897359,1.0,1.0,6.877671973116583e-18
6000,2.451180565573393,0.2905936834838912,1.0,1.0,6.988420336084129e-18
6100,2.450353098765311,0.2938022713818759,1.0,1.0,7.099127323129044e-18
6200,2.449525247535263,0.29697660395518527,1.0,1.0,7.209796960145118e-18
6300,2.448697032359483,0.3001172098401365,1.0,1.0,7.320433359114798e-18
6400,2.447868473507825,0.30322460766918574,1.0,1.0,7.43104073153509e-18
6500,2.447039591043445,0.30629930630579194,1.0,1.0,7.541623403301464e-18
6600,2.4462104048225677,0.3093418050635562,1.0,1.0,7.652185831299005e-18
6700,2.445380934494329,0.31235259392579273,1.0,1.0,7.762732621975735e-18
6800,2.444551199500697,0.3153321537576808,1.0,1.0,7.873268552232194e-18
6900,2.443721219076459,0.3182809565082802,1.0,1.0,7.98379859304875e-18
7000,2.44289101224928,0.321199465414531,1.0,1.0,8.094147409975115e-18
7100,2.442060597839789,0.32408813519226987,1.0,1.0,8.204321264112623e-18
7200,2.441229994461785,0.3269474122265615,1.0,1.0,8.314327383162281e-18
7300,2.4403992205225102,0.32977773475716465,1.0,1.0,8.424172553707196e-18
7400,2.4395682942229766,0.33257953305562094,1.0,1.0,8.53386316471611e-18
7500,2.438737233558342,0.3353532296006599,1.0,1.0,8.643405245613144e-18
7600,2.437906056318344,0.3380992392497809,1.0,1.0,8.752804499725793e-18
7700,2.4370747800877743,0.3408179693997274,1.0,1.0,8.862066333788633e-18
7800,2.436243422247005,0.3435098201543002,1.0,1.0,8.971195884045506e-18
7900,2.4354119999725574,0.3461751844752053,1.0,1.0,9.080198039433261e-18
8000,2.4345805302377093,0.34881444833897735,1.0,1.0,9.189077462229584e-18
8100,2.433749029813147,0.3514279908822609,1.0,1.0,9.297838606499236e-18
8200,2.432917515267649,0.3540161845494648,1.0,1.0,9.406485734619968e-18
8300,2.432086002968813,0.35657939523481813,1.0,1.0,9.515022932129036e-18
8400,2.4312545090838094,0.3591179824167024,1.0,1.0,9.623454121095978e-18
8500,2.4304230495801717,0.36163229929310686,1.0,1.0,9.731783072198114e-18
8600,2.429591640226617,0.36412269291578586,1.0,1.0,9.840013415643306e-18
8700,2.4287602965938944,0.3665895043149598,1.0,1.0,9.948148651083576e-18
8800,2.4279290340556625,0.3690338935506482,1.0,1.0,1.0056191471979238e-17
8900,2.4270978677893917,0.37145539292371366,1.0,1.0,1.0164145785933955e-17
9000,2.426266812777293,0.37385432697781257,1.0,1.0,1.0272014750535415e-17
9100,2.4254358838072685,0.37623101472846354,1.0,1.0,1.0379801424348336e-17
9200,2.424605095473886,0.37858576977529773,1.0,1.0,1.0487508773193473e-17
9300,2.4237744621793724,0.38091890041200704,1.0,1.0,1.0595139675910877e-17
9400,2.4229439981346315,0.38323070973359896,1.0,1.0,1.070269692965935e-17
9500,2.4221137173602743,0.3855214957411673,1.0,1.0,1.081018325479728e-17
9600,2.421283633687672,0.3877915514437214,1.0,1.0,1.0917601299385663e-17
9700,2.4204537607600245,0.39004116495822644,1.0,1.0,1.1024953643348375e-17
9800,2.419624112033443,0.39227061960663423,1.0,1.0,1.1132242802322189e-17
9900,2.418794700778051,0.3944801940109447,1.0,1.0,1.1239471231224309e-17
10000,2.4179655400790945,0.3966701621862061,1.0,1.0,1.134664132756293e-17
10100,2.417136642838071,0.39884079363074854,1.0,1.0,1.1453755434513978e-17
10200,2.4163080217738653,0.40099235341467976,1.0,1.0,1.156081584378374e-17
10300,2.415479689423901,0.40312510226647263,1.0,1.0,1.1667824798275602e-17
10400,2.4146516581453015,0.4052392966572448,1.0,1.0,1.1774784494577958e-17
10500,2.41382394011606,0.40733518888306863,1.0,1.0,1.1881697085287679e-17
10600,2.4129965473362205,0.40941302714583816,1.0,1.0,1.1988564681182281e-17
10700,2.412169491629067,0.41147305563148534,1.0,1.0,1.209538935325379e-17
10800,2.4113427846423208,0.4135155145873225,1.0,1.0,1.2202173134614019e-17
10900,2.4105164378493464,0.41554064039694644,1.0,1.0,1.2308918022282297e-17
11000,2.4096904625503623,0.4175486656537584,1.0,1.0,1.2415625978864108e-17
11100,2.408864869873661,0.41953981923269207,1.0,1.0,1.2522298934129066e-17
11200,2.408039670776833,0.421514326360566,1.0,1.0,1.2628938786495559e-17
11300,2.407214876047996,0.42347240868455477,1.0,1.0,1.2735547404429169e-17
11400,2.406390496307034,0.4254142843391995,1.0,1.0,1.2842126627760967e-17
11500,2.405566542006832,0.42734016801227465,1.0,1.0,1.294867826893121e-17
11600,2.4047430234345244,0.42925027100874946,1.0,1.0,1.3055204114164194e-17
11700,2.4039199507127402,0.4311448013135564,1.0,1.0,1.3161705924578554e-17
11800,2.4030973338008557,0.43302396365300827,1.0,1.0,1.3268185437237783e-17
11900,2.4022751824962483,0.4348879595548386,1.0,1.0,1.337464436614482e-17
12000,2.4014535064355536,0.43673698740693817,1.0,1.0,1.3481084403184648e-17
12100,2.4006323150959257,0.4385712425147314,1.0,1.0,1.3587507219018289e-17
12200,2.399811617796298,0.44039091715752726,1.0,1.0,1.369391446393119e-17
12300,2.398991423698645,0.44219620064348425,1.0,1.0,1.3800307768639328e-17
12400,2.3981717418092505,0.44398727936342686,1.0,1.0,1.3906688745055542e-17
12500,2.3973525809799705,0.4457643368436224,1.0,1.0,1.401305898701851e-17
12600,2.396533949909501,0.4475275537972797,1.0,1.0,1.4119420070987086e-17
12700,2.3957158571446464,0.44927710817510463,1.0,1.0,1.422577355670181e-17
12800,2.3948983110815867,0.45101317521473183,1.0,1.0,1.4332120987815817e-17
12900,2.3940813199671465,0.4527359274890773,1.0,1.0,1.4438463892497094e-17
13000,2.393264891900063,0.45444553495379986,1.0,1.0,1.4544803784003587e-17
13100,2.392449034832254,0.4561421649936603,1.0,1.0,1.4651142161233125e-17
13200,2.391633756570087,0.45782598246793166,1.0,1.0,1.4757480509249514e-17
13300,2.3908190647756467,0.4594971497549288,1.0,1.0,1.4863820299786248e-17
13400,2.3900049669679997,0.4611558267956708,1.0,1.0,1.497016299172921e-17
13500,2.3891914705244637,0.4628021711364689,1.0,1.0,1.507651003157975e-17
13600,2.388378582681871,0.46443633797086326,1.0,1.0,1.5182862853899017e-17
13700,2.387566310537833,0.4660584801805151,1.0,1.0,1.5289222881735104e-17
13800,2.3867546610520023,0.4676687483753615,1.0,1.0,1.5395591527033673e-17
13900,2.385943641047336,0.46926729093304104,1.0,1.0,1.5501970191033203e-17
14000,2.3851332572113546,0.47085425403732256,1.0,1.0,1.560836026464589e-17
14100,2.3843235160974015,0.4724297817159379,1.0,1.0,1.571476312882496e-17
14200,2.383514424125899,0.4739940158776893,1.0,1.0,1.5821180154919168e-17
14300,2.3827059875856054,0.475547096348564,1.0,1.0,1.59276127050156e-17
14400,2.381898212634867,0.47708916090746994,1.0,1.0,1.603406213227113e-17
14500,2.3810911053028714,0.47862034532099257,1.0,1.0,1.6140529781233577e-17
14600,2.3802846714908963,0.4801407833775938,1.0,1.0,1.624701698815305e-17
14700,2.3794789169735577,0.4816506069211727,1.0,1.0,1.6353525081284237e-17
14800,2.3786738474000564,0.4831499458839039,1.0,1.0,1.6460055381180227e-17
14900,2.377869468295421,0.484638928318417,1.0,1.0,1.6566605744728638e-17
15000,2.377065785061746,0.48611768042944925,1.0,1.0,1.667314180267488e-17
15100,2.376262802979384,0.48758632660474754,1.0,1.0,1.677966517618297e-17
15200,2.375460527208192,0.4890449894455497,1.0,1.0,1.6886177458524796e-17
15300,2.3746589627887738,0.4904937897963354,1.0,1.0,1.6992680216197902e-17
15400,2.3738581146437197,0.49193284677404875,1.0,1.0,1.709917498997007e-17
15500,2.373057987578846,0.49336227779680364,1.0,1.0,1.7205663295856664e-17
15600,2.37225858628443,0.49478219861199685,1.0,1.0,1.7312146626036268e-17
15700,2.3714599153364415,0.49619272332392417,1.0,1.0,1.741862644970948e-17
15800,2.3706619791977763,0.49759396442082093,1.0,1.0,1.7525104213905425e-17
15900,2.3698647822194823,0.4989860328014901,1.0,1.0,1.7631581344239883e-17
16000,2.369068328641985,0.5003690378013009,1.0,1.0,1.7738059245628883e-17
16100,2.3682726225963124,0.501743087217836,1.0,1.0,1.7844539302960948e-17
16200,2.367477668105314,0.503108287335951,1.0,1.0,1.7951022881731143e-17
16300,2.3666834690848786,0.5044647429524652,1.0,1.0,1.805751132863967e-17
16400,2.365890029345153,0.5058125574002803,1.0,1.0,1.8164005972157543e-17
16500,2.365097352591752,0.507151832572164,1.0,1.0,1.8270508123061695e-17
