Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,2.499152986683992,0.006923328057701695,1.0,1.0,2.273395585557628e-19
100,2.4983016244357703,0.01374514699943986,1.0,1.0,4.523526888288287e-19
200,2.497445922824572,0.02046753393803217,1.0,1.0,6.751131191158583e-19
300,2.496585889619478,0.027092511102864713,1.0,1.0,8.956925848064082e-19
400,2.4957215320580324,0.033622047639006496,1.0,1.0,1.1141600966712263e-18
500,2.494852856830695,0.04005806134520014,1.0,1.0,1.330582055991831e-18
600,2.4939798700668545,0.04640242034046632,1.0,1.0,1.5450223652940597e-18
700,2.4931025773223014,0.05265694466616207,1.0,1.0,1.7575425347952083e-18
800,2.492220983568089,0.058823407824655394,1.0,1.0,1.9682017846755428e-18
900,2.491335093180691,0.06490353825715287,1.0,1.0,2.177057143290338e-18
1000,2.4904449099333905,0.07089902077404929,1.0,1.0,2.3841635414287153e-18
1100,2.4895504369888233,0.07681149791456669,1.0,1.0,2.58957390276722e-18
1200,2.4886516768926135,0.08264257127111366,1.0,1.0,2.7933392306064202e-18
1300,2.487748631568038,0.08839380275579772,1.0,1.0,2.9955086910395725e-18
1400,2.4868413023116624,0.09406671582090038,1.0,1.0,3.1961296926673967e-18
1500,2.485929689789887,0.09966279663512785,1.0,1.0,3.3952479629812047e-18
1600,2.4850137940363624,0.10518349521398405,1.0,1.0,3.5929076215445126e-18
1700,2.4840936144502135,0.11063022651313663,1.0,1.0,3.789151250081429e-18
1800,2.4831691497950352,0.11600437147599893,1.0,1.0,3.9840199596115974e-18
1900,2.482240398198609,0.1213072780492963,1.0,1.0,4.177553454729983e-18
2000,2.481307357153307,0.1265402621582608,1.0,1.0,4.369790095161735e-18
2100,2.4803700235171338,0.13170460865102698,1.0,1.0,4.560766954700274e-18
2200,2.479428393515383,0.13680157220301778,1.0,1.0,4.750519877646118e-18
2300,2.478482462742863,0.14183237819482267,1.0,1.0,4.939083532847085e-18
2400,2.4775322261666664,0.1467982235570132,1.0,1.0,5.126491465454396e-18
2500,2.476577678129444,0.15170116762786487,1.0,1.0,5.312775614193837e-18
2600,2.4756188123531677,0.1565415666184374,1.0,1.0,5.497967867902903e-18
2700,2.4746556219433407,0.16132054455363765,1.0,1.0,5.682098681977887e-18
2800,2.473688099393637,0.16603920037189432,1.0,1.0,5.865197573880712e-18
2900,2.472716236590945,0.17069860863393746,1.0,1.0,6.047293164946345e-18
3000,2.4717400248207904,0.17529982020676702,1.0,1.0,6.228413220483272e-18
3100,2.4707594547731158,0.17984386292513427,1.0,1.0,6.408584688251996e-18
3200,2.4697745165483993,0.18433174223049273,1.0,1.0,6.5878337354074104e-18
3300,2.4687851996640884,0.18876444178864693,1.0,1.0,6.766185783986134e-18
3400,2.467791493061334,0.19314292408719766,1.0,1.0,6.943665545018198e-18
3500,2.466793385112005,0.19746813101279315,1.0,1.0,7.12029705134118e-18
3600,2.465790863625967,0.20174098440987284,1.0,1.0,7.296103689191135e-18
3700,2.4647839158586087,0.20596238662084007,1.0,1.0,7.471108228644416e-18
3800,2.463772528518603,0.21013322100906104,1.0,1.0,7.645332852981629e-18
3900,2.462756687775886,0.2142543524646589,1.0,1.0,7.818799187044598e-18
4000,2.46173637926984,0.21832662789416066,1.0,1.0,7.991528324655018e-18
4100,2.460711588117671,0.2223508766946871,1.0,1.0,8.163540855162959e-18
4200,2.459682298922964,0.22632791121289694,1.0,1.0,8.33485688919287e-18
4300,2.458648495784409,0.23025852718952206,1.0,1.0,8.505496083654003e-18
4400,2.4576101623046793,0.23414350418993787,1.0,1.0,8.675477666082363e-18
4500,2.4565672815994635,0.23798360602131058,1.0,1.0,8.844820458381442e-18
4600,2.4555198363066246,0.2417795811366636,1.0,1.0,9.013542900030073e-18
4700,2.4544678085954925,0.24553216302667227,1.0,1.0,9.181663070826376e-18
4800,2.4534111801762712,0.24924207059919148,1.0,1.0,9.349198713239331e-18
4900,2.452349932309554,0.2529100085473222,1.0,1.0,9.516167254440954e-18
5000,2.451284045815937,0.2565366677062556,1.0,1.0,9.68258582809586e-18
5100,2.4502135010857287,0.2601227253992481,1.0,1.0,9.848471295988338e-18
5200,2.4491382780887383,0.26366884577329985,1.0,1.0,1.0013840269571874e-17
5300,2.448058356384143,0.26717568012466275,1.0,1.0,1.0178709131532037e-17
5400,2.446973715130426,0.2706438672147091,1.0,1.0,1.0343094057460376e-17
5500,2.4458843330953712,0.2740740335764854,1.0,1.0,1.0507011037745457e-17
5600,2.4447901886661207,0.27746679381206085,1.0,1.0,1.0670475899797669e-17
5700,2.4436912598592757,0.2808227508813328,1.0,1.0,1.0833504330735991e-17
5800,2.442587524331043,0.2841424963822914,1.0,1.0,1.0996111900680064e-17
5900,2.441478959387418,0.28742661082317306,1.0,1.0,1.115831408680809e-17
6000,2.4403655419943977,0.2906756638867252,1.0,1.0,1.132012629836217e-17
6100,2.439247248788221,0.29389021468685506,1.0,1.0,1.1481563902807877e-17
6200,2.4381240560856274,0.2970708120180062,1.0,1.0,1.1642642253385154e-17
6300,2.4369959398941305,0.300217994597324,1.0,1.0,1.1803376718324656e-17
6400,2.435862875922301,0.30333229130003114,1.0,1.0,1.1963782712047712e-17
6500,2.4347248395900523,0.3064142213881077,1.0,1.0,1.2123875728722734e-17
6600,2.4335818060389265,0.3094642947325763,1.0,1.0,1.2283671378616861e-17
6700,2.4324337501423723,0.31248301202957723,1.0,1.0,1.2443185427763248e-17
6800,2.431280646516012,0.3154708650103959,1.0,1.0,1.2602433841565084e-17
6900,2.4301224695278916,0.3184283366456934,1.0,1.0,1.2761432833082339e-17
7000,2.4289591933087067,0.32135590134412234,1.0,1.0,1.2920021221685848e-17
7100,2.427790791730322,0.32425402514544044,1.0,1.0,1.3078041166933231e-17
7200,2.426617238256089,0.3271231659083766,1.0,1.0,1.3235471538983914e-17
7300,2.4254385060708823,0.32996377349339095,1.0,1.0,1.339232838567276e-17
7400,2.424254568139366,0.332776289940444,1.0,1.0,1.3548627131810238e-17
7500,2.4230653972168006,0.33556114964198636,1.0,1.0,1.3704382627264703e-17
7600,2.4218709658597293,0.33831877951132866,1.0,1.0,1.3859609190032235e-17
7700,2.4206712464365525,0.3410495991464497,1.0,1.0,1.401432064496724e-17
7800,2.419466211137991,0.34375402098950036,1.0,1.0,1.4168530358739483e-17
7900,2.4182558319874463,0.3464324504820402,1.0,1.0,1.4322251271495855e-17
8000,2.41704008085126,0.3490852862161769,1.0,1.0,1.4475495925633064e-17
8100,2.415818929448872,0.35171292008174704,1.0,1.0,1.4628276492027942e-17
8200,2.4145923493628767,0.3543157374096376,1.0,1.0,1.478060479402269e-17
8300,2.4133603120489813,0.35689411711135227,1.0,1.0,1.4932492329421055e-17
8400,2.4121227888458576,0.3594484318149701,1.0,1.0,1.508395029071675e-17
8500,2.4108797509848907,0.361979047997581,1.0,1.0,1.5234989583746282e-17
8600,2.4096311695998196,0.36448632611430815,1.0,1.0,1.5385620844933535e-17
8700,2.4083770157362676,0.36697062072402353,1.0,1.0,1.5535854457272538e-17
8800,2.4071172603611584,0.36943228061184136,1.0,1.0,1.568570056517683e-17
8900,2.4058518743720123,0.3718716489084894,1.0,1.0,1.5835169088308567e-17
9000,2.404580828606123,0.3742890632066789,1.0,1.0,1.598426973448718e-17
9100,2.4033040938496044,0.3766848556744963,1.0,1.0,1.6133012011766294e-17
9200,2.4020216408463075,0.3790593531659719,1.0,1.0,1.6281405239757477e-17
9300,2.4007334403065976,0.3814128773288594,1.0,1.0,1.6429458560271142e-17
9400,2.399439462915991,0.3837457447097251,1.0,1.0,1.6577180947337387e-17
9500,2.39813967934364,0.3860582668564309,1.0,1.0,1.6724581216663137e-17
9600,2.3968340602506646,0.3883507504180609,1.0,1.0,1.6871668034576386e-17
9700,2.3955225762983203,0.39062349724239076,1.0,1.0,1.7018449926503332e-17
9800,2.3942051981559973,0.3928768044709543,1.0,1.0,1.7164935285019963e-17
9900,2.392881896509041,0.3951109646317816,1.0,1.0,1.7311132377515814e-17
10000,2.391552642066389,0.39732626572986113,1.0,1.0,1.745704935350437e-17
10100,2.390217405568014,0.39952299133540786,1.0,1.0,1.760269425161155e-17
10200,2.3888761577921627,0.401701420669982,1.0,1.0,1.7748075006271272e-17
10300,2.3875288695623804,0.40386182869053266,1.0,1.0,1.7893199454154747e-17
10400,2.386175511754315,0.4060044861714114,1.0,1.0,1.8038075340358214e-17
10500,2.3848160553022852,0.4081296597844104,1.0,1.0,1.818271032437208e-17
10600,2.383450471205601,0.4102376121768942,1.0,1.0,1.8327111985852894e-17
10700,2.382078730534625,0.4123286020480612,1.0,1.0,1.84712878302183e-17
10800,2.380700804436562,0.4144028842233893,1.0,1.0,1.8615245294083907e-17
10900,2.3793166641409553,0.41646070972732036,1.0,1.0,1.87589917505601e-17
11000,2.377926280964885,0.4185023258542306,1.0,1.0,1.8902534514425926e-17
11100,2.3765296263178386,0.42052797623771776,1.0,1.0,1.9045880847196533e-17
11200,2.375126671706242,0.42253790091827287,1.0,1.0,1.9189037962100024e-17
11300,2.3737173887376297,0.4245323364093594,1.0,1.0,1.9332013028979212e-17
11400,2.37230174912443,0.42651151576195545,1.0,1.0,1.9474813179133387e-17
11500,2.3708797246873394,0.4284756686275952,1.0,1.0,1.9617445510115015e-17
11600,2.3694512873582654,0.4304250213199411,1.0,1.0,1.9759917090496183e-17
11700,2.3680164091827995,0.4323597968749371,1.0,1.0,1.9902234964619667e-17
11800,2.366575062322197,0.4342802151095803,1.0,1.0,2.0044406157349568e-17
11900,2.3651272190548194,0.43618649267932413,1.0,1.0,2.01864376788368e-17
12000,2.363672851777009,0.43807884313420514,1.0,1.0,2.0328200189294366e-17
