Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00691646174141851,2.49914987501304,0.00029331658409115224,0.0002129344499254282,2.611301576892845e-19
100,0.013731104163804922,2.498299978700467,0.00041686511282379435,0.00022279945879544183,5.184144294873694e-19
200,0.020445885951992634,2.497450317919472,0.0005844024431909123,0.00023308682266942604,7.719925152659394e-19
300,0.027062785860266423,2.496600899578861,0.0008085397637220826,0.0002438128600764644,1.0219983925703874e-18
400,0.03358373193869839,2.4957517306293315,0.0011045133826893538,0.00025499443498055996,1.2685605906811586e-18
500,0.04001060300795495,2.494902818054072,0.0014904606258243636,0.0002666489712654929,1.511802438472859e-18
600,0.04634523009900976,2.4940541688596896,0.001987660937941671,0.00027879446745548986,1.7518422998648993e-18
700,0.05258939785606064,2.493205790067441,0.0026207263423703164,0.00029144951167392463,1.988793797696639e-18
800,0.05874484590151318,2.4923576887047716,0.003417725507540381,0.0003046332968323906,2.2227660268280777e-18
900,0.06481327016246916,2.491509871797142,0.004410226656240135,0.0003183656360564724,2.453863757138148e-18
1000,0.07079632415867256,2.490662346360138,0.0056332464466206655,0.00033266697834388737,2.6821876269661017e-18
1100,0.07669562025190474,2.4898151193918565,0.007125094707764901,0.00034755842444866847,2.9078343275662826e-18
1200,0.08251273085728356,2.488968197865557,0.008927108417260077,0.0003630617429928318,3.130896779018218e-18
1300,0.08824918961692008,2.4881215887225716,0.011083272398731525,0.0003791993868057508,3.3514642980357974e-18
1400,0.09390649253668643,2.487275298865462,0.013639728685095331,0.00039599450948113457,3.569622758089409e-18
1500,0.09948609908678714,2.486429335151424,0.016644181100643474,0.00041347098215716027,3.785454742194467e-18
1600,0.10498943326708547,2.485583704385924,0.020145206112982206,0.0004316534105101022,3.999039688742486e-18
1700,0.11041788463785826,2.484738413316563,0.02419148515059777,0.00045056715196389874,4.2104540306781275e-18
1800,0.11577320200543974,2.4838934686271648,0.02883134275615784,0.00047023833310555485,4.419771117341624e-18
1900,0.12105656361860917,2.483048876932077,0.0341111577935127,0.0004906938673098216,4.627061783448545e-18
2000,0.12626997679857171,2.482204644770678,0.04007583114902502,0.0005119614725663801,4.832393797714905e-18
2100,0.1314148032098469,2.4813607786020904,0.04676655425012255,0.0005340696895019814,5.035832747283252e-18
2200,0.13649237564888225,2.480517284800084,0.05422047490234483,0.0005570478996019812,5.237441816739432e-18
2300,0.1415039987932147,2.4796741696481743,0.06246992139215368,0.0005809263436170609,5.437281893582401e-18
2400,0.14645094992829655,2.4788314393349022,0.07154170100837787,0.000605736140159574,5.635411668963577e-18
2500,0.15133447965265043,2.4779890999492915,0.08145649129230148,0.0006315093044768627,5.831887733918457e-18
2600,0.15615581256192015,2.47714715747648,0.0922283392020119,0.0006582787674045409,6.0267646713012216e-18
2700,0.1609161479123615,2.4763056177935194,0.10386427982249302,0.0006860783944879767,6.22009514362451e-18
2800,0.16561666026439256,2.475464486665338,0.11636408244050478,0.0007149430052699746,6.411929977022209e-18
2900,0.17025850010674895,2.474623769740859,0.12972012790191811,0.0007449083927404399,6.60231824150784e-18
3000,0.17484279446186024,2.4737834725492736,0.14391741733949082,0.0007760113429396975,6.791307327718547e-18
3100,0.1793706474729472,2.472943600496464,0.1589337087431898,0.0008082896547113583,6.978943020321699e-18
3200,0.18384314097350468,2.4721041588615664,0.17473977456491963,0.0008417821595994024,7.165269568244109e-18
3300,0.1882613350396111,2.471265152793677,0.1912997706977112,0.0008765287418824874,7.350329751904092e-18
3400,0.19262626852568976,2.4704265873086926,0.2085717048158029,0.0009125703587381517,7.534164947571742e-18
3500,0.19693895958422292,2.4695884672862816,0.2265079902444257,0.000949949060535471,7.716815189041533e-18
3600,0.2012004061699191,2.4687507974669827,0.245056070261918,0.0009887080112453983,7.89831922673208e-18
3700,0.2054115865288742,2.4679135824494285,0.26415909701269635,0.0010288915089609052,8.07871458437137e-18
3800,0.20957345967318883,2.467076826687686,0.28375664899781883,0.001070545006527035,8.258037613383064e-18
3900,0.21368696584152524,2.4662405344887164,0.3037854713660054,0.0011137151322681005,8.436323545122035e-18
4000,0.2177530269460788,2.4654047100099445,0.32418022389434364,0.001158449710806586,8.61360654106627e-18
4100,0.22177254700639976,2.4645693572569405,0.34487422255916367,0.0012047977839700907,8.789919741092897e-18
4200,0.22574641257050743,2.4637344800812033,0.36580016188455555,0.0012528096317730997,8.96529530996466e-18
4300,0.22967549312372212,2.4629000821780513,0.38689080674834453,0.0013025367934729193,9.139764482120743e-18
4400,0.23356064148561526,2.4620661670846093,0.40807964395401164,0.0013540320886893387,9.313357604892271e-18
4500,0.23740269419547883,2.4612327381778933,0.42930148557965886,0.0014073496385805795,9.486104180273516e-18
4600,0.24120247188669489,2.460399798672988,0.450493017832026,0.0014625448870684288,9.658032905307297e-18
4700,0.24496077965037247,2.459567351621316,0.4715932908158741,0.0015196746221072255,9.829171711248813e-18
4800,0.24867840738861352,2.4587353999089943,0.49254414623370124,0.0015787969969867088,9.999547801560336e-18
4900,0.25235613015774505,2.457903946255275,0.5132905815239721,0.0016399715516619562,1.0169187688880175e-17
5000,0.25599470850185707,2.4570729932110718,0.533781050302373,0.001703259234104304,1.0338117231063699e-17
5100,0.2595948887769625,2.456242543157562,0.5539677001719456,0.001768722421662705,1.050636166637869e-17
5200,0.26315740346609223,2.45541259830487,0.5738065500039989,0.0018364249424336343,1.0673945648013496e-17
5300,0.2666829714856217,2.454583160690824,0.5932576096580764,0.0019064320966221127,1.0840893277964393e-17
5400,0.2701722984831185,2.4537542321797865,0.6122849458074201,0.0019788106778976244,1.1007228140448125e-17
5500,0.2736260771269887,2.452925814461554,0.6308566980721649,0.002053628994730272,1.1172973334960779e-17
5600,0.277044987388191,2.4520979090503277,0.6489450500454503,0.0021309568917001753,1.1338151509100706e-17
5700,0.28042969681427526,2.4512705172837475,0.6665261600400032,0.0022108657707745616,1.1502784891314399e-17
5800,0.28378086079599757,2.4504436403219922,0.6835800564987051,0.0022934286125426695,1.166689532370745e-17
5900,0.2870991228267499,2.449617279146942,0.7000905030174371,0.002378719997404688,1.1830504295079543e-17
6000,0.29038511475503725,2.4487914345614006,0.7160448378379729,0.002466816126701299,1.1993632974390621e-17
6100,0.2936394570302247,2.4479661071883756,0.7314337924985553,0.002557794843780936,1.2156302244844533e-17
6200,0.29686275894177294,2.4471412974704165,0.7462512940953728,0.0026517356549958793,1.231853273881452e-17
6300,0.3000556188521653,2.4463170056690062,0.7604942553237517,0.0027487197506195216,1.2480344873888953e-17
6400,0.30321862442373154,2.445493231864007,0.7741623561470231,0.0028488300256758192,1.2641758890331791e-17
6500,0.30635235283955753,2.4446699759531576,0.7872578205955532,0.0029521511006770362,1.2802794890296439e-17
6600,0.3094573710186695,2.443847237651619,0.7997851918392118,0.0030587693422585716,1.2963472879212074e-17
6700,0.3125342358256707,2.44302501649157,0.8117511083127631,0.0031687728837049844,1.312366413379475e-17
6800,0.3155834942750056,2.442203311821848,0.8231640833132093,0.003282251645362777,1.3283192249817157e-17
6900,0.3186056837300178,2.4413821228076373,0.8340342901374842,0.0033992973549260563,1.3442022827944079e-17
7000,0.32160133209695385,2.4405614484301985,0.8443733544932776,0.0035200035675932995,1.360017734771652e-17
7100,0.324570958014076,2.4397412874866427,0.8541941555993205,0.003644465686087228,1.3757676350966387e-17
7200,0.3275150710360313,2.4389216385897443,0.8635106370969444,0.0037727809805294665,1.3914539510142615e-17
7300,0.3304341718136252,2.438102500167797,0.8723376286242779,0.003905048608161432,1.4070785689336393e-17
7400,0.33332875226913744,2.437283870464505,0.8806906786591723,0.004041369632908243,1.4226432999028435e-17
7500,0.33619929576731483,2.4364657475389113,0.8885858990173285,0.004181847044775422,1.4381498845411445e-17
7600,0.33904627728217107,2.4356481292653673,0.8960398211979935,0.004326585779073744,1.453599997498794e-17
7700,0.3418701635597178,2.4348310133335302,0.9030692646003721,0.004475692735461223,1.468995251506286e-17
7800,0.3446714132767497,2.434014397248398,0.9096912164885755,0.004629276796802695,1.484337201062102e-17
7900,0.3474504771957992,2.4331982783303787,0.9159227234601629,0.0047874488478307775,1.4996273458020268e-17
8000,0.3502077983163717,2.4323826537153868,0.9217807940716656,0.004950321793611101,1.5148671335877477e-17
8100,0.352943812022573,2.4315675203549736,0.9272823121922433,0.005118010577795484,1.5300579633452663e-17
8200,0.3556589462272331,2.4307528750164864,0.9324439605920709,0.005290632200664613,1.5452011876808407e-17
8300,0.3583536215126249,2.429938714283256,0.9372821542234333,0.0054683057369491195,1.5602981152982403e-17
8400,0.36102825126788035,2.429125034554813,0.9418129826181051,0.005651152353421507,1.5753500132368726e-17
8500,0.363683241823195,2.4283118320471293,0.9460521608026374,0.005839295326255156,1.5903581089497537e-17
8600,0.3663189925809134,2.4274991027928854,0.9500149881220966,0.006032860058142964,1.6053235922359356e-17
8700,0.368935896143584,2.4266868426417663,0.953716314361021,0.006231974095166848,1.6202476170421568e-17
8800,0.3715343384390684,2.425875047260777,0.9571705125564525,0.0064367671434126805,1.6351313031448555e-17
8900,0.37411469884278686,2.4250637121345853,0.9603914579105275,0.006647371085326981,1.6499757377242807e-17
9000,0.3766773502971806,2.424252832565884,0.9633925122280764,0.006863919995801382,1.6647819768389965e-17
9100,0.37922265942846806,2.4234424036757782,0.9661865133268706,0.007086550157985316,1.6795510468101983e-17
9200,0.3817509866607674,2.422632420404193,0.9687857688936165,0.007315400078815815,1.6942836434177366e-17
9300,0.3842626981692816,2.4218228775102997,0.9712020653009497,0.007550610504259314,1.708979906285053e-17
9400,0.38675818599230727,2.4210137695729648,0.9734466826745592,0.007792324434256481,1.7236407599701613e-17
9500,0.3892378356885192,2.4202050909912165,0.9755303641069211,0.008040687137366831,1.738267103716414e-17
9600,0.3917020264515362,2.419396835984731,0.9774633241632162,0.008295846165100373,1.7528598124842084e-17
9700,0.3941511312219566,2.418588998594336,0.979255259501397,0.008557951365933403,1.7674197379291865e-17
9800,0.39658551679694076,2.4177815726825305,0.9809153612615805,0.008827154899000988,1.7819477093268917e-17
9900,0.3990055439374014,2.416974551934026,0.9824523289115015,0.009103611247454069,1.796444534451691e-17
