Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,2.499241452670864,0.006923166605265571,0.00021189617522687776,1.0,1.893199831920113e-19
100,2.498481002709749,0.013744828665156448,0.00022066317167901417,1.0,3.777333090779296e-19
200,2.497718674352819,0.020467064765742782,0.00022979073995688104,1.0,5.652603254262946e-19
300,2.496954492230588,0.027091899113082234,0.00023929312117099144,1.0,7.519209055891938e-19
400,2.4961884812848654,0.03362130333387454,0.0002491850718872035,1.0,9.377344287443387e-19
500,2.495420666740456,0.04005719820186097,0.00025948188012703266,1.0,1.1227197976411314e-18
600,2.494651074078264,0.04640145530251941,0.00027019938172789804,1.0,1.3068954556841086e-18
700,2.4938797290097283,0.05265589862881942,0.00028135397706341436,1.0,1.490279701532376e-18
800,2.4931066574525143,0.05882230611386504,0.0002929626481298353,1.0,1.6728899264145294e-18
900,2.492331885507425,0.06490241110950222,0.0003050429759923201,1.0,1.854743308829509e-18
1000,2.4915554394364494,0.07089790380204358,0.0003176131585976849,1.0,2.0358566297781146e-18
1100,2.4907773456419005,0.0768104325771682,0.00033069202895141814,1.0,2.216246286799231e-18
1200,2.489997630646589,0.08264160533878022,0.00034429907365929324,1.0,2.3959283074839107e-18
1300,2.489216321074984,0.08839299076426223,0.00035845445183135816,1.0,2.574918362533526e-18
1400,2.488433443635311,0.09406611952615804,0.0003731790143499669,1.0,2.753231778363042e-18
1500,2.487649025102546,0.09966248546301296,0.00038849432349752355,1.0,2.9308835492774586e-18
1600,2.4868630923022583,0.1051835467102074,0.0004044226729449374,1.0,3.1078883492559314e-18
1700,2.486075672095265,0.11063072677729163,0.0004209871080950167,1.0,3.2842605433559787e-18
1800,2.485286791363057,0.11600541560861653,0.0004382114467803566,1.0,3.4600141987390215e-18
1900,2.4844964769939635,0.12130897058292245,0.0004561203003125014,1.0,3.6351630953919034e-18
2000,2.4837047558700123,0.126542717488734,0.0004747390948743879,1.0,3.809720736504808e-18
2100,2.482911654854465,0.13170795146472516,0.0004940940932588456,1.0,3.983700358549528e-18
2200,2.4821172007799834,0.1368059379012617,0.0005142124169379425,1.0,4.1571149410969006e-18
2300,2.4813214204374088,0.1418379133146671,0.0005351220684695068,1.0,4.3299772163467554e-18
2400,2.4805243405651156,0.14680508618943536,0.0005568519542226147,1.0,4.502299678421047e-18
2500,2.4797259878389215,0.15170806713558446,0.0005794319074249321,1.0,4.6740949205713486e-18
2600,2.4789263888625235,0.15654851924519358,0.0006028927115171445,1.0,4.845374711764748e-18
2700,2.478125570158436,0.16132756767186707,0.0006272661238118094,1.0,5.016150889650312e-18
2800,2.4773235581594104,0.16604631253358965,0.0006525848994434202,1.0,5.186435089008821e-18
2900,2.476520379200312,0.17070582962098657,0.0006788828156037985,1.0,5.356238750055898e-18
3000,2.4757160595104337,0.17530717108253602,0.0007061946960502663,1.0,5.525573126595286e-18
3100,2.474910625206228,0.17985136608627417,0.000734556435876832,1.0,5.694449294040217e-18
3200,2.4741041022844374,0.1843394214593984,0.0007640050265362852,1.0,5.86287815731063e-18
3300,2.473296516615604,0.188772322306598,0.0007945785811018791,1.0,6.030870458640458e-18
3400,2.472487893937945,0.1931510326077681,0.0008263163597551637,1.0,6.198436785281672e-18
3500,2.471678259851573,0.19747649579607515,0.0008592587954850961,1.0,6.3655875771564315e-18
3600,2.4708676398130485,0.20174963531719317,0.0008934475199869896,1.0,6.532333134445831e-18
3700,2.4700560591302496,0.2059713551701382,0.000928925389743207,1.0,6.69868362515295e-18
3800,2.4692435429575443,0.21014254043061714,0.0009657365122700545,1.0,6.864649092641033e-18
3900,2.46843011629125,0.21426405775770602,0.0010039262725183296,1.0,7.030239463185268e-18
4000,2.4676158039653724,0.2183367558840563,0.0010435413594018783,1.0,7.195464553541625e-18
4100,2.466800630647606,0.22236146609056176,0.001084629792446501,1.0,7.360334078560811e-18
4200,2.4659846208355862,0.2263390026660249,0.0011272409485300061,1.0,7.5248576588796e-18
4300,2.4651677988533867,0.23027016335228534,0.0011714255887015357,1.0,7.6890448286938e-18
4400,2.4643501888482415,0.23415572977539134,0.0012172358850566223,1.0,7.852905043647738e-18
4500,2.4635318147874923,0.2379964678633856,0.0012647254476451097,1.0,8.016447688890231e-18
4600,2.4627127004557425,0.24179312825109478,0.0013139493513936173,1.0,8.179682087278867e-18
4700,2.4618928694522157,0.2455464466724894,0.001364964163017346,1.0,8.342617507823418e-18
4800,2.461072345188304,0.2492571443408336,0.0014178279679001315,1.0,8.505263174352108e-18
4900,2.4602511508853016,0.25292592831751526,0.0014726003969134371,1.0,8.667628274477804e-18
5000,2.459429309572315,0.2565534918694296,0.0015293426531580723,1.0,8.829721968900487e-18
5100,2.4586068440843385,0.2601405148156883,0.0015881175385932256,1.0,8.991553401069041e-18
5200,2.4577837770604933,0.26368766386390635,0.0016489894805352678,1.0,9.15313170730546e-18
5300,2.4569601309424196,0.26719559293646783,0.0017120245579923532,1.0,9.314466027405628e-18
5400,2.456135927972814,0.2706649434870066,0.0017772905278121698,1.0,9.475565515813371e-18
5500,2.4553111901941085,0.27409634480756495,0.0018448568506109764,1.0,9.636439353442719e-18
5600,2.454485939447285,0.2774904143267566,0.0019147947164590562,1.0,9.797096760222971e-18
5700,2.453660197370815,0.2808477578991731,0.0019871770702862834,1.0,9.95754700848525e-18
5800,2.4528339853997254,0.2841689700863242,0.002062078636985931,1.0,1.0117799437295699e-17
5900,2.4520073247647782,0.2874546344294774,0.002139575946178973,1.0,1.027786346786011e-17
6000,2.4511802364917656,0.29070532371462465,0.0022197473566107906,1.0,1.0437748620176298e-17
6100,2.450352741400909,0.2939216002298341,0.002302673080149642,1.0,1.0597464531093167e-17
6200,2.449524860106364,0.2971040160152355,0.0023884352053480384,1.0,1.0757020973976962e-17
6300,2.4486966130158185,0.3002531131059329,0.0024771177205451522,1.0,1.0916427880243021e-17
6400,2.4478680203301884,0.3033694237680338,0.0025688065364641854,1.0,1.1075695363031775e-17
6500,2.447039102043401,0.306453470728016,0.002663589508281383,1.0,1.1234833743356836e-17
6600,2.4462098779422634,0.3095057673957064,0.0027615564571252804,1.0,1.1393853579138485e-17
6700,2.4453803676064125,0.3125268180810133,0.0028627991909777606,1.0,1.1552617021575405e-17
6800,2.4445505904083427,0.31551711820462414,0.0029674115249350708,1.0,1.171094211374272e-17
6900,2.443720565513508,0.31847715450296377,0.0030754893008002604,1.0,1.1868787102596867e-17
7000,2.442890311880496,0.32140740522741995,0.003187130405967409,1.0,1.2026164982247288e-17
7100,2.442059848261267,0.3243083403381625,0.0033024347915633356,1.0,1.2183088087248442e-17
7200,2.4412291932014614,0.3271804216926987,0.0034215044898106006,1.0,1.2339568150103051e-17
7300,2.440398365040764,0.3300241032292762,0.003544443630576266,1.0,1.2495616351932949e-17
7400,2.439567381913331,0.33283983114535803,0.0036713584570702285,1.0,1.2651243367314921e-17
7500,2.4387362617482706,0.33562804407128954,0.0038023573406564815,1.0,1.2806459404111893e-17
7600,2.4379050222701775,0.33838917323931106,0.003937550794740785,1.0,1.2961274238979046e-17
7700,2.437073680999719,0.34112364264809547,0.0040770514877011,1.0,1.3115697249145145e-17
7800,2.4362422552542675,0.3438318692228752,0.0042209742548208196,1.0,1.3269737440941496e-17
7900,2.4354107621485817,0.34651426297137516,0.004369436109192049,1.0,1.342340347549261e-17
8000,2.434579218595529,0.349171227135636,0.00452255625155118,1.0,1.357670369193013e-17
8100,2.4337476413068524,0.35180315833984355,0.004680456079014017,1.0,1.3729646128420564e-17
8200,2.432916046793974,0.35441044673431765,0.004843259192670035,1.0,1.3882238541270098e-17
8300,2.4320844513688393,0.3569934761357551,0.00501109140400624,1.0,1.4034488422331304e-17
8400,2.4312528711447943,0.35955262416384104,0.0051840807401239974,1.0,1.4186403014895146e-17
8500,2.4304213220375,0.362088262374345,0.005362357447711519,1.0,1.4337989328246464e-17
8600,2.4295898197658774,0.3646007563887956,0.005546053995744704,1.0,1.448925415101854e-17
8700,2.4287583798530807,0.3670904660208418,0.00573530507687714,1.0,1.4640204063484387e-17
8800,2.4279270176275056,0.36955774539939895,0.005930247607489392,1.0,1.4790845448887214e-17
8900,2.4270957482238193,0.3720029430886722,0.0061310207263661765,1.0,1.494118450391908e-17
9000,2.4262645865840207,0.3744264022051419,0.006337765791967431,1.0,1.5091227248423346e-17
9100,2.425433547458521,0.37682846053160074,0.006550626378265756,1.0,1.52409795344086e-17
9200,2.4246026454072536,0.37920945062834077,0.006769748269117581,1.0,1.5390447054446712e-17
9300,2.4237718948007987,0.38156969994155937,0.006995279451141534,1.0,1.553963534950156e-17
9400,2.4229413098215353,0.383909530909067,0.00722737010507335,1.0,1.568854981626857e-17
9500,2.4221109044648093,0.3862292610633668,0.007466172595571696,1.0,1.5837195714065057e-17
