Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,2.499152986683992,0.006923328060969985,1.0,1.0,2.2351273512428735e-19
100,2.4983016241634353,0.013745147015362186,1.0,1.0,4.450421739968994e-19
200,2.4974459220335463,0.02046753398959089,1.0,1.0,6.646439805276189e-19
300,2.496585887937848,0.027092511223391316,1.0,1.0,8.82372889837823e-19
400,2.4957215289872727,0.03362204787803979,1.0,1.0,1.0982818354189383e-18
500,2.4948528517447257,0.0400580617733153,1.0,1.0,1.3124220164257295e-18
600,2.4939798622112095,0.04640242105256508,1.0,1.0,1.524842962437065e-18
700,2.4931025658134165,0.05265694578203462,1.0,1.0,1.735592595798423e-18
800,2.4922209673927096,0.058823409494462214,1.0,1.0,1.9447172916400974e-18
900,2.4913350711954068,0.06490354066444799,1.0,1.0,2.152261935677961e-18
1000,2.490444880864301,0.07089902413631262,1.0,1.0,2.358269979879687e-18
1100,2.489550399431343,0.07681150249038919,1.0,1.0,2.5627834960839715e-18
1200,2.488651629311417,0.08264257736020762,1.0,1.0,2.7658432276539264e-18
1300,2.4877485722971566,0.08839381070179606,1.0,1.0,2.9674886392323467e-18
1400,2.4868412295547344,0.09406672601788761,1.0,1.0,3.167757964675424e-18
1500,2.485929601620574,0.09966280952668521,1.0,1.0,3.366688253243939e-18
1600,2.485013688398931,0.10518351129897274,1.0,1.0,3.564315414093752e-18
1700,2.4840934891602977,0.1106302463450779,1.0,1.0,3.760674259151561e-18
1800,2.483169002540579,0.11600439567104588,1.0,1.0,3.955798544418021e-18
1900,2.482240226541003,0.12130730728584806,1.0,1.0,4.149721009775255e-18
2000,2.481307158528722,0.12654029718018292,1.0,1.0,4.3424734173390926e-18
2100,2.480369795238064,0.13170465027028921,1.0,1.0,4.53408658841124e-18
2200,2.4794281327724024,0.13680162130527188,1.0,1.0,4.72459043909981e-18
2300,2.478482166606604,0.14183243574070017,1.0,1.0,4.9140140146437085e-18
2400,2.4775318915900293,0.14679829058368007,1.0,1.0,5.10238552250036e-18
2500,2.476577301950046,0.15170123543228892,1.0,1.0,5.289731837806835e-18
2600,2.4756183912960372,0.1565416353530681,1.0,1.0,5.476080026468124e-18
2700,2.474655152623866,0.1613206143745488,1.0,1.0,5.661455961626298e-18
2800,2.473687578320778,0.166039271438288,1.0,1.0,5.845884799104311e-18
2900,2.472715660170715,0.17069868110750944,1.0,1.0,6.029391004975159e-18
3000,2.471739389360014,0.17529989425101986,1.0,1.0,6.2119983821612465e-18
3100,2.4707587564834737,0.17984393870477045,1.0,1.0,6.3937300961031455e-18
3200,2.469773751550764,0.18433181991047884,1.0,1.0,6.57460869953946e-18
3300,2.46878436399316,0.18876452153361858,1.0,1.0,6.7546561564350825e-18
3400,2.4677905826705837,0.19314300606029586,1.0,1.0,6.933893865097063e-18
3500,2.46679239587893,0.19746821537497639,1.0,1.0,7.112342680514177e-18
3600,2.465789791357665,0.20174107131874475,1.0,1.0,7.290022935957201e-18
3700,2.46478275629768,0.20596247622959202,1.0,1.0,7.466954463874902e-18
3800,2.4637712773493807,0.21013331346539943,1.0,1.0,7.643156616120094e-18
3900,2.462755340631005,0.2142544479094459,1.0,1.0,7.818648283540926e-18
4000,2.461734931737148,0.21832672646025125,1.0,1.0,7.993447914969571e-18
4100,2.4607100357474843,0.22235097850556942,1.0,1.0,8.167573535642032e-18
4200,2.4596806372356737,0.22632801638128613,1.0,1.0,8.341042765081448e-18
4300,2.4586467202784403,0.23025863581589132,1.0,1.0,8.513872834476817e-18
4400,2.4576082684648104,0.2341436163608847,1.0,1.0,8.686080603589311e-18
4500,2.456565264905499,0.23798372180788732,1.0,1.0,8.857682577217608e-18
4600,2.4555176922424344,0.24177970059278414,1.0,1.0,9.028694921253975e-18
4700,2.4544655326584097,0.245532286187244,1.0,1.0,9.199133478363134e-18
4800,2.4534087678868532,0.24924219747825646,1.0,1.0,9.369013783315547e-18
4900,2.452347379221705,0.2529101391360993,1.0,1.0,9.538351078007548e-18
5000,2.4512813475273942,0.2565368019711296,1.0,1.0,9.707160326201099e-18
5100,2.450210653248903,0.26012286327963147,1.0,1.0,9.875456228016989e-18
5200,2.4491352764219143,0.26366898717943005,1.0,1.0,1.0043253234215571e-17
5300,2.448055196683029,0.26717582493531944,1.0,1.0,1.021056556030102e-17
5400,2.44697039328005,0.27064401527486037,1.0,1.0,1.0377407200486048e-17
5500,2.4458808450823204,0.2740741846947649,1.0,1.0,1.054379194155593e-17
5600,2.444786530591108,0.27746694775826497,1.0,1.0,1.0709733376672793e-17
5700,2.443687427950035,0.2808229073837643,1.0,1.0,1.0875244919163547e-17
5800,2.4425835149555346,0.28414265512502007,1.0,1.0,1.1040339816337939e-17
5900,2.441474769067334,0.2874267714431872,1.0,1.0,1.1205031163386538e-17
6000,2.4403611674189576,0.2906758259709991,1.0,1.0,1.136933191741279e-17
6100,2.4392426868282326,0.2938903777693656,1.0,1.0,1.1533254911657985e-17
6200,2.4381193038078037,0.29707097557656154,1.0,1.0,1.169681286998396e-17
6300,2.4369909945756354,0.30021815805035806,1.0,1.0,1.1860018421684906e-17
6400,2.435857735065502,0.30333245400327175,1.0,1.0,1.2022884116707847e-17
6500,2.434719500937456,0.3064143826311566,1.0,1.0,1.218542244137081e-17
6600,2.4335762675882604,0.30946445373536785,1.0,1.0,1.2347645834678922e-17
6700,2.432428010161786,0.312483167938742,1.0,1.0,1.2509566705352059e-17
6800,2.4312747035593527,0.3154710168955208,1.0,1.0,1.2671197449693797e-17
6900,2.4301163224500124,0.3184284834954684,1.0,1.0,1.2832550470450478e-17
7000,2.4289528412807586,0.32135604206237356,1.0,1.0,1.2993579771638976e-17
7100,2.4277842342866505,0.32425415854707823,1.0,1.0,1.315411861942296e-17
7200,2.426610475437175,0.3271232907152401,1.0,1.0,1.3314068745184067e-17
7300,2.42543153837424,0.3299638883299704,1.0,1.0,1.347344519085479e-17
7400,2.4242473965655758,0.3327763933295493,1.0,1.0,1.3632262371223303e-17
7500,2.4230580233153547,0.335561240000307,1.0,1.0,1.3790534121376547e-17
7600,2.421863391774689,0.3383188551448928,1.0,1.0,1.3948273739084233e-17
7700,2.4206634749520237,0.34104965824603606,1.0,1.0,1.4105494022809777e-17
7800,2.4194582457234275,0.343754061625937,1.0,1.0,1.4262207305923654e-17
7900,2.418247676842776,0.34643247060144633,1.0,1.0,1.4418425487604613e-17
8000,2.417031740951843,0.34908528363513464,1.0,1.0,1.4574160060840326e-17
8100,2.415810410590286,0.3517128924823932,1.0,1.0,1.472942213787817e-17
8200,2.414583658205534,0.35431568233470345,1.0,1.0,1.4884222473426184e-17
8300,2.4133514561625757,0.3568940319591412,1.0,1.0,1.5038571485862174e-17
8400,2.4121137767536407,0.35944831383428477,1.0,1.0,1.5192479276673496e-17
8500,2.410870592207776,0.3619788942825995,1.0,1.0,1.534595564832035e-17
8600,2.409621874700315,0.364486133599414,1.0,1.0,1.5499010120690257e-17
8700,2.4083675963622304,0.3669703861785962,1.0,1.0,1.5651651946289965e-17
8800,2.407107729289377,0.36943200063501436,1.0,1.0,1.5803890124302894e-17
8900,2.405842245551611,0.3718713199238766,1.0,1.0,1.5955733413624637e-17
9000,2.4045711172017845,0.3742886814570789,1.0,1.0,1.6107190344975566e-17
9100,2.403294316284618,0.37668441721658147,1.0,1.0,1.6258269232178297e-17
9200,2.4020118148454324,0.379058853864955,1.0,1.0,1.6408978182677553e-17
9300,2.4007235849387514,0.38141231285316485,1.0,1.0,1.6559325107371552e-17
9400,2.399429598636757,0.383745110525649,1.0,1.0,1.670931772981647e-17
9500,2.398129828037599,0.38605755822280236,1.0,1.0,1.6858963594858972e-17
9600,2.3968242452735526,0.388349962380934,1.0,1.0,1.700827007674619e-17
