Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00022681358649718133,9.99999923999354,-4.440892098500626e-16,9.992007221626409e-16,2.1216267371454166e-17
5000,0.00044980982587312685,9.9999984799885,-4.440892098500626e-16,9.992007221626409e-16,2.9695919445282566e-17
10000,0.0006693584330472106,9.999997719986268,-2.220446049250313e-16,8.881784197001252e-16,3.4893420711435833e-17
15000,0.000885161753907668,9.999996959988213,0.0,8.881784197001252e-16,3.8665057653889775e-17
20000,0.0010972593217410404,9.999996199995676,-4.440892098500626e-16,9.992007221626409e-16,4.164466689993616e-17
25000,0.0013056902899260929,9.99999544000998,-2.220446049250313e-16,9.992007221626409e-16,4.4122024224964025e-17
30000,0.0015104933354728681,9.999994680032426,-2.220446049250313e-16,8.881784197001252e-16,4.625322981678297e-17
35000,0.0017117066184988217,9.99999392006429,-2.220446049250313e-16,1.2212453270876722e-15,4.8131764043561917e-17
40000,0.0019093677753115154,9.999993160106827,-4.440892098500626e-16,1.1102230246251565e-15,4.981792673022753e-17
45000,0.0021035139075538116,9.999992400161274,-4.440892098500626e-16,1.1102230246251565e-15,5.135282250364628e-17
50000,0.0022941815737183343,9.999991640228842,-2.220446049250313e-16,9.992007221626409e-16,5.2765693960030904e-17
55000,0.0024814068050596784,9.999990880310726,-2.220446049250313e-16,9.992007221626409e-16,5.407806586362624e-17
60000,0.002665225102856553,9.9999901204081,-2.220446049250313e-16,9.992007221626409e-16,5.53062293351584e-17
65000,0.0028473814721293464,9.999989360522118,-2.220446049250313e-16,9.992007221626409e-16,5.646280359151013e-17
70000,0.0030264808530510697,9.999988600653914,-2.220446049250313e-16,8.881784197001252e-16,5.755775748629469e-17
75000,0.00320257547548363,9.999987840804602,-2.220446049250313e-16,8.881784197001252e-16,5.8599099748588e-17
80000,0.003375716672847833,9.999987080975279,0.0,9.992007221626409e-16,5.959335911601036e-17
85000,0.003545954898051238,9.999986321167022,-2.220446049250313e-16,9.992007221626409e-16,6.054592640608679e-17
