Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00022681358649718133,9.99999923999354,-4.440892098500626e-16,9.992007221626409e-16,1.0506852222526802e-17
5000,0.00044980974511729394,9.9999984799885,-2.220446049250313e-16,9.992007221626409e-16,1.4691985273232422e-17
10000,0.0006690536207890764,9.99999771998627,-2.220446049250313e-16,8.881784197001252e-16,1.7234093529294444e-17
15000,0.0008846092130363964,9.999996959988218,-4.440892098500626e-16,1.1102230246251565e-15,1.906286303586448e-17
20000,0.0010965394124187176,9.999996199995689,-2.220446049250313e-16,1.1102230246251565e-15,2.0495964704016716e-17
25000,0.001304906002250038,9.999995440010004,-2.220446049250313e-16,1.1102230246251565e-15,2.1678612469820556e-17
30000,0.0015097696927220243,9.999994680032465,-2.220446049250313e-16,9.992007221626409e-16,2.2689010378368636e-17
35000,0.0017111901320316237,9.99999392006435,-4.440892098500626e-16,1.1102230246251565e-15,2.3573975002281872e-17
40000,0.001909225932326347,9.999993160106916,-2.220446049250313e-16,9.992007221626409e-16,2.436369387337129e-17
45000,0.00210393468386957,9.999992400161402,-2.220446049250313e-16,1.1102230246251565e-15,2.5078735912511116e-17
50000,0.0022953729750611117,9.999991640229021,-2.220446049250313e-16,1.2212453270876722e-15,2.573372677232107e-17
55000,0.0024835964088370664,9.999990880310973,-2.220446049250313e-16,9.992007221626409e-16,2.6339426102275508e-17
60000,0.002668659628452294,9.99999012040843,-2.220446049250313e-16,1.2212453270876722e-15,2.6903972039856605e-17
65000,0.0028506163235405015,9.999989360522552,-2.220446049250313e-16,1.1102230246251565e-15,2.7433663861387883e-17
70000,0.003029519251905946,9.999988600654472,-4.440892098500626e-16,1.1102230246251565e-15,2.793347368417905e-17
75000,0.0032054202594761385,9.99998784080531,-4.440892098500626e-16,1.1102230246251565e-15,2.8407392335183405e-17
80000,0.003378370292401156,9.999987080976169,-2.220446049250313e-16,9.992007221626409e-16,2.885866983124683e-17
85000,0.003548419419061577,9.999986321168125,-2.220446049250313e-16,1.1102230246251565e-15,2.9289986714544287e-17
90000,0.0037156168376694817,9.999985561382244,-2.220446049250313e-16,9.992007221626409e-16,2.970357875207247e-17
95000,0.003880010893265884,9.999984801619572,-4.440892098500626e-16,1.1102230246251565e-15,3.010132941083624e-17
100000,0.004041649103189692,9.999984041881136,0.0,1.1102230246251565e-15,3.048483958668928e-17
105000,0.0042005781589951495,9.999983282167948,-4.440892098500626e-16,1.1102230246251565e-15,3.085548096935398e-17
110000,0.004356843947714232,9.999982522481002,-2.220446049250313e-16,9.992007221626409e-16,3.12144374334862e-17
115000,0.004510491565805607,9.999981762821275,-2.220446049250313e-16,1.1102230246251565e-15,3.156273753261973e-17
120000,0.004661565331631294,9.999981003189728,0.0,9.992007221626409e-16,3.190128029022193e-17
125000,0.004810108801275419,9.999980243587306,-2.220446049250313e-16,1.1102230246251565e-15,3.2230855876446346e-17
130000,0.004956164778356897,9.99997948401494,-2.220446049250313e-16,9.992007221626409e-16,3.2552162337711016e-17
