Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,9.999999240079791,0.00022681375830438058,1.0,-2.220446049250313e-16,1.0403036726093363e-17
5000,9.999998480073183,0.0004498070037218554,1.0,-2.220446049250313e-16,1.443924031908951e-17
10000,9.999997719983034,0.0006690449308069074,1.0,-2.220446049250313e-16,1.6835817337407963e-17
15000,9.999996959812174,0.0008845915923334232,1.0,-2.220446049250313e-16,1.8520886381088764e-17
20000,9.999996199563405,0.0010965099278054974,1.0,-4.440892098500626e-16,1.9811341715648594e-17
25000,9.999995439239502,0.0013048617733965478,1.0,0.0,2.0852047704116145e-17
30000,9.999994678843208,0.0015097078850114772,1.0,-4.440892098500626e-16,2.1721031413718877e-17
35000,9.999993918377243,0.0017111079642551374,1.0,-2.220446049250313e-16,2.246501048331282e-17
40000,9.999993157844298,0.0019091206650917027,1.0,-2.220446049250313e-16,2.311411274805658e-17
45000,9.999992397247036,0.002103803627144127,1.0,-2.220446049250313e-16,2.368886889959824e-17
50000,9.999991636588096,0.002295213488209115,1.0,-2.220446049250313e-16,2.4203879058223778e-17
55000,9.99999087587009,0.002483405895311935,1.0,-2.220446049250313e-16,2.4669884861086597e-17
60000,9.999990115095605,0.0026684355310733535,1.0,-2.220446049250313e-16,2.509501147796219e-17
65000,9.999989354265892,0.002850356131035206,1.0,-2.220446049250313e-16,2.5485548691951694e-17
70000,9.999988593383277,0.0030292204968052276,1.0,-2.220446049250313e-16,2.584646139286766e-17
75000,9.999987832450039,0.003205080515722716,1.0,-2.220446049250313e-16,2.6181734826759806e-17
80000,9.999987071468425,0.0033779871767853375,1.0,-2.220446049250313e-16,2.6494614626211903e-17
85000,9.999986310440644,0.003547990586709716,1.0,-2.220446049250313e-16,2.678777783673002e-17
90000,9.999985549368864,0.0037151399815543887,1.0,-2.220446049250313e-16,2.706345739889785e-17
95000,9.99998478825522,0.003879483748907766,1.0,-2.220446049250313e-16,2.7323534467619593e-17
100000,9.999984027101814,0.004041069442568811,1.0,-2.220446049250313e-16,2.7569608027023217e-17
105000,9.999983265910705,0.004199943791134355,1.0,-2.220446049250313e-16,2.7803048170855754e-17
110000,9.999982504683926,0.004356152720038364,1.0,-4.440892098500626e-16,2.802503742965983e-17
115000,9.99998174342347,0.004509741364252013,1.0,-2.220446049250313e-16,2.823660321605009e-17
120000,9.999980982131301,0.00466075407428358,1.0,-2.220446049250313e-16,2.8438643577998504e-17
125000,9.999980220809347,0.0048092344449626335,1.0,-2.220446049250313e-16,2.863194784609278e-17
130000,9.999979459459503,0.0049552253143497526,1.0,-4.440892098500626e-16,2.881721333987614e-17
135000,9.999978698083636,0.005098768786515195,1.0,0.0,2.8995058999844777e-17
140000,9.999977936683578,0.005239906240502803,1.0,0.0,2.916603659797077e-17
145000,9.999977175261133,0.005378678345374723,1.0,-4.440892098500626e-16,2.933064002354512e-17
150000,9.999976413818073,0.005515125069402661,1.0,0.0,2.9489313026411104e-17
155000,9.999975652356142,0.005649285698988281,1.0,0.0,2.964245571424992e-17
160000,9.999974890877052,0.005781198842565968,1.0,-2.220446049250313e-16,2.979043003624802e-17
165000,9.99997412938249,0.005910902448179963,1.0,-2.220446049250313e-16,2.993356443642625e-17
170000,9.999973367874112,0.006038433812180492,1.0,0.0,3.00721578226292e-17
175000,9.999972606353545,0.006163829596319066,1.0,0.0,3.020648296805483e-17
180000,9.999971844822392,0.006287125828907823,1.0,-2.220446049250313e-16,3.033678943965127e-17
185000,9.999971083282226,0.006408357925721891,1.0,0.0,3.0463306129904286e-17
190000,9.999970321734596,0.006527560692546487,1.0,0.0,3.058624345456472e-17
195000,9.999969560181023,0.006644768344469607,1.0,0.0,3.070579526760085e-17
200000,9.999968798623005,0.006760014508312657,1.0,-2.220446049250313e-16,3.082214053592702e-17
205000,9.999968037062011,0.006873332240320506,1.0,-2.220446049250313e-16,3.093544480882762e-17
210000,9.999967275499488,0.006984754030196375,1.0,-2.220446049250313e-16,3.104586151165949e-17
215000,9.999966513936858,0.0070943118091109725,1.0,-2.220446049250313e-16,3.115353308822254e-17
220000,9.999965752375518,0.007202036970820708,1.0,-2.220446049250313e-16,3.1258592012511955e-17
225000,9.999964990816844,0.007307960370359464,1.0,0.0,3.13611616873428e-17
230000,9.999964229262185,0.007412112336079076,1.0,-2.220446049250313e-16,3.1461357244565304e-17
235000,9.99996346771287,0.007514522679306756,1.0,-2.220446049250313e-16,3.155928625953815e-17
240000,9.999962706170207,0.00761522070812528,1.0,-2.220446049250313e-16,3.165504939055917e-17
245000,9.999961944635476,0.0077142352289916545,1.0,0.0,3.1748740952514534e-17
250000,9.999961183109942,0.00781159455448767,1.0,-2.220446049250313e-16,3.1840449432683484e-17
255000,9.999960421594846,0.007907326518377254,1.0,0.0,3.193025795544151e-17
260000,9.999959660091406,0.008001458480338536,1.0,0.0,3.201824470192388e-17
265000,9.999958898600822,0.008094017339055166,1.0,-2.220446049250313e-16,3.210448328960436e-17
270000,9.999958137124272,0.008185029532443506,1.0,0.0,3.2189043116519165e-17
275000,9.999957375662916,0.00827452105126268,1.0,-2.220446049250313e-16,3.227198967372734e-17
280000,9.999956614217892,0.008362517439657186,1.0,1.1102230246251565e-16,3.235338482962977e-17
285000,9.99995585279032,0.008449043815953265,1.0,0.0,3.24332870890219e-17
290000,9.999955091381302,0.00853412486766003,1.0,0.0,3.251175182963798e-17
295000,9.99995432999192,0.008617784863172023,1.0,0.0,3.25888315046812e-17
300000,9.999953568623239,0.008700047658966922,1.0,-2.220446049250313e-16,3.2664575832142676e-17
305000,9.999952807276303,0.008780936710654825,1.0,0.0,3.273903203326055e-17
310000,9.99995204595214,0.008860475077459403,1.0,0.0,3.2812244964569767e-17
315000,9.99995128465176,0.008938685417556352,1.0,0.0,3.2884257271243774e-17
320000,9.999950523376155,0.009015590019134948,1.0,-2.220446049250313e-16,3.295510952817905e-17
325000,9.999949762126302,0.009091210784714313,1.0,-2.220446049250313e-16,3.3024840370230784e-17
330000,9.999949000903161,0.009165569248886169,1.0,0.0,3.309348661231382e-17
335000,9.999948239707672,0.009238686579110164,1.0,0.0,3.316108336054329e-17
340000,9.999947478540763,0.009310583587972123,1.0,-2.220446049250313e-16,3.322766411493571e-17
345000,9.999946717403343,0.009381280736136416,1.0,-2.220446049250313e-16,3.3293260864695835e-17
350000,9.999945956296308,0.009450798135717614,1.0,0.0,3.3357904176511444e-17
355000,9.999945195220535,0.009519155558453202,1.0,-2.220446049250313e-16,3.3421623276586525e-17
360000,9.99994443417689,0.009586372447458618,1.0,0.0,3.348444612681289e-17
365000,9.99994367316622,0.009652467914451287,1.0,0.0,3.354639949575102e-17
370000,9.999942912189361,0.00971746074246748,1.0,-2.220446049250313e-16,3.360750902469278e-17
375000,9.999942151247131,0.009781369410453794,1.0,0.0,3.3667799289163425e-17
380000,9.999941390340338,0.009844212069035895,1.0,-2.220446049250313e-16,3.3727293856500446e-17
385000,9.999940629469771,0.009906006579780963,1.0,0.0,3.378601533939352e-17
390000,9.99993986863621,0.009966770488547971,1.0,-2.220446049250313e-16,3.384398544620669e-17
395000,9.999939107840417,0.010026521053472107,1.0,0.0,3.390122502778507e-17
400000,9.999938347083145,0.0100852752406268,1.0,-2.220446049250313e-16,3.3957754121514036e-17
405000,9.99993758636513,0.010143049725983231,1.0,-2.220446049250313e-16,3.4013591992473084e-17
410000,9.999936825687097,0.010199860907795944,1.0,0.0,3.406875717209615e-17
415000,9.999936065049761,0.010255724911691456,1.0,-2.220446049250313e-16,3.4123267494423823e-17
420000,9.99993530445382,0.010310657584771009,1.0,-2.220446049250313e-16,3.417714013023137e-17
425000,9.999934543899961,0.0103646745082304,1.0,-2.220446049250313e-16,3.4230391619025884e-17
430000,9.99993378338886,0.010417791005251002,1.0,-2.220446049250313e-16,3.428303789919447e-17
435000,9.999933022921182,0.01047002213843616,1.0,0.0,3.433509433639324e-17
440000,9.999932262497577,0.01052138271449647,1.0,0.0,3.4386575750276976e-17
445000,9.999931502118688,0.010571887294771825,1.0,-2.220446049250313e-16,3.443749643970835e-17
450000,9.999930741785143,0.010621550192451711,1.0,0.0,3.448787020652658e-17
455000,9.999929981497559,0.010670385484412993,1.0,0.0,3.453771037799856e-17
460000,9.999929221256545,0.01071840700710597,1.0,-2.220446049250313e-16,3.458702982804248e-17
465000,9.999928461062698,0.010765628365976108,1.0,0.0,3.463584099723879e-17
470000,9.999927700916603,0.010812062937220144,1.0,0.0,3.468415591180787e-17
475000,9.999926940818835,0.010857723871732181,1.0,0.0,3.4731986201564796e-17
480000,9.999926180769961,0.010902624095961313,1.0,0.0,3.477934311688254e-17
485000,9.999925420770536,0.01094677632681374,1.0,-2.220446049250313e-16,3.482623754475377e-17
490000,9.999924660821105,0.010990193064963325,1.0,-2.220446049250313e-16,3.487268002409519e-17
495000,9.999923900922203,0.01103288659418605,1.0,0.0,3.491868076023579e-17
500000,9.999923141074358,0.011074869004846855,1.0,-2.220446049250313e-16,3.496424963856207e-17
505000,9.999922381278086,0.011116152170108109,1.0,-2.220446049250313e-16,3.500939623767236e-17
510000,9.999921621533895,0.011156747774259393,1.0,-2.220446049250313e-16,3.505412984164879e-17
515000,9.999920861842284,0.011196667302107178,1.0,0.0,3.509845945190265e-17
520000,9.999920102203742,0.01123592204512247,1.0,0.0,3.514239379834622e-17
525000,9.99991934261875,0.011274523106062908,1.0,0.0,3.518594135004785e-17
530000,9.99991858308778,0.011312481399063474,1.0,0.0,3.5229110325364104e-17
535000,9.999917823611296,0.011349807660629855,1.0,-2.220446049250313e-16,3.527190870158049e-17
540000,9.999917064189754,0.011386512439403867,1.0,0.0,3.531434422416563e-17
545000,9.9999163048236,0.011422606111927826,1.0,-2.220446049250313e-16,3.535642441546098e-17
550000,9.999915545513273,0.011458098882702309,1.0,0.0,3.539815658307571e-17
555000,9.999914786259206,0.011493000781130107,1.0,0.0,3.5439547827872696e-17
560000,9.99991402706182,0.011527321671077702,1.0,-2.220446049250313e-16,3.5480605051557466e-17
565000,9.999913267921531,0.011561071252116353,1.0,-2.220446049250313e-16,3.552133496396096e-17
570000,9.999912508838747,0.011594259055004583,1.0,-2.220446049250313e-16,3.5561744089989454e-17
575000,9.999911749813869,0.011626894456650556,1.0,0.0,3.560183877622533e-17
580000,9.99991099084729,0.011658986676156214,1.0,-2.220446049250313e-16,3.564162519728649e-17
585000,9.999910231939397,0.01169054477725099,1.0,0.0,3.568110936189405e-17
590000,9.999909473090568,0.011721577671628368,1.0,1.1102230246251565e-16,3.5720297118671214e-17
595000,9.999908714301174,0.011752094120732458,1.0,-2.220446049250313e-16,3.575919416168074e-17
600000,9.999907955571581,0.011782102740441266,1.0,1.1102230246251565e-16,3.579780603576373e-17
605000,9.999907196902148,0.011811612006452508,1.0,0.0,3.583613814158426e-17
610000,9.999906438293227,0.011840630243125795,1.0,-2.220446049250313e-16,3.5874195740590797e-17
615000,9.999905679745162,0.011869165643645511,1.0,-2.220446049250313e-16,3.59119839596044e-17
620000,9.999904921258294,0.011897226261208363,1.0,-2.220446049250313e-16,3.594950779533607e-17
625000,9.999904162832953,0.011924820014926209,1.0,-2.220446049250313e-16,3.598677211869696e-17
630000,9.999903404469467,0.011951954688242616,1.0,0.0,3.6023781678903885e-17
635000,9.999902646168156,0.011978637941264525,1.0,-2.220446049250313e-16,3.606054110741911e-17
640000,9.999901887929335,0.01200487729909986,1.0,0.0,3.609705492180456e-17
645000,9.99990112975331,0.01203068016371245,1.0,0.0,3.6133327529312e-17
650000,9.999900371640386,0.012056053813564692,1.0,0.0,3.6169363230437357e-17
655000,9.999899613590859,0.012081005405044117,1.0,-2.220446049250313e-16,3.620516622223719e-17
660000,9.999898855605021,0.012105541975157565,1.0,0.0,3.6240740601610996e-17
665000,9.999898097683158,0.012129670441396264,1.0,-2.220446049250313e-16,3.627609036840061e-17
670000,9.999897339825548,0.012153397606074295,1.0,-2.220446049250313e-16,3.6311219428376345e-17
675000,9.999896582032468,0.012176730163344016,1.0,0.0,3.6346131596086913e-17
680000,9.999895824304188,0.012199674687860774,1.0,-2.220446049250313e-16,3.6380830597703456e-17
685000,9.999895066640972,0.01222223764696597,1.0,0.0,3.6415320073654914e-17
690000,9.99989430904308,0.012244425400906997,1.0,-2.220446049250313e-16,3.6449603581159364e-17
695000,9.999893551510766,0.012266244202628788,1.0,0.0,3.648368459675789e-17
700000,9.99989279404428,0.012287700202080797,1.0,0.0,3.651756651864933e-17
705000,9.999892036643867,0.012308799443307133,1.0,0.0,3.655125266902585e-17
710000,9.999891279309768,0.012329547874825925,1.0,0.0,3.65847462962605e-17
715000,9.999890522042216,0.012349951340442422,1.0,-2.220446049250313e-16,3.661805057706525e-17
720000,9.999889764841443,0.012370015585699685,1.0,-4.440892098500626e-16,3.6651168618534285e-17
725000,9.999889007707676,0.012389746269659798,1.0,-2.220446049250313e-16,3.6684103460104427e-17
