Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,9.983268638466665,9.999999427186426,1.0,1.0,4.1570686299970575e-17
5000,9.966537465548795,9.99999885437407,1.0,1.0,4.6427463514973226e-17
10000,9.949806315446363,9.999998281563977,1.0,1.0,4.970827859872662e-17
15000,9.933075188382556,9.999997708757176,1.0,1.0,5.219554265305707e-17
20000,9.916344084582699,9.999997135954679,1.0,1.0,5.420236683601789e-17
25000,9.899613004278038,9.99999656315748,1.0,1.0,5.58869096163357e-17
30000,9.882881947704853,9.999995990366555,1.0,1.0,5.734041390868701e-17
35000,9.86615091510156,9.999995417582866,1.0,1.0,5.862033828635978e-17
40000,9.849419906709514,9.999994844807357,1.0,1.0,5.976520501137511e-17
45000,9.832688922776988,9.999994272040958,1.0,1.0,6.080208944062767e-17
50000,9.81595796355601,9.999993699284579,1.0,1.0,6.175073808972207e-17
55000,9.799227029299216,9.999993126539117,1.0,1.0,6.26259877153441e-17
60000,9.782496120267439,9.999992553805454,1.0,1.0,6.343926290164086e-17
65000,9.765765236725178,9.999991981084458,1.0,1.0,6.419954365733244e-17
70000,9.749034378940776,9.999991408376978,1.0,1.0,6.491401320583449e-17
75000,9.732303547186449,9.999990835683853,1.0,1.0,6.558850490394946e-17
80000,9.715572741741306,9.999990263005905,1.0,1.0,6.62278186269148e-17
85000,9.698841962887139,9.999989690343943,1.0,1.0,6.683594980884861e-17
90000,9.682111210911433,9.999989117698762,1.0,1.0,6.741625853147934e-17
95000,9.665380486105972,9.999988545071142,1.0,1.0,6.797159653281428e-17
100000,9.648649788767994,9.999987972461852,1.0,1.0,6.85044040891652e-17
105000,9.631919119199603,9.999987399871646,1.0,1.0,6.901678494425149e-17
110000,9.615188477707015,9.999986827301264,1.0,1.0,6.951056498573273e-17
115000,9.598457864602004,9.999986254751434,1.0,1.0,6.998733871585452e-17
120000,9.581727280205065,9.999985682222874,1.0,1.0,7.04485064352868e-17
125000,9.564996724837544,9.999985109716286,1.0,1.0,7.089530427687686e-17
130000,9.548266198826857,9.999984537232363,1.0,1.0,7.132882867451768e-17
135000,9.531535702507513,9.999983964771783,1.0,1.0,7.175005645732123e-17
140000,9.51480523622144,9.999983392335213,1.0,1.0,7.21598614728092e-17
145000,9.49807480031251,9.99998281992331,1.0,1.0,7.255902843288661e-17
150000,9.48134439513136,9.99998224753672,1.0,1.0,7.294826451977636e-17
155000,9.46461402103503,9.999981675176072,1.0,1.0,7.332820917211234e-17
160000,9.4478836783882,9.99998110284199,1.0,1.0,7.36994423820055e-17
165000,9.431153367560132,9.999980530535085,1.0,1.0,7.40624917663219e-17
170000,9.414423088925874,9.999979958255958,1.0,1.0,7.441783862253916e-17
175000,9.397692842866734,9.999979386005199,1.0,1.0,7.476592313871823e-17
180000,9.380962629771748,9.999978813783386,1.0,1.0,7.51071488950371e-17
185000,9.364232450036477,9.99997824159109,1.0,1.0,7.544188676917678e-17
190000,9.347502304062264,9.999977669428871,1.0,1.0,7.577047833730219e-17
195000,9.330772192257111,9.999977097297277,1.0,1.0,7.609323884685336e-17
200000,9.314042115036665,9.999976525196848,1.0,1.0,7.641045982388103e-17
205000,9.297312072825052,9.999975953128114,1.0,1.0,7.672241136729206e-17
210000,9.28058206605083,9.999975381091597,1.0,1.0,7.702934417409426e-17
215000,9.263852095149502,9.999974809087806,1.0,1.0,7.733149133224837e-17
220000,9.247122160566473,9.999974237117245,1.0,1.0,7.762906991255085e-17
225000,9.230392262754252,9.999973665180407,1.0,1.0,7.792228238561853e-17
230000,9.213662402169996,9.999973093277777,1.0,1.0,7.821131788667827e-17
235000,9.196932579281613,9.999972521409832,1.0,1.0,7.84963533471433e-17
240000,9.180202794564028,9.99997194957704,1.0,1.0,7.877755450948531e-17
245000,9.163473048502432,9.999971377779858,1.0,1.0,7.905507683941524e-17
250000,9.146743341585141,9.999970806018737,1.0,1.0,7.93290663475648e-17
255000,9.130013674314455,9.999970234294121,1.0,1.0,7.95996603313723e-17
260000,9.113284047197363,9.999969662606444,1.0,1.0,7.986698804590689e-17
265000,9.096554460749624,9.999969090956133,1.0,1.0,8.013117131191575e-17
270000,9.079824915497687,9.999968519343607,1.0,1.0,8.039232506783135e-17
275000,9.0630954119732,9.999967947769278,1.0,1.0,8.065055787187396e-17
280000,9.046365950720768,9.99996737623355,1.0,1.0,8.090597235944724e-17
285000,9.029636532294898,9.999966804736822,1.0,1.0,8.115866566065803e-17
290000,9.01290715725518,9.99996623327948,1.0,1.0,8.140872978183806e-17
295000,8.996177826173074,9.999965661861909,1.0,1.0,8.165625195491801e-17
300000,8.979448539629646,9.999965090484483,1.0,1.0,8.190131495765828e-17
305000,8.962719298216062,9.999964519147573,1.0,1.0,8.214399740776024e-17
310000,8.945990102532443,9.999963947851539,1.0,1.0,8.238437403316857e-17
315000,8.929260953188557,9.999963376596737,1.0,1.0,8.262251592102284e-17
320000,8.91253185080615,9.999962805383515,1.0,1.0,8.285849074715465e-17
325000,8.895802796017879,9.999962234212216,1.0,1.0,8.309236298784825e-17
330000,8.879073789465329,9.999961663083175,1.0,1.0,8.3324194115594e-17
335000,8.86234483180141,9.999961091996722,1.0,1.0,8.355404278023658e-17
340000,8.84561592368949,9.99996052095318,1.0,1.0,8.378196497673746e-17
345000,8.82888706580496,9.999959949952869,1.0,1.0,8.40080142007504e-17
350000,8.812158258837131,9.999959378996099,1.0,1.0,8.423224159309126e-17
355000,8.795429503481984,9.999958808083175,1.0,1.0,8.445469607393886e-17
360000,8.778700800450647,9.999958237214399,1.0,1.0,8.467542446775875e-17
365000,8.7619721504647,9.999957666390063,1.0,1.0,8.489447161958828e-17
370000,8.74524355425844,9.999957095610458,1.0,1.0,8.511188050344128e-17
375000,8.728515012578464,9.999956524875868,1.0,1.0,8.532769232345417e-17
380000,8.711786526184767,9.99995595418657,1.0,1.0,8.554194660835153e-17
385000,8.695058095849515,9.999955383542835,1.0,1.0,8.575468129970493e-17
390000,8.678329722358113,9.999954812944933,1.0,1.0,8.596593283456381e-17
395000,8.66160140650699,9.999954242393127,1.0,1.0,8.617573622277984e-17
400000,8.644873149109019,9.999953671887672,1.0,1.0,8.638412511947058e-17
405000,8.628144950990967,9.999953101428822,1.0,1.0,8.659113189298998e-17
410000,8.61141681299084,9.999952531016826,1.0,1.0,8.679678768874736e-17
415000,8.594688735962738,9.999951960651924,1.0,1.0,8.70011224890755e-17
420000,8.5779607207762,9.999951390334356,1.0,1.0,8.720416516963536e-17
425000,8.561232768313536,9.999950820064356,1.0,1.0,8.740594355231551e-17
430000,8.544504879471804,9.999950249842152,1.0,1.0,8.760648445519449e-17
435000,8.527777055164385,9.999949679667969,1.0,1.0,8.780581373946527e-17
440000,8.511049296319321,9.999949109542026,1.0,1.0,8.800395635375096e-17
445000,8.494321603879275,9.99994853946454,1.0,1.0,8.820093637590818e-17
450000,8.477593978806528,9.999947969435723,1.0,1.0,8.83967770524248e-17
455000,8.460866422076052,9.999947399455783,1.0,1.0,8.859150083574806e-17
460000,8.444138934680888,9.999946829524923,1.0,1.0,8.878512941937601e-17
465000,8.427411517628641,9.999946259643341,1.0,1.0,8.897768377124924e-17
470000,8.410684171947068,9.999945689811234,1.0,1.0,8.916918416520036e-17
475000,8.393956898679443,9.999945120028793,1.0,1.0,8.935965021080138e-17
480000,8.377229698885664,9.999944550296204,1.0,1.0,8.954910088163032e-17
485000,8.360502573645928,9.999943980613653,1.0,1.0,8.97375545420135e-17
490000,8.343775524058161,9.999943410981318,1.0,1.0,8.992502897249218e-17
495000,8.327048551237743,9.999942841399378,1.0,1.0,9.011154139387618e-17
500000,8.31032165631918,9.999942271868003,1.0,1.0,9.029710849010808e-17
505000,8.293594840458503,9.999941702387362,1.0,1.0,9.048174643006115e-17
510000,8.276868104825542,9.999941132957623,1.0,1.0,9.066547088813778e-17
515000,8.260141450614405,9.999940563578948,1.0,1.0,9.084829706396131e-17
520000,8.243414879038234,9.999939994251495,1.0,1.0,9.10302397009991e-17
525000,8.226688391331228,9.99993942497542,1.0,1.0,9.121131310438368e-17
530000,8.20996198874791,9.999938855750875,1.0,1.0,9.139153115786594e-17
535000,8.193235672563912,9.99993828657801,1.0,1.0,9.15709073399084e-17
540000,8.176509444076693,9.99993771745697,1.0,1.0,9.174945473904219e-17
545000,8.159783304604591,9.999937148387898,1.0,1.0,9.192718606859045e-17
550000,8.14305725548912,9.999936579370935,1.0,1.0,9.210411368059636e-17
555000,8.126331298092332,9.999936010406218,1.0,1.0,9.228024957917007e-17
560000,8.109605433803658,9.99993544149388,1.0,1.0,9.245560543326005e-17
565000,8.092879664031194,9.999934872634052,1.0,1.0,9.263019258877731e-17
570000,8.076153990211305,9.999934303826862,1.0,1.0,9.280402208024846e-17
575000,8.0594284138003,9.999933735072435,1.0,1.0,9.297710464191323e-17
580000,8.042702936281474,9.999933166370894,1.0,1.0,9.314945071833095e-17
585000,8.025977559164843,9.99993259772236,1.0,1.0,9.33210704746122e-17
590000,8.009252283981448,9.99993202912695,1.0,1.0,9.349197380604575e-17
595000,7.992527112290549,9.999931460584776,1.0,1.0,9.366217034749862e-17
600000,7.975802045676748,9.999930892095952,1.0,1.0,9.383166948229813e-17
605000,7.959077085753545,9.999930323660587,1.0,1.0,9.400048035074373e-17
610000,7.942352234158472,9.999929755278789,1.0,1.0,9.416861185832309e-17
615000,7.925627492560597,9.999929186950661,1.0,1.0,9.433607268358855e-17
620000,7.908902862653103,9.999928618676305,1.0,1.0,9.4502871285596e-17
625000,7.892178346160119,9.999928050455821,1.0,1.0,9.466901591123459e-17
630000,7.875453944834376,9.999927482289309,1.0,1.0,9.483451460205318e-17
635000,7.858729660459719,9.999926914176859,1.0,1.0,9.499937520097504e-17
640000,7.842005494845333,9.999926346118567,1.0,1.0,9.516360535865756e-17
645000,7.825281449835016,9.999925778114523,1.0,1.0,9.532721253962767e-17
650000,7.8085575273020345,9.999925210164815,1.0,1.0,9.549020402819834e-17
655000,7.791833729154121,9.999924642269528,1.0,1.0,9.565258693407938e-17
660000,7.775110057326993,9.999924074428748,1.0,1.0,9.581436819789595e-17
665000,7.758386513791598,9.999923506642556,1.0,1.0,9.597555459635634e-17
670000,7.741663100549816,9.999922938911032,1.0,1.0,9.613615274734826e-17
675000,7.724939819639043,9.999922371234254,1.0,1.0,9.629616911472689e-17
680000,7.7082166731305835,9.999921803612297,1.0,1.0,9.645561001305552e-17
685000,7.69149366313187,9.999921236045235,1.0,1.0,9.661448161202755e-17
690000,7.674770791784024,9.999920668533141,1.0,1.0,9.677278994084207e-17
695000,7.658048061263768,9.999920101076086,1.0,1.0,9.693054089234399e-17
700000,7.641325473788114,9.999919533674136,1.0,1.0,9.708774022705589e-17
705000,7.6246030316064175,9.999918966327359,1.0,1.0,9.724439357702735e-17
710000,7.607880737009108,9.999918399035817,1.0,1.0,9.740050644960869e-17
715000,7.59115859232441,9.999917831799575,1.0,1.0,9.755608423102367e-17
720000,7.574436599920733,9.999917264618695,1.0,1.0,9.771113218982185e-17
725000,7.557714762205201,9.999916697493234,1.0,1.0,9.786565548026104e-17
730000,7.540993081626608,9.99991613042325,1.0,1.0,9.801965914553396e-17
735000,7.5242715606726716,9.9999155634088,1.0,1.0,9.8173148120867e-17
740000,7.507550201875021,9.999914996449938,1.0,1.0,9.832612723654957e-17
745000,7.490829007807227,9.999914429546717,1.0,1.0,9.847860122083174e-17
750000,7.474107981086726,9.999913862699188,1.0,1.0,9.863057470275896e-17
755000,7.457387124374905,9.999913295907401,1.0,1.0,9.878205221488145e-17
760000,7.440666440376779,9.999912729171403,1.0,1.0,9.893303819585154e-17
765000,7.423945931843886,9.99991216249124,1.0,1.0,9.90835369929765e-17
770000,7.407225601575221,9.999911595866958,1.0,1.0,9.923355286467811e-17
775000,7.390505452415495,9.999911029298602,1.0,1.0,9.938308998284464e-17
780000,7.373785487256456,9.999910462786211,1.0,1.0,9.953215243515989e-17
785000,7.357065709039812,9.999909896329829,1.0,1.0,9.968074422728427e-17
790000,7.34034612075732,9.999909329929492,1.0,1.0,9.982886928502316e-17
795000,7.323626725449617,9.99990876358524,1.0,1.0,9.997653145639117e-17
800000,7.306907526210496,9.999908197297112,1.0,1.0,1.0012373451365789e-16
