Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,9.999999240079791,0.00022681376024999002,1.0,1.0,4.278729234298571e-19
5000,9.999998480073186,0.00044980700435564983,1.0,1.0,8.528032045992445e-19
10000,9.999997719983027,0.0006690449312441762,1.0,1.0,1.2748409156536995e-18
15000,9.999996959812108,0.0008845915953871954,1.0,1.0,1.6940350848756412e-18
20000,9.999996199563181,0.0010965099307533085,1.0,1.0,2.1104337196725842e-18
25000,9.999995439238951,0.0013048617765431725,1.0,1.0,2.524083831678739e-18
30000,9.999994678842077,0.0015097078908458603,1.0,1.0,2.935031461153326e-18
35000,9.999993918375173,0.0017111079721886593,1.0,1.0,3.3433217006311886e-18
40000,9.999993157840812,0.0019091206786738747,1.0,1.0,3.7489987181050055e-18
45000,9.999992397241524,0.0021038036477308703,1.0,1.0,4.152105779640903e-18
50000,9.999991636579797,0.002295213513802764,1.0,1.0,4.552685271112943e-18
55000,9.999990875858074,0.0024834059280804226,1.0,1.0,4.950778719699673e-18
60000,9.999990115078765,0.0026684355754198405,1.0,1.0,5.3464268147091946e-18
65000,9.999989354244233,0.002850356189504159,1.0,1.0,5.739669427756842e-18
70000,9.999988593356807,0.003029220573675191,1.0,1.0,6.130545632646843e-18
75000,9.999987832418775,0.0032050806118008235,1.0,1.0,6.519093724522367e-18
80000,9.999987071432386,0.0033779872992791456,1.0,1.0,6.9053512386185535e-18
85000,9.999986310399853,0.0035479907356808834,1.0,1.0,7.28935496869848e-18
90000,9.999985549323354,0.003715140161567461,1.0,1.0,7.671140984690177e-18
95000,9.999984788205028,0.0038794839696058288,1.0,1.0,8.050744650103902e-18
100000,9.99998402704698,0.0040410697091605744,1.0,1.0,8.428200639084612e-18
105000,9.999983265851277,0.004199944110327616,1.0,1.0,8.803542952779732e-18
110000,9.99998250461996,0.004356153098561992,1.0,1.0,9.176804935517996e-18
115000,9.999981743355026,0.004509741810826404,1.0,1.0,9.548019290466855e-18
120000,9.999980982058444,0.004660754598606444,1.0,1.0,9.917218094979946e-18
125000,9.999980220732153,0.004809235055833791,1.0,1.0,1.0284432815504501e-17
130000,9.999979459378054,0.004955226022942824,1.0,1.0,1.0649694322173055e-17
135000,9.999978697998019,0.005098769600936667,1.0,1.0,1.101303290300427e-17
140000,9.99997793659389,0.005239907174664087,1.0,1.0,1.137447827773742e-17
