Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00022681358649718133,0.00022681375830438058,-4.440892098500626e-16,1.0,2.886112346630503e-19
5000,0.00045319882321442234,0.0004498070037218554,0.0,1.0,5.767960577169876e-19
10000,0.00067915198454446,0.0006690449308069074,-2.220446049250313e-16,1.0,8.645579525391721e-19
15000,0.0009048323414865655,0.0008845915923334232,-2.220446049250313e-16,1.0,1.1518976333574415e-18
20000,0.001130394192763053,0.0010965099278054974,-2.220446049250313e-16,1.0,1.4388158249435151e-18
25000,0.0013559871928410499,0.0013048617733965478,-2.220446049250313e-16,1.0,1.7253132629078125e-18
30000,0.0015817566602002666,0.0015097078850114772,-4.440892098500626e-16,1.0,2.011390693850147e-18
35000,0.0018078438672214628,0.0017111079642551374,-2.220446049250313e-16,1.0,2.2970488755515563e-18
40000,0.0020343863129735104,0.0019091206650917027,-2.220446049250313e-16,1.0,2.5822885772249578e-18
45000,0.002261517980079898,0.002103803627144127,-2.220446049250313e-16,1.0,2.8671105796930138e-18
50000,0.002489369576756832,0.002295213488209115,-4.440892098500626e-16,1.0,3.1515156755771906e-18
55000,0.002718068765036712,0.00248340589278392,-2.220446049250313e-16,1.0,3.4355046695541442e-18
60000,0.0029477403761120004,0.0026684355305031018,0.0,1.0,3.719078378503025e-18
65000,0.003178506613671679,0.002850356128708239,-2.220446049250313e-16,1.0,4.002237631843002e-18
70000,0.0034104872460351634,0.0030292204950313636,-4.440892098500626e-16,1.0,4.284983271571747e-18
75000,0.0036437997878327934,0.0032050805149949897,-4.440892098500626e-16,1.0,4.56731615258988e-18
80000,0.0038785596719265983,0.00337798717317784,-2.220446049250313e-16,1.0,4.84923714294156e-18
85000,0.004114880412216828,0.003547990582562257,-2.220446049250313e-16,1.0,5.130747123916743e-18
90000,0.004352873757934254,0.0037151399788829705,-2.220446049250313e-16,1.0,5.411846990396292e-18
95000,0.004592649839976639,0.003879483745405084,-2.220446049250313e-16,1.0,5.692537650998084e-18
100000,0.004834317309806467,0.00404106943912587,0.0,1.0,5.972820028322529e-18
105000,0.005077983471391844,0.004199943787681301,-2.220446049250313e-16,1.0,6.252695059185783e-18
110000,0.0053237544066430005,0.004356152716311406,-2.220446049250313e-16,1.0,6.5321636948263705e-18
115000,0.005571735094760885,0.004509741361271989,-2.220446049250313e-16,1.0,6.8112269011368995e-18
120000,0.005822029525887698,0.004660754072504967,-2.220446049250313e-16,1.0,7.089885658967467e-18
125000,0.006074740809423831,0.004809234439474767,0.0,1.0,7.368140964282999e-18
130000,0.006329971277349771,0.004955225309728546,0.0,1.0,7.645993828375182e-18
135000,0.006587822582870772,0.005098768781577393,-2.220446049250313e-16,1.0,7.923445278206431e-18
140000,0.006848395794678948,0.005239906236736554,0.0,1.0,8.200496356574969e-18
145000,0.0071117914871076165,0.0053786783410864625,0.0,1.0,8.477148122368308e-18
150000,0.007378109826438646,0.005515125066346714,0.0,1.0,8.753401650850198e-18
155000,0.007647450653600118,0.005649285696052878,0.0,1.0,9.029258033882307e-18
160000,0.007919913563482404,0.0057811988401800804,-2.220446049250313e-16,1.0,9.304718380132825e-18
165000,0.00819559798108448,0.005910902444819985,-2.220446049250313e-16,1.0,9.579783815452728e-18
170000,0.008474603234682295,0.006038433809057665,1.1102230246251565e-16,1.0,9.854455483002609e-18
175000,0.008757028626210443,0.006163829593305937,-2.220446049250313e-16,1.0,1.012873454358732e-17
180000,0.009042973499025839,0.0062871258249145145,0.0,1.0,1.0402622175923503e-17
185000,0.00933253730321663,0.0064086885412546184,0.0,1.0,1.0676119562750864e-17
190000,0.009625819658610438,0.006528216372132583,0.0,1.0,1.094922793281029e-17
195000,0.009922920415618266,0.006645743629683135,0.0,1.0,1.1221948520063847e-17
200000,0.010223939714055176,0.006761304031575121,-2.220446049250313e-16,1.0,1.1494282577512413e-17
205000,0.010528978040056348,0.006874930727687656,-2.220446049250313e-16,1.0,1.1766231377337154e-17
210000,0.010838136281210308,0.00698665629077751,-2.220446049250313e-16,1.0,1.203779621131456e-17
215000,0.01115151578001761,0.007096512747424463,0.0,1.0,1.2308978390981616e-17
220000,0.011469218385779165,0.007204531576648567,-2.220446049250313e-16,1.0,1.257977924799124e-17
225000,0.011791346505011468,0.00731074371773746,0.0,1.0,1.2850200134375746e-17
230000,0.012118003150479086,0.007415179583643889,-2.220446049250313e-16,1.0,1.3120242422851393e-17
235000,0.012449291988931526,0.007517869068395347,0.0,1.0,1.3389907507114761e-17
240000,0.01278531738762412,0.007618841553863621,1.1102230246251565e-16,1.0,1.3659196802131613e-17
245000,0.013126184459700253,0.0077181259349969585,0.0,1.0,1.392811174436201e-17
250000,0.013471999108503642,0.007815750597930108,0.0,1.0,1.419665379224938e-17
255000,0.013822868070887914,0.007911743452341828,-2.220446049250313e-16,1.0,1.4464824426354363e-17
260000,0.014178898959590543,0.008006131936478405,0.0,1.0,1.473262514971881e-17
265000,0.014540200304724466,0.008098943020446963,0.0,1.0,1.5000057488178518e-17
270000,0.014906881594446916,0.008190203214475104,-2.220446049250313e-16,1.0,1.5267122990690046e-17
275000,0.015279053314855599,0.008279938582774517,0.0,1.0,1.553382322961066e-17
280000,0.015656826989163892,0.00836817474067656,-2.220446049250313e-16,1.0,1.5800159801059733e-17
285000,0.016040315216198357,0.008454936874008698,0.0,1.0,1.6066134325183814e-17
290000,0.016429631708263573,0.008540249735012329,0.0,1.0,1.63317484465755e-17
295000,0.01682489132841399,0.00862413766197687,0.0,1.0,1.659700383450175e-17
300000,0.017226210127174294,0.008706624577423732,0.0,1.0,1.6861902183280165e-17
305000,0.01763370537873825,0.008787734002381985,0.0,1.0,1.712644521257841e-17
310000,0.018047495616687365,0.00886748905369737,-2.220446049250313e-16,1.0,1.7390634667813542e-17
315000,0.01846770066925263,0.008945912459834818,0.0,1.0,1.7654472320422452e-17
320000,0.018894441694156532,0.009023026562350787,0.0,1.0,1.791795996822502e-17
325000,0.019327841213058885,0.009098853328588598,-2.220446049250313e-16,1.0,1.8181099435742416e-17
330000,0.01976802314563447,0.009173414351975684,0.0,1.0,1.8443892574598705e-17
335000,0.020215112843301755,0.009246730855900451,0.0,1.0,1.8706341263862122e-17
340000,0.02066923712263312,0.00931882371238132,-2.220446049250313e-16,1.0,1.8968447410296894e-17
345000,0.02113052429846391,0.009389713434422322,0.0,1.0,1.923021294881464e-17
350000,0.02159910421671686,0.009459420190029093,-2.220446049250313e-16,1.0,1.9491639842811826e-17
355000,0.022075108286964587,0.009527963809388904,-2.220446049250313e-16,1.0,1.9752730084452255e-17
360000,0.02255866951474857,0.009595363785124454,-2.220446049250313e-16,1.0,2.0013485695100237e-17
365000,0.023049922533660942,0.009661639283854568,0.0,1.0,2.0273908725643827e-17
370000,0.02354900363721403,0.009726809137876847,0.0,1.0,2.0534001256904898e-17
375000,0.024056050810505724,0.009790891876709607,0.0,1.0,2.0793765399896416e-17
380000,0.024571203761692993,0.009853905704646249,0.0,1.0,2.1053203296314095e-17
385000,0.0250946039532833,0.009915868521924711,0.0,1.0,2.131231711879383e-17
390000,0.02562639463325971,0.009976797934266533,-2.220446049250313e-16,1.0,2.1571109071314842e-17
395000,0.02616672086603963,0.010036711240305337,-2.220446049250313e-16,1.0,2.1829581389601306e-17
400000,0.026715729563282355,0.01009562545350586,-2.220446049250313e-16,1.0,2.208773634143919e-17
405000,0.027273569514547662,0.010153557299270873,0.0,1.0,2.2345576227059925e-17
410000,0.027840391417815576,0.010210523216864607,0.0,1.0,2.2603103379540952e-17
415000,0.028416347909870222,0.010266539372213297,-2.220446049250313e-16,1.0,2.2860320165141197e-17
420000,0.02900159359654879,0.010321621661132343,-2.220446049250313e-16,1.0,2.3117228983660067e-17
425000,0.02959628508286642,0.010375785707142477,1.1102230246251565e-16,1.0,2.337383226888908e-17
430000,0.030200581003012962,0.010429046873320132,0.0,1.0,2.3630132488853207e-17
435000,0.03081464205022748,0.01048142026341661,0.0,1.0,2.3886132146335705e-17
440000,0.03143863100654548,0.010532920729038461,-2.220446049250313e-16,1.0,2.414183377911706e-17
445000,0.032072712772430505,0.01058356286838741,0.0,1.0,2.4397239960426448e-17
450000,0.03271705439627575,0.010633361035267618,0.0,1.0,2.465235329929551e-17
455000,0.03337182510378372,0.010682329339812977,-2.220446049250313e-16,1.0,2.490717644092401e-17
460000,0.034037196327217835,0.010730481660668893,-2.220446049250313e-16,1.0,2.5161712067042214e-17
465000,0.0347133417345244,0.010777831637142663,-2.220446049250313e-16,1.0,2.5415962896303293e-17
470000,0.03540043725832493,0.010824392682408014,0.0,1.0,2.566993168464412e-17
475000,0.0360986611247631,0.010870177985578353,0.0,1.0,2.5923621225619753e-17
480000,0.03680819388221745,0.01091520050905119,0.0,1.0,2.6177034350838412e-17
485000,0.03752921842986128,0.01095947300316592,0.0,1.0,2.6430173930271645e-17
490000,0.0382619200460661,0.011003007999932413,-2.220446049250313e-16,1.0,2.668304287262912e-17
495000,0.03900648641664826,0.01104581782210311,0.0,1.0,2.6935644125733794e-17
500000,0.03976310766294185,0.011087914587865606,0.0,1.0,2.7187980676848962e-17
505000,0.040531976369696965,0.011129310204470083,0.0,1.0,2.744005555309754e-17
510000,0.04131328761278969,0.011170016388984561,0.0,1.0,2.7691871821725667e-17
515000,0.042107238986733395,0.011210044656874566,0.0,1.0,2.794343259051599e-17
520000,0.04291403063198521,0.011249406332585128,-2.220446049250313e-16,1.0,2.819474100811257e-17
525000,0.043733865262033295,0.011288112540946523,0.0,1.0,2.8445800264410056e-17
530000,0.04456694819025302,0.011326174237502089,0.0,1.0,2.8696613590769267e-17
535000,0.045413487356520385,0.011363602179285951,0.0,1.0,2.8947184260503855e-17
540000,0.04627369335357114,0.011400406949067765,0.0,1.0,2.919751558909583e-17
545000,0.04714777945308907,0.011436598948523566,0.0,1.0,2.94476109346021e-17
550000,0.04803596163150615,0.011472188411655194,0.0,1.0,2.969747369786875e-17
555000,0.04893845859550926,0.011507185393989431,1.1102230246251565e-16,1.0,2.994710732295763e-17
560000,0.049855491807227724,0.01154159978754277,2.220446049250313e-16,1.0,3.0196515297380613e-17
565000,0.05078728550909062,0.0115754413145559,0.0,1.0,3.0445701152439086e-17
570000,0.05173406674833197,0.011608719535820558,0.0,1.0,3.0694668463505764e-17
575000,0.05269606540112934,0.011641443851703251,-2.220446049250313e-16,1.0,3.0943420850307226e-17
580000,0.05367351419635968,0.011673623506779805,0.0,1.0,3.119196197719522e-17
585000,0.054666648738945244,0.011705267589974984,1.3322676295501878e-15,1.0,3.144029555342887e-17
590000,0.05567570753278001,0.011736385038730618,1.2212453270876722e-15,1.0,3.1688425333449696e-17
595000,0.0567009320032001,0.011766984635159202,1.3322676295501878e-15,1.0,3.193635511714744e-17
600000,0.05774256651900098,0.011797075020619616,1.1102230246251565e-16,1.0,3.2184088750043896e-17
605000,0.05880085841395496,0.011826664694262582,2.220446049250313e-16,1.0,3.2431630123574364e-17
610000,0.05987605800781784,0.011855762002425675,2.220446049250313e-16,1.0,3.2678983175342706e-17
615000,0.06096841862680455,0.011884375160757707,2.220446049250313e-16,1.0,3.292615188928191e-17
620000,0.06207819662350049,0.011912512239009273,0.0,1.0,3.317314029589752e-17
625000,0.06320565139619462,0.011940181186717748,2.220446049250313e-16,1.0,3.3419952472384826e-17
630000,0.06435104540759565,0.011967389805217495,2.220446049250313e-16,1.0,3.3666592542953055e-17
635000,0.06551464420291596,0.011994145772740428,2.220446049250313e-16,1.0,3.391306467884853e-17
640000,0.06669671642729592,0.012020456635511247,2.220446049250313e-16,1.0,3.415937309860957e-17
645000,0.06789753384253296,0.012046329819128704,1.1102230246251565e-16,1.0,3.440552206813529e-17
650000,0.06911737134309483,0.012071772621261828,1.1102230246251565e-16,1.0,3.4651506042108934e-17
655000,0.07035650487297421,0.012096792215816981,1.1102230246251565e-16,1.0,3.4897339179361394e-17
660000,0.0716152155651884,0.012121395656888568,0.0,1.0,3.514302588858346e-17
665000,0.07289378772694147,0.01214558988637089,0.0,1.0,3.5388560851021333e-17
670000,0.07419250885244073,0.012169381722489178,1.1102230246251565e-16,1.0,3.563395829097659e-17
675000,0.07551166963484388,0.012192777876453322,0.0,1.0,3.5879222760639386e-17
680000,0.07685156397730558,0.012215784937104913,0.0,1.0,3.6124358860187684e-17
685000,0.07821248900309144,0.012238409395733792,0.0,1.0,3.6369371237714677e-17
690000,0.07959474506472523,0.012260657627986147,0.0,1.0,3.6614264589276964e-17
695000,0.0809986357521367,0.012282535905474883,1.1102230246251565e-16,1.0,3.6859043658855703e-17
700000,0.08242446789977571,0.01230405039154153,0.0,1.0,3.7103713238341426e-17
705000,0.08387255159265604,0.012325207151177903,-2.220446049250313e-16,1.0,3.7348278167424195e-17
710000,0.0853432001712954,0.012346012141354671,0.0,1.0,3.759274333355505e-17
715000,0.08683673023551562,0.012366471228508617,2.220446049250313e-16,1.0,3.783711367179645e-17
720000,0.08835346164706535,0.012386590174656932,0.0,1.0,3.808139416472631e-17
725000,0.08989371753102991,0.012406374647047634,0.0,1.0,3.8325589842287764e-17
730000,0.09145782427598945,0.012425830219019943,0.0,1.0,3.8569705781583714e-17
735000,0.09304611153288934,0.012444962369793689,0.0,1.0,3.8813747106711823e-17
740000,0.09465891221258294,0.012463776488602623,0.0,1.0,3.905771898851079e-17
745000,0.09629656248200906,0.012482277870648002,0.0,1.0,3.93016266443461e-17
750000,0.09795940175896517,0.012500471727611396,1.1102230246251565e-16,1.0,3.954547533780324e-17
755000,0.09964777270543743,0.012518363185004452,1.1102230246251565e-16,1.0,3.978927037837214e-17
760000,0.10136202121944676,0.01253595727717009,1.1102230246251565e-16,1.0,4.003301712117772e-17
765000,0.10310249642537313,0.01255325896056945,0.0,1.0,4.0276720966551914e-17
770000,0.10486955066271535,0.012570273102792148,0.0,1.0,4.0520387359696757e-17
775000,0.10666353947324933,0.012587004492542348,0.0,1.0,4.0764021790235415e-17
780000,0.10848482158654202,0.012603457842316581,2.220446049250313e-16,1.0,4.1007629791766175e-17
785000,0.11033375890378158,0.01261963777798492,2.220446049250313e-16,1.0,4.125121694141577e-17
790000,0.11221071647988234,0.012635548855422167,1.1102230246251565e-16,1.0,4.1494788859280554e-17
795000,0.11411606250382628,0.012651195554053543,2.220446049250313e-16,1.0,4.1738351207902e-17
800000,0.11605016827719798,0.012666582274268196,1.1102230246251565e-16,1.0,4.198190969171888e-17
805000,0.11801340819087378,0.012681713347795902,-2.220446049250313e-16,1.0,4.222547005640386e-17
810000,0.12000615969982455,0.012696593029219858,2.220446049250313e-16,1.0,4.246903808827121e-17
815000,0.12202880329599239,0.01271122550410396,2.220446049250313e-16,1.0,4.271261961355396e-17
820000,0.1240817224792006,0.012725614888596139,0.0,1.0,4.295622049771642e-17
825000,0.1261653037260586,0.012739765234267513,2.220446049250313e-16,1.0,4.319984664467384e-17
830000,0.12827993645682115,0.012753680518178137,0.0,1.0,4.344350399603918e-17
835000,0.13042601300016327,0.01276736465437409,0.0,1.0,4.3687198530282036e-17
840000,0.13260392855583367,0.012780821490888175,1.1102230246251565e-16,1.0,4.393093626184534e-17
845000,0.1348140811551471,0.012794054811981604,0.0,1.0,4.4174723240262376e-17
850000,0.13705687161927982,0.012807068343684648,1.1102230246251565e-16,1.0,4.44185655491821e-17
855000,0.1393327035153318,0.012819865738492373,0.0,1.0,4.466246930546626e-17
860000,0.14164198311011833,0.012832450594295776,0.0,1.0,4.490644065807815e-17
865000,0.14398511932165717,0.01284482645359411,-2.220446049250313e-16,1.0,4.5150485787027355e-17
870000,0.14636252366831692,0.012856996792979719,1.1102230246251565e-16,1.0,4.5394610902317874e-17
875000,0.14877461021559385,0.012868965035171868,1.1102230246251565e-16,1.0,4.563882224275394e-17
880000,0.15122179552048465,0.01288073454412162,2.220446049250313e-16,1.0,4.5883126074767687e-17
885000,0.15370449857342466,0.012892308626284156,1.1102230246251565e-16,1.0,4.612752869119563e-17
890000,0.15622314073776092,0.012903690533547904,0.0,1.0,4.637203640997251e-17
895000,0.15877814568673254,0.012914883466351237,0.0,1.0,4.6616655572818624e-17
900000,0.16136993933793098,0.012925890569424576,0.0,1.0,4.686139254388594e-17
905000,0.16399894978521498,0.012936714934988753,0.0,1.0,4.710625370836496e-17
910000,0.16666560722805554,0.012947359606373252,1.1102230246251565e-16,1.0,4.7351245470974766e-17
915000,0.16937034389828906,0.012957827573205427,0.0,1.0,4.759637425453174e-17
920000,0.1721135939842571,0.012968121777306335,1.1102230246251565e-16,1.0,4.784164649835975e-17
925000,0.17489579355231535,0.01297824510955491,0.0,1.0,4.808706865673321e-17
930000,0.17771738046569333,0.012988200409830276,0.0,1.0,4.833264719723407e-17
935000,0.1805787943006907,0.012997990480654137,0.0,1.0,4.857838859901657e-17
940000,0.18348047626019715,0.0130076180683542,1.1102230246251565e-16,1.0,4.882429935118402e-17
945000,0.18642286908452513,0.013017085877995693,0.0,1.0,4.907038595093613e-17
950000,0.1894064169595465,0.013026396565959886,0.0,1.0,4.931665490180873e-17
955000,0.19243156542212828,0.013035552751014581,0.0,1.0,4.956311271173843e-17
960000,0.19549876126286156,0.013044557000544847,-2.220446049250313e-16,1.0,4.980976589125289e-17
965000,0.19860845242608524,0.013053411845895539,0.0,1.0,5.0056620951425107e-17
970000,0.20176108790720448,0.013062119769358874,0.0,1.0,5.0303684401962e-17
975000,0.20495711764730737,0.013070683217157278,0.0,1.0,5.0550962749089723e-17
980000,0.20819699242508863,0.013079104590719459,0.0,1.0,5.0798462493521936e-17
985000,0.21148116374608872,0.013087386257840556,0.0,1.0,5.1046190128264716e-17
990000,0.21481008372926344,0.013095530542331457,-2.220446049250313e-16,1.0,5.12941521365214e-17
995000,0.21818420499089608,0.013103539730414096,-8.881784197001252e-16,1.0,5.1542354989428595e-17
1000000,0.22160398052587485,0.01311141606966583,0.0,1.0,5.1790805143803065e-17
1005000,0.22506986358635664,0.013119161767219502,0.0,1.0,5.203950903986636e-17
1010000,0.22858230755784048,0.013126778999720501,0.0,1.0,5.22884730988632e-17
1015000,0.23214176583268387,0.013134269902682547,0.0,1.0,5.2537703720707733e-17
1020000,0.23574869168108942,0.013141636579884697,-2.220446049250313e-16,1.0,5.2787207281561754e-17
1025000,0.23940353811960133,0.01314888109384332,-2.220446049250313e-16,1.0,5.303699013136788e-17
1030000,0.243106757777149,0.013156005478846718,0.0,1.0,5.328705859135105e-17
1035000,0.2468588027586806,0.013163011733866742,-2.220446049250313e-16,1.0,5.3537418951477583e-17
1040000,0.250660124506435,0.01316990182118045,-4.440892098500626e-16,1.0,5.378807746791663e-17
1045000,0.2545111736588981,0.013176677679538066,-2.220446049250313e-16,1.0,5.403904036037084e-17
