Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,9.983268638466665,9.999999427186427,1.0,1.1102230246251565e-15,2.0998627118060232e-17
5000,9.966814753459671,9.999998854374072,1.0,8.881784197001252e-16,2.935151781211825e-17
10000,9.950633749471661,9.999998281563983,1.0,9.992007221626409e-16,3.441610756025812e-17
15000,9.934721109346503,9.999997708757189,1.0,1.2212453270876722e-15,3.8051816800112574e-17
20000,9.919072391206615,9.9999971359547,1.0,9.992007221626409e-16,4.0894034642123e-17
25000,9.90368322715981,9.999996563157517,1.0,7.771561172376096e-16,4.32332352060534e-17
30000,9.88854932203084,9.999995990366614,1.0,1.1102230246251565e-15,4.522587182713487e-17
35000,9.87366645211669,9.999995417582953,1.0,9.992007221626409e-16,4.696562192359169e-17
40000,9.859030463965448,9.999994844807484,1.0,9.992007221626409e-16,4.851290388671258e-17
45000,9.8446372731779,9.999994272041134,1.0,1.1102230246251565e-15,4.9908897965334246e-17
50000,9.830482863231468,9.999993699284817,1.0,1.1102230246251565e-15,5.118289724765438e-17
55000,9.816563284325913,9.999993126539433,1.0,8.881784197001252e-16,5.2356461528848954e-17
60000,9.802874652250367,9.999992553805868,1.0,1.1102230246251565e-15,5.344590682761929e-17
65000,9.789413147271098,9.999991981084987,1.0,1.1102230246251565e-15,5.4463870654778896e-17
70000,9.776175013039667,9.999991408377648,1.0,1.1102230246251565e-15,5.542033539061972e-17
75000,9.763156555520897,9.999990835684688,1.0,1.1102230246251565e-15,5.632332004168006e-17
80000,9.750354141940342,9.999990263006936,1.0,9.992007221626409e-16,5.717936122018015e-17
85000,9.737764199750744,9.9999896903452,1.0,1.1102230246251565e-15,5.799385583333999e-17
90000,9.725383215617132,9.999989117700283,1.0,1.1102230246251565e-15,5.877131050023798e-17
95000,9.713207734420044,9.999988545072965,1.0,9.992007221626409e-16,5.951552651962608e-17
100000,9.701234358276631,9.999987972464018,1.0,8.881784197001252e-16,6.022973934459162e-17
105000,9.68945974557916,9.9999873998742,1.0,9.992007221626409e-16,6.091672532912221e-17
110000,9.677880610050602,9.999986827304259,1.0,9.992007221626409e-16,6.157888452621692e-17
115000,9.666493719816925,9.999986254754926,1.0,1.1102230246251565e-15,6.221830569153642e-17
120000,9.655295896495774,9.99998568222692,1.0,9.992007221626409e-16,6.28368178806386e-17
125000,9.644284014301148,9.999985109720953,1.0,1.1102230246251565e-15,6.343603181740964e-17
130000,9.63345499916379,9.999984537237717,1.0,1.1102230246251565e-15,6.401737336765561e-17
135000,9.622805827867024,9.999983964777897,1.0,9.992007221626409e-16,6.458211085450287e-17
140000,9.61233352719758,9.999983392342166,1.0,8.881784197001252e-16,6.513137752303814e-17
145000,9.602035173111245,9.999982819931185,1.0,1.2212453270876722e-15,6.566619014959979e-17
150000,9.591907889913026,9.999982247545603,1.0,1.1102230246251565e-15,6.618746456120634e-17
155000,9.581948849451427,9.999981675186058,1.0,9.992007221626409e-16,6.669602865917537e-17
160000,9.57215527032673,9.99998110285318,1.0,1.1102230246251565e-15,6.719263341233478e-17
165000,9.562524417112893,9.999980530547585,1.0,1.1102230246251565e-15,6.767796218713505e-17
170000,9.55305359959282,9.99997995826988,1.0,8.881784197001252e-16,6.81526387068963e-17
175000,9.543740172006784,9.999979386020659,1.0,8.881784197001252e-16,6.86172338743877e-17
180000,9.53458153231373,9.99997881380051,1.0,9.992007221626409e-16,6.907227164661926e-17
185000,9.525575121465186,9.999978241610009,1.0,9.992007221626409e-16,6.951823411516239e-17
190000,9.516718422691605,9.99997766944972,1.0,9.992007221626409e-16,6.995556591728924e-17
195000,9.508008960800838,9.999977097320201,1.0,9.992007221626409e-16,7.038467808067284e-17
200000,9.499444301488563,9.999976525221998,1.0,1.1102230246251565e-15,7.080595138663659e-17
205000,9.49102205066039,9.999975953155648,1.0,8.881784197001252e-16,7.121973932229617e-17
210000,9.482739853765523,9.99997538112168,1.0,8.881784197001252e-16,7.162637068048556e-17
215000,9.474595395141627,9.99997480912061,1.0,8.881784197001252e-16,7.202615185645411e-17
220000,9.466586397370863,9.999974237152951,1.0,1.1102230246251565e-15,7.241936888294264e-17
225000,9.458710620646723,9.999973665219203,1.0,9.992007221626409e-16,7.280628923842824e-17
230000,9.450965862151552,9.99997309331986,1.0,8.881784197001252e-16,7.31871634581796e-17
235000,9.443349955444603,9.999972521455403,1.0,1.1102230246251565e-15,7.356222657348902e-17
240000,9.43586076986033,9.999971949626309,1.0,9.992007221626409e-16,7.393169940047278e-17
245000,9.428496209916808,9.999971377833045,1.0,1.1102230246251565e-15,7.429578969696832e-17
250000,9.421254214734077,9.999970806076073,1.0,1.1102230246251565e-15,7.465469320343602e-17
255000,9.414132757462252,9.99997023435584,1.0,9.992007221626409e-16,7.500859458153358e-17
260000,9.407129844719183,9.999969662672793,1.0,9.992007221626409e-16,7.53576682621967e-17
265000,9.400243516037579,9.999969091027365,1.0,1.2212453270876722e-15,7.570207921362052e-17
270000,9.393471843321283,9.999968519419987,1.0,1.1102230246251565e-15,7.604198363791057e-17
275000,9.386812930310713,9.999967947851077,1.0,9.992007221626409e-16,7.637752960442234e-17
280000,9.380264912057164,9.99996737632105,1.0,1.1102230246251565e-15,7.670885762643858e-17
285000,9.373825954405905,9.999966804830313,1.0,8.881784197001252e-16,7.703610118731596e-17
290000,9.367494253487878,9.999966233379263,1.0,9.992007221626409e-16,7.735938722130956e-17
295000,9.361268035219842,9.999965661968293,1.0,9.992007221626409e-16,7.767883384105198e-17
300000,9.355145554812848,9.999965090597787,1.0,9.992007221626409e-16,7.799454321244938e-17
305000,9.349125096288901,9.999964519268124,1.0,9.992007221626409e-16,7.830662506403636e-17
