Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,9.983268638466665,9.999999427186426,-2.220446049250313e-16,1.0,4.17099391593315e-17
5000,9.966814753459671,9.99999885437407,0.0,1.0,4.670343685863906e-17
10000,9.950633749471661,9.999998281563977,-2.220446049250313e-16,1.0,5.01184895030166e-17
15000,9.934721109346503,9.999997708757176,8.881784197001252e-16,1.0,5.2737556561321224e-17
20000,9.919072391206614,9.999997135954679,-2.220446049250313e-16,1.0,5.487379651517977e-17
25000,9.903683227159807,9.99999656315748,0.0,1.0,5.668541413890541e-17
30000,9.88854932203082,9.999995990366555,0.0,1.0,5.826369765965079e-17
35000,9.873666452116643,9.999995417582866,2.220446049250313e-16,1.0,5.966614999419331e-17
40000,9.859030463965366,9.999994844807357,1.1102230246251565e-16,1.0,6.093133680251428e-17
45000,9.84463727317778,9.999994272040958,2.220446049250313e-16,1.0,6.208637591676723e-17
50000,9.830482863231289,9.999993699284579,2.220446049250313e-16,1.0,6.315105542728298e-17
55000,9.816563284325683,9.999993126539117,-8.881784197001252e-16,1.0,6.414025278656336e-17
60000,9.802874652250095,9.999992553805454,6.661338147750939e-16,1.0,6.506543241664077e-17
65000,9.789413147270787,9.999991981084458,6.661338147750939e-16,1.0,6.593561332658924e-17
70000,9.77617501303931,9.999991408376978,9.992007221626409e-16,1.0,6.675801692256932e-17
75000,9.763156555520487,9.999990835683853,-4.440892098500626e-16,1.0,6.753851394581802e-17
80000,9.750354141939889,9.999990263005905,-2.220446049250313e-16,1.0,6.82819408765182e-17
85000,9.737764199750268,9.999989690343943,2.220446049250313e-16,1.0,6.899232899257008e-17
90000,9.725383215616638,9.999989117698762,4.440892098500626e-16,1.0,6.967307347613724e-17
95000,9.71320773441953,9.999988545071142,2.220446049250313e-16,1.0,7.032706043965213e-17
100000,9.701234358276098,9.999987972461852,3.3306690738754696e-16,1.0,7.095676382475173e-17
105000,9.689459745578603,9.999987399871646,3.3306690738754696e-16,1.0,7.156432034779595e-17
110000,9.67788061005002,9.999986827301264,0.0,1.0,7.215158819244895e-17
115000,9.666493719816312,9.999986254751434,-2.220446049250313e-16,1.0,7.272019349585513e-17
120000,9.655295896495133,9.999985682222874,-6.661338147750939e-16,1.0,7.327156754770393e-17
125000,9.644284014300487,9.999985109716286,-8.881784197001252e-16,1.0,7.380697683878438e-17
130000,9.633454999163103,9.999984537232363,-1.3322676295501878e-15,1.0,7.432754754418438e-17
135000,9.622805827866301,9.999983964771783,-1.5543122344752192e-15,1.0,7.483428563154815e-17
140000,9.61233352719682,9.999983392335213,-1.5543122344752192e-15,1.0,7.532809349790978e-17
145000,9.602035173110465,9.99998281992331,-1.7763568394002505e-15,1.0,7.580978382900327e-17
150000,9.591907889912221,9.99998224753672,-6.538591890148382e-11,1.0,7.628009121815179e-17
