Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00022681358649718133,9.999999427186427,1.0,1.0,2.072261943727789e-17
5000,0.00045013514300826045,9.999998854374072,1.0,1.0,2.880226786832029e-17
10000,0.0006696926729732337,9.999998281563983,1.0,1.0,3.359632995767216e-17
15000,0.0008855503802009186,9.999997708757189,1.0,1.0,3.69641777859921e-17
20000,0.0010977713455963501,9.9999971359547,1.0,1.0,3.9541153150019155e-17
25000,0.001306417546884414,9.999996563157517,1.0,1.0,4.161768387362566e-17
30000,0.0015115498824114302,9.999995990366614,1.0,1.0,4.3350177989055603e-17
35000,0.0017132281904104207,9.999995417582953,1.0,1.0,4.48322685803787e-17
40000,0.0019115112546955466,9.999994844807484,1.0,1.0,4.6124330650131285e-17
45000,0.0021064568564083427,9.999994272041134,1.0,1.0,4.726750198085968e-17
50000,0.0022981217550098326,9.999993699284817,1.0,1.0,4.8291034094890465e-17
55000,0.0024865617284338237,9.999993126539433,1.0,1.0,4.921644610033632e-17
60000,0.002671831587926098,9.999992553805868,1.0,1.0,5.006001418657731e-17
65000,0.0028539851890603055,9.999991981084987,1.0,1.0,5.0834336872488945e-17
70000,0.003033075452836024,9.999991408377648,1.0,1.0,5.154935836390792e-17
75000,0.0032091543887076378,9.999990835684688,1.0,1.0,5.2213060291082685e-17
80000,0.003382273100436506,9.999990263006936,1.0,1.0,5.283194266927986e-17
85000,0.003552481807265852,9.9999896903452,1.0,1.0,5.341136656986023e-17
90000,0.0037198298617342578,9.999989117700283,1.0,1.0,5.3955803519224545e-17
95000,0.0038843657682307567,9.999988545072965,1.0,1.0,5.446902044931884e-17
100000,0.004046137180910876,9.999987972464018,1.0,1.0,5.4954219155479623e-17
105000,0.0042051909443252865,9.9999873998742,1.0,1.0,5.541414302644294e-17
110000,0.004361573082416532,9.999986827304259,1.0,1.0,5.58511598265537e-17
115000,0.004515328829748055,9.999986254754926,1.0,1.0,5.626732668378407e-17
120000,0.004666502651572289,9.99998568222692,1.0,1.0,5.666444167173775e-17
125000,0.004815138231049055,9.999985109720953,1.0,1.0,5.70440851634259e-17
130000,0.004961278511144524,9.999984537237717,1.0,1.0,5.740765329036364e-17
135000,0.005104965691072532,9.999983964777897,1.0,1.0,5.775638524396746e-17
140000,0.005246241242603992,9.999983392342166,1.0,1.0,5.809138572654769e-17
145000,0.00538514593119508,9.999982819931185,1.0,1.0,5.84136435472782e-17
150000,0.00552171981738852,9.999982247545603,1.0,1.0,5.872404712865159e-17
155000,0.005656002275119636,9.999981675186058,1.0,1.0,5.902339751746899e-17
160000,0.005788032005526951,9.99998110285318,1.0,1.0,5.931241936571881e-17
165000,0.005917847039793317,9.999980530547585,1.0,1.0,5.95917702487175e-17
170000,0.006045484760083901,9.99997995826988,1.0,1.0,5.986204861263017e-17
175000,0.006170981914245081,9.999979386020659,1.0,1.0,6.012380058562286e-17
180000,0.006294374612517714,9.99997881380051,1.0,1.0,6.037752584158419e-17
185000,0.006415698350143187,9.999978241610009,1.0,1.0,6.062368266959504e-17
190000,0.006534988015061102,9.99997766944972,1.0,1.0,6.086269237447324e-17
