Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,9.999999240079791,0.00022681375943789245,9.992007221626409e-16,1.0,8.456471331163961e-19
5000,9.999998479993994,0.0004498070025280638,9.992007221626409e-16,1.0,1.6853977789864178e-18
10000,9.999997719745666,0.0006690449304567979,9.992007221626409e-16,1.0,2.519352134710274e-18
15000,9.999996959337517,0.0008845915939895907,8.881784197001252e-16,1.0,3.347608309506911e-18
20000,9.999996198772038,0.0010965099292002515,1.1102230246251565e-15,1.0,4.170262360048759e-18
25000,9.999995438051512,0.0013048617721786115,1.1102230246251565e-15,1.0,4.987408341357659e-18
30000,9.999994677178016,0.0015097078843550843,9.992007221626409e-16,1.0,5.7991383562265354e-18
35000,9.999993916153434,0.0017111079642496017,9.992007221626409e-16,1.0,6.60554260321708e-18
40000,9.999993154979464,0.001909120668689996,8.881784197001252e-16,1.0,7.406709423616175e-18
45000,9.999992393657617,0.0021038036322902484,7.771561172376096e-16,1.0,8.202725346971997e-18
50000,9.999991632189232,0.002295213494138216,1.1102230246251565e-15,1.0,8.993675135317776e-18
55000,9.999990870575477,0.0024834058996948483,1.1102230246251565e-15,1.0,9.779641826488823e-18
60000,9.999990108817354,0.002668435536547685,9.992007221626409e-16,1.0,1.0560706776155536e-17
65000,9.999989346915704,0.002850356137314222,9.992007221626409e-16,1.0,1.1336949698693082e-17
70000,9.999988584871218,0.003029220503104268,1.2212453270876722e-15,1.0,1.2108448707100166e-17
75000,9.99998782268443,0.0032050805225701693,1.1102230246251565e-15,1.0,1.2875280351796265e-17
80000,9.99998706035573,0.0033779871835791144,1.1102230246251565e-15,1.0,1.3637519658485321e-17
85000,9.999986297885368,0.003547990590740728,1.1102230246251565e-15,1.0,1.439524016498507e-17
90000,9.99998553527345,0.0037151399836677546,9.992007221626409e-16,1.0,1.5148513957106223e-17
95000,9.999984772519946,0.0038794837516026356,9.992007221626409e-16,1.0,1.589741170360386e-17
100000,9.9999840096247,0.004041069444170227,9.992007221626409e-16,1.0,1.6642002690393602e-17
105000,9.999983246587421,0.004199943794813041,1.1102230246251565e-15,1.0,1.738235485360689e-17
110000,9.999982483407694,0.0043561527259323215,8.881784197001252e-16,1.0,1.811853481206513e-17
115000,9.999981720084975,0.004509741370989996,1.1102230246251565e-15,1.0,1.885060789884787e-17
120000,9.999980956618606,0.00466075408555436,1.1102230246251565e-15,1.0,1.9578638191987607e-17
125000,9.999980193007802,0.004809234457217178,1.2212453270876722e-15,1.0,2.0302688544588498e-17
130000,9.999979429251665,0.004955225328999762,8.881784197001252e-16,1.0,2.1022820613933142e-17
135000,9.99997866534918,0.00509876880047426,1.2212453270876722e-15,1.0,2.1739094890202567e-17
140000,9.999977901299221,0.0052399062580567425,1.1102230246251565e-15,1.0,2.2451570724130585e-17
145000,9.999977137100547,0.005378678365212286,8.881784197001252e-16,1.0,2.3160306354277597e-17
150000,9.999976372751808,0.005515125092175759,1.1102230246251565e-15,1.0,2.3865358933458365e-17
155000,9.999975608251544,0.005649285725828061,1.1102230246251565e-15,1.0,2.4566784554592407e-17
160000,9.999974843598187,0.005781198873751474,9.992007221626409e-16,1.0,2.5264638275974588e-17
165000,9.999974078790064,0.0059109024818637754,9.992007221626409e-16,1.0,2.5958974145829187e-17
170000,9.999973313825397,0.00603843385373375,8.881784197001252e-16,1.0,2.6649845226356302e-17
175000,9.9999725487023,0.006163829642130781,9.992007221626409e-16,1.0,2.733730361720637e-17
180000,9.999971783418786,0.006287125879071216,8.881784197001252e-16,1.0,2.8021400478381564e-17
185000,9.999971017972765,0.006408357980919877,1.1102230246251565e-15,1.0,2.8702186052556735e-17
190000,9.999970252362044,0.006527560751053601,1.1102230246251565e-15,1.0,2.937970968701852e-17
195000,9.999969486584327,0.006644768407385976,1.1102230246251565e-15,1.0,3.005401985485787e-17
200000,9.99996872063722,0.006760014578979802,9.992007221626409e-16,1.0,3.0725164175987715e-17
205000,9.999967954518226,0.0068733323194563,9.992007221626409e-16,1.0,3.139318943735984e-17
210000,9.999967188224746,0.00698475411542613,9.992007221626409e-16,1.0,3.2058141612989877e-17
215000,9.999966421754083,0.007094311901694423,9.992007221626409e-16,1.0,3.27200658832603e-17
220000,9.99996565510344,0.007202037074168243,1.2212453270876722e-15,1.0,3.337900665410352e-17
225000,9.999964888269917,0.0073079604836998515,1.1102230246251565e-15,1.0,3.403500757546416e-17
230000,9.999964121250517,0.007412112460230844,1.1102230246251565e-15,1.0,3.468811155958056e-17
235000,9.999963354042142,0.0075145228161835964,1.1102230246251565e-15,1.0,3.533836079869438e-17
240000,9.999962586641594,0.0076152208567604315,9.992007221626409e-16,1.0,3.59857967824481e-17
245000,9.999961819045573,0.007714235388256254,1.1102230246251565e-15,1.0,3.663046031492821e-17
250000,9.999961051250681,0.007811594725797901,8.881784197001252e-16,1.0,3.727239153135097e-17
255000,9.999960283253415,0.007907326705322126,1.1102230246251565e-15,1.0,3.791162991428647e-17
260000,9.999959515050175,0.008001458682374028,8.881784197001252e-16,1.0,3.854821430967189e-17
265000,9.999958746637258,0.008094017557879326,9.992007221626409e-16,1.0,3.918218294243941e-17
270000,9.999957978010857,0.008185029771072442,9.992007221626409e-16,1.0,3.9813573431789637e-17
275000,9.99995720916706,0.008274521307817015,1.1102230246251565e-15,1.0,4.0442422806195866e-17
280000,9.999956440101862,0.008362517716472093,8.881784197001252e-16,1.0,4.106876751808351e-17
285000,9.999955670811142,0.008449044112672744,9.992007221626409e-16,1.0,4.169264345825733e-17
290000,9.99995490129068,0.008534125183552742,9.992007221626409e-16,1.0,4.2314085970007634e-17
295000,9.99995413153615,0.008617785201398687,1.1102230246251565e-15,1.0,4.293312986293095e-17
300000,9.99995336154312,0.008700048023628587,1.1102230246251565e-15,1.0,4.354980942651021e-17
305000,9.999952591307052,0.008780937101069917,1.1102230246251565e-15,1.0,4.416415844346677e-17
310000,9.999951820823295,0.00886047549142847,8.881784197001252e-16,1.0,4.477621020280017e-17
315000,9.999951050087095,0.008938685858844438,9.992007221626409e-16,1.0,4.5385997512584583e-17
320000,9.999950279093586,0.009015590490708995,9.992007221626409e-16,1.0,4.5993552712672387e-17
325000,9.999949507837789,0.009091211287503181,9.992007221626409e-16,1.0,4.659890768699235e-17
330000,9.999948736314614,0.009165569784511704,1.2212453270876722e-15,1.0,4.7202093875774344e-17
335000,9.999947964518862,0.009238687150054641,1.2212453270876722e-15,1.0,4.780314228743628e-17
340000,9.999947192445214,0.009310584195794174,1.2212453270876722e-15,1.0,4.840208351044512e-17
345000,9.999946420088238,0.009381281381586757,9.992007221626409e-16,1.0,4.8998947724785785e-17
350000,9.999945647442383,0.009450798821239307,8.881784197001252e-16,1.0,4.959376471342966e-17
355000,9.999944874501983,0.009519156288493587,9.992007221626409e-16,1.0,5.0186563873531647e-17
360000,9.999944101261253,0.009586373222965641,8.881784197001252e-16,1.0,5.0777374227481545e-17
365000,9.999943327714282,0.009652468732961727,8.881784197001252e-16,1.0,5.136622443382194e-17
370000,9.999942553855043,0.009717461609877086,1.1102230246251565e-15,1.0,5.1953142797940536e-17
375000,9.999941779677378,0.009781370328645029,8.881784197001252e-16,1.0,5.25381572827028e-17
380000,9.99994100517501,0.009844213042456973,8.881784197001252e-16,1.0,5.3121295518955384e-17
385000,9.999940230341533,0.009906007608851632,9.992007221626409e-16,1.0,5.370258481580303e-17
390000,9.999939455170411,0.009966771574744493,1.2212453270876722e-15,1.0,5.428205217090027e-17
395000,9.999938679654978,0.010026522198953598,1.1102230246251565e-15,1.0,5.4859724280464813e-17
400000,9.999937903788439,0.01008527644753127,8.881784197001252e-16,1.0,5.543562754940673e-17
405000,9.99993712756386,0.010143050996773243,1.1102230246251565e-15,1.0,5.600978810118368e-17
410000,9.999936350974178,0.010199862247152454,9.992007221626409e-16,1.0,5.658223178764368e-17
415000,9.999935574012186,0.010255726318683258,1.1102230246251565e-15,1.0,5.715298419879869e-17
420000,9.999934796670543,0.010310659065858789,1.1102230246251565e-15,1.0,5.772207067248349e-17
425000,9.999934018941763,0.010364676067190307,9.992007221626409e-16,1.0,5.828951630403223e-17
430000,9.99993324081822,0.01041779264351957,1.1102230246251565e-15,1.0,5.885534595586522e-17
435000,9.999932462292142,0.010470023857058778,1.1102230246251565e-15,1.0,5.941958426698742e-17
440000,9.999931683355607,0.010521384518370884,8.881784197001252e-16,1.0,5.99822556625747e-17
445000,9.999930904000546,0.010571889188812711,8.881784197001252e-16,1.0,6.054338436345787e-17
450000,9.999930124218738,0.010621552180415458,8.881784197001252e-16,1.0,6.110299439562552e-17
455000,9.999929344001806,0.01067038757154225,8.881784197001252e-16,1.0,6.166110959969752e-17
460000,9.999928563341223,0.010718409193227064,8.881784197001252e-16,1.0,6.221775364057439e-17
465000,9.999927782228298,0.010765630656418302,1.1102230246251565e-15,1.0,6.277295001684473e-17
470000,9.99992700065418,0.010812065333470216,1.2212453270876722e-15,1.0,6.332672207052001e-17
475000,9.999926218609858,0.010857726377908107,1.1102230246251565e-15,1.0,6.387909299666901e-17
480000,9.99992543608615,0.010902626719698154,9.992007221626409e-16,1.0,6.443008585310503e-17
485000,9.99992465307371,0.010946779070084428,1.1102230246251565e-15,1.0,6.497972357033699e-17
490000,9.999923869563021,0.010990195932684061,1.1102230246251565e-15,1.0,6.552802896145283e-17
495000,9.999923085544394,0.011032889590030669,1.1102230246251565e-15,1.0,6.607502473223994e-17
500000,9.999922301007958,0.011074872130433375,9.992007221626409e-16,1.0,6.66207334914139e-17
505000,9.99992151594367,0.011116155431634715,9.992007221626409e-16,1.0,6.716517776098841e-17
510000,9.999920730341303,0.011156751175619043,9.992007221626409e-16,1.0,6.770837998696854e-17
515000,9.999919944190445,0.011196670849542088,8.881784197001252e-16,1.0,6.825036255011473e-17
520000,9.999919157480498,0.011235925740658173,1.1102230246251565e-15,1.0,6.879114777707802e-17
525000,9.999918370200673,0.011274526956723839,1.2212453270876722e-15,1.0,6.933075795164197e-17
530000,9.99991758233999,0.011312485410033178,9.992007221626409e-16,1.0,6.986921532654404e-17
535000,9.99991679388727,0.011349811835965447,8.881784197001252e-16,1.0,7.040654213540352e-17
540000,9.999916004831137,0.011386516785044445,1.1102230246251565e-15,1.0,7.094276060514025e-17
545000,9.999915215160012,0.011422610635552406,1.1102230246251565e-15,1.0,7.147789296882107e-17
550000,9.99991442486211,0.011458103589932617,1.1102230246251565e-15,1.0,7.201196147891448e-17
555000,9.999913633925438,0.011493005676343801,9.992007221626409e-16,1.0,7.254498842118041e-17
560000,9.99991284233779,0.011527326758683617,9.992007221626409e-16,1.0,7.307699612901431e-17
565000,9.999912050086747,0.011561076536545896,9.992007221626409e-16,1.0,7.360800699852991e-17
570000,9.999911257159667,0.011594264544887326,9.992007221626409e-16,1.0,7.413804350424522e-17
575000,9.999910463543689,0.011626900155450117,1.1102230246251565e-15,1.0,7.466712821572898e-17
580000,9.999909669225723,0.01165899259237384,1.2212453270876722e-15,1.0,7.519528381479646e-17
585000,9.999908874192451,0.01169055091606349,9.992007221626409e-16,1.0,7.572253311402642e-17
590000,9.999908078430321,0.011721584038988,1.1102230246251565e-15,1.0,7.624889907598057e-17
595000,9.999907281925546,0.011752100722514338,1.1102230246251565e-15,1.0,7.677440483387019e-17
600000,9.999906484664095,0.011782109586576647,9.992007221626409e-16,1.0,7.729907371326981e-17
605000,9.999905686631694,0.011811619100937821,9.992007221626409e-16,1.0,7.78229292554832e-17
610000,9.999904887813818,0.011840637597968634,8.881784197001252e-16,1.0,7.834599524223067e-17
615000,9.999904088195692,0.011869173266672644,8.881784197001252e-16,1.0,7.886829572233797e-17
620000,9.99990328776228,0.01189723415681083,9.992007221626409e-16,1.0,7.938985504016257e-17
625000,9.999902486498288,0.011924828191404455,1.1102230246251565e-15,1.0,7.991069786625632e-17
630000,9.999901684388155,0.011951963156207002,8.881784197001252e-16,1.0,8.043084923054011e-17
635000,9.999900881416051,0.011978646704753364,1.1102230246251565e-15,1.0,8.09503345579358e-17
640000,9.999900077565874,0.012004886367054855,1.1102230246251565e-15,1.0,8.146917970718945e-17
645000,9.999899272821237,0.012030689543984398,1.1102230246251565e-15,1.0,8.198741101302744e-17
650000,9.999898467165474,0.012056063516849725,7.771561172376096e-16,1.0,8.250505533193643e-17
655000,9.999897660581631,0.01208101543913667,1.1102230246251565e-15,1.0,8.302214009230627e-17
660000,9.99989685305246,0.012105552348700553,9.992007221626409e-16,1.0,8.353869334933381e-17
665000,9.999896044560417,0.012129681163242579,9.992007221626409e-16,1.0,8.405474384520942e-17
670000,9.999895235087655,0.012153408686124705,9.992007221626409e-16,1.0,8.457032107532902e-17
675000,9.999894424616016,0.012176741609592387,1.1102230246251565e-15,1.0,8.508545536154523e-17
680000,9.999893613127037,0.012199686510648582,9.992007221626409e-16,1.0,8.560017793306824e-17
685000,9.99989280060193,0.012222249854785957,1.1102230246251565e-15,1.0,8.611452101634393e-17
690000,9.99989198702159,0.012244438004228088,8.881784197001252e-16,1.0,8.662851793496212e-17
695000,9.99989117236658,0.01226625721372139,1.1102230246251565e-15,1.0,8.714220322128011e-17
700000,9.999890356617131,0.012287713629138112,9.992007221626409e-16,1.0,8.765561274139862e-17
705000,9.999889539753136,0.012308813299704811,1.2212453270876722e-15,1.0,8.816878383534698e-17
710000,9.999888721754141,0.012329562171793606,1.1102230246251565e-15,1.0,8.868175547526452e-17
715000,9.999887902599344,0.012349966088719924,9.992007221626409e-16,1.0,8.919456844394242e-17
720000,9.999887082267584,0.01237003079851543,8.881784197001252e-16,1.0,8.970726553762083e-17
725000,9.999886260737343,0.012389761954623336,1.2212453270876722e-15,1.0,9.02198917966235e-17
730000,9.999885437986729,0.012409165114360134,9.992007221626409e-16,1.0,9.073249476903576e-17
735000,9.99988461399348,0.01242824574259658,1.1102230246251565e-15,1.0,9.124512481310627e-17
740000,9.999883788734952,0.012447009213965604,1.2212453270876722e-15,1.0,9.175783544576296e-17
745000,9.999882962188115,0.012465460810640896,1.1102230246251565e-15,1.0,9.227025818149436e-17
750000,9.999882134329548,0.012483605733367311,1.1102230246251565e-15,1.0,9.278168798332158e-17
755000,9.999881305135427,0.01250144908778028,1.1102230246251565e-15,1.0,9.329184377528166e-17
760000,9.999880474581524,0.012518995897720374,1.1102230246251565e-15,1.0,9.380077983516893e-17
765000,9.999879642643197,0.012536251103628035,8.881784197001252e-16,1.0,9.430854718930294e-17
770000,9.999878809295387,0.012553219564252573,8.881784197001252e-16,1.0,9.481519397020447e-17
775000,9.999877974512605,0.012569906056592287,9.992007221626409e-16,1.0,9.532076572658887e-17
780000,9.99987713826893,0.012586315276057485,9.992007221626409e-16,1.0,9.582530569320788e-17
785000,9.999876300538,0.012602451841710969,8.881784197001252e-16,1.0,9.632885502646996e-17
790000,9.999875461293007,0.012618320293845207,1.1102230246251565e-15,1.0,9.683145301110145e-17
795000,9.999874620506684,0.012633925098999752,1.2212453270876722e-15,1.0,9.733313724204995e-17
