Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00022681358649718133,9.99999923999354,-4.440892098500626e-16,1.0,3.1153495670821076e-17
5000,0.00044980982587312685,9.9999984799885,-4.440892098500626e-16,1.0,4.325184626547241e-17
10000,0.0006693584330472106,9.999997719986268,-2.220446049250313e-16,1.0,5.042815908944556e-17
15000,0.0008851617550300609,9.999996959988213,-2.220446049250313e-16,1.0,5.546835754266675e-17
20000,0.0010972593224163592,9.999996199995676,-4.440892098500626e-16,1.0,5.932390107015668e-17
25000,0.0013056902912914556,9.999995440009982,-2.220446049250313e-16,1.0,6.242973229940195e-17
30000,0.0015104933358588099,9.999994680032428,-4.440892098500626e-16,1.0,6.502010936378317e-17
35000,0.0017117066222585157,9.999993920064291,-2.220446049250313e-16,1.0,6.723528406457532e-17
40000,0.0019093677827160178,9.999993160106829,-4.440892098500626e-16,1.0,6.916569955538586e-17
45000,0.002103513912650046,9.999992400161275,-2.220446049250313e-16,1.0,7.087298609420756e-17
50000,0.002294181580705667,9.999991640228844,-2.220446049250313e-16,1.0,7.240096966773695e-17
55000,0.0024814068081640646,9.999990880310728,-2.220446049250313e-16,1.0,7.378189305986519e-17
60000,0.002665225108240644,9.999990120408102,-2.220446049250313e-16,1.0,7.504014485133824e-17
65000,0.002847381477605042,9.99998936052212,-2.220446049250313e-16,1.0,7.619460368556004e-17
70000,0.0030264808585507065,9.999988600653916,-4.440892098500626e-16,1.0,7.726017149107231e-17
75000,0.00320257548086085,9.999987840804604,-4.440892098500626e-16,1.0,7.824880956954853e-17
80000,0.003375716678243722,9.99998708097528,-2.220446049250313e-16,1.0,7.9170259190043e-17
85000,0.0035459549035745824,9.999986321167023,-2.220446049250313e-16,1.0,8.003255497730125e-17
90000,0.0037133397448388832,9.999985561380893,-2.220446049250313e-16,1.0,8.08423985755488e-17
95000,0.003877919940316229,9.999984801617929,-2.220446049250313e-16,1.0,8.160543576229241e-17
100000,0.004039743392844742,9.999984041879157,0.0,1.0,8.232646540701661e-17
105000,0.004198857185163689,9.999983282165584,-4.440892098500626e-16,1.0,8.300959939701949e-17
110000,0.004355307593559965,9.999982522478199,-2.220446049250313e-16,1.0,8.365838668289544e-17
115000,0.004509140102421601,9.999981762817972,-4.440892098500626e-16,1.0,8.427591066310662e-17
120000,0.004660399417853478,9.999981003185864,-2.220446049250313e-16,1.0,8.486486648159144e-17
125000,0.004809129481100949,9.999980243582812,0.0,1.0,8.542762299924128e-17
130000,0.004955373481995506,9.999979484009739,-2.220446049250313e-16,1.0,8.596627293609758e-17
135000,0.005099173872024742,9.999978724467555,-2.220446049250313e-16,1.0,8.648267378616217e-17
140000,0.005240572377017679,9.999977964957152,-2.220446049250313e-16,1.0,8.697848146395478e-17
145000,0.005379610009871121,9.999977205479409,-2.220446049250313e-16,1.0,8.745517817422036e-17
150000,0.005516327082722152,9.999976446035188,0.0,1.0,8.791409565170162e-17
155000,0.005650763219291828,9.999975686625335,0.0,1.0,8.835643466130074e-17
160000,0.005782957366667937,9.999974927250685,0.0,1.0,8.878328145584719e-17
165000,0.00591294780701899,9.999974167912058,-2.220446049250313e-16,1.0,8.919562174193319e-17
170000,0.006040772169118024,9.999973408610256,2.220446049250313e-16,1.0,8.959435259174849e-17
175000,0.006166467439567975,9.999972649346072,-2.220446049250313e-16,1.0,8.998029265181176e-17
180000,0.006290069973800239,9.999971890120285,0.0,1.0,9.035419093166221e-17
185000,0.006411615507202254,9.999971130933659,0.0,1.0,9.071673440228998e-17
190000,0.00653113916553874,9.999970371786944,-2.220446049250313e-16,1.0,9.106855459195675e-17
195000,0.00664867547551322,9.999969612680879,0.0,1.0,9.141023333350324e-17
200000,0.006764258375168349,9.99996885361619,0.0,1.0,9.174230779037212e-17
205000,0.006877921223870188,9.99996809459359,-2.220446049250313e-16,1.0,9.206527486691492e-17
210000,0.006989696812274803,9.999967335613782,0.0,1.0,9.23795950910024e-17
215000,0.007099617372169593,9.999966576677451,-2.220446049250313e-16,1.0,9.268569604265385e-17
220000,0.007207714585901874,9.999965817785277,-2.220446049250313e-16,1.0,9.298397539069693e-17
225000,0.00731401959594728,9.999965058937924,-2.220446049250313e-16,1.0,9.32748035898301e-17
230000,0.007418563014055686,9.999964300136048,0.0,1.0,9.355852628249927e-17
235000,0.007521374930351496,9.99996354138029,-2.220446049250313e-16,1.0,9.383546644338547e-17
240000,0.0076224849222668615,9.999962782671279,-2.220446049250313e-16,1.0,9.410592629878966e-17
245000,0.0077219220633313,9.999962024009639,-2.220446049250313e-16,1.0,9.437018904858784e-17
250000,0.007819714931695934,9.999961265395978,0.0,1.0,9.462852041454953e-17
255000,0.00791589161859751,9.999960506830895,-2.220446049250313e-16,1.0,9.488117003554818e-17
260000,0.008010479736738924,9.99995974831498,-2.220446049250313e-16,1.0,9.512837272741978e-17
265000,0.00810350642838092,9.99995898984881,0.0,1.0,9.53703496228837e-17
270000,0.008194998373404533,9.999958231432956,0.0,1.0,9.560730920493234e-17
