Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00022681358649718133,9.99999923999354,1.0,1.0,1.0367599369514647e-17
5000,0.00044980974511729394,9.9999984799885,1.0,1.0,1.4413713007080794e-17
10000,0.0006690536207890764,9.99999771998627,1.0,1.0,1.6817033904937094e-17
15000,0.0008846092137124807,9.999996959988218,1.0,1.0,1.8507248110163748e-17
20000,0.0010965394135199387,9.999996199995689,1.0,1.0,1.9802026538399555e-17
25000,0.0013049060040343228,9.999995440010004,1.0,1.0,2.0846583132943643e-17
30000,0.0015097696930851923,9.999994680032465,1.0,1.0,2.1719121948934253e-17
35000,0.001711190132684462,9.99999392006435,1.0,1.0,2.2466459571781468e-17
40000,0.0019092259344329612,9.999993160106916,1.0,1.0,2.3118783549020043e-17
45000,0.0021039346867007007,9.999992400161402,1.0,1.0,2.3696662820165104e-17
50000,0.0022953729777904952,9.999991640229021,1.0,1.0,2.4214723059512472e-17
55000,0.002483596412820166,9.999990880310973,1.0,1.0,2.468372394118706e-17
60000,0.0026686596325277774,9.99999012040843,1.0,1.0,2.5111803630536243e-17
65000,0.002850616328500477,9.999989360522552,1.0,1.0,2.5505261434881855e-17
70000,0.0030295192589153796,9.999988600654472,1.0,1.0,2.586906950583216e-17
75000,0.003205420266877753,9.99998784080531,1.0,1.0,2.6207218707970452e-17
80000,0.003378370303084973,9.999987080976169,1.0,1.0,2.6522959099140738e-17
85000,0.0035484194284287223,9.999986321168125,1.0,1.0,2.681897126602489e-17
90000,0.003715616847241002,9.999985561382244,1.0,1.0,2.709749102359741e-17
95000,0.0038800109037572367,9.999984801619572,1.0,1.0,2.7360401890481886e-17
100000,0.004041649111288301,9.999984041881136,1.0,1.0,2.7609304817824187e-17
105000,0.004200578164557992,9.999983282167948,1.0,1.0,2.784557155439039e-17
110000,0.004356843953385655,9.999982522481002,1.0,1.0,2.80703860376793e-17
115000,0.004510491570950142,9.999981762821275,1.0,1.0,2.828477688802004e-17
120000,0.004661565336765651,9.999981003189728,1.0,1.0,2.848964319964084e-17
125000,0.004810108805834177,9.999980243587306,1.0,1.0,2.868577521754636e-17
130000,0.004956164785369717,9.99997948401494,1.0,1.0,2.8873871067174115e-17
