Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00022681358649718133,9.99999923999354,1.0,9.992007221626409e-16,4.3037105579629056e-19
5000,0.00044980974511729394,9.9999984799885,1.0,9.992007221626409e-16,8.577861301941857e-19
10000,0.0006690536190953944,9.99999771998627,1.0,8.881784197001252e-16,1.2822954025241207e-18
15000,0.0008846092117892532,9.999996959988218,1.0,1.1102230246251565e-15,1.7039479957321834e-18
20000,0.001096539411639408,9.999996199995689,1.0,1.1102230246251565e-15,2.122792000106935e-18
25000,0.0013049060036354105,9.999995440010004,1.0,1.1102230246251565e-15,2.538874499096781e-18
30000,0.0015097696928625362,9.999994680032465,1.0,9.992007221626409e-16,2.9522415945213955e-18
35000,0.001711190132515794,9.99999392006435,1.0,1.1102230246251565e-15,3.3629384307960274e-18
40000,0.0019092259350223725,9.999993160106916,1.0,9.992007221626409e-16,3.771009218647641e-18
45000,0.002103934687977122,9.999992400161402,1.0,1.1102230246251565e-15,4.176497258320069e-18
50000,0.0022953729793354044,9.999991640229021,1.0,1.2212453270876722e-15,4.579444961795346e-18
55000,0.002483596414220079,9.999990880310973,1.0,9.992007221626409e-16,4.979893874797587e-18
60000,0.0026686596341464483,9.99999012040843,1.0,1.2212453270876722e-15,5.377884698019396e-18
65000,0.002850616329880503,9.999989360522552,1.0,1.1102230246251565e-15,5.773457307766098e-18
70000,0.003029519259461836,9.999988600654472,1.0,1.1102230246251565e-15,6.16665077607232e-18
75000,0.0032054202687558523,9.99998784080531,1.0,1.1102230246251565e-15,6.557503390331658e-18
80000,0.0033783703033479274,9.999987080976169,1.0,9.992007221626409e-16,6.946052672388038e-18
85000,0.0035484194309434976,9.999986321168125,1.0,1.1102230246251565e-15,7.332335397089674e-18
90000,0.003715616849734147,9.999985561382244,1.0,9.992007221626409e-16,7.716387610383509e-18
95000,0.0038800109061382657,9.999984801619572,1.0,1.1102230246251565e-15,8.098244646893984e-18
100000,0.004041649116223685,9.999984041881136,1.0,1.1102230246251565e-15,8.477941147258442e-18
105000,0.004200578171781391,9.999983282167948,1.0,1.1102230246251565e-15,8.855511074637994e-18
110000,0.004356843960074175,9.999982522481002,1.0,9.992007221626409e-16,9.230987731102184e-18
115000,0.004510491576508812,9.999981762821275,1.0,1.1102230246251565e-15,9.604403773571274e-18
120000,0.004661565343681074,9.999981003189728,1.0,9.992007221626409e-16,9.975791229130222e-18
125000,0.004810108812900931,9.999980243587306,1.0,1.1102230246251565e-15,1.0345181510303117e-17
130000,0.00495616479132812,9.99997948401494,1.0,9.992007221626409e-16,1.0712605429620225e-17
135000,0.005099775347884165,9.999978724473543,1.0,9.992007221626409e-16,1.107809321404081e-17
140000,0.005240981830471997,9.999977964964014,1.0,9.992007221626409e-16,1.1441674518782355e-17
145000,0.005379824873267911,9.999977205487237,1.0,8.881784197001252e-16,1.1803378441126196e-17
150000,0.005516344415605071,9.999976446044082,1.0,8.881784197001252e-16,1.2163233533675255e-17
155000,0.005650579711015272,9.999975686635402,1.0,9.992007221626409e-16,1.2521267817211682e-17
160000,0.005782569332282823,9.999974927262038,1.0,1.2212453270876722e-15,1.2877508793494357e-17
165000,0.005912351200999741,9.999974167924815,1.0,7.771561172376096e-16,1.3231983457521108e-17
170000,0.00603996258150849,9.999973408624546,1.0,1.1102230246251565e-15,1.3584718309580238e-17
175000,0.0061654401060639895,9.99997264936203,1.0,1.2212453270876722e-15,1.3935739366988203e-17
180000,0.006288819777514506,9.999971890138054,1.0,9.992007221626409e-16,1.4285072175651368e-17
185000,0.006410136977532061,9.999971130953389,1.0,9.992007221626409e-16,1.4632741821227927e-17
190000,0.006529426488454647,9.999970371808795,1.0,1.1102230246251565e-15,1.4978772940086158e-17
195000,0.006646722493409633,9.999969612705017,1.0,8.881784197001252e-16,1.532318972989252e-17
200000,0.006762058595858873,9.999968853642791,1.0,1.1102230246251565e-15,1.566601596023367e-17
205000,0.006875467823370117,9.999968094622838,1.0,8.881784197001252e-16,1.6007274982592343e-17
210000,0.006986982639252365,9.99996733564587,1.0,8.881784197001252e-16,1.634698974048307e-17
215000,0.007096634953549957,9.999966576712584,1.0,8.881784197001252e-16,1.6685182779129727e-17
220000,0.007204456130605894,9.999965817823666,1.0,8.881784197001252e-16,1.7021876254988493e-17
225000,0.007310477001936844,9.99996505897979,1.0,1.1102230246251565e-15,1.735709194500933e-17
230000,0.007414727869908664,9.99996430018162,1.0,8.881784197001252e-16,1.769085125577466e-17
235000,0.007517238524632389,9.99996354142981,1.0,9.992007221626409e-16,1.8023175232392916e-17
240000,0.007618038248052143,9.999962782725001,1.0,1.1102230246251565e-15,1.8354084567178303e-17
245000,0.0077171558218627825,9.999962024067823,1.0,1.1102230246251565e-15,1.868359960811018e-17
250000,0.00781461953612864,9.999961265458897,1.0,8.881784197001252e-16,1.9011740367255335e-17
255000,0.007910457207583448,9.99996050689883,1.0,1.2212453270876722e-15,1.933852652888538e-17
260000,0.008004696171371105,9.999959748388225,1.0,1.1102230246251565e-15,1.9663977457412026e-17
265000,0.008097363299901298,9.99995898992767,1.0,1.1102230246251565e-15,1.9988112205252384e-17
270000,0.0081884850124042,9.999958231517747,1.0,9.992007221626409e-16,2.0310949520414668e-17
275000,0.008278087279815905,9.999957473159023,1.0,9.992007221626409e-16,2.0632507853985795e-17
280000,0.008366195626440594,9.99995671485206,1.0,1.1102230246251565e-15,2.0952805367605078e-17
285000,0.008452835146722864,9.999955956597407,1.0,9.992007221626409e-16,2.1271859940431825e-17
290000,0.008538030509428881,9.99995519839561,1.0,9.992007221626409e-16,2.1589689176386876e-17
295000,0.008621805967059273,9.999954440247196,1.0,9.992007221626409e-16,2.1906310410988264e-17
300000,0.008704185355496323,9.999953682152691,1.0,1.2212453270876722e-15,2.2221740718121315e-17
305000,0.008785192108778553,9.99995292411261,1.0,1.1102230246251565e-15,2.2535996916706255e-17
310000,0.00886484926467676,9.99995216612746,1.0,9.992007221626409e-16,2.2849095577207698e-17
315000,0.008943179471558116,9.999951408197738,1.0,9.992007221626409e-16,2.316105302805664e-17
320000,0.009020204996066506,9.999950650323933,1.0,8.881784197001252e-16,2.3471885361980717e-17
325000,0.009095947718574445,9.999949892506526,1.0,8.881784197001252e-16,2.37816084420992e-17
330000,0.009170429161798646,9.999949134745991,1.0,1.1102230246251565e-15,2.409023790804837e-17
335000,0.009243670475114402,9.999948377042793,1.0,8.881784197001252e-16,2.4397789181948748e-17
340000,0.009315692453977533,9.999947619397387,1.0,9.992007221626409e-16,2.4704277474310412e-17
345000,0.009386515538692457,9.999946861810225,1.0,8.881784197001252e-16,2.5009717789764927e-17
350000,0.00945615982949331,9.999946104281747,1.0,9.992007221626409e-16,2.5314124932666936e-17
355000,0.009524645083087507,9.999945346812389,1.0,8.881784197001252e-16,2.5617513512851074e-17
360000,0.009591990721963107,9.999944589402576,1.0,8.881784197001252e-16,2.5919897951113937e-17
365000,0.009658215844884006,9.999943832052729,1.0,9.992007221626409e-16,2.6221292484587093e-17
370000,0.009723339223330138,9.999943074763262,1.0,9.992007221626409e-16,2.6521711172105074e-17
375000,0.00978737931390531,9.999942317534579,1.0,1.1102230246251565e-15,2.6821167899577024e-17
380000,0.009850354259915668,9.99994156036708,1.0,7.771561172376096e-16,2.7119676385137704e-17
385000,0.009912281899110018,9.999940803261158,1.0,1.2212453270876722e-15,2.7417250184288054e-17
390000,0.009973179774075459,9.999940046217196,1.0,1.1102230246251565e-15,2.771390269512997e-17
395000,0.010033065122007242,9.999939289235575,1.0,1.1102230246251565e-15,2.8009647163202764e-17
400000,0.010091954898083937,9.999938532316667,1.0,8.881784197001252e-16,2.830449668669143e-17
405000,0.010149865767291981,9.99993777546084,1.0,1.1102230246251565e-15,2.859846422124865e-17
410000,0.010206814108112854,9.99993701866845,1.0,1.1102230246251565e-15,2.88915625849999e-17
415000,0.010262816036971401,9.999936261939856,1.0,1.1102230246251565e-15,2.9183804463242745e-17
420000,0.010317887382910772,9.999935505275403,1.0,9.992007221626409e-16,2.9475202413550257e-17
425000,0.010372043725396383,9.999934748675432,1.0,9.992007221626409e-16,2.976576887028886e-17
430000,0.010425300364254967,9.999933992140283,1.0,9.992007221626409e-16,3.005551614967913e-17
435000,0.010477672356526132,9.999933235670284,1.0,8.881784197001252e-16,3.0344456454333003e-17
440000,0.010529174493641944,9.99993247926576,1.0,1.1102230246251565e-15,3.06326018782212e-17
445000,0.010579821325904033,9.999931722927032,1.0,9.992007221626409e-16,3.091996441120039e-17
450000,0.010629627156244057,9.999930966654414,1.0,9.992007221626409e-16,3.1206555943984237e-17
455000,0.010678606048490384,9.999930210448213,1.0,9.992007221626409e-16,3.149238827272365e-17
460000,0.010726771827474838,9.999929454308733,1.0,9.992007221626409e-16,3.1777473103839694e-17
465000,0.010774138089362648,9.999928698236273,1.0,1.1102230246251565e-15,3.206182205880072e-17
470000,0.01082071819775374,9.999927942231126,1.0,1.1102230246251565e-15,3.23454466789835e-17
475000,0.010866525291415118,9.999927186293581,1.0,8.881784197001252e-16,3.262835843035499e-17
480000,0.010911572290969375,9.999926430423919,1.0,9.992007221626409e-16,3.29105687085678e-17
485000,0.010955871899600208,9.99992567462242,1.0,1.1102230246251565e-15,3.319208884362379e-17
490000,0.010999436606902394,9.999924918889358,1.0,1.1102230246251565e-15,3.347293010504243e-17
495000,0.011042278690763246,9.999924163225,1.0,9.992007221626409e-16,3.375310370686752e-17
500000,0.011084410227859675,9.999923407629613,1.0,9.992007221626409e-16,3.4032620812791584e-17
505000,0.011125843086815058,9.999922652103455,1.0,1.1102230246251565e-15,3.431149254127599e-17
510000,0.011166588933818637,9.999921896646784,1.0,8.881784197001252e-16,3.45897299710188e-17
515000,0.011206659250780562,9.999921141259849,1.0,8.881784197001252e-16,3.486734414622141e-17
520000,0.011246065316277613,9.999920385942897,1.0,8.881784197001252e-16,3.514434608223146e-17
525000,0.011284818225761136,9.99991963069617,1.0,9.992007221626409e-16,3.54207467711697e-17
530000,0.01132292888479817,9.999918875519906,1.0,1.2212453270876722e-15,3.569655718787788e-17
