Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,9.999999427251394,0.00022681375830438058,1.1102230246251565e-15,-2.220446049250313e-16,1.0542295926825776e-17
5000,9.999997421793058,0.0004498070037218554,8.881784197001252e-16,-2.220446049250313e-16,1.4717546322598937e-17
10000,9.999993930213238,0.0006690449308069074,9.992007221626409e-16,-2.220446049250313e-16,1.7252959468220948e-17
15000,9.999988972471204,0.0008845915923334232,9.992007221626409e-16,-2.220446049250313e-16,1.9076654301978426e-17
20000,9.999982562905238,0.0010965099278054974,1.1102230246251565e-15,-4.440892098500626e-16,2.050552543324243e-17
25000,9.999974712311543,0.0013048617733965478,9.992007221626409e-16,0.0,2.1684437574620995e-17
30000,9.999965429529286,0.0015097078850114772,9.992007221626409e-16,-4.440892098500626e-16,2.2691418148707257e-17
35000,9.999954722245034,0.0017111079642551374,9.992007221626409e-16,-2.220446049250313e-16,2.3573185155624726e-17
40000,9.99994259742505,0.0019091206650917027,9.992007221626409e-16,-2.220446049250313e-16,2.435986679777986e-17
45000,9.999929061565458,0.002103803627144127,1.1102230246251565e-15,-2.220446049250313e-16,2.5071994140147627e-17
50000,9.999914120846505,0.002295213488209115,1.2212453270876722e-15,-2.220446049250313e-16,2.5724167682524048e-17
55000,9.999897781232832,0.00248340589278392,9.992007221626409e-16,-2.220446049250313e-16,2.6327129447871233e-17
60000,9.999880048541549,0.0026684355305031018,1.2212453270876722e-15,-2.220446049250313e-16,2.6889005065817705e-17
65000,9.999860928490188,0.002850356128708239,9.992007221626409e-16,-2.220446049250313e-16,2.7416084666319217e-17
70000,9.999840426731573,0.0030292204950313636,9.992007221626409e-16,-4.440892098500626e-16,2.7913333545918816e-17
75000,9.99981854887988,0.0032050805149949897,1.1102230246251565e-15,-2.220446049250313e-16,2.8384737364138236e-17
80000,9.999795300530604,0.00337798717317784,1.1102230246251565e-15,-4.440892098500626e-16,2.883354217389645e-17
85000,9.999770687276209,0.003547990582562257,1.1102230246251565e-15,-2.220446049250313e-16,2.926242544788327e-17
90000,9.999744714718641,0.0037151399788829705,9.992007221626409e-16,-2.220446049250313e-16,2.96736205609337e-17
