Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,9.983268638466665,9.999999427186427,-2.220446049250313e-16,1.0,2.0935248485945507e-17
5000,9.966537465548795,9.999998854374072,0.0,1.0,2.913660246702191e-17
10000,9.94980631544639,9.999998281563983,-2.220446049250313e-16,1.0,3.4058477710712595e-17
15000,9.933075188382634,9.999997708757189,0.0,1.0,3.755711160903854e-17
20000,9.916344084582137,9.9999971359547,-4.440892098500626e-16,1.0,4.026629272904179e-17
25000,9.899613004276892,9.999996563157517,0.0,1.0,4.247574979211306e-17
30000,9.882881947702899,9.999995990366614,-1.3322676295501878e-15,1.0,4.434153691318648e-17
35000,9.866150915098261,9.999995417582953,0.0,1.0,4.595708934427548e-17
40000,9.849419906707343,9.999994844807484,1.1102230246251565e-16,1.0,4.7382662727196625e-17
45000,9.83268892277496,9.999994272041134,3.3306690738754696e-16,1.0,4.865931841556648e-17
50000,9.815957963553021,9.999993699284817,-8.881784197001252e-16,1.0,4.9816256619932085e-17
55000,9.799227029296413,9.999993126539433,5.551115123125783e-16,1.0,5.087496058457392e-17
60000,9.782496120265014,9.999992553805868,-4.440892098500626e-16,1.0,5.185168075463225e-17
65000,9.765765236721903,9.999991981084987,-4.440892098500626e-16,1.0,5.275899649529486e-17
70000,9.749034378937287,9.999991408377648,-2.220446049250313e-16,1.0,5.3606837612075774e-17
75000,9.732303547183117,9.999990835684688,2.220446049250313e-16,1.0,5.4403174570064615e-17
80000,9.715572741737907,9.999990263006936,5.551115123125783e-16,1.0,5.5154498607924164e-17
85000,9.698841962884432,9.9999896903452,2.220446049250313e-16,1.0,5.586616379065913e-17
90000,9.682111210908444,9.99998911770028,0.0,1.0,5.65426359738848e-17
95000,9.6653804861023,9.999988545072961,-4.440892098500626e-16,1.0,5.71876774424006e-17
100000,9.648649788763834,9.999987972464014,-8.881784197001252e-16,1.0,5.780448613993803e-17
105000,9.631919119195127,9.999987399874197,-1.5543122344752192e-15,1.0,5.839580222992405e-17
110000,9.615188477702382,9.999986827304255,-1.7763568394002505e-15,1.0,5.896399074985926e-17
115000,9.598457864598641,9.999986254754921,-1.0857204024716793e-10,1.0,5.951110650183609e-17
