Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00022681358649718133,9.999999427186427,-4.440892098500626e-16,1.1102230246251565e-15,2.0861872296638817e-17
5000,0.00045319882321442234,9.999998854374072,0.0,8.881784197001252e-16,2.908056121142736e-17
10000,0.0006791519845436638,9.999998281563983,-2.220446049250313e-16,9.992007221626409e-16,3.401345312237908e-17
15000,0.0009048323414844459,9.999997708757189,-2.220446049250313e-16,1.2212453270876722e-15,3.751992045112636e-17
20000,0.0011303941927597433,9.9999971359547,-2.220446049250313e-16,9.992007221626409e-16,4.023530534105862e-17
25000,0.0013559871928358644,9.999996563157517,-2.220446049250313e-16,7.771561172376096e-16,4.245003596839911e-17
30000,0.0015817566601918492,9.999995990366614,-2.220446049250313e-16,1.1102230246251565e-15,4.4320520723625606e-17
35000,0.0018078438672071478,9.999995417582953,-2.220446049250313e-16,9.992007221626409e-16,4.594039305496083e-17
40000,0.0020343863129501823,9.999994844807484,-2.220446049250313e-16,9.992007221626409e-16,4.7370028335077795e-17
45000,0.002261517980042844,9.999994272041134,-4.440892098500626e-16,1.1102230246251565e-15,4.865056472286424e-17
50000,0.002489369576700576,9.999993699284817,-4.440892098500626e-16,1.1102230246251565e-15,4.9811254123144124e-17
55000,0.0027180687649531695,9.999993126539433,-2.220446049250313e-16,8.881784197001252e-16,5.087361603281166e-17
60000,0.0029477403759918634,9.999992553805868,-2.220446049250313e-16,1.1102230246251565e-15,5.185392703648477e-17
65000,0.0031785066135032927,9.999991981084987,-2.220446049250313e-16,1.1102230246251565e-15,5.276478605476927e-17
70000,0.003410487245805461,9.999991408377648,-2.220446049250313e-16,1.1102230246251565e-15,5.361613770185694e-17
75000,0.0036437997875259803,9.999990835684688,-2.220446049250313e-16,1.1102230246251565e-15,5.441596402306188e-17
80000,0.003878559671523682,9.999990263006936,0.0,9.992007221626409e-16,5.517076545554601e-17
85000,0.004114880411695482,9.9999896903452,-2.220446049250313e-16,1.1102230246251565e-15,5.58859034994318e-17
90000,0.004352873757269536,9.999989117700283,-2.220446049250313e-16,1.1102230246251565e-15,5.656585011694611e-17
95000,0.004592649839139912,9.999988545072965,-2.220446049250313e-16,9.992007221626409e-16,5.721437268299554e-17
100000,0.004834317308764452,9.999987972464018,-2.220446049250313e-16,8.881784197001252e-16,5.783467344304981e-17
105000,0.005077983470107461,9.9999873998742,-4.440892098500626e-16,9.992007221626409e-16,5.842949624337586e-17
110000,0.005323754405074654,9.999986827304259,-2.220446049250313e-16,9.992007221626409e-16,5.900120931325228e-17
115000,0.005571735092862049,9.999986254754926,-2.220446049250313e-16,1.1102230246251565e-15,5.955187025314427e-17
120000,0.005822029523606598,9.99998568222692,-2.220446049250313e-16,9.992007221626409e-16,6.008327761687299e-17
125000,0.006074740806702821,9.999985109720953,-2.220446049250313e-16,1.1102230246251565e-15,6.059701226537754e-17
130000,0.006329971274125138,9.999984537237717,0.0,1.1102230246251565e-15,6.109447082602247e-17
135000,0.0065878225790728245,9.999983964777897,-2.220446049250313e-16,9.992007221626409e-16,6.157689299408926e-17
140000,0.006848395790231123,9.999983392342166,-2.220446049250313e-16,8.881784197001252e-16,6.204538398386976e-17
145000,0.007111791481926146,9.999982819931185,-4.440892098500626e-16,1.2212453270876722e-15,6.25009331247643e-17
150000,0.007378109820432568,9.999982247545603,-2.220446049250313e-16,1.1102230246251565e-15,6.294442936785972e-17
155000,0.007647450646670209,9.999981675186058,0.0,9.992007221626409e-16,6.337667429703027e-17
160000,0.007919913555521725,9.99998110285318,0.0,1.1102230246251565e-15,6.379839310995446e-17
165000,0.008195597971976902,9.999980530547585,0.0,1.1102230246251565e-15,6.421024393634705e-17
170000,0.008474603224302496,9.99997995826988,0.0,8.881784197001252e-16,6.461282578563062e-17
175000,0.008757028614423432,9.999979386020659,-2.220446049250313e-16,8.881784197001252e-16,6.500668535823639e-17
180000,0.009042973485686676,9.99997881380051,0.0,9.992007221626409e-16,6.53923229094054e-17
185000,0.009332537288170245,9.999978241610009,-2.220446049250313e-16,9.992007221626409e-16,6.577019731879828e-17
190000,0.009625819641690155,9.99997766944972,-2.220446049250313e-16,9.992007221626409e-16,6.614073049119635e-17
195000,0.009922920396646658,9.999977097320201,0.0,9.992007221626409e-16,6.650431119102769e-17
200000,0.010223939692842982,9.999976525221998,-2.220446049250313e-16,1.1102230246251565e-15,6.686129839569988e-17
205000,0.010528978016401623,9.999975953155648,0.0,8.881784197001252e-16,6.721202423807499e-17
210000,0.010838136254898335,9.99997538112168,0.0,8.881784197001252e-16,6.755679659697206e-17
215000,0.011151515750820016,9.99997480912061,0.0,8.881784197001252e-16,6.789590138467655e-17
220000,0.011469218353454073,9.999974237152951,-2.220446049250313e-16,1.1102230246251565e-15,6.822960457305927e-17
225000,0.011791346469302667,9.999973665219203,0.0,9.992007221626409e-16,6.855815399308707e-17
230000,0.012118003111114741,9.99997309331986,-2.220446049250313e-16,8.881784197001252e-16,6.888178093736137e-17
235000,0.012449291945625064,9.999972521455403,0.0,1.1102230246251565e-15,6.920070159104557e-17
240000,0.012785317340073665,9.999971949626309,-2.220446049250313e-16,9.992007221626409e-16,6.951511831256579e-17
245000,0.013126184407587558,9.999971377833045,-2.220446049250313e-16,1.1102230246251565e-15,6.982522078260896e-17
250000,0.013471999051492614,9.999970806076073,0.0,1.1102230246251565e-15,7.013118703732014e-17
255000,0.013822868008625424,9.99997023435584,0.0,9.992007221626409e-16,7.043318439936198e-17
260000,0.014178898891704537,9.999969662672793,0.0,9.992007221626409e-16,7.073137031866493e-17
265000,0.014540200230824708,9.999969091027365,0.0,1.2212453270876722e-15,7.102589313325776e-17
270000,0.014906881514123416,9.999968519419987,0.0,1.1102230246251565e-15,7.131689275894196e-17
275000,0.015279053227679156,9.999967947851077,1.1102230246251565e-16,9.992007221626409e-16,7.16045013158251e-17
280000,0.015656826894684672,9.99996737632105,0.0,1.1102230246251565e-15,7.188884369835719e-17
285000,0.016040315113945353,9.999966804830313,-2.220446049250313e-16,8.881784197001252e-16,7.217003809499776e-17
290000,0.01642963159774417,9.999966233379263,1.1102230246251565e-16,9.992007221626409e-16,7.244819646271748e-17
295000,0.016824891209113582,9.999965661968293,0.0,9.992007221626409e-16,7.27234222483071e-17
300000,0.017226209998554575,9.999965090597787,-2.220446049250313e-16,9.992007221626409e-16,7.299580325725219e-17
305000,0.017633705240238648,9.999964519268124,0.0,9.992007221626409e-16,7.326543515721157e-17
310000,0.018047495467721643,9.999963947979676,0.0,9.992007221626409e-16,7.353240886732237e-17
315000,0.01846770050921097,9.99996337673281,-2.220446049250313e-16,1.2212453270876722e-15,7.379681086865966e-17
320000,0.018894441522403303,9.999962805527883,-2.220446049250313e-16,9.992007221626409e-16,7.405872348983637e-17
325000,0.01932784102893292,9.999962234365247,0.0,1.1102230246251565e-15,7.431822517023062e-17
330000,0.019768022948445974,9.99996166324525,-2.220446049250313e-16,1.1102230246251565e-15,7.457539070278987e-17
335000,0.020215112632334126,9.999961092168231,0.0,1.1102230246251565e-15,7.483029145842516e-17
340000,0.020669236897142534,9.999960521134525,-2.220446049250313e-16,8.881784197001252e-16,7.508299559352425e-17
345000,0.021130524057677704,9.99995995014446,1.1102230246251565e-16,1.2212453270876722e-15,7.533356824215638e-17
350000,0.02159910395983284,9.999959379198357,0.0,1.1102230246251565e-15,7.558207169427278e-17
355000,0.022075108013151518,9.999958808296535,-2.220446049250313e-16,9.992007221626409e-16,7.582856556115592e-17
360000,0.022558669223142355,9.999958237439303,-2.220446049250313e-16,9.992007221626409e-16,7.60731069290983e-17
365000,0.0230499222233658,9.999957666626969,-2.220446049250313e-16,9.992007221626409e-16,7.631575050241804e-17
370000,0.023549003307302852,9.99995709585983,0.0,1.1102230246251565e-15,7.655654873662346e-17
375000,0.02405605046001825,9.999956525138185,0.0,9.992007221626409e-16,7.679555196252077e-17
380000,0.024571203389635348,9.999955954462319,0.0,9.992007221626409e-16,7.703280850201697e-17
385000,0.025094603558627637,9.99995538383252,0.0,8.881784197001252e-16,7.726836477628231e-17
390000,0.0256263942149421,9.999954813249063,0.0,1.1102230246251565e-15,7.750226540681853e-17
395000,0.026166720422961164,9.999954242712226,0.0,9.992007221626409e-16,7.773455331007773e-17
400000,0.026715729094305644,9.999953672222277,-2.220446049250313e-16,9.992007221626409e-16,7.796526978598909e-17
405000,0.027273569018498606,9.99995310177948,-2.220446049250313e-16,9.992007221626409e-16,7.819445460098233e-17
410000,0.027840390893482857,9.999952531384096,-2.220446049250313e-16,9.992007221626409e-16,7.842214606585765e-17
415000,0.028416347356002247,9.999951961036379,-2.220446049250313e-16,9.992007221626409e-16,7.86483811088357e-17
420000,0.029001593011855398,9.99995139073658,-2.220446049250313e-16,9.992007221626409e-16,7.887319534423991e-17
425000,0.029596284466016136,9.999950820484944,-2.220446049250313e-16,1.1102230246251565e-15,7.90966231370384e-17
430000,0.030200580352632768,9.999950250281714,0.0,1.2212453270876722e-15,7.931869766357022e-17
