Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,4.999974498039182,0.0006647303131601954,1.0,8.083533842295765e-13,1.1592863904999344e-19
100,4.999948987621187,0.0013267077480275168,1.0,8.665290707199347e-13,2.3001632787584695e-19
200,4.999923468797576,0.001985945457573515,1.0,9.28368493191556e-13,3.423010628890245e-19
300,4.999897941619815,0.002642456520660972,1.0,9.938716516444401e-13,4.5282030409712645e-19
400,4.999872406139276,0.003296253937973161,1.0,1.0635936575909e-12,5.616109578540141e-19
500,4.999846862407237,0.003947350637578184,1.0,1.1375345110309354e-12,6.687093617406661e-19
600,4.999821310474883,0.004595759471737265,1.0,1.215805234267009e-12,7.741512715145082e-19
700,4.999795750393308,0.0052414932207923755,1.0,1.2990719611138957e-12,8.779718499996071e-19
800,4.9997701822135125,0.005884564589193583,1.0,1.3873346915715956e-12,9.802056578661314e-19
900,4.9997446059864075,0.006524986211332898,1.0,1.4810375148499588e-12,1.0808865655539759e-18
1000,4.9997190217544505,0.007162770647649702,1.0,1.5799583863440603e-12,1.1800479775970536e-18
1100,4.999693429567306,0.00779793038718828,1.0,1.6850965067760626e-12,1.2777226091340519e-18
1200,4.999667829474484,0.008430477848322855,1.0,1.7964518761459658e-12,1.3739425528458877e-18
1300,4.9996422215253435,0.009060425377513906,1.0,1.914246539058695e-12,1.4687392775571465e-18
1400,4.9996166057690905,0.009687785252490198,1.0,2.0390356070265625e-12,1.5621436281000464e-18
1500,4.999590982254778,0.010312569680849672,1.0,2.1712631692594186e-12,1.6541858263636695e-18
1600,4.999565351031308,0.010934790800897827,1.0,2.311040248059726e-12,1.7448954734256894e-18
1700,4.999539712147428,0.011554460681365902,1.0,2.4589219549397967e-12,1.834301552677529e-18
1800,4.999514065651734,0.012171591324504016,1.0,2.6154634014119438e-12,1.9224324338642223e-18
1900,4.999488411592671,0.01278619466309107,1.0,2.7807756097786296e-12,2.0093158779578108e-18
2000,4.99946275001853,0.013398282563904589,1.0,2.9558577807620168e-12,2.094979042774007e-18
2100,4.999437080977451,0.01400786682687858,1.0,3.140598892059643e-12,2.1794484892755415e-18
2200,4.999411404517422,0.014614959184018684,1.0,3.335887122091208e-12,2.2627501884816052e-18
2300,4.999385720686277,0.015219571303199671,1.0,3.5418334931591744e-12,2.3449095289105447e-18
