Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,4.996234732380259,4.999979696611572,1.0,1.0,4.339835261334385e-19
100,4.9924696913586875,4.999959393490684,1.0,1.0,8.53804781308926e-19
200,4.988704842522798,4.999939090656225,1.0,1.0,1.260024690282362e-18
300,4.984940186295449,4.999918788127013,1.0,1.0,1.6531897420160495e-18
400,4.981175723100317,4.9998984859217925,1.0,1.0,2.0338309118148574e-18
500,4.977411453363094,4.999878184059241,1.0,1.0,2.4024627703091633e-18
600,4.973647377510864,4.99985788255796,1.0,1.0,2.7595828225350125e-18
700,4.969883495972422,4.9998375814364815,1.0,1.0,3.105671066311623e-18
800,4.966119809178729,4.999817280713267,1.0,1.0,3.4411897433277708e-18
900,4.962356317561194,4.999796980406705,1.0,1.0,3.766583257171895e-18
1000,4.95859302155411,4.9997766805351125,1.0,1.0,4.082278234200154e-18
1100,4.954829921593005,4.999756381116733,1.0,1.0,4.38868370468067e-18
1200,4.951067018114982,4.999736082169742,1.0,1.0,4.686191383775217e-18
1300,4.947304311558883,4.9997157837122375,1.0,1.0,4.9751760338821626e-18
1400,4.943541802365117,4.99969548576225,1.0,1.0,5.255995891836942e-18
1500,4.939779490976094,4.9996751883377355,1.0,1.0,5.528993146533103e-18
1600,4.936017377835546,4.999654891456578,1.0,1.0,5.794494454364809e-18
1700,4.932255463389019,4.99963459513659,1.0,1.0,6.0528114815629506e-18
1800,4.928493748083774,4.99961429939551,1.0,1.0,6.3042414641803035e-18
1900,4.924732574461392,4.999594004251006,1.0,1.0,6.549066301046633e-18
2000,4.920971621375548,4.999573709720671,1.0,1.0,6.7875574707268825e-18
2100,4.917210889330606,4.999553415822029,1.0,1.0,7.019972344497195e-18
2200,4.913450378832348,4.999533122572528,1.0,1.0,7.246556140924558e-18
2300,4.909690090388137,4.999512829989544,1.0,1.0,7.467542479717913e-18
2400,4.905930024506891,4.999492538090383,1.0,1.0,7.683153922543165e-18
2500,4.902170181699065,4.999472246892275,1.0,1.0,7.89360241541674e-18
2600,4.898410562476671,4.99945195641238,1.0,1.0,8.099090040415101e-18
2700,4.894651167353304,4.999431666667784,1.0,1.0,8.299809270382799e-18
2800,4.890891996844124,4.999411377675499,1.0,1.0,8.495943517572243e-18
2900,4.887133051465853,4.999391089452467,1.0,1.0,8.687667586576146e-18
3000,4.8833743317367935,4.999370802015555,1.0,1.0,8.875148107856823e-18
3100,4.879615838176852,4.999350515381559,1.0,1.0,9.05854395195336e-18
3200,4.8758575713074945,4.999330229567202,1.0,1.0,9.238006624512857e-18
3300,4.872099531651812,4.9993099445891325,1.0,1.0,9.413680642524745e-18
3400,4.8683417197344685,4.999289660463928,1.0,1.0,9.585703892165556e-18
3500,4.864584136081781,4.999269377208093,1.0,1.0,9.754207968839795e-18
3600,4.860826781221673,4.999249094838059,1.0,1.0,9.919318499920231e-18
3700,4.85706965568368,4.999228813370185,1.0,1.0,1.0081155450917547e-17
3800,4.853312759998968,4.999208532820757,1.0,1.0,1.023983341564608e-17
3900,4.849556094700337,4.999188253205989,1.0,1.0,1.0395461891117837e-17
4000,4.8457996603222435,4.999167974542021,1.0,1.0,1.0548145537819809e-17
4100,4.842043457400806,4.999147696844923,1.0,1.0,1.0697984426079023e-17
4200,4.8382874864737735,4.999127420130689,1.0,1.0,1.0845074269132122e-17
4300,4.834531748080577,4.999107144415243,1.0,1.0,1.098950664362318e-17
4400,4.830776242762322,4.999086869714436,1.0,1.0,1.1131369198130968e-17
4500,4.82702097106177,4.999066596044045,1.0,1.0,1.1270745850357966e-17
4600,4.823265933523384,4.999046323419777,1.0,1.0,1.1407716973562825e-17
4700,4.819511130693334,4.999026051857265,1.0,1.0,1.1542359572865743e-17
4800,4.815756563119459,4.999005781372069,1.0,1.0,1.1674747451902185e-17
4900,4.812002231351316,4.998985511979678,1.0,1.0,1.1804951370434805e-17
5000,4.808248135940178,4.998965243695509,1.0,1.0,1.1933039193355478e-17
5100,4.804494277439018,4.998944976534905,1.0,1.0,1.205907603159989e-17
5200,4.800740656402559,4.998924710513139,1.0,1.0,1.2183124375438474e-17
5300,4.79698727338725,4.998904445645409,1.0,1.0,1.230524422052499e-17
5400,4.793234128951273,4.998884181946844,1.0,1.0,1.2425493187173518e-17
5500,4.789481223654548,4.998863919432498,1.0,1.0,1.2543926633200432e-17
5600,4.785728558058782,4.998843658117356,1.0,1.0,1.2660597760732207e-17
5700,4.781976132727399,4.998823398016328,1.0,1.0,1.277555771730531e-17
5800,4.778223948225617,4.998803139144255,1.0,1.0,1.2888855691590163e-17
5900,4.774472005120423,4.998782881515904,1.0,1.0,1.3000539004049655e-17
6000,4.77072030398058,4.998762625145971,1.0,1.0,1.311065319281289e-17
6100,4.766968845376647,4.99874237004908,1.0,1.0,1.3219242095053064e-17
6200,4.763217629880981,4.998722116239785,1.0,1.0,1.332634792410242e-17
6300,4.759466658067726,4.998701863732565,1.0,1.0,1.3432011342573105e-17
6400,4.755715930512842,4.998681612541832,1.0,1.0,1.3536271531688207e-17
6500,4.7519654477941105,4.998661362681922,1.0,1.0,1.3639166257064333e-17
6600,4.748215210491139,4.9986411141671026,1.0,1.0,1.3740731931106234e-17
6700,4.744465219185354,4.998620867011569,1.0,1.0,1.3841003672251042e-17
6800,4.740715474460031,4.998600621229445,1.0,1.0,1.3940015361194555e-17
6900,4.736965976900285,4.998580376834784,1.0,1.0,1.4037799694315417e-17
7000,4.733216727093073,4.998560133841568,1.0,1.0,1.413438823440888e-17
7100,4.729467725627235,4.998539892263707,1.0,1.0,1.4229811458900015e-17
7200,4.725718973093459,4.998519652115042,1.0,1.0,1.432409880568776e-17
7300,4.721970470084318,4.998499413409341,1.0,1.0,1.441727871672631e-17
7400,4.718222217194259,4.998479176160303,1.0,1.0,1.4509378679478548e-17
7500,4.714474215019623,4.998458940381554,1.0,1.0,1.46004252663715e-17
7600,4.710726464158635,4.998438706086652,1.0,1.0,1.4690444172328726e-17
7700,4.706978965211433,4.998418473289084,1.0,1.0,1.4779460250523237e-17
7800,4.703231718780062,4.998398242002265,1.0,1.0,1.486749754641846e-17
7900,4.6994847254684835,4.99837801223954,1.0,1.0,1.4954579330193677e-17
8000,4.695737985882595,4.998357784014184,1.0,1.0,1.504072812765733e-17
8100,4.6919915006302135,4.9983375573394015,1.0,1.0,1.5125965749702187e-17
8200,4.688245270321102,4.9983173322283285,1.0,1.0,1.521031332040642e-17
8300,4.6844992955669635,4.998297108694029,1.0,1.0,1.529379130382215e-17
8400,4.680753576981467,4.9982768867494975,1.0,1.0,1.5376419529548347e-17
8500,4.677008115180236,4.998256666407658,1.0,1.0,1.5458217217134087e-17
8600,4.67326291078087,4.998236447681367,1.0,1.0,1.5539202999377646e-17
8700,4.669517964402928,4.998216230583409,1.0,1.0,1.5619394944573203e-17
8800,4.665773276667973,4.998196015126499,1.0,1.0,1.5698810577772207e-17
8900,4.662028848199555,4.998175801323285,1.0,1.0,1.5777466901091954e-17
9000,4.6582846796232245,4.998155589186342,1.0,1.0,1.5855380413132246e-17
9100,4.654540771566533,4.998135378728178,1.0,1.0,1.5932567127539183e-17
9200,4.650797124659048,4.998115169961231,1.0,1.0,1.600904259076338e-17
9300,4.647053739532373,4.99809496289787,1.0,1.0,1.6084821899041894e-17
9400,4.643310616820119,4.998074757550395,1.0,1.0,1.6159919714661004e-17
9500,4.639567757157956,4.998054553931036,1.0,1.0,1.623435028151065e-17
9600,4.635825161183579,4.998034352051956,1.0,1.0,1.6308127439992517e-17
9700,4.632082829536757,4.998014151925249,1.0,1.0,1.6381264641285392e-17
9800,4.628340762859309,4.997993953562938,1.0,1.0,1.6453774961021504e-17
9900,4.62459896179512,4.99797375697698,1.0,1.0,1.6525671112390146e-17
10000,4.620857426990157,4.997953562179262,1.0,1.0,1.6596965458697378e-17
10100,4.6171161590924665,4.997933369181604,1.0,1.0,1.6667670025411763e-17
10200,4.613375158752191,4.997913177995756,1.0,1.0,1.6737796511712048e-17
10300,4.609634426621576,4.997892988633402,1.0,1.0,1.6807356301578876e-17
10400,4.605893963354962,4.997872801106156,1.0,1.0,1.6876360474416226e-17
10500,4.602153769608809,4.997852615425565,1.0,1.0,1.694481981526894e-17
10600,4.598413846041715,4.997832431603107,1.0,1.0,1.7012744824622936e-17
10700,4.594674193314383,4.9978122496501936,1.0,1.0,1.7080145727814158e-17
10800,4.590934812089676,4.997792069578169,1.0,1.0,1.714703248407166e-17
10900,4.5871957030326,4.997771891398307,1.0,1.0,1.7213414795206703e-17
11000,4.5834568668103035,4.997751715121819,1.0,1.0,1.727930211396127e-17
11100,4.579718304092115,4.997731540759843,1.0,1.0,1.7344703652034528e-17
11200,4.575980015549521,4.997711368323454,1.0,1.0,1.7409628387803345e-17
11300,4.572242001856189,4.997691197823659,1.0,1.0,1.7474085073742716e-17
11400,4.568504263687981,4.997671029271398,1.0,1.0,1.7538082243571534e-17
11500,4.56476680172294,4.997650862677543,1.0,1.0,1.7601628219121757e-17
11600,4.561029616641325,4.9976306980529,1.0,1.0,1.766473111695177e-17
11700,4.557292709125601,4.997610535408208,1.0,1.0,1.7727398854718974e-17
11800,4.55355607986045,4.99759037475414,1.0,1.0,1.7789639157307456e-17
11900,4.549819729532781,4.997570216101302,1.0,1.0,1.7851459562733712e-17
12000,4.5460836588317335,4.997550059460233,1.0,1.0,1.7912867427838735e-17
12100,4.542347868448704,4.997529904841406,1.0,1.0,1.7973869933769018e-17
12200,4.53861235907733,4.9975097522552305,1.0,1.0,1.8034474091259618e-17
12300,4.534877131413511,4.997489601712045,1.0,1.0,1.8094686745728423e-17
12400,4.531142186155419,4.997469453222127,1.0,1.0,1.8154514582187766e-17
12500,4.527407524003487,4.997449306795684,1.0,1.0,1.821396412998194e-17
12600,4.523673145660452,4.997429162442861,1.0,1.0,1.827304176735683e-17
12700,4.519939051831332,4.997409020173735,1.0,1.0,1.8331753725865536e-17
12800,4.516205243223449,4.997388879998319,1.0,1.0,1.839010609462658e-17
12900,4.512471720546435,4.997368741926559,1.0,1.0,1.8448104824428367e-17
13000,4.508738484512234,4.997348605968338,1.0,1.0,1.8505755731694166e-17
13100,4.505005535835126,4.997328472133473,1.0,1.0,1.856306450231175e-17
13200,4.50127287523171,4.997308340431715,1.0,1.0,1.8620036695330193e-17
13300,4.49754050342094,4.9972882108727505,1.0,1.0,1.86766777465312e-17
13400,4.493808421124121,4.997268083466201,1.0,1.0,1.8732992971882833e-17
13500,4.490076629064915,4.9972479582216245,1.0,1.0,1.878898757087246e-17
13600,4.4863451279693445,4.997227835148513,1.0,1.0,1.8844666629731317e-17
13700,4.482613918565824,4.997207714256294,1.0,1.0,1.8900035124552752e-17
13800,4.478883001585135,4.9971875955543315,1.0,1.0,1.8955097924304836e-17
13900,4.475152377760467,4.9971674790519245,1.0,1.0,1.9009859793744024e-17
14000,4.4714220478274,4.997147364758309,1.0,1.0,1.906432539623796e-17
14100,4.467692012523936,4.997127252682655,1.0,1.0,1.9118499296490642e-17
14200,4.463962272590483,4.9971071428340705,1.0,1.0,1.917238596318185e-17
14300,4.460232828769888,4.997087035221599,1.0,1.0,1.9225989771525434e-17
14400,4.456503681807426,4.997066929854219,1.0,1.0,1.9279315005738072e-17
14500,4.452774832450829,4.9970468267408465,1.0,1.0,1.9332365861436892e-17
14600,4.449046281450263,4.997026725890335,1.0,1.0,1.938514644795632e-17
14700,4.445318029558373,4.997006627311475,1.0,1.0,1.9437660790595873e-17
14800,4.4415900775302655,4.99698653101299,1.0,1.0,1.948991283279226e-17
14900,4.437862426123533,4.996966437003544,1.0,1.0,1.9541906438230022e-17
15000,4.434135076098249,4.996946345291737,1.0,1.0,1.959364539288281e-17
15100,4.430408028216989,4.996926255886105,1.0,1.0,1.9645133406993813e-17
15200,4.426681283244838,4.996906168795124,1.0,1.0,1.9696374116992223e-17
15300,4.4229548419493865,4.996886084027204,1.0,1.0,1.9747371087356513e-17
15400,4.419228705100749,4.9968660015906945,1.0,1.0,1.9798127812415463e-17
15500,4.415502873471581,4.9968459214938825,1.0,1.0,1.9848647718098595e-17
15600,4.411777347837072,4.996825843744992,1.0,1.0,1.989893416363382e-17
15700,4.408052128974963,4.996805768352186,1.0,1.0,1.9948990443192388e-17
15800,4.404327217665554,4.996785695323562,1.0,1.0,1.9998819787486858e-17
15900,4.400602614691713,4.996765624667161,1.0,1.0,2.0048425365319763e-17
16000,4.396878320838883,4.996745556390957,1.0,1.0,2.009781028509108e-17
16100,4.393154336895094,4.9967254905028655,1.0,1.0,2.0146977596254503e-17
16200,4.3894306636509715,4.996705427010739,1.0,1.0,2.0195930290737937e-17
