Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,4.999974498039182,0.0006647986540575867,7.547296121401814e-13,8.080203173221889e-13,1.6497508193857303e-19
100,4.999948980785589,0.0013268441233494394,7.567280135845067e-13,8.664180484174722e-13,3.280303654431903e-19
200,4.999923448280113,0.0019861495626327416,7.58948459633757e-13,9.28368493191556e-13,4.89204226277483e-19
300,4.9998979005640445,0.002642728050303647,7.607248164731573e-13,9.940936962493652e-13,6.485313800291051e-19
400,4.999872337677801,0.0032965925908078368,7.629452625224076e-13,1.0635936575909e-12,8.060513243426267e-19
500,4.999846759660943,0.003947756111216307,7.650546862691954e-13,1.1377565556358604e-12,9.618007519491979e-19
600,4.999821166552173,0.004596231465774878,7.672751323184457e-13,1.216027278871934e-12,1.1158157718899205e-18
700,4.9997955583893425,0.0052420314340789614,7.691625114603085e-13,1.2991829834163582e-12,1.2681318984360886e-18
800,4.999769935209459,0.0058851687226134305,7.713829575095588e-13,1.3874457138740581e-12,1.4187840418698709e-18
900,4.999744297048686,0.006525655964978722,7.73381358953884e-13,1.4810375148499588e-12,1.5678065010332134e-18
1000,4.999718643942354,0.0071635057233459054,7.753797603982093e-13,1.5801804309489853e-12,1.7152329575364075e-18
1100,4.999692975924963,0.007798730486716657,7.776002064474596e-13,1.6853185513809876e-12,1.861096471543532e-18
1200,4.999667293030184,0.008431342672815183,7.795986078917849e-13,1.7965628984484283e-12,2.0054294790140978e-18
1300,4.999641595290871,0.009061354629581193,7.818190539410352e-13,1.91446858366362e-12,2.14826379031408e-18
1400,4.999615882739062,0.009688778634689855,7.840394999902855e-13,2.03936867393395e-12,2.2896305901009958e-18
1500,4.999590155405981,0.010313626894088681,7.861489237370733e-13,2.171596236166806e-12,2.429560438391963e-18
1600,4.99956441332205,0.010935911546553498,7.882583474838611e-13,2.3113733149671134e-12,2.5680832726973905e-18
1700,4.999538656516886,0.01155564466130372,7.904787935331115e-13,2.4591439995447217e-12,2.7052284111713963e-18
1800,4.999512885019311,0.012172838238382413,7.925882172798993e-13,2.615685446016869e-12,2.8410245566669535e-18
1900,4.999487098857355,0.012787504211086606,7.946976410266871e-13,2.7812196989884796e-12,2.9754998016161476e-18
2000,4.999461298058261,0.013399654445078839,7.969180870759374e-13,2.956079825366942e-12,3.108681633666568e-18
2100,4.9994354826484875,0.014009300738881382,7.991385331251877e-13,3.141042981269493e-12,3.2405969419980454e-18
2200,4.999409652653716,0.014616454824588739,8.012479568719755e-13,3.3362201889985954e-12,3.371272024243425e-18
2300,4.999383808098853,0.015221128368160147,8.038014698286133e-13,3.5424996269739495e-12,3.500732593952223e-18
2400,4.999357949008035,0.015823332970551857,8.056888489704761e-13,3.76010333980048e-12,3.629003788530691e-18
2500,4.999332075404634,0.016423080166173287,8.079092950197264e-13,3.990141550502813e-12,3.756110177609257e-18
2600,4.999306187311262,0.017020381427244186,8.100187187665142e-13,4.232392214476022e-12,3.8820757717601436e-18
2700,4.999280284749772,0.01761524815991978,8.12128142513302e-13,4.488409643954583e-12,4.006924031547808e-18
2800,4.9992543677412655,0.01820769170709537,8.144596108650148e-13,4.757971794333571e-12,4.1306778768354325e-18
2900,4.999228436306096,0.01879772334807535,8.170131238216527e-13,5.0422999109400735e-12,4.253359696311424e-18
3000,4.999202490463872,0.01938535430071155,8.189005029635155e-13,5.342171149891328e-12,4.374991357198392e-18
3100,4.999176530233462,0.019970595718752048,8.211209490127658e-13,5.657918578094723e-12,4.4955942151102024e-18
3200,4.999150555632998,0.02055345869390789,8.233413950620161e-13,5.99054139627242e-12,4.615189124012489e-18
3300,4.999124566679879,0.021133954258027745,8.257838857161914e-13,6.340927782844119e-12,4.733796446254764e-18
3400,4.9990985633907785,0.021712093380088858,8.278933094629792e-13,6.709743871624596e-12,4.851436062659871e-18
3500,4.999072545781642,0.022287886969112554,8.302247778146921e-13,7.097655796428626e-12,4.9681273826225766e-18
3600,4.999046513867696,0.022861345873457745,8.324452238639424e-13,7.505995824885758e-12,5.083889354211339e-18
3700,4.999020467663449,0.023432480882212888,8.346656699131927e-13,7.935319068508306e-12,5.1987404742355534e-18
3800,4.998994407182698,0.024001302724525615,8.372191828698305e-13,7.914224831040428e-12,5.3126987982759274e-18
3900,4.99896833243853,0.024567822069625593,8.393286066166183e-13,8.861800182558e-12,5.4257819506423594e-18
4000,4.9989422434433255,0.025132049529581663,8.416600749683312e-13,9.360734409824545e-12,5.5380071342502245e-18
4100,4.998916140208763,0.02569399565730885,8.44213587924969e-13,9.884759677447619e-12,5.649391140411194e-18
4200,4.998890022745824,0.02625367094815994,8.462119893692943e-13,1.0435430297661696e-11,5.759950358503539e-18
4300,4.998863891064793,0.026811085838969417,8.488765246283947e-13,1.1013523426584015e-11,5.869700785536019e-18
4400,4.998837745175263,0.02736625071055131,8.509859483751825e-13,1.1620482354146588e-11,5.97865803556882e-18
4500,4.998811585086139,0.027919175886670856,8.534284390293578e-13,1.2257528325676503e-11,6.086837349008269e-18
4600,4.998785410805644,0.02846987163512244,8.557599073810707e-13,1.2925882586500848e-11,6.194253601750848e-18
4700,4.998759222341317,0.02901834816629269,8.58202398035246e-13,1.3626988426551634e-11,6.3009213141807566e-18
4800,4.998733019700017,0.029564615636784617,8.602007994795713e-13,1.436206709115595e-11,6.406854660000178e-18
4900,4.998706802887933,0.030108684146921187,8.628653347386717e-13,1.5132894937153196e-11,6.5120674749115815e-18
5000,4.9986805719105805,0.030650563741858757,8.65085780787922e-13,1.5940804232172923e-11,6.616573265129137e-18
5100,4.998654326772805,0.03119026441316293,8.675282714420973e-13,1.6787238266147142e-11,6.720385215717189e-18
5200,4.9986280674787915,0.03172779609763636,8.698597397938101e-13,1.7673862373612792e-11,6.8235161987688684e-18
5300,4.998601794032058,0.032263168678285555,8.72413252750448e-13,1.8602563933711735e-11,6.925978781408631e-18
5400,4.998575506435467,0.03279639198460267,8.746336987996983e-13,1.9574897258678448e-11,7.027785233622071e-18
5500,4.998549204691224,0.033327475793877064,8.772982340587987e-13,2.059274972765479e-11,7.128947535914073e-18
5600,4.998522888800881,0.03385642982928713,8.79740724712974e-13,2.1657786675177704e-11,7.229477386796779e-18
5700,4.998496558765344,0.03438326376317983,8.819611707622244e-13,2.2772117524993973e-11,7.329386210101677e-18
5800,4.998470214584868,0.034907987214159074,8.844036614163997e-13,2.3937740678547925e-11,7.428685162125776e-18
