Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
5600,0.03385427174939403,4.998546635980083,2.1653345783079203e-11,1.0,1.2216687002711638e-17
5700,0.034381237067075444,4.998521163695991,2.276800969980286e-11,1.0,1.2353697891182287e-17
5800,0.03490610375027921,4.998495692690611,2.3933632853356812e-11,1.0,1.248904078648479e-17
5900,0.03542888173628668,4.998470222983358,2.5152657734395234e-11,1.0,1.2622748803457348e-17
6000,0.035949580913568695,4.998444754593571,2.642697172205999e-11,1.0,1.2754854241017924e-17
6100,0.03646821112208696,4.998419287540509,2.7759572418517564e-11,1.0,1.288538860477725e-17
6200,0.0369847821535307,4.9983938218433535,2.91512369798852e-11,1.0,1.3014382629025294e-17
6300,0.037499303751647145,4.99836835752121,3.060596220905154e-11,1.0,1.3141866298102816e-17
6400,0.03801178561247875,4.998342894593105,3.212485832904122e-11,1.0,1.3267868867174243e-17
6500,0.03852223738466012,4.998317433077988,3.371103396432318e-11,1.0,1.3392418882411248e-17
6600,0.03903066866967766,4.99829197299473,3.5367264672458987e-11,1.0,1.351554420060512e-17
6700,0.03953708902215973,4.998266514362128,3.7095881921800355e-11,1.0,1.3637272008218629e-17
6800,0.04004150795013413,4.998241057198899,3.889943922530392e-11,1.0,1.3757628839890901e-17
6900,0.040543934915308374,4.998215601523683,4.07811562297411e-11,1.0,1.3876640596410628e-17
7000,0.041044379333317386,4.998190147355046,4.2743919514975914e-11,1.0,1.399433256216973e-17
7100,0.041542850574015903,4.998164694711474,4.4790393616267465e-11,1.0,1.4110729422111788e-17
7200,0.042039357961710065,4.998139243611379,4.6924242269597016e-11,1.0,1.4225855278187974e-17
7300,0.04253391077544717,4.998113794073095,4.914824103252613e-11,1.0,1.4339733665333313e-17
7400,0.043026518249265955,4.998088346114881,5.1465831596431144e-11,1.0,1.4452387566976908e-17
7500,0.04351718957244036,4.998062899754918,5.38804556526884e-11,1.0,1.4563839430098688e-17
7600,0.04400593388975781,4.998037455011311,5.6395554892674227e-11,1.0,1.467411117984548e-17
7700,0.044492760301765744,4.998012011902093,5.90147930523699e-11,1.0,1.478322423371798e-17
7800,0.04497767786502226,4.9979865704452155,6.17417228454542e-11,1.0,1.4891199515340937e-17
7900,0.045460695592342726,4.997961130658559,6.45803410748158e-11,1.0,1.4998057467829308e-17
8000,0.04594182245306297,4.997935692559926,6.753442249873842e-11,1.0,1.5103818066761725e-17
8100,0.04642106737327076,4.997910256167044,7.060829698701809e-11,1.0,1.5208500832771526e-17
8200,0.04689843923606383,4.997884821497565,7.380562827563608e-11,1.0,1.5312124843767172e-17
8300,0.047373946881786144,4.997859388569067,7.713119032359828e-11,1.0,1.5414708746794378e-17
8400,0.047847599108277857,4.997833957399052,8.058909095609579e-11,1.0,1.551627076954876e-17
8500,0.04831940467111292,4.9978085280049465,8.418399310983204e-11,1.0,1.561682873154786e-17
8600,0.04878937228383104,4.997783100404104,8.792067074381293e-11,1.0,1.571640005497865e-17
8700,0.04925751061818637,4.997757674613802,9.18034537278345e-11,1.0,1.5815001775222322e-17
8800,0.04972382830438244,4.997732250651245,9.583756011011246e-11,1.0,1.591265055107334e-17
8900,0.050188333931294585,4.997706828533561,1.0002820793886258e-10,1.0,1.6009362674656508e-17
9000,0.050651036046718646,4.997681408277805,1.0438017117309073e-10,1.0,1.6105154081054053e-17
9100,0.05111194315758463,4.9976559899009585,1.0889888990561758e-10,1.0,1.6200040357651867e-17
9200,0.05157106373020404,4.997630573419928,1.1359002627386872e-10,1.0,1.6294036753210784e-17
9300,0.05202840619048085,4.997605158851545,1.1845913139296727e-10,1.0,1.6387158186674535e-17
9400,0.05248397892415632,4.997579746212571,1.2351175637803635e-10,1.0,1.64794192557199e-17
9500,0.052937790277014014,4.99755433551969,1.2875367438880403e-10,1.0,1.657083424505868e-17
9600,0.05338984855511435,4.997528926789516,1.3419143574111558e-10,1.0,1.6661417134497884e-17
9700,0.05384016202501608,4.997503520038587,1.3983114666160645e-10,1.0,1.6751181606766755e-17
9800,0.054288738913991025,4.99747811528337,1.4567846928770223e-10,1.0,1.6840141055115552e-17
9900,0.054735587410249455,4.997452712540255,1.5174062006906297e-10,1.0,1.6928308590697467e-17
10000,0.05518071566314421,4.997427311825565,1.5802448238844136e-10,1.0,1.7015697049734865e-17
10100,0.05562413178340702,4.997401913155547,1.645359404278679e-10,1.0,1.710231900048004e-17
10200,0.05606584384334148,4.997376516546374,1.7128276574851498e-10,1.0,1.7188186749977295e-17
10300,0.05650585987704605,4.997351122014149,1.782722858223451e-10,1.0,1.7273312350630102e-17
10400,0.056944187880625774,4.997325729574903,1.8551116198750606e-10,1.0,1.735770760657993e-17
10500,0.05738083581239826,4.997300339244592,1.9300760989438004e-10,1.0,1.7441384079904222e-17
10600,0.05781581159310188,4.997274951039103,2.0076884599262712e-10,1.0,1.7524353096637306e-17
10700,0.05824912310610103,4.997249564974248,2.08803196954932e-10,1.0,1.760662575262029e-17
10800,0.05868077819759976,4.9972241810657705,2.171185453647695e-10,1.0,1.7688212919186848e-17
10900,0.05911078467683693,4.9971987993293405,2.2572632651929325e-10,1.0,1.7769125248684996e-17
11000,0.05953915031629076,4.997173419780557,2.3462876086455253e-10,1.0,1.7849373179846108e-17
11100,0.05996588285188064,4.997148042434947,2.438342860955345e-10,1.0,1.7928966943003154e-17
11200,0.06039098998316664,4.997122667307967,2.5335844533458385e-10,1.0,1.8007916565160376e-17
11300,0.06081447937354817,4.997097294415002,2.632070117414287e-10,1.0,1.8086231874922996e-17
11400,0.061236358650458844,4.997071923771366,2.733890891448709e-10,1.0,1.8163922507290004e-17
11500,0.06165663540556801,4.997046555392303,2.8391444750752726e-10,1.0,1.8240997908311872e-17
11600,0.06207531719496495,4.997021189292986,2.9479263474740947e-10,1.0,1.8317467339620135e-17
11700,0.062492411539360845,4.996995825488517,3.0603342082713425e-10,1.0,1.8393339882832374e-17
11800,0.06290792592427703,4.996970463993927,3.1764701979852816e-10,1.0,1.846862444383441e-17
11900,0.06332186780023481,4.996945104824178,3.296440898026276e-10,1.0,1.8543329756946846e-17
12000,0.06373424458294642,4.996919747994162,3.4203473386895666e-10,1.0,1.8617464388974907e-17
12100,0.0641450636535,4.9968943935187005,3.5482994320545913e-10,1.0,1.8691036743149286e-17
12200,0.06455433235854784,4.996869041412546,3.6804082004238126e-10,1.0,1.8764055062959783e-17
12300,0.06496205801049004,4.996843691690379,3.8167835558766683e-10,1.0,1.8836527435884456e-17
12400,0.06536824788766227,4.996818344366813,3.9575442922767934e-10,1.0,1.8908461797017252e-17
12500,0.06577290923451373,4.996792999456391,4.1027559127826407e-10,1.0,1.8979865932598935e-17
12600,0.06617604926179017,4.996767656973587,4.2526315802149384e-10,1.0,1.9050747483451662e-17
12700,0.06657767514671731,4.996742316932806,4.4072512306314593e-10,1.0,1.9121113948323397e-17
12800,0.06697779403317639,4.996716979348383,4.566738098787937e-10,1.0,1.9190972687140497e-17
12900,0.06737641303188355,4.996691644234587,4.731276481706459e-10,1.0,1.9260330924175603e-17
13000,0.06777353922056388,4.9966663116056145,4.900883032732395e-10,1.0,1.93291957511304e-17
13100,0.06816917964413009,4.996640981475596,5.075743159110857e-10,1.0,1.939757413013731e-17
13200,0.0685633413148562,4.996615653858593,5.255994528496899e-10,1.0,1.9465472896681514e-17
13300,0.06895603121255044,4.996590328768599,5.441775918768599e-10,1.0,1.9532898762445956e-17
13400,0.06934725628472574,4.996565006219539,5.633223887357985e-10,1.0,1.9599858318083076e-17
13500,0.06973702344677234,4.996539686225269,5.830481653035235e-10,1.0,1.9666358035912234e-17
13600,0.0701253395821274,4.996514368799579,6.033694655016575e-10,1.0,1.9732404272548268e-17
13700,0.07051221154244391,4.996489053956191,6.243013883633353e-10,1.0,1.979800327146081e-17
13800,0.07089764614775614,4.996463741708759,6.458589218993893e-10,1.0,1.986316116546862e-17
13900,0.0712816501866474,4.996438432070869,6.680571651429545e-10,1.0,1.992788397916815e-17
14000,0.07166423041641704,4.9964131250560415,6.909123273501905e-10,1.0,1.9992177631301064e-17
14100,0.07204539356324001,4.996387820677728,7.144398406211394e-10,1.0,2.0056047937060144e-17
14200,0.07242514632233504,4.996362518949314,7.386561362565658e-10,1.0,2.011950061033681e-17
14300,0.07280349535812496,4.9963372198841185,7.635777565795365e-10,1.0,2.018254126591075e-17
14400,0.07318044730439552,4.9963119234953925,7.892216880023284e-10,1.0,2.0245175421585155e-17
14500,0.07355600876445725,4.996286629796321,8.156048059149157e-10,1.0,2.030740850026745e-17
14600,0.07393018631130562,4.996261338800024,8.427448738856924e-10,1.0,2.0369245831996986e-17
14700,0.07430298648777586,4.996236050519554,8.706594334384476e-10,1.0,2.0430692655922452e-17
14800,0.07467441580670213,4.9962107649678975,8.993662481415754e-10,1.0,2.0491754122230298e-17
14900,0.07504448075107285,4.9961854821579745,9.288843028087967e-10,1.0,2.0552435294024642e-17
15000,0.07541318777418336,4.99616020210264,9.592320271423205e-10,1.0,2.061274114915926e-17
15100,0.07578054329979292,4.996134924814684,9.904281839112627e-10,1.0,2.067267658202642e-17
15200,0.07614655372227573,4.996109650306829,1.0224925350854619e-09,1.0,2.0732246405299933e-17
15300,0.07651122540677324,4.996084378591734,1.055444287523244e-09,1.0,2.0791455351636198e-17
15400,0.07687456468934602,4.996059109681991,1.0893035362613546e-09,1.0,2.0850308075332423e-17
15500,0.07723657787711968,4.996033843590129,1.1240909314480518e-09,1.0,2.0908809153946293e-17
15600,0.07759727124843867,4.99600858032861,1.159826679142384e-09,1.0,2.0966963089874347e-17
15700,0.07795665105301161,4.995983319909832,1.1965318735818187e-09,1.0,2.1024774311892567e-17
15800,0.07831472351205811,4.995958062346128,1.2342277200261265e-09,1.0,2.108224717666069e-17
15900,0.07867149481845655,4.995932807649767,1.2729362008911949e-09,1.0,2.11393859701887e-17
16000,0.07902697113688646,4.995907555832955,1.312678965526004e-09,1.0,2.1196194909269624e-17
16100,0.07938115860397611,4.99588230690783,1.3534784404356515e-09,1.0,2.125267814287662e-17
16200,0.07973406332844268,4.995857060886469,1.395357385192142e-09,1.0,2.130883975352813e-17
16300,0.08008569139123727,4.995831817780885,1.43833900345669e-09,1.0,2.136468375861942e-17
16400,0.08043604884568428,4.995806577603024,1.4824463878682081e-09,1.0,2.142021411172315e-17
16500,0.08078514171762234,4.995781340364773,1.5277032971994231e-09,1.0,2.147543470385991e-17
16600,0.08113297600554564,4.995756106077952,1.5741339343122718e-09,1.0,2.153034936473698e-17
16700,0.08147955768074007,4.995730874754319,1.6217626130909935e-09,1.0,2.158496186396005e-17
16800,0.08182489268742323,4.995705646405568,1.6706146466205496e-09,1.0,2.163927591221568e-17
16900,0.08216898694288122,4.995680421043331,1.7207149038966918e-09,1.0,2.1693295162425985e-17
17000,0.08251184633760485,4.9956551986791755,1.7720886980043815e-09,1.0,2.1747023210877665e-17
17100,0.08285347673542298,4.995629979324608,1.8247624522516048e-09,1.0,2.180046359832333e-17
17200,0.08319388397364025,4.995604762991071,1.878762367901743e-09,1.0,2.1853619811058774e-17
17300,0.08353307386316848,4.995579549689945,1.9341149792850842e-09,1.0,2.190649528197532e-17
17400,0.08387105218866073,4.995554339432548,1.9908473758434297e-09,1.0,2.195909339158681e-17
17500,0.08420782470864151,4.995529132230136,2.048987313152395e-09,1.0,2.2011417469035246e-17
17600,0.08454339715564022,4.995503928093901,2.1085624357652932e-09,1.0,2.2063470793072158e-17
17700,0.08487777523632038,4.995478727034976,2.1696008323246474e-09,1.0,2.2115256593017984e-17
17800,0.08521096463160911,4.995453529064431,2.2321314796514002e-09,1.0,2.2166778049699586e-17
17900,0.08554297099682424,4.9954283341932735,2.2961831325218895e-09,1.0,2.2218038296367733e-17
18000,0.0858737999618073,4.99540314243245,2.3617853228685703e-09,1.0,2.226904041959287e-17
18100,0.08620345713104631,4.995377953792847,2.4289675826238977e-09,1.0,2.231978746014142e-17
18200,0.08653194808380195,4.9953527682852865,2.497760775987956e-09,1.0,2.2370282413832235e-17
18300,0.08685927837423574,4.995327585920532,2.568194767960108e-09,1.0,2.2420528232374696e-17
18400,0.0871854535315344,4.9953024067092855,2.6403011998965553e-09,1.0,2.2470527824187306e-17
18500,0.08751047906003083,4.995277230662188,2.7141111580419874e-09,1.0,2.2520284055199208e-17
18600,0.08783436043933257,4.99525205778982,2.7896566168195136e-09,1.0,2.256979974963337e-17
18700,0.08815710312443964,4.9952268881027,2.8669694396299406e-09,1.0,2.2619077690773488e-17
18800,0.08847871254586939,4.99520172161129,2.9460830441863095e-09,1.0,2.2668120621713078e-17
18900,0.08879919410977632,4.995176558325985,3.0270298490009395e-09,1.0,2.2716931246088886e-17
19000,0.08911855319807187,4.995151398257128,3.109843604853779e-09,1.0,2.2765512228798562e-17
19100,0.08943679516854644,4.995126241414995,3.194558284569382e-09,1.0,2.2813866196702167e-17
19200,0.08975392535498512,4.995101087809806,3.2812078609723017e-09,1.0,2.286199573931038e-17
19300,0.09006994906728802,4.995075937451721,3.3698275281324186e-09,1.0,2.2909903409454902e-17
19400,0.09038487159158674,4.995050790350838,3.4604522580750086e-09,1.0,2.295759172394725e-17
19500,0.09069869819036214,4.9950256465172,3.5531175779368596e-09,1.0,2.3005063164222073e-17
19600,0.09101143410255895,4.995000505960785,3.647859569966272e-09,1.0,2.3052320176967904e-17
19700,0.09132308454370269,4.9949753686915175,3.744714760500756e-09,1.0,2.3099365174743028e-17
19800,0.0916336547060125,4.9949502347192585,3.843720453033939e-09,1.0,2.3146200536580083e-17
19900,0.09194314975851746,4.994925104053813,3.9449131739033305e-09,1.0,2.3192828608576388e-17
20000,0.09225157484716849,4.994899976704926,4.048331225803281e-09,1.0,2.3239251704473086e-17
20100,0.09255893509494965,4.994874852682284,4.1540125783612325e-09,1.0,2.3285472106222053e-17
20200,0.09286523560199267,4.994849731995515,4.261995867338442e-09,1.0,2.3331492064540507e-17
20300,0.09317048144568738,4.994824614654189,4.37232083871919e-09,1.0,2.3377313799454153e-17
20400,0.09347467768079058,4.994799500667818,4.485025795197828e-09,1.0,2.3422939500828862e-17
20500,0.09377782933953935,4.994774390045855,4.600151926048568e-09,1.0,2.3468371328893403e-17
20600,0.09407994143175713,4.994749282797695,4.717738755211087e-09,1.0,2.351361141474801e-17
20700,0.09438101894496428,4.994724178932677,4.837827694004204e-09,1.0,2.3558661860865728e-17
20800,0.09468106684448578,4.994699078460082,4.96045982067983e-09,1.0,2.36035247415818e-17
20900,0.0949800900735579,4.9946739813891305,5.0856771016682956e-09,1.0,2.364820210357359e-17
21000,0.09527809355343651,4.99464888772899,5.213521281355327e-09,1.0,2.3692695966330383e-17
21100,0.09557508218350126,4.994623797488767,5.344035769461186e-09,1.0,2.373700832261493e-17
21200,0.09587106084136188,4.994598710677514,5.477263087527717e-09,1.0,2.378114113891429e-17
21300,0.09616603438296438,4.9945736273042245,5.6132474224313e-09,1.0,2.3825096355881985e-17
21400,0.09646000764269434,4.9945485473778355,5.752032072869895e-09,1.0,2.3868875888772092e-17
21500,0.0967529854334787,4.994523470907228,5.893662113898301e-09,1.0,2.3912481627863674e-17
21600,0.09704497254689248,4.994498397901226,6.038182287504412e-09,1.0,2.3955915438877493e-17
21700,0.09733597375325874,4.994473328368597,6.185638223854539e-09,1.0,2.3999179163384304e-17
21800,0.09762599380175127,4.994448262318053,6.336075442092692e-09,1.0,2.4042274619204837e-17
21900,0.09791503742049593,4.994423199758248,6.4895407936305105e-09,1.0,2.4085203600802026e-17
22000,0.09820310931667071,4.994398140697783,6.646080907835028e-09,1.0,2.412796787966645e-17
22100,0.09849021417660672,4.9943730851452,6.8057429691847915e-09,1.0,2.4170569204692492e-17
22200,0.09877635666588713,4.994348033108986,6.96857471726986e-09,1.0,2.4213009302548362e-17
22300,0.09906154142944748,4.994322984597575,7.134624668836409e-09,1.0,2.4255289878039185e-17
22400,0.09934577309167134,4.994297939619343,7.303941229608313e-09,1.0,2.429741261446231e-17
22500,0.09962905625649114,4.99427289818261,7.476573804510167e-09,1.0,2.43393791739561e-17
22600,0.09991139550748387,4.994247860295642,7.652572020511172e-09,1.0,2.438119119784212e-17
22700,0.10019279540796763,4.994222825966652,7.831985726625135e-09,1.0,2.442285030696066e-17
22800,0.10047326050109899,4.994197795203794,8.014865882088884e-09,1.0,2.4464358101999943e-17
22900,0.10075279530996767,4.99417276801517,8.201263779206158e-09,1.0,2.4505716163818974e-17
23000,0.10103140433769177,4.994147744408827,8.391230266191485e-09,1.0,2.45469260537642e-17
23100,0.10130909206751265,4.994122724392756,8.584818078638534e-09,1.0,2.4587989313980762e-17
23200,0.10158586296288848,4.994097707974896,8.78207928600716e-09,1.0,2.4628907467716544e-17
23300,0.10186172146758814,4.994072695163128,8.983067067980244e-09,1.0,2.4669682019622767e-17
23400,0.1021366720057844,4.994047685965283,9.187835048329873e-09,1.0,2.4710314456046738e-17
23500,0.10241071898214547,4.994022680389135,9.396437072872743e-09,1.0,2.475080624532016e-17
23600,0.10268386678192763,4.993997678442407,9.608927653559363e-09,1.0,2.4791158838042158e-17
23700,0.1029561197710663,4.9939726801327655,9.825361524384846e-09,1.0,2.4831373667356843e-17
23800,0.10322748229626717,4.993947685467824,1.0045794418545029e-08,1.0,2.4871452149225943e-17
23900,0.10349795868509618,4.993922694455144,1.0270282069235748e-08,1.0,2.4911395682696216e-17
24000,0.1037675532460694,4.993897707102231,1.0498880986808956e-08,1.0,2.495120565016185e-17
24100,0.10403627026874343,4.99387272341654,1.073164823672812e-08,1.0,2.4990883417623012e-17
24200,0.10430411402380282,4.993847743405471,1.0968640995479007e-08,1.0,2.5030430334937875e-17
24300,0.10457108876314962,4.993822767076373,1.1209916772614292e-08,1.0,2.5069847736072406e-17
24400,0.10483719871999006,4.99379779443654,1.1455534520976585e-08,1.0,2.5109136939343376e-17
24500,0.10510244810892294,4.993772825493215,1.1705553304430794e-08,1.0,2.5148299247658828e-17
24600,0.10536684112602573,4.9937478602535865,1.1960031631730317e-08,1.0,2.5187335948753173e-17
24700,0.10563038194894221,4.993722898724792,1.2219030010029996e-08,1.0,2.5226248315418323e-17
24800,0.10589307473696709,4.9936979409139175,1.248260872444007e-08,1.0,2.526503760573042e-17
24900,0.10615492363113166,4.9936729868279945,1.2750828504159983e-08,1.0,2.530370506327398e-17
25000,0.10641593275429027,4.993648036474005,1.3023750633500697e-08,1.0,2.534225191735972e-17
25100,0.1066761062112025,4.993623089858875,1.3301437173929287e-08,1.0,2.5380679383240774e-17
25200,0.10693544808861928,4.993598146989484,1.3583950075890527e-08,1.0,2.5418988662323767e-17
25300,0.10719396245536524,4.9935732078726565,1.3871352622096822e-08,1.0,2.5457180942376344e-17
25400,0.1074516533624226,4.993548272515166,1.416370831730518e-08,1.0,2.549525739773176e-17
25500,0.10770852484301319,4.993523340923733,1.4461080222183398e-08,1.0,2.5533219189489364e-17
25600,0.10796458091268145,4.993498413105031,1.4763533728867628e-08,1.0,2.5571067465712078e-17
25700,0.10821982556937536,4.993473489065678,1.507113245313718e-08,1.0,2.5608803361619345e-17
25800,0.10847426279352855,4.9934485688122425,1.5383943008373535e-08,1.0,2.564642799977806e-17
25900,0.10872789654814094,4.993423652351243,1.5702030453645932e-08,1.0,2.5683942490290263e-17
26000,0.1089807307788589,4.993398739689146,1.6025461513358152e-08,1.0,2.5721347930975605e-17
26100,0.1092327694140554,4.993373830832369,1.6354302911913976e-08,1.0,2.5758645407554043e-17
26200,0.10948401636490952,4.993348925787276,1.6688621928828695e-08,1.0,2.5795835993822813e-17
26300,0.10973447552548717,4.9933240245601835,1.702848662077372e-08,1.0,2.5832920751830758e-17
26400,0.10998415077281685,4.993299127157355,1.737396559953197e-08,1.0,2.5869900732050916e-17
26500,0.11023304596697062,4.993274233585006,1.7725127587908673e-08,1.0,2.5906776973548987e-17
26600,0.11048116495113987,4.993249343849301,1.808204175279826e-08,1.0,2.5943550504150337e-17
26700,0.11072851155171484,4.993224457956354,1.8444778482340496e-08,1.0,2.5980222340602638e-17
26800,0.11097508957836055,4.993199575912231,1.8813407942630533e-08,1.0,2.6016793488736944e-17
26900,0.11122090282409339,4.993174697722948,1.9188001076919647e-08,1.0,2.6053264943625892e-17
27000,0.11146595506535716,4.993149823394468,1.9568629494592926e-08,1.0,2.6089637689739068e-17
27100,0.11171025006209996,4.9931249529327095,1.995536536014697e-08,1.0,2.6125912701095986e-17
27200,0.11195379155784864,4.993100086343538,2.0348280616033776e-08,1.0,2.616209094141645e-17
27300,0.11219658327978416,4.993075223632771,2.0747448981062178e-08,1.0,2.6198173364269178e-17
27400,0.11243862893881545,4.993050364806178,2.115294328586259e-08,1.0,2.6234160913216963e-17
27500,0.11267993222965537,4.993025509869479,2.156483858151148e-08,1.0,2.627005452195949e-17
27600,0.11292049683089295,4.993000658828344,2.1983208142728472e-08,1.0,2.6305855114475825e-17
27700,0.11316032640506742,4.992975811688395,2.240812835285766e-08,1.0,2.6341563605162305e-17
27800,0.11339942459874104,4.992950968455205,2.28396739299086e-08,1.0,2.637718089896881e-17
27900,0.11363779504257236,4.9929261291342995,2.327792136824769e-08,1.0,2.6412707891534026e-17
28000,0.11387544135138793,4.992901293731155,2.372294738428593e-08,1.0,2.6448145469317843e-17
28100,0.11411236712425395,4.992876462251199,2.4174829138523535e-08,1.0,2.6483494509730882e-17
28200,0.11434857594454849,4.992851634699813,2.4633644457594528e-08,1.0,2.6518755881263175e-17
28300,0.1145840713800318,4.992826811082328,2.509947127915524e-08,1.0,2.655393044361041e-17
28400,0.11481885698291844,4.99280199140403,2.5572388429040416e-08,1.0,2.6589019047798615e-17
28500,0.11505293628994627,4.992777175670153,2.6052475399218622e-08,1.0,2.6624022536306576e-17
28600,0.11528631282244722,4.992752363885888,2.653981212574763e-08,1.0,2.665894174318569e-17
28700,0.1155189900864166,4.9927275560563755,2.7034478544685214e-08,1.0,2.6693776624933395e-17
28800,0.11575097157258264,4.992702752186709,2.7536555924356776e-08,1.0,2.6728524451329312e-17
28900,0.1159822607564754,4.992677952281936,2.8046125533087718e-08,1.0,2.6763186032297272e-17
29000,0.11621286109849543,4.992653156347054,2.8563269527381863e-08,1.0,2.6797762169135387e-17
29100,0.11644277604398232,4.992628364387018,2.9088070174765335e-08,1.0,2.6832253654636578e-17
29200,0.11667200902328133,4.992603576406732,2.9620610408898074e-08,1.0,2.6866661143508027e-17
