Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,4.996234732380259,4.999979696611572,1.1158851620507448e-12,1.0,4.503078911407079e-19
100,4.99248367055046,4.999959393490684,1.6371348721122558e-12,1.0,8.863820241905996e-19
200,4.9887467638520375,4.999939090656225,2.3854251907096113e-12,1.0,1.308783670840939e-18
300,4.985023959525542,4.999918788127013,3.4567904094728874e-12,1.0,1.7180596750956434e-18
400,4.981315205028341,4.9998984859217925,4.986233648196503e-12,1.0,2.1147398666487406e-18
500,4.977620446769175,4.999878184059241,7.160716464227335e-12,1.0,2.4993402578203975e-18
600,4.973939632295559,4.99985788255796,1.0241363312957219e-11,1.0,2.8723587047015333e-18
700,4.970272709371986,4.9998375814364815,1.4587664409759782e-11,1.0,3.2342755541112245e-18
800,4.966619625978728,4.999817280713267,2.0696333535852318e-11,1.0,3.585553394696966e-18
900,4.9629803303106454,4.999796980406705,2.9247382293817736e-11,1.0,3.92663697498371e-18
1000,4.959354770776003,4.9997766805351125,4.1170622466779605e-11,1.0,4.2579532642504126e-18
1100,4.955742895995304,4.999756381116733,5.773159728050814e-11,1.0,4.5799116336928255e-18
1200,4.9521446548001276,4.999736082169742,8.064648948646891e-11,1.0,4.892904137419465e-18
1300,4.9485599962319835,4.9997157837122375,1.1223066920251767e-10,1.0,5.1973058748074464e-18
1400,4.944988869541168,4.99969548576225,1.556004214364748e-10,1.0,5.493475417716713e-18
1500,4.94143122418564,4.9996751883377355,2.1492985169402345e-10,1.0,5.781755288125443e-18
1600,4.937887009829899,4.999654891456578,2.95790614224245e-10,1.0,6.062472473587004e-18
1700,4.934356176343871,4.99963459513659,4.0558589819994495e-10,1.0,6.335938969578631e-18
1800,4.9308386738018175,4.99961429939551,5.541429537458953e-10,1.0,6.602452339501065e-18
1900,4.9273344524812375,4.999594004251006,7.543972113666086e-10,1.0,6.862296284404756e-18
2000,4.9238434628617895,4.999573709720671,1.023380713505162e-09,1.0,7.115741215978626e-18
2100,4.920365655624218,4.999553415822029,1.3833975076593674e-09,1.0,7.363044827262434e-18
