Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.0006647121800114806,0.0006647303129547087,1.0,8.08242361927114e-13,3.2359360376134564e-20
100,0.0013286676830320371,0.001326707747492469,1.0,8.664180484174722e-13,6.470608311755274e-20
200,0.001991857204223007,0.0019859454569369573,1.0,9.284795154940184e-13,9.704039393325018e-20
300,0.002654304505634794,0.0026424565199562556,1.0,9.940936962493652e-13,1.2936234195816283e-19
400,0.00331603313665038,0.0032962539374957684,1.0,1.0635936575909e-12,1.6167047748203244e-19
500,0.003977066252022244,0.003947350637057051,1.0,1.1375345110309354e-12,1.9396593390613933e-19
600,0.004637426931624493,0.004595759471735315,1.0,1.215805234267009e-12,2.262487601468851e-19
700,0.005297138050667174,0.00524149322097126,1.0,1.2989609388114332e-12,2.58519004846149e-19
800,0.005956222282505162,0.005884564589790211,1.0,1.3874457138740581e-12,2.9077671638155773e-19
900,0.006614702101405443,0.0065249862119557,1.0,1.4809264925474963e-12,3.2302194286289283e-19
1000,0.007272599785269456,0.007162770648147063,1.0,1.5798473640415978e-12,3.5525473213923354e-19
1100,0.00792993741831489,0.007797930387414199,1.0,1.6850965067760626e-12,3.874751317974509e-19
1200,0.008586736893715901,0.008430477847861821,1.0,1.7965628984484283e-12,4.1968318916978405e-19
1300,0.0092430199162014,0.009060425377216477,1.0,1.914246539058695e-12,4.518789513330161e-19
1400,0.009898808004614956,0.009687785251968959,1.0,2.0392576516314875e-12,4.840624651130772e-19
1500,0.010554122494435653,0.0103125696807572,1.0,2.171374191561881e-12,5.162337770840193e-19
1600,0.011208984540258256,0.01093479080126339,1.0,2.311040248059726e-12,5.483929335756415e-19
1700,0.011863415118237635,0.011554460681806952,1.0,2.4589219549397967e-12,5.80539980677303e-19
1800,0.012517435028494565,0.01217159132464362,1.0,2.6153523791094813e-12,6.126749642319376e-19
1900,0.013171064897485357,0.01278619466310729,1.0,2.780664587476167e-12,6.447979298443743e-19
2000,0.01382432518033535,0.013398282563983944,1.0,2.9558577807620168e-12,6.76908839109208e-19
2100,0.014477236163138145,0.014007866826590453,1.0,3.140598892059643e-12,7.090078152506303e-19
2200,0.015129817965217214,0.01461495918368397,1.0,3.3357760997887453e-12,7.410949031155621e-19
2300,0.015782090541355282,0.01521957130258145,1.0,3.5420555377640994e-12,7.731701473184644e-19
2400,0.016434073683988703,0.015821714784941866,1.0,3.7595482282881676e-12,8.052335922502866e-19
2500,0.017085787025369874,0.016421401167819115,1.0,3.9894754166880375e-12,8.372852820748009e-19
2600,0.01773725003969631,0.017018641924011126,1.0,4.231948125266172e-12,8.693252607357847e-19
2700,0.018388482045207863,0.017613448460907708,1.0,4.487521465534883e-12,9.0135357195641e-19
2800,0.019039502206252366,0.01820583212373151,1.0,4.757194638216333e-12,9.333702592411215e-19
2900,0.019690329535320173,0.018795804193960635,1.0,5.041522754822836e-12,9.653753658796104e-19
3000,0.020340982895048418,0.019383375890650437,1.0,5.341060926866703e-12,9.973689349466462e-19
3100,0.02099148100019495,0.01996855836972592,1.0,5.656697332767635e-12,1.0293510093075544e-18
3200,0.021641842419582842,0.020551362725642217,1.0,5.989320150945332e-12,1.061321631617768e-18
