Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.0006647121800114806,4.999974489512602,1.0,1.0,3.445409968292412e-19
100,0.0013266942148254047,4.99994897906482,1.0,1.0,6.831377575590569e-19
200,0.0019859560711289114,4.999923468680684,1.0,1.0,1.0159234583308153e-18
300,0.002642507721168294,4.999897958384142,1.0,1.0,1.3430286771019472e-18
400,0.0032963591366685376,4.999872448199055,1.0,1.0,1.664580029879071e-18
500,0.003947520284208698,4.999846938149204,1.0,1.0,1.980704232396748e-18
600,0.0045960011170601165,4.999821428258289,1.0,1.0,2.2915244285783183e-18
700,0.00524181157351312,4.999795918549922,1.0,1.0,2.5971612698721615e-18
800,0.005884961571517345,4.999770409047636,1.0,1.0,2.8977329163505613e-18
900,0.006525461004940394,4.999744899774878,1.0,1.0,3.193355042263342e-18
1000,0.007163319741532879,4.999719390755016,1.0,1.0,3.4841408457427634e-18
1100,0.007798547617390198,4.999693882011331,1.0,1.0,3.7702010623777544e-18
1200,0.008431154436992331,4.999668373567025,1.0,1.0,4.051643982342975e-18
1300,0.009061149969667696,4.999642865445216,1.0,1.0,4.328575470801075e-18
1400,0.009688543949291974,4.999617357668938,1.0,1.0,4.601098991292721e-18
1500,0.010313346070761845,4.999591850261145,1.0,1.0,4.8693156318461866e-18
1600,0.010935565987846684,4.999566343244707,1.0,1.0,5.133324133529093e-18
1700,0.011555213315464668,4.999540836642414,1.0,1.0,5.3932209211858e-18
1800,0.012172297624124528,4.99951533047697,1.0,1.0,5.649100136136562e-18
1900,0.012786896392312846,4.9994898247710005,1.0,1.0,5.901053653591724e-18
2000,0.013398950853259298,4.999464319547046,1.0,1.0,6.14917116928621e-18
2100,0.014008470445920039,4.999438814827568,1.0,1.0,6.3935401861989444e-18
2200,0.014615464564576689,4.999413310634943,1.0,1.0,6.6342460695855564e-18
2300,0.015219942555605732,4.999387806991469,1.0,1.0,6.871372086193e-18
2400,0.015821913719912102,4.9993623039193595,1.0,1.0,7.104999444208054e-18
2500,0.016421387310671217,4.999336801440748,1.0,1.0,7.335207333805437e-18
2600,0.017018372533020753,4.999311299577685,1.0,1.0,7.562072968133083e-18
2700,0.01761287854472665,4.999285798352141,1.0,1.0,7.785671624604593e-18
2800,0.018205256991339343,4.999260297786005,1.0,1.0,8.006076598011324e-18
2900,0.018795226054399428,4.999234797901083,1.0,1.0,8.22335949223491e-18
3000,0.01938279721746875,4.999209298719103,1.0,1.0,8.437590025654857e-18
3100,0.019967981906165066,4.999183800261709,1.0,1.0,8.648836146857448e-18
3200,0.020550791488947066,4.999158302550464,1.0,1.0,8.857164075821757e-18
3300,0.021131237277099094,4.999132805606853,1.0,1.0,9.062638344820854e-18
3400,0.02170933052521904,4.999107309452277,1.0,1.0,9.265321838967826e-18
3500,0.02228508243149134,4.999081814108058,1.0,1.0,9.465275836346202e-18
3600,0.02285850413798675,4.999056319595437,1.0,1.0,9.662560047670368e-18
3700,0.023429606730996536,4.999030825935574,1.0,1.0,9.857232655428089e-18
3800,0.023998401241371106,4.999005333149549,1.0,1.0,1.0049350352463234e-17
3900,0.024564898644766273,4.998979841258363,1.0,1.0,1.023896837996264e-17
4000,0.025129109862060673,4.998954350282934,1.0,1.0,1.0426140564815319e-17
4100,0.025691045759570798,4.998928860244102,1.0,1.0,1.0610919356318269e-17
4200,0.02625071714944274,4.998903371162626,1.0,1.0,1.079335586220589e-17
4300,0.026808134789928245,4.998877883059187,1.0,1.0,1.097349988398558e-17
4400,0.02736330938568386,4.9988523959543825,1.0,1.0,1.1151399951564459e-17
4500,0.02791625158811673,4.9988269098687335,1.0,1.0,1.1327103357156011e-17
4600,0.028466971995657755,4.99880142482268,1.0,1.0,1.1500656188458863e-17
4700,0.029015481154091836,4.998775940836584,1.0,1.0,1.1672103361101617e-17
4800,0.029561789556855764,4.998750457930726,1.0,1.0,1.1841488650351166e-17
4900,0.03010590764531365,4.998724976125307,1.0,1.0,1.200885472208369e-17
5000,0.03064784580912117,4.9986994954404524,1.0,1.0,1.2174243163019274e-17
5100,0.031187614386494766,4.998674015896205,1.0,1.0,1.2337694510223633e-17
5200,0.03172522366447635,4.99864853751253,1.0,1.0,1.2499248279881366e-17
5300,0.032260683879298986,4.998623060309313,1.0,1.0,1.2658942995346678e-17
5400,0.03279400521659747,4.9985975843063635,1.0,1.0,1.281681621447931e-17
5500,0.03332519781180072,4.998572109523409,1.0,1.0,1.2972904556273554e-17
5600,0.033854271750358,4.998546635980101,1.0,1.0,1.3127243726790397e-17
5700,0.03438123706803861,4.99852116369601,1.0,1.0,1.3279868544402565e-17
5800,0.034906103751232084,4.998495692690631,1.0,1.0,1.343081296436358e-17
5900,0.03542888173723289,4.9984702229833795,1.0,1.0,1.3580110102712507e-17
6000,0.035949580914517554,4.998444754593593,1.0,1.0,1.3727792259526278e-17
6100,0.03646821112304096,4.998419287540532,1.0,1.0,1.3873890941532343e-17
6200,0.03698478215450389,4.998393821843378,1.0,1.0,1.401843688409431e-17
6300,0.037499303752638664,4.998368357521236,1.0,1.0,1.4161460072583854e-17
6400,0.03801178561349948,4.998342894593132,1.0,1.0,1.4302989763152094e-17
6500,0.03852223738570809,4.998317433078016,1.0,1.0,1.444305450291412e-17
6600,0.039030668670762624,4.99829197299476,1.0,1.0,1.4581682149559975e-17
6700,0.03953708902329344,4.99826651436216,1.0,1.0,1.4718899890405985e-17
6800,0.040041507951326605,4.998241057198933,1.0,1.0,1.485473426089987e-17
6900,0.040543934916567055,4.998215601523719,1.0,1.0,1.49892111625933e-17
7000,0.04104437933465649,4.998190147355084,1.0,1.0,1.512235588059537e-17
7100,0.04154285057544346,4.998164694711514,1.0,1.0,1.5254193100520446e-17
7200,0.042039357963241056,4.998139243611421,1.0,1.0,1.5384746924943575e-17
7300,0.042533910777098366,4.998113794073139,1.0,1.0,1.5514040889376703e-17
7400,0.04302651825104695,4.998088346114926,1.0,1.0,1.5642097977778585e-17
7500,0.04351718957437479,4.998062899754965,1.0,1.0,1.5768940637611117e-17
7600,0.04400593389186629,4.998037455011361,1.0,1.0,1.5894590794454758e-17
7700,0.04449276030406981,4.998012011902145,1.0,1.0,1.6019069866195303e-17
7800,0.04497767786754428,4.997986570445271,1.0,1.0,1.6142398776794152e-17
7900,0.0454606955951083,4.9979611306586165,1.0,1.0,1.6264597969653966e-17
8000,0.0459418224560991,4.997935692559986,1.0,1.0,1.638568742059133e-17
8100,0.04642106737660679,4.997910256167107,1.0,1.0,1.6505686650427822e-17
8200,0.04689843923973382,4.997884821497632,1.0,1.0,1.662461473721064e-17
8300,0.0473739468858249,4.997859388569137,1.0,1.0,1.6742490328073634e-17
8400,0.047847599112717444,4.997833957399125,1.0,1.0,1.6859331650749378e-17
8500,0.048319404675991356,4.997808528005024,1.0,1.0,1.697515652474264e-17
8600,0.048789372289193216,4.9977831004041855,1.0,1.0,1.708998237217542e-17
8700,0.04925751062408048,4.997757674613887,1.0,1.0,1.7203826228313307e-17
8800,0.04972382831085473,4.9977322506513335,1.0,1.0,1.731670475178276e-17
8900,0.05018833393839869,4.997706828533653,1.0,1.0,1.742863423448874e-17
9000,0.05065103605450758,4.997681408277901,1.0,1.0,1.7539630611241615e-17
9100,0.051111943166119396,4.997655989901059,1.0,1.0,1.7649709469102355e-17
9200,0.05157106373954726,4.997630573420032,1.0,1.0,1.7758886056454445e-17
9300,0.05202840620070409,4.997605158851655,1.0,1.0,1.786717529181095e-17
9400,0.05248397893533091,4.9975797462126845,1.0,1.0,1.7974591772364816e-17
