Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,4.996234732380259,4.999979696611576,1.1158851620507448e-12,1.0,2.410050351305436e-19
100,4.9924696913586875,4.999959393490706,1.6391332735565811e-12,1.0,4.779015801756624e-19
200,4.9887048425226626,4.999939090656293,2.3951951533263127e-12,1.0,7.107848415083591e-19
300,4.984940186295156,4.999918788127172,3.4854341635082164e-12,1.0,9.397479637724338e-19
400,4.9811757230997795,4.999898485922113,5.054845431118338e-12,1.0,1.1648821791780355e-18
500,4.9774114533625005,4.999878184059821,7.308154081897555e-12,1.0,1.3862768086107497e-18
600,4.973647377510017,4.999857882558935,1.0535128325273035e-11,1.0,1.6040192659913614e-18
700,4.969883495971786,4.999837581438026,1.514366410049206e-11,1.0,1.8181950657287614e-18
800,4.966119809177903,4.999817280715601,2.1706414443656286e-11,1.0,2.028887833033327e-18
900,4.962356317560466,4.9997969804101015,3.1025848556964775e-11,1.0,2.236179316937444e-18
1000,4.958593021553434,4.9997766805399015,4.4222847606079085e-11,1.0,2.44014940580442e-18
1100,4.954829921592425,4.999756381123312,6.285694187369018e-11,1.0,2.6408761451260514e-18
1200,4.951067018114392,4.999736082178576,8.909384341393434e-11,1.0,2.8384357574173584e-18
1300,4.947304311558248,4.999715783723873,1.259302662148798e-10,1.0,3.0329026640197593e-18
1400,4.943541802364683,4.9996954857773135,1.775013469540454e-10,1.0,3.2243495086169946e-18
1500,4.9397794909754875,4.999675188356947,2.494955353427031e-10,1.0,3.412847182289661e-18
1600,4.9360173778347445,4.999654891480755,3.497152567533135e-10,1.0,3.598464849934306e-18
1700,4.932255463388409,4.999634595166653,4.888293103633146e-10,1.0,3.781269977870443e-18
1800,4.928493748083554,4.999614299432495,6.813836161967401e-10,1.0,3.961328362490604e-18
1900,4.924732574462125,4.999594004296066,9.471206041666846e-10,1.0,4.1387026660374455e-18
2000,4.9209716213774115,4.999573709775087,1.3128385045746427e-09,1.0,4.31345684161549e-18
2100,4.9172108893337585,4.999553415887216,1.8147229274845245e-09,1.0,4.485651855863244e-18
2200,4.913450378837014,4.999533122650043,2.501514995145726e-09,1.0,4.655347127580762e-18
2300,4.909690090394522,4.999512830081094,3.4386676839304187e-09,1.0,4.8226005594955465e-18
2400,4.905930024515251,4.99949253819783,4.7138134506852225e-09,1.0,4.987468570276729e-18
