Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.0006647121800114806,4.999974489512602,1.0,1.0,2.2809734000988253e-19
100,0.0013266942148254047,4.99994897906482,1.0,1.0,4.520966261451745e-19
200,0.0019859560709366733,4.999923468680684,1.0,1.0,6.720929325590141e-19
300,0.002642507720833389,4.999897958384142,1.0,1.0,8.881794235564619e-19
400,0.003296359136243555,4.999872448199055,1.0,1.0,1.1004473504625835e-18
500,0.003947520283571637,4.999846938149204,1.0,1.0,1.3089861248790179e-18
600,0.004596001116154023,4.999821428258289,1.0,1.0,1.513883123729665e-18
700,0.005241811572809874,4.999795918549922,1.0,1.0,1.7152238792494965e-18
800,0.005884961570343015,4.999770409047636,1.0,1.0,1.913092034017803e-18
900,0.006525461004033614,4.999744899774878,1.0,1.0,2.1075693539856622e-18
1000,0.007163319740723584,4.999719390755016,1.0,1.0,2.298735744009132e-18
1100,0.007798547616063871,4.999693882011331,1.0,1.0,2.486669265669018e-18
1200,0.008431154435101904,4.999668373567025,1.0,1.0,2.671446157179315e-18
1300,0.009061149967939663,4.999642865445216,1.0,1.0,2.8531408552090766e-18
1400,0.009688543947073027,4.999617357668938,1.0,1.0,3.0318260184200796e-18
1500,0.010313346067703125,4.999591850261145,1.0,1.0,3.2075725525326317e-18
1600,0.010935565984305921,4.999566343244707,1.0,1.0,3.380449636760904e-18
1700,0.01155521331139526,4.999540836642414,1.0,1.0,3.55052475143473e-18
1800,0.012172297619676992,4.99951533047697,1.0,1.0,3.717863706666931e-18
1900,0.012786896387321008,4.9994898247710005,1.0,1.0,3.882530654907596e-18
2000,0.013398950847277099,4.999464319547046,1.0,1.0,4.044588171963839e-18
2100,0.014008470438600658,4.999438814827568,1.0,1.0,4.2040972374298836e-18
2200,0.014615464555633364,4.999413310634943,1.0,1.0,4.361117282818097e-18
2300,0.015219942545692556,4.999387806991469,1.0,1.0,4.515706223331092e-18
2400,0.015821913708927007,4.9993623039193595,1.0,1.0,4.6679204898944064e-18
2500,0.016421387298400345,4.999336801440748,1.0,1.0,4.817815061356968e-18
2600,0.017018372519276043,4.999311299577686,1.0,1.0,4.9654434967709875e-18
2700,0.017612878528810886,4.999285798352142,1.0,1.0,5.110857967665068e-18
2800,0.018205256975718318,4.999260297786006,1.0,1.0,5.254109201861109e-18
2900,0.01879522603912865,4.999234797901085,1.0,1.0,5.3952467656839125e-18
3000,0.019382797202516497,4.999209298719105,1.0,1.0,5.534318859672892e-18
3100,0.019967981891648192,4.999183800261711,1.0,1.0,5.6713724244564095e-18
3200,0.020550791474844846,4.999158302550467,1.0,1.0,5.8064531719953406e-18
3300,0.021131237263448788,4.999132805606856,1.0,1.0,5.939605616464044e-18
3400,0.021709330512061763,4.999107309452281,1.0,1.0,6.070873104730436e-18
3500,0.022285082418874478,4.999081814108063,1.0,1.0,6.200297846399981e-18
3600,0.022858504125919103,4.999056319595443,1.0,1.0,6.327920943394181e-18
3700,0.023429606719500253,4.999030825935581,1.0,1.0,6.453782419037324e-18
3800,0.023998401230466374,4.999005333149557,1.0,1.0,6.577921246630254e-18
3900,0.02456489863449804,4.998979841258372,1.0,1.0,6.700375377492417e-18
4000,0.02512910985243076,4.998954350282944,1.0,1.0,6.821181768457074e-18
4100,0.02569104575062984,4.9989288602441135,1.0,1.0,6.940376408807573e-18
4200,0.026250717141230562,4.998903371162639,1.0,1.0,7.057994346645526e-18
4300,0.026808134782458713,4.9988778830592,1.0,1.0,7.174069714683716e-18
4400,0.027363309378980398,4.998852395954397,1.0,1.0,7.288635755459018e-18
4500,0.027916251582191378,4.9988269098687494,1.0,1.0,7.401724845963032e-18
4600,0.028466971990514747,4.998801424822697,1.0,1.0,7.51336852168924e-18
4700,0.029015481149733235,4.998775940836602,1.0,1.0,7.623597500097853e-18
4800,0.029561789553260744,4.998750457930744,1.0,1.0,7.732441703500603e-18
4900,0.030105907642480098,4.998724976125327,1.0,1.0,7.839930281368953e-18
