Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.0006647121800114806,4.999979696611576,8.08242361927114e-13,7.545075675352564e-13,2.444895834534642e-19
100,0.0013286676830320371,4.999959393490706,8.665290707199347e-13,7.560618797697316e-13,4.848757176754887e-19
200,0.0019918572042225877,4.999939090656293,9.28812582401406e-13,7.578382366091319e-13,7.212536339378836e-19
300,0.002654304505634093,4.999918788127172,9.953149415764528e-13,7.593925488436071e-13,9.537164940724483e-19
400,0.00331603313664944,4.999898485922113,1.0658141036401503e-12,7.609468610780823e-13,1.1823540488609158e-18
500,0.003977066252022043,4.999878184059821,1.1410872247097359e-12,7.625011733125575e-13,1.407256721103839e-18
600,0.004637426931625626,4.999857882558935,1.2210232824827472e-12,7.640554855470327e-13,1.6285119423799591e-18
700,0.005297138050671134,4.999837581438026,1.3065104553788842e-12,7.65831842386433e-13,1.8462052447080048e-18
800,0.005956222282514246,4.999817280715601,1.397770788003072e-12,7.674971769233707e-13,2.060420270866073e-18
900,0.006614702101422372,4.9997969804101015,1.4944712134479232e-12,7.691625114603085e-13,2.2712387874107156e-18
1000,0.007272599785297698,4.9997766805399015,1.5977219547380628e-12,7.707168236947837e-13,2.478740700185934e-18
1100,0.007929937418358835,4.999756381123312,1.7076340341759533e-12,7.723821582317214e-13,2.6830040721226566e-18
1200,0.00858673689378035,4.999736082178576,1.8249846078788323e-12,7.740474927686591e-13,2.8841051431353606e-18
1300,0.009243019916292495,4.999715783723873,1.9497736758467e-12,7.758238496080594e-13,3.0821183519247034e-18
1400,0.009898808004740151,4.9996954857773135,2.0827783941967937e-12,7.773781618425346e-13,3.277116359493281e-18
1500,0.010554122494602686,4.999675188356947,2.2244428521389636e-12,7.791545186819349e-13,3.469170074204044e-18
1600,0.011208984540476153,4.999654891480755,2.37521113888306e-12,7.808198532188726e-13,3.658348678197052e-18
1700,0.011863415118516215,4.999634595166653,2.536082455151245e-12,7.823741654533478e-13,3.844719654997989e-18
1800,0.012517435028844585,4.999614299432495,2.7072788455484442e-12,7.841505222927481e-13,4.028348818170266e-18
1900,0.013171064897918444,4.999594004296066,2.8894664438894324e-12,7.860379014346108e-13,4.209300323889647e-18
2000,0.01382432518086433,4.999573709775087,3.083755473198835e-12,7.87592213669086e-13,4.387636751890836e-18
2100,0.014477236163775664,4.999553415887216,3.290479000384039e-12,7.891465259035613e-13,4.5634190859117935e-18
2200,0.015129817965975715,4.999533122650043,3.510525203864745e-12,7.909228827429615e-13,4.736706761817158e-18
2300,0.015782090542246614,4.999512830081094,3.744782262060653e-12,7.926992395823618e-13,4.9075576993647335e-18
2400,0.016434073685024257,4.99949253819783,3.994138353391463e-12,7.94253551816837e-13,5.076028334220025e-18
2500,0.017085787026560436,4.99947224701765,4.259925745486726e-12,7.960299086562372e-13,5.2421736501522126e-18
2600,0.017737250041051845,4.999451956557884,4.5425885275562905e-12,7.978062654956375e-13,5.406047211309117e-18
2700,0.018388482046737313,4.9994316668358,4.8435699895321704e-12,7.993605777301127e-13,5.5677011944702734e-18
2800,0.019039502207963535,4.999411377868602,5.163647287531603e-12,8.01136934569513e-13,5.727186333035589e-18
2900,0.019690329537220996,4.999391089673427,5.504485756091526e-12,8.028022691064507e-13,5.8845521989156905e-18
3000,0.020340982897146802,4.999370802267349,5.867195618236565e-12,8.044676036433884e-13,6.0398469983765244e-18
3100,0.020991481002498917,4.999350515667379,6.252998119293807e-12,8.062439604827887e-13,6.19311767790875e-18
3200,0.021641842422100585,4.999330229890461,6.663669616102652e-12,8.080203173221889e-13,6.344409955465466e-18
