Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.0006647121800114806,4.999974489512602,8.08242361927114e-13,1.0,3.3257104278675654e-19
100,0.001326694214564752,4.99994897906482,8.664180484174722e-13,1.0,6.590001648632311e-19
200,0.0019859560706495926,4.999923468680684,9.28368493191556e-13,1.0,9.794298723591735e-19
300,0.0026425077203848743,4.999897958384142,9.940936962493652e-13,1.0,1.2939998125375882e-18
400,0.003296359136004896,4.999872448199055,1.0637046798933625e-12,1.0,1.6028467688571494e-18
500,0.003947520282819797,4.999846938149204,1.1374234887284729e-12,1.0,1.9061046621031953e-18
600,0.004596001115352277,4.999821428258289,1.216027278871934e-12,1.0,2.2039045564752968e-18
700,0.0052418115721180256,4.999795918549922,1.2991829834163582e-12,1.0,2.496374670347593e-18
800,0.005884961570022509,4.999770409047636,1.387223669269133e-12,1.0,2.7836403914167987e-18
900,0.006525461003341989,4.999744899774878,1.4808154702450338e-12,1.0,3.065824295912308e-18
1000,0.007163319739411584,4.999719390755016,1.5802914532514478e-12,1.0,3.343046171588994e-18
1100,0.007798547614592877,4.999693882011331,1.6852075290785251e-12,1.0,3.615423044192222e-18
1200,0.008431154433820674,4.999668373567025,1.7963408538435033e-12,1.0,3.883069207091302e-18
1300,0.009061149966524245,4.999642865445216,1.914246539058695e-12,1.0,4.146096253797846e-18
1400,0.00968854394537524,4.999617357668938,2.0390356070265625e-12,1.0,4.4046131130761136e-18
1500,0.010313346065756861,4.999591850261145,2.1714852138643437e-12,1.0,4.6587260863773025e-18
1600,0.010935565982885403,4.999566343244707,2.311262292664651e-12,1.0,4.908538887332907e-18
1700,0.011555213309232154,4.999540836642414,2.4591439995447217e-12,1.0,5.154152683058998e-18
1800,0.012172297616455207,4.99951533047697,2.6155744237144063e-12,1.0,5.395666137016902e-18
1900,0.012786896383881008,4.999489824771,2.781108676686017e-12,1.0,5.6331754362319155e-18
2000,0.01339895084313942,4.999464319547045,2.956079825366942e-12,1.0,5.866774387363476e-18
2100,0.014008470434193702,4.999438814827567,3.1407099143621053e-12,1.0,6.0965544124811814e-18
2200,0.014615464550984485,4.999413310634942,3.335887122091208e-12,1.0,6.322604612814491e-18
2300,0.015219942540313338,4.999387806991468,3.5420555377640994e-12,1.0,6.5450118163280684e-18
2400,0.01582191370306383,4.999362303919358,3.75965925059063e-12,1.0,6.7638606256962476e-18
2500,0.01642138729234876,4.999336801440745,3.9892533720831125e-12,1.0,6.979233466542195e-18
2600,0.017018372512781578,4.999311299577682,4.231726080661247e-12,1.0,7.191210635793947e-18
2700,0.017612878521533783,4.999285798352139,4.487299420929958e-12,1.0,7.399870350037702e-18
2800,0.01820525696850518,4.999260297786002,4.756861571308946e-12,1.0,7.605288705378925e-18
2900,0.018795226032035123,4.99923479790108,5.041300710217911e-12,1.0,7.807539975627198e-18
3000,0.01938279719551496,4.999209298719099,5.340838882261778e-12,1.0,8.006696423877282e-18
3100,0.01996798188464087,4.999183800261704,5.6563642658602475e-12,1.0,8.202828424122891e-18
3200,0.0205507914678659,4.99915830255046,5.989098106340407e-12,1.0,8.396004508084555e-18
3300,0.021131237256547166,4.999132805606848,6.339262448307181e-12,1.0,8.586291411497013e-18
3400,0.021709330505233597,4.999107309452272,6.707745470180271e-12,1.0,8.77375411979608e-18
