Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,4.999979703306654,0.000664730313049415,1.0,8.08242361927114e-13,1.2039565825599047e-19
100,4.999958881290005,0.0013267077477133642,1.0,8.664180484174722e-13,2.3874028068834847e-19
200,4.999937527571054,0.001985945457731165,1.0,9.28368493191556e-13,3.5508136383634225e-19
300,4.999915635884017,0.00264245652083217,1.0,9.940936962493652e-13,4.694654384251313e-19
400,4.9998932000761185,0.0032962539388280117,1.0,1.0637046798933625e-12,5.819380837564295e-19
500,4.999870214107245,0.003947350638434416,1.0,1.1375345110309354e-12,6.92543927730247e-19
600,4.999846672049477,0.004595759473465651,1.0,1.216027278871934e-12,8.013266485603446e-19
700,4.999822568086498,0.005241493222624145,1.0,1.2991829834163582e-12,9.08328978098316e-19
800,4.9997978965128995,0.005884564591525835,1.0,1.387223669269133e-12,1.0135927066406843e-18
900,4.999772651733386,0.006524986213710508,1.0,1.4808154702450338e-12,1.1171586891267611e-18
1000,4.9997468282618795,0.007162770649925532,1.0,1.5800694086465228e-12,1.2190668526224539e-18
1100,4.999720420720553,0.0077979303890335205,1.0,1.6850965067760626e-12,1.3193562049758192e-18
1200,4.999693423838771,0.00843047784948362,1.0,1.7963408538435033e-12,1.4180648445558526e-18
1300,4.999665832451976,0.009060425378947377,1.0,1.914246539058695e-12,1.51522997096047e-18
1400,4.999637641500498,0.00968778525420688,1.0,2.0390356070265625e-12,1.6108878966109444e-18
1500,4.999608846028321,0.010312569682381617,1.0,2.171152146956956e-12,1.7050740591273234e-18
1600,4.999579441181787,0.010934790802198538,1.0,2.310818203454801e-12,1.797823034399244e-18
1700,4.99954942220827,0.011554460682987863,1.0,2.4589219549397967e-12,1.889168550276185e-18
1800,4.9995187844548,0.012171591326202215,1.0,2.6154634014119438e-12,1.9791435007798603e-18
1900,4.999487523366659,0.01278619466474577,1.0,2.780886632081092e-12,2.0677799607767858e-18
2000,4.999455634485951,0.01339828256503556,1.0,2.9556357361570917e-12,2.1551091170930555e-18
2100,4.999423113450146,0.014007866827022297,1.0,3.140598892059643e-12,2.2411615298338343e-18
2200,4.999389955990607,0.014614959183942271,1.0,3.3357760997887453e-12,2.325966907840614e-18
2300,4.999356157931102,0.015219571302803308,1.0,3.5418334931591744e-12,2.4095542026513342e-18
2400,4.9993217151863,0.01582171478528672,1.0,3.7595482282881676e-12,2.491951624453811e-18
2500,4.999286623760272,0.016421401167470956,1.0,3.9892533720831125e-12,2.5731866581266823e-18
2600,4.999250879744978,0.017018641923269986,1.0,4.231726080661247e-12,2.6532860793209692e-18
2700,4.99921447931875,0.01761344846042854,1.0,4.487299420929958e-12,2.732275970555133e-18
2800,4.999177418744787,0.018205832123361524,1.0,4.757194638216333e-12,2.8101817372616447e-18
2900,4.999139694369647,0.018795804193490143,1.0,5.041522754822836e-12,2.8870281237663337e-18
3000,4.999101302621746,0.019383375889659795,1.0,5.341060926866703e-12,2.9628392291632143e-18
3100,4.999062240009871,0.01996855836833049,1.0,5.6565863104651726e-12,3.0376385230625604e-18
3200,4.999022503121692,0.020551362723579047,1.0,5.989320150945332e-12,3.1114488611799428e-18
3300,4.998982088622299,0.021131799988829837,1.0,6.339373470609644e-12,3.1842925007448194e-18
3400,4.9989409932527415,0.021709881136753876,1.0,6.707967514785196e-12,3.2561911157137197e-18
3500,4.998899213828594,0.022285617078133736,1.0,7.0961014841941505e-12,3.327165811768443e-18
3600,4.9988567472385235,0.022859018664598992,1.0,7.504219468046358e-12,3.3972371410779807e-18
3700,4.99881359044289,0.023430096687178863,1.0,7.933653733971369e-12,3.46642511682433e-18
3800,4.998769740472354,0.02399886187791177,1.0,7.912337451898566e-12,3.5347492274642904e-18
3900,4.998725194426504,0.024565324909702164,1.0,8.85957973650875e-12,3.6022284507342574e-18
4000,4.99867994947251,0.025129496397829278,1.0,9.358402941472832e-12,3.668881267377601e-18
4100,4.998634002843794,0.025691386897029073,1.0,9.882428209095906e-12,3.734725674602739e-18
4200,4.998587351838717,0.026251006907080026,1.0,1.0432765762402596e-11,3.79977919924095e-18
4300,4.998539993819295,0.02680836686891346,1.0,1.1010858891324915e-11,3.864058910636505e-18
4400,4.9984919262099305,0.027363477166226623,1.0,1.16174847519801e-11,3.927581433240042e-18
4500,4.998443146496169,0.027916348126640404,1.0,1.2254419701207553e-11,3.990362958905784e-18
4600,4.998393652223476,0.028466990021278952,1.0,1.2922329872822047e-11,4.0524192589090495e-18
4700,4.99834344099604,0.02901541306535283,1.0,1.3622991623662983e-11,4.113765695664081e-18
4800,4.998292510475591,0.02956162741880224,1.0,1.4357848243662374e-11,4.174417234157429e-18
4900,4.998240858380247,0.03010564318615955,1.0,1.5128454045054696e-11,4.234388453092384e-18
5000,4.998188482483383,0.030647470417321254,1.0,1.5935919250864572e-11,4.293693555748552e-18
5100,4.998135380612516,0.031187119107624554,1.0,1.678224226253633e-11,4.3523463805580226e-18
5200,4.998081550648222,0.03172459919953172,1.0,1.7668644325397054e-11,4.410360411402296e-18
5300,4.998026990523065,0.03225992057939062,1.0,1.8596901796286147e-11,4.467748787641754e-18
5400,4.997971698220554,0.032793093082299545,1.0,1.956879103204301e-11,4.524524313856822e-18
5500,4.997915671774123,0.03332412649032014,1.0,2.0586310434111965e-11,4.580699469341237e-18
5600,4.997858909266127,0.03385303053149341,1.0,2.1650903292425028e-11,4.636286417323389e-18
5700,4.997801408826862,0.03437981488318512,1.0,2.2764679030728985e-11,4.691297013927889e-18
5800,4.997743168633607,0.03490448917007673,1.0,2.3930080139678012e-11,4.7457428168949946e-18
5900,4.997684186909686,0.03542706296467688,1.0,2.5148327864599196e-11,4.79963509404416e-18
6000,4.99762446192355,0.035947545789542186,1.0,2.6421975718449175e-11,4.852984831498398e-18
6100,4.997563991987879,0.03646594711548239,1.0,2.7753577214184588e-11,4.905802741673154e-18
6200,4.997502775458704,0.03698227636253326,1.0,2.9144464619434984e-11,4.958099271036462e-18
6300,4.997440810734552,0.03749654290104135,1.0,3.059796860327424e-11,5.00988460763663e-18
6400,4.997378096255599,0.03800875605145526,1.0,3.211564347793683e-11,5.061168688416781e-18
6500,4.997314630502861,0.038518925084465604,1.0,3.3700708890194164e-11,5.111961206312691e-18
6600,4.997250411997382,0.039027059221962285,1.0,3.5355274263793035e-11,5.1622716171404024e-18
6700,4.997185439299457,0.039533167635406576,1.0,3.7082115156295004e-11,5.212109146284311e-18
6800,4.997119711007865,0.04003725944981922,1.0,3.888378508065671e-11,5.261482795175758e-18
6900,4.9970532257591165,0.0405393437403491,1.0,4.0763725728254485e-11,5.310401347596865e-18
7000,4.99698598222673,0.0410394295345479,1.0,4.2724046522835124e-11,5.358873375780847e-18
7100,4.99691797912051,0.04153752581273181,1.0,4.476841120037989e-11,5.406907246336128e-18
7200,4.996849215185856,0.04203364150682259,1.0,4.689926225154295e-11,5.454511125995911e-18
7300,4.996779689203076,0.04252778550236533,1.0,4.9120152390003113e-11,5.5016929871884715e-18
7400,4.996709399986723,0.043019966638390014,1.0,5.143441228483425e-11,5.548460613445162e-18
7500,4.996638346384942,0.043510193706927866,1.0,5.384537260511024e-11,5.594821604646696e-18
7600,4.996566527278839,0.043998475454061076,1.0,5.6356252997602496e-11,5.640783382107149e-18
7700,4.996493941581855,0.044484820580113466,1.0,5.897116128750213e-11,5.686353193510207e-18
7800,4.996420588239164,0.04496923773966939,1.0,6.169331712158055e-11,5.731538117690406e-18
7900,4.996346466227078,0.0454517355424782,1.0,6.452660628042395e-11,5.776345069276266e-18
8000,4.9962715745524715,0.04593232255231578,1.0,6.747480352231605e-11,5.820780803193459e-18
8100,4.996195912252213,0.04641100728951722,1.0,7.05422387170529e-11,5.864851919025567e-18
8200,4.996119478392615,0.046887798228302045,1.0,7.373279764522067e-11,5.9085648652532895e-18
8300,4.996042272068897,0.047362703800933506,1.0,7.705103222122034e-11,5.9519259433554486e-18
8400,4.995964292404658,0.047835732393302986,1.0,8.050071720333563e-11,5.994941311800557e-18
8500,4.995885538551358,0.04830689234971344,1.0,8.408673757287488e-11,6.037616989900617e-18
8600,4.995806009687823,0.048776191970788536,1.0,8.781364524423907e-11,6.0799588615646694e-18
8700,4.995725705019751,0.04924363951313789,1.0,9.168599213182915e-11,6.121972678934541e-18
8800,4.995644623779234,0.04970924319232465,1.0,9.570888526155841e-11,6.1636640659067676e-18
8900,4.995562765224287,0.050173011179694055,1.0,9.988720961473518e-11,6.205038521559903e-18
9000,4.995480128638395,0.05063495160498868,1.0,1.042259611949703e-10,6.2461014234684485e-18
9100,4.995396713330065,0.05109507255645797,1.0,1.0873046907278194e-10,6.286858030922481e-18
9200,4.99531251863239,0.051553382080263915,1.0,1.1340595129638587e-10,6.327313488054151e-18
9300,4.995227543902623,0.05200988818043315,1.0,1.1825807000320765e-10,6.367472826869199e-18
9400,4.995141788521762,0.05246459882120924,1.0,1.2329248733067288e-10,6.407340970184364e-18
9500,4.995055251894141,0.05291752192542216,1.0,1.2851519848311455e-10,6.446922734483722e-18
9600,4.994967933447035,0.05336866537475936,1.0,1.3393186559795822e-10,6.486222832688375e-18
9700,4.994879832630272,0.0538180370106417,1.0,1.395484838795369e-10,6.525245876846353e-18
9800,4.994790948915854,0.05426564463456913,1.0,1.453717146659983e-10,6.563996380736107e-18
9900,4.994701281797586,0.054711496007479335,1.0,1.5140777520628035e-10,6.602478762406206e-18
10000,4.994610830790713,0.05515559885176707,1.0,1.5766310479392587e-10,6.640697346626505e-18
10100,4.99451959543157,0.05559796085036946,1.0,1.6414447578938507e-10,6.678656367276033e-18
10200,4.994427575277235,0.05603858964595625,1.0,1.708588825977131e-10,6.716359969664063e-18
10300,4.994334769905189,0.05647749284321287,1.0,1.7781331962396507e-10,6.7538122127741885e-18
10400,4.99424117891299,0.056914678007375055,1.0,1.850148922954986e-10,6.791017071452471e-18
10500,4.99414680191795,0.05735015266552362,1.0,1.9247126115118363e-10,6.827978438523989e-18
10600,4.994051638556817,0.057783924307098736,1.0,2.0018964264068018e-10,6.864700126855134e-18
10700,4.993955688485473,0.05821600038262038,1.0,2.0817814139206803e-10,6.901185871352984e-18
10800,4.993858951378626,0.05864638830564103,1.0,2.164444179442171e-10,6.937439330910323e-18
10900,4.993761426929522,0.059075095452194554,1.0,2.2499957452737362e-10,6.973464090288606e-18
11000,4.993663114849655,0.05950212915975462,1.0,2.3384616465449426e-10,7.00926366195608e-18
11100,4.993564014868486,0.05992749673076595,1.0,2.42991626819844e-10,7.044841487864286e-18
11200,4.99346412673317,0.06035120542870467,1.0,2.5245183721267495e-10,7.080200941183897e-18
11300,4.993363450208286,0.060773262482623144,1.0,2.622322359258078e-10,7.115345327980551e-18
11400,4.993261985075575,0.06119367508384332,1.0,2.7234170474343955e-10,7.150277888853489e-18
11500,4.993159731133685,0.0616124503872393,1.0,2.827894585166746e-10,7.185001800523621e-18
11600,4.993056688197917,0.06202959551278735,1.0,2.935850451635247e-10,7.219520177372988e-18
11700,4.992952856099984,0.06244511754377746,1.0,3.047380126020016e-10,7.253836072950496e-18
11800,4.992848234687768,0.06285902352867949,1.0,3.1625824181702455e-10,7.287952481427049e-18
11900,4.99274282382509,0.06327132048037262,1.0,3.2815561379351266e-10,7.321872339015272e-18
12000,4.992636623391474,0.063682015376784,1.0,3.404405646278974e-10,7.355598525347248e-18
12100,4.9925296332819284,0.06409111516035187,1.0,3.531231973497029e-10,7.389133864816972e-18
12200,4.992421853406726,0.06449862674035353,1.0,3.662149472560827e-10,7.422481127880735e-18
12300,4.992313283691188,0.06490455699014704,1.0,3.7972558430965364e-10,7.455643032330063e-18
12400,4.992203924075477,0.06530891274890965,1.0,3.936669878967791e-10,7.488622244522764e-18
12500,4.992093774514389,0.06571170082208888,1.0,4.08045597311002e-10,7.521421380581401e-18
12600,4.991982834977156,0.06611292798218081,1.0,4.228817296336729e-10,7.55404300756027e-18
12700,4.991871105447248,0.06651260096711344,1.0,4.3818326744826663e-10,7.586489644583886e-18
12800,4.991758585922182,0.06691072648121792,1.0,4.5396175707423936e-10,7.618763763950212e-18
12900,4.991645276413335,0.06730731119644023,1.0,4.702355171914974e-10,7.65086779220521e-18
13000,4.9915311769457595,0.0677023617503453,1.0,4.870053249561579e-10,7.682804111191126e-18
13100,4.991416287558005,0.06809588474924143,1.0,5.042896100704297e-10,7.714575059060775e-18
13200,4.991300608301943,0.06848788676597008,1.0,5.22101362143701e-10,7.746182931273235e-18
13300,4.991184139242592,0.06887837434121934,1.0,5.404533487407548e-10,7.777629981555959e-18
13400,4.991066880457955,0.06926735398285502,1.0,5.593595586717015e-10,7.80891842284666e-18
13500,4.9909488320388515,0.06965483216686727,1.0,5.788330925682317e-10,7.840050428206141e-18
13600,4.990829994088757,0.07004081533747449,1.0,5.98888050262758e-10,7.87102813170943e-18
13700,4.990710366723646,0.07042530990731033,1.0,6.195386426099958e-10,7.901853629311224e-18
13800,4.99058995007184,0.07080832225753167,1.0,6.407993025092651e-10,7.932528979692548e-18
13900,4.990468744273853,0.07118985873780466,1.0,6.626842408152811e-10,7.963056205083506e-18
14000,4.99034674948225,0.07156992566663356,1.0,6.852088896280861e-10,7.993437292064515e-18
14100,4.990223965861498,0.07194852933165029,1.0,7.083875708246978e-10,8.023674192345707e-18
14200,4.990100393587825,0.07232567599030341,1.0,7.322369377504856e-10,8.053768823526966e-18
14300,4.989976032849088,0.07270137186780566,1.0,7.567713122824671e-10,8.083723069843209e-18
14400,4.989850883844629,0.07307562316109303,1.0,7.820074587883141e-10,8.113538782879787e-18
14500,4.989724946785151,0.07344843603534656,1.0,8.079613644795813e-10,8.143217782282954e-18
14600,4.989598221892584,0.07381981662640374,1.0,8.346493496347307e-10,8.17276185644027e-18
14700,4.98947070939996,0.07418977103950264,1.0,8.620882896437365e-10,8.202172763153299e-18
14800,4.9893424095512895,0.07455830535041,1.0,8.902948378519682e-10,8.23145223028614e-18
14900,4.989213322601441,0.07492542560652822,1.0,9.192864247609123e-10,8.26060195640136e-18
15000,4.989083448816021,0.07529113782435713,1.0,9.490808139389628e-10,8.289623611380412e-18
15100,4.9889527884712574,0.07565544799253635,1.0,9.796957689545138e-10,8.318518837025359e-18
15200,4.98882134185389,0.07601836206940259,1.0,1.0111488313313544e-09,8.347289247651792e-18
15300,4.988689109261054,0.0763798859845095,1.0,1.0434589858832055e-09,8.375936430661042e-18
15400,4.988556091000178,0.07674002563923973,1.0,1.0766445512899736e-09,8.404461947097133e-18
15500,4.98842228738887,0.07709878690722818,1.0,1.1107242903207748e-09,8.432867332195629e-18
15600,4.98828769875482,0.07745617563193459,1.0,1.14571763187854e-09,8.461154095920072e-18
15700,4.988152325435694,0.07781219763061605,1.0,1.1816442269108052e-09,8.489323723474133e-18
15800,4.988016167779037,0.07816685869063107,1.0,1.2185232822758962e-09,8.517377675817032e-18
15900,4.987879226142173,0.0785201645725571,1.0,1.2563751150551639e-09,8.54531739015413e-18
16000,4.987741500892112,0.07887212100946532,1.0,1.2952201533522611e-09,8.573144280418288e-18
16100,4.987602992405458,0.07922273370611944,1.0,1.3350789362931437e-09,8.600859737745244e-18
16200,4.987463701068311,0.07957200834053622,1.0,1.375972225048372e-09,8.628465130932016e-18
16300,4.987323627276185,0.079919950562093,1.0,1.4179213359000187e-09,8.655961806886656e-18
16400,4.9871827714339165,0.08026656599480149,1.0,1.4609478071747617e-09,8.683351091063544e-18
16500,4.987041133955581,0.08061186023527496,1.0,1.5050729551546738e-09,8.710634287894845e-18
16600,4.9868987152644095,0.08095583885276954,1.0,1.550319872478667e-09,8.737812681206306e-18
16700,4.986755515792703,0.08129850739055659,1.0,1.596709542361907e-09,8.76488753462566e-18
16800,4.9866115359817575,0.08163987136484048,1.0,1.6442656125548183e-09,8.791860091982995e-18
16900,4.986466776281782,0.08197993626636431,1.0,1.693010731607103e-09,8.818731577695021e-18
17000,4.986321237151824,0.08231870755803508,1.0,1.7429679921576735e-09,8.845503197151387e-18
17100,4.9861749190596925,0.08265619067892188,1.0,1.7941612640015592e-09,8.872176137079482e-18
17200,4.986027822481887,0.08299239104033211,1.0,1.8466139728445796e-09,8.898751565910834e-18
17300,4.985879947903523,0.0833273140292104,1.0,1.900350432570974e-09,8.925230634133747e-18
17400,4.985731295818267,0.08366096500623903,1.0,1.9553950680872845e-09,8.951614474639916e-18
17500,4.9855818667282605,0.0839933493064791,1.0,2.011772415322355e-09,8.977904203061957e-18
17600,4.985431661144059,0.08432447224030194,1.0,2.069507898383449e-09,9.004100918104525e-18
17700,4.985280679584564,0.0846543390923121,1.0,2.1286267193332264e-09,9.030205701866188e-18
17800,4.98512892257696,0.08498295512227046,1.0,2.1891538581897407e-09,9.056219620155347e-18
17900,4.98497639065665,0.0853103255654304,1.0,2.251115738260978e-09,9.082143722798042e-18
18000,4.984823084367195,0.08563645563176207,1.0,2.3145387828549246e-09,9.107979043939958e-18
18100,4.984669004260255,0.08596135050679526,1.0,2.379449082212659e-09,9.133726602340478e-18
18200,4.98451415089553,0.08628501535181303,1.0,2.4458738367982846e-09,9.159387401661612e-18
18300,4.984358524840702,0.08660745530390078,1.0,2.5138394699197875e-09,9.184962430746749e-18
18400,4.98420212667138,0.08692867547547584,1.0,2.583373959197388e-09,9.210452663900932e-18
18500,4.984044956971045,0.08724868095485641,1.0,2.654504727139795e-09,9.235859061156422e-18
18600,4.983887016330998,0.08756747680656148,1.0,2.727259973411833e-09,9.261182568536201e-18
18700,4.983728305350304,0.08788506807166867,1.0,2.8016677866560258e-09,9.286424118311748e-18
18800,4.9835688246357455,0.08820145976752716,1.0,2.8777568106264084e-09,9.311584629255577e-18
18900,4.9834085748017705,0.0885166568877229,1.0,2.955555911121621e-09,9.336665006886347e-18
19000,4.9832475564704435,0.0888306644027085,1.0,3.0350942870072117e-09,9.36166614371157e-18
19100,4.9830857702714,0.08914348725882165,1.0,3.11640124817103e-09,9.386588919462072e-18
19200,4.982923216841799,0.08945513037978317,1.0,3.1995067706347413e-09,9.411434201324023e-18
19300,4.982759896826278,0.089765598666655,1.0,3.284440608375405e-09,9.436202844161235e-18
19400,4.982595810876908,0.09007489699819436,1.0,3.3712331815038965e-09,9.460895690737315e-18
19500,4.9824309596531515,0.09038303022826821,1.0,3.4599153542203e-09,9.485513571935996e-18
19600,4.982265343821822,0.09069000318959382,1.0,3.550517768680095e-09,9.51005730696724e-18
19700,4.982098964057038,0.09099582069306024,1.0,3.643071955217181e-09,9.534527703573967e-18
19800,4.981931821040192,0.0913004875254729,1.0,3.737609000076247e-09,9.558925558240938e-18
19900,4.981763915459901,0.09160400845267398,1.0,3.834160655635799e-09,9.583251656384801e-18
20000,4.981595248011976,0.09190638821736843,1.0,3.932759340408154e-09,9.607506772555108e-18
20100,4.981425819399382,0.09220763154069295,1.0,4.033437028816422e-09,9.631691670619933e-18
20200,4.981255630332204,0.09250774312242309,1.0,4.1362268055067375e-09,9.655807103952762e-18
20300,4.98108468152761,0.0928067276398686,1.0,4.241160866946814e-09,9.679853815616705e-18
20400,4.980912973709819,0.09310458974870786,1.0,4.348273074938902e-09,9.703832538541591e-18
20500,4.980740507610062,0.09340133408290127,1.0,4.457596292084531e-09,9.727743995698236e-18
20600,4.98056728396656,0.09369696525602025,1.0,4.569164602230558e-09,9.751588900268093e-18
20700,4.980393303524482,0.09399148785906165,1.0,4.6830119782015345e-09,9.775367955814639e-18
20800,4.980218567035922,0.09428490646176685,1.0,4.799172503844318e-09,9.799081856446413e-18
20900,4.980043075259864,0.09457722561413523,1.0,4.917680818117276e-09,9.822731286973476e-18
21000,4.979866828962158,0.09486844984446818,1.0,5.038571782023382e-09,9.846316923069744e-18
21100,4.979689828915487,0.09515858365999523,1.0,5.161880478610215e-09,9.86983943142631e-18
21200,4.979512075899343,0.09544763154702694,1.0,5.287641990925351e-09,9.893299469902637e-18
21300,4.9793335707000015,0.09573559797135053,1.0,5.415892179172488e-09,9.916697687673284e-18
21400,4.979154314110491,0.09602248737861781,1.0,5.54666645946611e-09,9.940034725374185e-18
21500,4.9789743069305725,0.09630830419454955,1.0,5.680001691210634e-09,9.963311215242377e-18
21600,4.978793549966715,0.09659305282278192,1.0,5.8159332905205474e-09,9.986527781261498e-18
21700,4.978612044032072,0.09687673764899897,1.0,5.954498560889476e-09,1.0009685039291077e-17
21800,4.978429789946456,0.09715936303734277,1.0,6.0957341396772335e-09,1.0032783597205626e-17
21900,4.978246788536319,0.09744093333160932,1.0,6.239677108332842e-09,1.0055824055024614e-17
22000,4.9780630406347335,0.09772145285671384,1.0,6.386364659327626e-09,1.0078807005040204e-17
22100,4.977878547081368,0.09800092591802412,1.0,6.535834540244423e-09,1.0101733031942312e-17
22200,4.977693308722471,0.09827935680053504,1.0,6.68812449866607e-09,1.0124602712945537e-17
22300,4.977507326410848,0.09855674976923884,1.0,6.8432725042200104e-09,1.0147416617908886e-17
22400,4.977320601005847,0.09883310907059793,1.0,7.0013168596005926e-09,1.0170175309454085e-17
22500,4.977133133373339,0.09910843893093124,1.0,7.162296311591376e-09,1.0192879343082623e-17
22600,4.976944924385703,0.0993827435592468,1.0,7.326249384931316e-09,1.0215529267287057e-17
22700,4.976755974921804,0.09965602714304295,1.0,7.493215048448576e-09,1.0238125623670687e-17
22800,4.976566285866988,0.09992829385161844,1.0,7.663232381993623e-09,1.0260668947050759e-17
22900,4.976375858113054,0.10019954783576686,1.0,7.836340909506134e-09,1.0283159765568198e-17
23000,4.976184692558251,0.10046979322600828,1.0,8.012579932881181e-09,1.0305598600795866e-17
23100,4.975992790107257,0.10073903413648153,1.0,8.191989753214557e-09,1.0327985967836867e-17
23200,4.9758001516711685,0.10100727466068031,1.0,8.374610116490544e-09,1.0350322375431267e-17
23300,4.975606778167491,0.10127451887432652,1.0,8.560481323804936e-09,1.0372608326054997e-17
23400,4.975412670520122,0.10154077083479589,1.0,8.749643676253527e-09,1.0394844316016305e-17
23500,4.975217829659342,0.10180603458123107,1.0,8.942137807999018e-09,1.0417030835552562e-17
23600,4.975022256521805,0.10207031413395064,1.0,9.138004464226412e-09,1.0439168368926047e-17
23700,4.974825952050526,0.10233361349513943,1.0,9.33728461216532e-09,1.0461257394514607e-17
23800,4.974628917194874,0.10259593664961116,1.0,9.540019663134558e-09,1.0483298384903387e-17
23900,4.9744311529105625,0.10285728756360024,1.0,9.746250806408341e-09,1.0505291806974676e-17
24000,4.97423266015964,0.10311767018484967,1.0,9.957199287313756e-09,1.0527238121994917e-17
24100,4.974033439910483,0.10337708844504523,1.0,1.0169367903323234e-08,1.0549137785698759e-17
24200,4.973833493137789,0.10363554625689887,1.0,1.0386337123691192e-08,1.0570991248375295e-17
24300,4.973632820822571,0.10389304751629508,1.0,1.0606969857995807e-08,1.0592798954951434e-17
24400,4.973431423952149,0.10414959610062785,1.0,1.0831307850622807e-08,1.0614561345072168e-17
24500,4.973229303520145,0.10440519587084121,1.0,1.1059393734136336e-08,1.0636278853180671e-17
