Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.0006647121800114806,4.999974489512608,8.08242361927114e-13,7.547296121401814e-13,1.4002304087515715e-19
100,0.0013266867344924572,4.99994897906485,8.664180484174722e-13,7.569500581894317e-13,2.779807050886689e-19
200,0.001985936740577397,4.999923468680774,9.281464485866309e-13,7.58726415028832e-13,4.1392048769861487e-19
300,0.002642475199926162,4.999897958384351,9.939826739469027e-13,7.607248164731573e-13,5.478889341484484e-19
400,0.0032963150385483834,4.9998724481994765,1.0635936575909e-12,7.629452625224076e-13,6.799314711818224e-19
500,0.003947469108885671,4.999846938149967,1.1375345110309354e-12,7.651657085716579e-13,8.100927684438625e-19
600,0.004595950189523168,4.999821428259565,1.216027278871934e-12,7.671641100159832e-13,9.384165938487957e-19
700,0.005241770986033489,4.999795918551936,1.2991829834163582e-12,7.691625114603085e-13,1.0649456924819008e-18
800,0.005884944131062107,4.999770409050668,1.3874457138740581e-12,7.713829575095588e-13,1.1897218678670344e-18
900,0.006525482184335626,4.999744899779274,1.4808154702450338e-12,7.73381358953884e-13,1.3127859881617379e-18
1000,0.0071633976348597075,4.999719390761192,1.5800694086465228e-12,7.754907827006718e-13,1.4341779936335088e-18
1100,0.007798702900293191,4.999693882019784,1.6853185513809876e-12,7.773781618425346e-13,1.5539369053180637e-18
1200,0.008431410327601217,4.999668373578337,1.7966739207508908e-12,7.795986078917849e-13,1.672100834753366e-18
1300,0.009061532193460427,4.999642865460061,1.9143575613611574e-12,7.818190539410352e-13,1.788706994686173e-18
1400,0.009689080704478232,4.999617357688092,2.03936867393395e-12,7.838174553853605e-13,1.9037917106648985e-18
1500,0.010314067998741154,4.999591850285492,2.171596236166806e-12,7.858158568296858e-13,2.017390433411483e-18
1600,0.010936506145772747,4.999566343275248,2.311484337269576e-12,7.882583474838611e-13,2.129537751893081e-18
1700,0.011556407145554528,4.999540836680271,2.4594770664521093e-12,7.903677712306489e-13,2.2402674070093334e-18
1800,0.012173782932473244,4.9995153305233995,2.615907490621794e-12,7.924771949774367e-13,2.3496123058009624e-18
1900,0.012788645371564973,4.999489824827396,2.7814417435934047e-12,7.94475596421762e-13,2.457604536125047e-18
2000,0.013400697380779609,4.999464319614951,2.956301869971867e-12,7.966960424710123e-13,2.564275457979132e-18
2100,0.01401024390901206,4.99943881490868,3.141265025874418e-12,7.989164885202626e-13,2.6696554953581586e-18
2200,0.014617296701131694,4.999413310731124,3.3364422336035204e-12,8.009148899645879e-13,2.7737743701191872e-18
2300,0.015221867436019172,4.999387807104753,3.5427216715788745e-12,8.033573806187633e-13,2.876661046779532e-18
2400,0.015823967727098345,4.999362304051962,3.760325384405405e-12,8.053557820630886e-13,2.9783437484677937e-18
2500,0.016423609122863406,4.999336801595072,3.990252572805275e-12,8.073541835074138e-13,3.078849972965306e-18
2600,0.017020803107252118,4.999311299756332,4.232614259080947e-12,8.095746295566641e-13,3.1782065087906646e-18
2700,0.017615561100010533,4.99928579855792,4.488409643954583e-12,8.11906097908377e-13,3.276439451286631e-18
2800,0.018207894457344467,4.999260298021937,4.758082816636033e-12,8.140155216551648e-13,3.373574218669624e-18
2900,0.018797814472224075,4.999234798170417,5.042410933242536e-12,8.162359677044151e-13,3.469635568008586e-18
3000,0.019385332374760516,4.999209299025318,5.342060127588866e-12,8.182343691487404e-13,3.564647611101062e-18
3100,0.019970459332813717,4.999183800608526,5.657918578094723e-12,8.204548151979907e-13,3.658633830217923e-18
3200,0.020553206452225754,4.999158302941856,5.990319351667495e-12,8.227862835497035e-13,3.7516170936924954e-18
3300,0.02113358477740469,4.999132806047053,6.3405947159367315e-12,8.251177519014163e-13,3.843619671330807e-18
3400,0.021711605291659525,4.999107309945787,6.709299782414746e-12,8.272271756482041e-13,3.934663249623512e-18
3500,0.02228727891768037,4.999081814659659,7.097211707218776e-12,8.293365993949919e-13,4.024768946741931e-18
3600,0.022860616517882338,4.999056320210198,7.505551735675908e-12,8.317790900491673e-13,4.113957327303376e-18
3700,0.023431628894829633,4.9990308266188626,7.934874979298456e-12,8.339995360984176e-13,4.2022484168925015e-18
3800,0.024000326791725396,4.999005333907038,7.91344767492319e-12,8.362199821476679e-13,4.289661716327324e-18
3900,0.024566720892679236,4.998979842096043,8.860800981835837e-12,8.384404281969182e-13,4.376216215661361e-18
4000,0.025130821823204516,4.998954351207122,9.35962418679992e-12,8.406608742461685e-13,4.461930407913242e-18
4100,0.02569264015062882,4.998928861261452,9.883649454422994e-12,8.428813202954188e-13,4.546822302518558e-18
4200,0.026252186384394804,4.998903372280137,1.0433987007729684e-11,8.451017663446692e-13,4.630909438498566e-18
4300,0.026809470976549045,4.998877884284213,1.1012080136652003e-11,8.473222123939195e-13,4.714208897342267e-18
4400,0.027364504322050592,4.998852397294646,1.1618594975004726e-11,8.497647030480948e-13,4.79673731559963e-18
4500,0.02791729675919243,4.9988269113323325,1.225519685732479e-11,8.520961713998076e-13,4.878510897184488e-18
4600,0.02846785857002606,4.9988014264180975,1.2923440095846672e-11,8.540945728441329e-13,4.959545425386476e-18
4700,0.02901619998059433,4.998775942572699,1.3624212868990071e-11,8.566480858007708e-13,5.0398562745929504e-18
4800,0.02956233116148222,4.998750459816826,1.4358958466687e-11,8.588685318500211e-13,5.119458421720885e-18
4900,0.03010626222812875,4.998724978171096,1.5129231201171933e-11,8.612000002017339e-13,5.198366457361772e-18
5000,0.03064800324111744,4.9986994976560615,1.5936807429284272e-11,8.635314685534468e-13,5.2765945966412846e-18
5100,0.03118756420660859,4.998674018292203,1.678268635174618e-11,8.657519146026971e-13,5.35415668979652e-18
5200,0.03172495507673719,4.998648540099934,1.766897739230444e-11,8.679723606519474e-13,5.431066232474223e-18
5300,0.03226018574986847,4.9986230630996,1.8597345885495997e-11,8.704148513061227e-13,5.507336375754112e-18
5400,0.03279326607109335,4.998597587311478,1.9569013076647934e-11,8.728573419602981e-13,5.582979935900771e-18
5500,0.03332420583239584,4.9985721127557765,2.0586310434111965e-11,8.748557434046234e-13,5.658009403849254e-18
5600,0.03385301477322239,4.9985466394526386,2.1650792270122565e-11,8.774092563612612e-13,5.732436954428062e-18
5700,0.034379702580647264,4.998521167422137,2.276445698612406e-11,8.79740724712974e-13,5.806274455325535e-18
5800,0.03490427888981682,4.998495696684278,2.39295250281657e-11,8.819611707622244e-13,5.879533475803631e-18
5900,0.03542675328423064,4.998470227259002,2.5147550708481958e-11,8.844036614163997e-13,5.952225295164963e-18
6000,0.035947135296147126,4.998444759166181,2.642086549542455e-11,8.86846152070575e-13,6.0243609109779e-18
6100,0.03646543440687567,4.998419292425619,2.775191187964765e-11,8.890665981198254e-13,6.095951047065522e-18
6200,0.03698166004714331,4.998393827057057,2.9142799284898047e-11,8.915090887740007e-13,6.167006161263568e-18
6300,0.03749582159735148,4.998368363080165,3.0595637134922526e-11,8.93951579428176e-13,6.2375364529530105e-18
6400,0.03800792838800042,4.998342900514551,3.211320098728265e-11,8.963940700823514e-13,6.307551870372429e-18
6500,0.03851798969998028,4.998317439379754,3.369748924342275e-11,8.987255384340642e-13,6.377062117716144e-18
6600,0.03902601476484562,4.998291979695248,3.5351721550114235e-11,9.011680290882396e-13,6.446076662023249e-18
6700,0.03953201276519163,4.998266521480439,3.707811835340635e-11,9.036105197424149e-13,6.51460473986289e-18
6800,0.040035992834972584,4.998241064754672,3.887934418855821e-11,9.057199434892027e-13,6.582655363821435e-18
