Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,4.999974498039182,0.0006647986544233288,1.0,1.0,1.8129912312252558e-19
100,4.999948980785589,0.001326844124379621,1.0,1.0,3.6066618887996393e-19
200,4.999923448280113,0.0019861495638987085,1.0,1.0,5.381397270364541e-19
300,4.9998979005640445,0.00264272805142402,1.0,1.0,7.137544533009105e-19
400,4.9998723376778,0.0032965925914442765,1.0,1.0,8.87548371469182e-19
500,4.999846759660941,0.003947756111677606,1.0,1.0,1.05955925957402e-18
600,4.99982116655217,0.0045962314655488565,1.0,1.0,1.2298232289540518e-18
700,4.999795558389338,0.0052420314340853565,1.0,1.0,1.3983757961581988e-18
800,4.999769935209452,0.0058851687229271215,1.0,1.0,1.5652518737385853e-18
900,4.999744297048676,0.006525655965579706,1.0,1.0,1.7304857627874391e-18
1000,4.99971864394234,0.007163505723561552,1.0,1.0,1.8941111471503945e-18
1100,4.999692975924942,0.007798730487171019,1.0,1.0,2.0561610892066565e-18
1200,4.999667293030155,0.008431342673658198,1.0,1.0,2.2166680271156574e-18
1300,4.999641595290832,0.009061354630511583,1.0,1.0,2.3756637734251583e-18
1400,4.999615882739009,0.009688778635005295,1.0,1.0,2.5331795149549625e-18
1500,4.999590155405913,0.010313626894428694,1.0,1.0,2.6892458138581327e-18
1600,4.999564413321961,0.010935911546618295,1.0,1.0,2.843892609766482e-18
1700,4.999538656516773,0.011555644660756297,1.0,1.0,2.997149222931683e-18
1800,4.999512885019169,0.012172838238171925,1.0,1.0,3.1490443582778136e-18
1900,4.99948709885718,0.012787504210605198,1.0,1.0,3.299606110289265e-18
2000,4.999461298058045,0.013399654444010879,1.0,1.0,3.4488619686386327e-18
2100,4.999435482648225,0.014009300737610017,1.0,1.0,3.5968388245043364e-18
2200,4.999409652653398,0.014616454823001874,1.0,1.0,3.743562977494468e-18
2300,4.999383808098471,0.01522112836645278,1.0,1.0,3.889060143103835e-18
2400,4.99935794900758,0.015823332968562708,1.0,1.0,4.033355460657459e-18
2500,4.999332075404096,0.016423080164238428,1.0,1.0,4.1764735016744134e-18
2600,4.99930618731063,0.017020381425252466,1.0,1.0,4.318438278588049e-18
2700,4.999280284749033,0.017615248157716725,1.0,1.0,4.459273253793432e-18
2800,4.999254367740407,0.01820769170475969,1.0,1.0,4.599001348950855e-18
2900,4.999228436305103,0.01879772334561517,1.0,1.0,4.737644954516095e-18
3000,4.999202490462728,0.019385354297881782,1.0,1.0,4.875225939445029e-18
3100,4.99917653023215,0.019970595715351123,1.0,1.0,5.011765661052523e-18
3200,4.999150555631499,0.020553458690221654,1.0,1.0,5.1472849749713894e-18
3300,4.999124566678175,0.02113395425374418,1.0,1.0,5.2818042451819e-18
3400,4.999098563388846,0.021712093375220953,1.0,1.0,5.415343354103288e-18
3500,4.999072545779458,0.022287886963704654,1.0,1.0,5.547921712690213e-18
3600,4.9990465138652365,0.022861345867946536,1.0,1.0,5.679558270531999e-18
3700,4.999020467660689,0.02343248087587365,1.0,1.0,5.810271525927057e-18
3800,4.998994407179609,0.0240013027172332,1.0,1.0,5.9400795359003346e-18
3900,4.998968332435082,0.024567822062017595,1.0,1.0,6.068999926169543e-18
4000,4.998942243439487,0.02513204952120243,1.0,1.0,6.197049901020505e-18
4100,4.9989161402045,0.025693995648486415,1.0,1.0,6.324246253091456e-18
4200,4.998890022741101,0.026253670938181626,1.0,1.0,6.450605373050792e-18
4300,4.998863891059571,0.026811085828273025,1.0,1.0,6.5761432591512935e-18
4400,4.998837745169503,0.027366250699406573,1.0,1.0,6.700875526657445e-18
4500,4.9988115850798,0.02791917587431407,1.0,1.0,6.824817417140422e-18
4600,4.998785410798679,0.028469871621373613,1.0,1.0,6.947983807613758e-18
4700,4.998759222333679,0.029018348151438465,1.0,1.0,7.070389219536112e-18
4800,4.998733019691659,0.029564615621052368,1.0,1.0,7.192047827641146e-18
4900,4.998706802878802,0.030108684129975877,1.0,1.0,7.312973468620228e-18
5000,4.998680571900621,0.0306505637234026,1.0,1.0,7.433179649627901e-18
5100,4.998654326761962,0.03119026439353459,1.0,1.0,7.552679556623155e-18
5200,4.998628067467002,0.0317277960758128,1.0,1.0,7.67148606255256e-18
5300,4.99860179401926,0.03226316865495069,1.0,1.0,7.789611735340033e-18
5400,4.998575506421594,0.032796391959675604,1.0,1.0,7.907068845729599e-18
5500,4.998549204676207,0.03332747576728667,1.0,1.0,8.023869374934101e-18
5600,4.99852288878465,0.03385642980111417,1.0,1.0,8.14002502212792e-18
5700,4.998496558747822,0.034383263733078186,1.0,1.0,8.255547211755266e-18
5800,4.998470214565976,0.034907987182074315,1.0,1.0,8.370447100676752e-18
5900,4.998443856238723,0.03543060971679531,1.0,1.0,8.484735585137167e-18
6000,4.9984174837650315,0.03595114085289216,1.0,1.0,8.598423307576753e-18
6100,4.998391097143232,0.03646959005623329,1.0,1.0,8.711520663263291e-18
6200,4.99836469637102,0.0369859667411731,1.0,1.0,8.82403780676781e-18
6300,4.998338281445458,0.03750028027258824,1.0,1.0,8.93598465827398e-18
6400,4.99831185236298,0.03801253996399557,1.0,1.0,9.047370909731644e-18
6500,4.998285409119392,0.03852275508092851,1.0,1.0,9.15820603084323e-18
6600,4.998258951709874,0.03903093483800615,1.0,1.0,9.268499274909901e-18
6700,4.998232480128988,0.03953708840209178,1.0,1.0,9.378259684508744e-18
6800,4.998205994370674,0.04004122489017479,1.0,1.0,9.48749609703723e-18
6900,4.998179494428258,0.04054335337139115,1.0,1.0,9.596217150096061e-18
