Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.0006647121800114806,0.0006647986552131874,1.0,8.08242361927114e-13,3.235902015856765e-20
100,0.0013267185231669214,0.0013268441253580401,1.0,8.666400930223972e-13,6.470507818554674e-20
200,0.001985963587384738,0.001986149566018698,1.0,9.28368493191556e-13,9.703840107931069e-20
300,0.002642460483772706,0.0026427280560356982,1.0,9.940936962493652e-13,1.2935903926202053e-19
400,0.0032962222490446774,0.003296592599977497,1.0,1.0634826352884375e-12,1.6166554704614053e-19
500,0.003947261842303582,0.0039477561261695975,1.0,1.1375345110309354e-12,1.9395905773037598e-19
600,0.004595592149959946,0.00459623148926268,1.0,1.216027278871934e-12,2.2623962176911506e-19
700,0.005241225983396005,0.00524203147014672,1.0,1.2990719611138957e-12,2.58507289342047e-19
800,0.005884176082719881,0.00588516877671958,1.0,1.3874457138740581e-12,2.907621103504009e-19
900,0.0065244551126702926,0.006525656043306331,1.0,1.4810375148499588e-12,3.2300413442947795e-19
1000,0.007162075666393307,0.007163505832102951,1.0,1.5800694086465228e-12,3.5523341094618614e-19
1100,0.007797050265384537,0.007798730634288232,1.0,1.6850965067760626e-12,3.8744998899884843e-19
1200,0.008429391359450072,0.008431342869876898,1.0,1.7965628984484283e-12,4.1965391742441876e-19
1300,0.0090591113281153,0.00906135488692754,1.0,1.91446858366362e-12,4.518452448019128e-19
1400,0.009686222479474356,0.009688778964432147,1.0,2.039146629329025e-12,4.840240194522596e-19
1500,0.010310737052579632,0.010313627311897203,1.0,2.171374191561881e-12,5.161902894401341e-19
1600,0.010932667216607253,0.010935912069012083,1.0,2.311262292664651e-12,5.483441025795589e-19
1700,0.011552025071937996,0.01155564530647173,1.0,2.4591439995447217e-12,5.804855064378096e-19
1800,0.01216882265115628,0.012172839027387205,1.0,2.615685446016869e-12,6.12614548331519e-19
1900,0.012783395585127855,0.012787505166572734,1.0,2.781108676686017e-12,6.447311933177032e-19
2000,0.013395450210426551,0.013399655591624334,1.0,2.956079825366942e-12,6.768355641215327e-19
2100,0.014004998339090538,0.01400930210343357,1.0,3.1409319589670304e-12,7.089277072493036e-19
2200,0.014612051716446132,0.014616456437180275,1.0,3.3362201889985954e-12,7.410076689701821e-19
2300,0.015216622022228597,0.015221130261087762,1.0,3.5424996269739495e-12,7.730754953213141e-19
2400,0.015818720870572213,0.01582333517879413,1.0,3.760214362102943e-12,8.051312321048036e-19
2500,0.016418359810799647,0.016423082728462622,1.0,3.99003052820035e-12,8.37174924895294e-19
2600,0.017015550327653815,0.017020384383612665,1.0,4.232503236778484e-12,8.692066190412176e-19
2700,0.017610303841801938,0.01761525155379637,1.0,4.48829862165212e-12,9.012263596651862e-19
2800,0.018202631710449835,0.01820769558558898,1.0,4.758082816636033e-12,9.332341916646854e-19
2900,0.018792545227431404,0.018797727762295706,1.0,5.042410933242536e-12,9.65230159717611e-19
3000,0.01938005562401613,0.019385359303297874,1.0,5.342171149891328e-12,9.972143082856532e-19
3100,0.01996517406903377,0.019970601366843418,1.0,5.657918578094723e-12,1.0291866816105695e-18
3200,0.020547911669526017,0.02055346504884491,1.0,5.99054139627242e-12,1.0611473237228079e-18
3300,0.021128279471040623,0.021133961383256298,1.0,6.3408167605416565e-12,1.0930962784394262e-18
3400,0.021706288458183315,0.02171210134404412,1.0,6.709521827019671e-12,1.125033589365228e-18
3500,0.022281949554865548,0.022287895843680676,1.0,7.097655796428626e-12,1.1569592999002928e-18
3600,0.022855273624806736,0.02286135573459204,1.0,7.506106847188221e-12,1.188873453236399e-18
3700,0.023426271471997707,0.023432491809610295,1.0,7.935430090810769e-12,1.2207760923603063e-18
3800,0.02399495384100037,0.024001314802454148,1.0,7.914113808737966e-12,1.2526672600558727e-18
3900,0.024561331417407607,0.0245678353873048,1.0,8.861800182558e-12,1.2845469989087833e-18
