Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.0006647121800114806,4.999979696611576,1.0,1.0,2.195021710654311e-19
100,0.0013267185231669214,4.999959393490707,1.0,1.0,4.353270210709783e-19
200,0.001985963587346723,4.999939090656295,1.0,1.0,6.475505432283192e-19
300,0.0026424604846128994,4.999918788127178,1.0,1.0,8.56247626230565e-19
400,0.0032962222506428512,4.9998984859221265,1.0,1.0,1.061492051278953e-18
500,0.003947261846540058,4.999878184059845,1.0,1.0,1.26335646187154e-18
600,0.004595592159157742,4.999857882558976,1.0,1.0,1.4619123377139534e-18
700,0.0052412260020656375,4.999837581438091,1.0,1.0,1.6572299891553157e-18
800,0.0058841761146018485,4.9998172807157,1.0,1.0,1.84937848913185e-18
900,0.006524455163306322,4.999796980410245,1.0,1.0,2.0384257075991886e-18
1000,0.007162075743386866,4.999776680540105,1.0,1.0,2.2244382835759074e-18
1100,0.0077970503775617725,4.999756381123591,1.0,1.0,2.407481616685423e-18
1200,0.008429391517495517,4.99973608217895,1.0,1.0,2.587619861630463e-18
1300,0.00905911154437074,4.999715783724364,1.0,1.0,2.7649159253960396e-18
1400,0.009686222768336875,4.999695485777948,1.0,1.0,2.9394314670010624e-18
1500,0.010310737430370559,4.999675188357753,1.0,1.0,3.111226899601641e-18
1600,0.010932667703300127,4.999654891481766,1.0,1.0,3.280361394759328e-18
1700,0.01155202568933307,4.999634595167908,1.0,1.0,3.446892888711545e-18
1800,0.012168823423633072,4.999614299434034,1.0,1.0,3.610878090452813e-18
1900,0.012783396331825453,4.999594004297935,1.0,1.0,3.772372409523253e-18
2000,0.013395450927663028,4.999573709777338,1.0,1.0,3.931430207034205e-18
2100,0.014004999022561977,4.9995534158899035,1.0,1.0,4.088104652201899e-18
2200,0.014612052361504993,4.9995331226532285,1.0,1.0,4.2424475909126045e-18
2300,0.01521662262363794,4.999512830084845,1.0,1.0,4.394509770784646e-18
2400,0.015818721422638325,4.99949253820222,1.0,1.0,4.544340790401883e-18
2500,0.01641836030724681,4.999472247022757,1.0,1.0,4.6919891160153345e-18
2600,0.017015550761675702,4.999451956563794,1.0,1.0,4.8375020989751265e-18
2700,0.017610304206018664,4.9994316668426055,1.0,1.0,4.980925993790363e-18
2800,0.01820263199678682,4.999411377876401,1.0,1.0,5.122305976720722e-18
2900,0.018792545427267455,4.999391089682326,1.0,1.0,5.26168616481201e-18
3000,0.019380055727932863,4.999370802277462,1.0,1.0,5.3991096352933184e-18
3100,0.019965174066961158,4.9993505156788265,1.0,1.0,5.534618445259385e-18
3200,0.02054791155066663,4.999330229903373,1.0,1.0,5.668253651569054e-18
3300,0.02112827922383103,4.999309944967991,1.0,1.0,5.8000553308955445e-18
3400,0.021706288070225,4.999289660889507,1.0,1.0,5.930062599869607e-18
3500,0.022281949012934996,4.999269377684681,1.0,1.0,6.05831363526235e-18
3600,0.022855272914814085,4.999249095370213,1.0,1.0,6.184845694158889e-18
3700,0.023426270578982826,4.999228813962737,1.0,1.0,6.309695134078064e-18
3800,0.023994952749101486,4.999208533478823,1.0,1.0,6.432897432999677e-18
3900,0.02456133010973044,4.999188253934981,1.0,1.0,6.554487209261915e-18
4000,0.025125413286970297,4.999167975347654,1.0,1.0,6.674498241296951e-18
4100,0.02568721284865315,4.999147697733224,1.0,1.0,6.792963487177096e-18
4200,0.026246739304780133,4.999127421108008,1.0,1.0,6.9099151039447295e-18
4300,0.026804003107929242,4.999107145488261,1.0,1.0,7.025384466703952e-18
4400,0.027359014653679053,4.999086870890175,1.0,1.0,7.139402187454237e-18
4500,0.02791178428090616,4.99906659732988,1.0,1.0,7.251998133649046e-18
4600,0.02846232227224621,4.99904632482344,1.0,1.0,7.363201446464105e-18
4700,0.029010638854438362,4.99902605338686,1.0,1.0,7.473040558763134e-18
4800,0.02955674419866794,4.99900578303608,1.0,1.0,7.581543212750333e-18
4900,0.030100648421015994,4.9989855137869785,1.0,1.0,7.688736477300398e-18
5000,0.030642361582753425,4.998965245655371,1.0,1.0,7.794646764959505e-18
5100,0.031181893690717045,4.99894497865701,1.0,1.0,7.899299848611088e-18
5200,0.03171925469771841,4.998924712807588,1.0,1.0,8.002720877802542e-18
5300,0.03225445450285284,4.998904448122732,1.0,1.0,8.104934394729666e-18
5400,0.032787502951872945,4.99888418461801,1.0,1.0,8.205964349877239e-18
5500,0.03331840983757846,4.998863922308925,1.0,1.0,8.305834117314519e-18
5600,0.033847184900089526,4.9988436612109215,1.0,1.0,8.404566509646451e-18
5700,0.03437383782728791,4.998823401339379,1.0,1.0,8.502183792620701e-18
5800,0.03489837825504219,4.998803142709617,1.0,1.0,8.598707699393209e-18
5900,0.035420815767663094,4.998782885336893,1.0,1.0,8.69415944445358e-18
6000,0.03594115989820692,4.998762629236403,1.0,1.0,8.788559737214212e-18
6100,0.03645942012881612,4.99874237442328,1.0,1.0,8.881928795266093e-18
6200,0.03697560589095815,4.998722120912598,1.0,1.0,8.974286357305715e-18
6300,0.03748972656593663,4.998701868719369,1.0,1.0,9.065651695736458e-18
6400,0.03800179148506265,4.998681617858543,1.0,1.0,9.156043628950588e-18
6500,0.03851180993006304,4.99866136834501,1.0,1.0,9.245480533295693e-18
6600,0.03901979113338228,4.998641120193597,1.0,1.0,9.333980354731319e-18
6700,0.03952574427847621,4.998620873419074,1.0,1.0,9.42156062018127e-18
6800,0.04002967850017125,4.9986006280361455,1.0,1.0,9.508238448587128e-18
6900,0.04053160288498159,4.998580384059459,1.0,1.0,9.594030561668705e-18
7000,0.04103152647136622,4.9985601415036,1.0,1.0,9.678953294397696e-18
7100,0.0415294582501207,4.9985399003830935,1.0,1.0,9.76302260518992e-18
7200,0.04202540716459302,4.998519660712403,1.0,1.0,9.846254085822987e-18
7300,0.04251938211107969,4.998499422505934,1.0,1.0,9.92866297108468e-18
7400,0.043011391939065925,4.99847918577803,1.0,1.0,1.0010264148158754e-17
7500,0.04350144545155115,4.998458950542975,1.0,1.0,1.0091072165754031e-17
7600,0.043989551405353496,4.998438716814994,1.0,1.0,1.0171101242982888e-17
7700,0.04447571851136437,4.998418484608251,1.0,1.0,1.025036527799532e-17
7800,0.04495995543490628,4.99839825393685,1.0,1.0,1.0328877856374342e-17
7900,0.045442270795980004,4.998378024814836,1.0,1.0,1.0406652259299102e-17
8000,0.045922673169539255,4.998357797256194,1.0,1.0,1.0483701471481356e-17
8100,0.04640117108586517,4.99833757127485,1.0,1.0,1.0560038188880972e-17
8200,0.0468777730307333,4.99831734688467,1.0,1.0,1.0635674826206824e-17
8300,0.04735248744576783,4.998297124099462,1.0,1.0,1.0710623524208042e-17
8400,0.047825322728719845,4.9982769029329726,1.0,1.0,1.0784896156761657e-17
8500,0.04829628723371197,4.998256683398892,1.0,1.0,1.0858504337761985e-17
8600,0.0487653892715404,4.998236465510849,1.0,1.0,1.0931459427817127e-17
8700,0.04923263710993698,4.998216249282415,1.0,1.0,1.100377254075792e-17
8800,0.04969803897383511,4.998196034727103,1.0,1.0,1.1075454549964423e-17
8900,0.05016160304568253,4.998175821858366,1.0,1.0,1.114651609451501e-17
9000,0.05062333746563918,4.998155610689599,1.0,1.0,1.1216967585163269e-17
9100,0.05108325033190023,4.99813540123414,1.0,1.0,1.1286819210147142e-17
9200,0.05154134970093254,4.998115193505266,1.0,1.0,1.1356080940835393e-17
9300,0.05199764358772509,4.998094987516199,1.0,1.0,1.1424762537215865e-17
9400,0.05245213996609882,4.998074783280099,1.0,1.0,1.1492873553230001e-17
9500,0.05290484676888085,4.998054580810073,1.0,1.0,1.1560423341958288e-17
9600,0.05335577188825857,4.998034380119164,1.0,1.0,1.1627421060660422e-17
9700,0.0538049231759341,4.998014181220364,1.0,1.0,1.1693875675675043e-17
