Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,4.996234732380259,4.999979696611581,1.0,7.545075675352564e-13,3.226854736054086e-20
100,4.9924696913586875,4.999959393490729,1.0,7.559508574672691e-13,6.451741612079782e-20
200,4.98870484252305,4.999939090656363,1.0,7.576161920042068e-13,9.674680337917457e-20
300,4.984940186295521,4.999918788127337,1.0,7.593925488436071e-13,1.2895675343990013e-19
400,4.9811757231003115,4.999898485922445,1.0,7.609468610780823e-13,1.6114731028938303e-19
500,4.977411453363186,4.999878184060423,1.0,7.625011733125575e-13,1.9331851757733912e-19
600,4.973647377510912,4.999857882559942,1.0,7.640554855470327e-13,2.2547041864134494e-19
700,4.969883495972803,4.999837581439616,1.0,7.65831842386433e-13,2.57603056492427e-19
800,4.966119809178789,4.999817280717996,1.0,7.676081992258332e-13,2.897164738262905e-19
900,4.962356317561579,4.999796980413574,1.0,7.691625114603085e-13,3.2181071302917995e-19
1000,4.95859302155454,4.999776680544783,1.0,7.707168236947837e-13,3.538858161748665e-19
1100,4.954829921593362,4.999756381129993,1.0,7.723821582317214e-13,3.8594182503200844e-19
1200,4.951067018115471,4.999736082187517,1.0,7.740474927686591e-13,4.1797878105771796e-19
1300,4.947304311559432,4.999715783735606,1.0,7.756018050031344e-13,4.499967254041504e-19
1400,4.943541802365756,4.999695485792454,1.0,7.773781618425346e-13,4.819956989330559e-19
1500,4.939779490976737,4.999675188376194,1.0,7.792655409843974e-13,5.13975742203889e-19
1600,4.936017377836264,4.999654891504898,1.0,7.809308755213351e-13,5.459368954805531e-19
1700,4.932255463389786,4.999634595196581,1.0,7.822631431508853e-13,5.77879198736832e-19
1800,4.928493748084871,4.9996142994692,1.0,7.841505222927481e-13,6.098026916544069e-19
1900,4.92473257446397,4.999594004340651,1.0,7.858158568296858e-13,6.417059368610125e-19
2000,4.920971621379961,4.999573709828771,1.0,7.87592213669086e-13,6.735904402197004e-19
2100,4.917210889337174,4.999553415951341,1.0,7.892575482060238e-13,7.05456169570944e-19
2200,4.91345037884145,4.99953312272608,1.0,7.909228827429615e-13,7.373031634900583e-19
2300,4.90969009040019,4.999512830170652,1.0,7.926992395823618e-13,7.69131460279052e-19
2400,4.905930024522302,4.999492538302661,1.0,7.943645741192995e-13,8.009410979580459e-19
2500,4.902170181718282,4.999472247139653,1.0,7.960299086562372e-13,8.327321142819615e-19
2600,4.89841056250013,4.999451956699115,1.0,7.97695243193175e-13,8.645045467347379e-19
2700,4.894651167381457,4.99943166699848,1.0,7.993605777301127e-13,8.962584325316117e-19
2800,4.89089199687742,4.999411378055119,1.0,8.010259122670504e-13,9.279938086227248e-19
2900,4.887133051504708,4.999391089886348,1.0,8.028022691064507e-13,9.597107116947026e-19
3000,4.883374331781649,4.999370802509426,1.0,8.046896482483135e-13,9.914091781814966e-19
3100,4.879615838228116,4.999350515941552,1.0,8.062439604827887e-13,1.0230892442515733e-18
3200,4.875857571365604,4.999330230199871,1.0,8.080203173221889e-13,1.0547509458188352e-18
3300,4.8720995317172,4.99930994530147,1.0,8.095746295566641e-13,1.0863943185418399e-18
3400,4.8683417198075585,4.999289661263378,1.0,8.114620086985269e-13,1.1180193978336299e-18
3500,4.864584136162977,4.99926937810257,1.0,8.131273432354647e-13,1.1496262188513233e-18
3600,4.860826781311391,4.99924909583596,1.0,8.149037000748649e-13,1.1812148165067348e-18
3700,4.857069655782324,4.999228814480412,1.0,8.166800569142652e-13,1.212785225468977e-18
3800,4.853312760106946,4.999208534052727,1.0,8.184564137536654e-13,1.2443374801643949e-18
3900,4.8495560948180705,4.999188254569654,1.0,8.202327705930657e-13,1.2758716147688626e-18
4000,4.845799660450138,4.999167976047887,1.0,8.220091274324659e-13,1.3073876632323407e-18
4100,4.842043457539262,4.99914769850406,1.0,8.235634396669411e-13,1.3388856592627684e-18
4200,4.838287486623185,4.999127421954754,1.0,8.255618411112664e-13,1.3703656363296402e-18
4300,4.83453174824134,4.999107146416495,1.0,8.273381979506667e-13,1.4018276276705676e-18
4400,4.830776242934819,4.999086871905753,1.0,8.290035324876044e-13,1.4332716662954346e-18
4500,4.827020971246407,4.999066598438941,1.0,8.306688670245421e-13,1.4646977849796773e-18
4600,4.823265933720567,4.999046326032419,1.0,8.325562461664049e-13,1.496106016278577e-18
4700,4.819511130903447,4.99902605470249,1.0,8.344436253082677e-13,1.5274963925189003e-18
4800,4.8157565633428785,4.999005784465406,1.0,8.359979375427429e-13,1.5588689458006651e-18
4900,4.812002231588422,4.99898551533736,1.0,8.377742943821431e-13,1.5902237080070327e-18
5000,4.808248136191367,4.998965247334492,1.0,8.396616735240059e-13,1.6215607108012058e-18
5100,4.804494277704671,4.9989449804728885,1.0,8.415490526658687e-13,1.6528799856270508e-18
5200,4.8007406566830575,4.998924714768581,1.0,8.433254095052689e-13,1.6841815637085797e-18
5300,4.796987273682973,4.9989044502375455,1.0,8.451017663446692e-13,1.7154654760612223e-18
5400,4.793234129262596,4.998884186895706,1.0,8.471001677889944e-13,1.7467317534860992e-18
5500,4.789481223981851,4.998863924758933,1.0,8.486544800234697e-13,1.777980426572214e-18
5600,4.785728558402423,4.99884366384304,1.0,8.505418591653324e-13,1.809211525705266e-18
5700,4.781976133087769,4.998823404163791,1.0,8.524292383071952e-13,1.840425081056729e-18
5800,4.778223948603079,4.998803145736894,1.0,8.542055951465954e-13,1.8716211225943614e-18
5900,4.774472005515355,4.998782888578004,1.0,8.557599073810707e-13,1.9027996800853215e-18
6000,4.770720304393358,4.998762632702723,1.0,8.577583088253959e-13,1.9339607830899676e-18
6100,4.7669688458076465,4.9987423781266,1.0,8.595346656647962e-13,1.9651044609702552e-18
6200,4.763217630330561,4.9987221248651315,1.0,8.615330671091215e-13,1.9962307428918007e-18
6300,4.759466658536263,4.9987018729337604,1.0,8.630873793435967e-13,2.0273396578211243e-18
6400,4.755715931000702,4.998681622347878,1.0,8.65307825392847e-13,2.058431234527956e-18
6500,4.751965448301666,4.998661373122822,1.0,8.668621376273222e-13,2.0895055015908393e-18
6600,4.748215211018757,4.998641125273878,1.0,8.686384944667225e-13,2.1205624873914404e-18
6700,4.744465219733396,4.99862087881628,1.0,8.705258736085852e-13,2.1516022201248062e-18
6800,4.740715475028867,4.99860063376521,1.0,8.72635297355373e-13,2.1826247277956475e-18
6900,4.73696597749028,4.998580390135797,1.0,8.743006318923108e-13,2.2136300382195697e-18
7000,4.733216727704605,4.9985601479431185,1.0,8.762990333366361e-13,2.244618179027449e-18
7100,4.729467726260669,4.998539907202201,1.0,8.779643678735738e-13,2.275589177663958e-18
7200,4.725718973749167,4.99851966792802,1.0,8.799627693178991e-13,2.3065430613926834e-18
7300,4.7219704707626695,4.998499430135498,1.0,8.819611707622244e-13,2.337479857298751e-18
7400,4.7182222178956215,4.998479193839506,1.0,8.836265052991621e-13,2.368399592277992e-18
7500,4.714474215744361,4.998458959054866,1.0,8.855138844410249e-13,2.3993022930543716e-18
7600,4.7107264649071245,4.998438725796348,1.0,8.875122858853501e-13,2.4301879861715357e-18
7700,4.706978965984039,4.99841849407867,1.0,8.891776204222879e-13,2.4610566979970283e-18
7800,4.703231719577164,4.9983982639165,1.0,8.912870441690757e-13,2.491908454729964e-18
7900,4.699484726290463,4.998378035324457,1.0,8.930634010084759e-13,2.5227432823881495e-18
8000,4.695737986729827,4.998357808317107,1.0,8.950618024528012e-13,2.5535612068205344e-18
8100,4.691991501503072,4.998337582908968,1.0,8.968381592922015e-13,2.584362253711843e-18
8200,4.6882452712199605,4.998317359114505,1.0,8.986145161316017e-13,2.6151464485683286e-18
