Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,4.999979703306654,0.0006647303127016407,7.543965452327939e-13,1.0,8.124779759023695e-20
100,4.999959400151774,0.0013267077481283896,7.560618797697316e-13,1.0,1.6234482296515422e-19
200,4.999939090576286,0.001985945459629562,7.573941473992818e-13,1.0,2.432918222709481e-19
300,4.999918774622379,0.0026424565245380016,7.59170504238682e-13,1.0,3.2408954269737854e-19
400,4.999898452332123,0.0032962539464745392,7.609468610780823e-13,1.0,4.047386474601632e-19
500,4.999878123740894,0.003947350653358065,7.6261219561502e-13,1.0,4.852399314131036e-19
600,4.999857788888714,0.004595759498885742,7.640554855470327e-13,1.0,5.655941284583729e-19
700,4.999837447815488,0.00524149326414388,7.65831842386433e-13,1.0,6.45801968260612e-19
800,4.999817100561004,0.005884564654494033,7.673861546209082e-13,1.0,7.25864176278284e-19
900,4.999796747164932,0.006524986305234138,7.691625114603085e-13,1.0,8.057814737866589e-19
1000,4.999776387666825,0.007162770778877166,7.708278459972462e-13,1.0,8.85554577922512e-19
1100,4.999756022106121,0.007797930566350884,7.722711359292589e-13,1.0,9.651842017018837e-19
1200,4.999735650522141,0.008430478086919917,7.740474927686591e-13,1.0,1.0446710540506773e-18
1300,4.999715272954089,0.009060425689195767,7.757128273055969e-13,1.0,1.124015839842883e-18
1400,4.999694889441053,0.009687785653212917,7.774891841449971e-13,1.0,1.2032192599146884e-18
1500,4.999674500022006,0.010312570188589712,7.793765632868599e-13,1.0,1.2822820111039547e-18
1600,4.999654104735803,0.01093479143571157,7.807088309164101e-13,1.0,1.3612047862814623e-18
1700,4.9996337036211855,0.011554461466095994,7.824851877558103e-13,1.0,1.4399882743692336e-18
1800,4.99961329671678,0.012171592283878782,7.842615445952106e-13,1.0,1.5186331603738988e-18
1900,4.999592884061096,0.01278619582576194,7.860379014346108e-13,1.0,1.59714012541585e-18
2000,4.999572465692529,0.013398283959511039,7.87592213669086e-13,1.0,1.6755098467548036e-18
2100,4.999552041649357,0.01400786848850744,7.893685705084863e-13,1.0,1.753742997819751e-18
2200,4.999531611969749,0.014614961148571888,7.91033905045424e-13,1.0,1.8318402482292393e-18
2300,4.999511176691754,0.015219573610232452,7.926992395823618e-13,1.0,1.909802263829498e-18
2400,4.999490735853308,0.0158217174790297,7.943645741192995e-13,1.0,1.9876297067131443e-18
2500,4.999470289492235,0.01642140429469415,7.961409309586998e-13,1.0,2.0653232352481508e-18
2600,4.999449837646243,0.01701864553318049,7.978062654956375e-13,1.0,2.142883504103629e-18
2700,4.999429380352927,0.017613452606485856,7.995826223350377e-13,1.0,2.2203111642828766e-18
2800,4.999408917649768,0.01820583686353075,8.01358979174438e-13,1.0,2.297606863132078e-18
2900,4.999388449574133,0.018795809589434553,8.029132914089132e-13,1.0,2.3747712443885058e-18
3000,4.9993679761632785,0.01938338200732562,8.049116928532385e-13,1.0,2.4518049481907097e-18
3100,4.9993474974543455,0.019968565278790255,8.066880496926387e-13,1.0,2.528708611108712e-18
3200,4.999327013484362,0.020551370501686962,8.08242361927114e-13,1.0,2.605482866173113e-18
3300,4.999306524290246,0.021131808714516594,8.099076964640517e-13,1.0,2.6821283428918104e-18
3400,4.9992860299087996,0.021709890893294132,8.117950756059145e-13,1.0,2.758645667286085e-18
3500,4.999265530376715,0.0222856279541217,8.135714324453147e-13,1.0,2.8350355452081393e-18
3600,4.999245025730573,0.022859030754068616,8.152367669822524e-13,1.0,2.91129851878568e-18
3700,4.999224516006842,0.02343011008954346,8.170131238216527e-13,1.0,2.9874352039215326e-18
3800,4.999204001241876,0.02399887669736708,8.187894806610529e-13,1.0,3.063446213128341e-18
3900,4.999183481471921,0.02456534125619713,8.207878821053782e-13,1.0,3.1393321555477224e-18
4000,4.999162956733112,0.025129514386785727,8.22453216642316e-13,1.0,3.215093636977306e-18
4100,4.999142427061472,0.025691406650032774,8.242295734817162e-13,1.0,3.290731259894648e-18
4200,4.999121892492912,0.02625102855023136,8.25894908018654e-13,1.0,3.366245623480648e-18
4300,4.999101353063235,0.02680839053517682,8.277822871605167e-13,1.0,3.44163732363915e-18
4400,4.999080808808132,0.02736350299479405,8.29558643999917e-13,1.0,3.5169069530258936e-18
4500,4.9990602597631835,0.027916376262693516,8.314460231417797e-13,1.0,3.592055101069717e-18
4600,4.999039705963861,0.028467020616725364,8.333334022836425e-13,1.0,3.667082353993059e-18
4700,4.999019147445528,0.029015446278177807,8.348877145181177e-13,1.0,3.741989294842892e-18
4800,4.998998584243435,0.029561663414336456,8.36886115962443e-13,1.0,3.816776503499827e-18
4900,4.998978016392726,0.030105682135965147,8.386624728018433e-13,1.0,3.891444556714518e-18
5000,4.998957443928435,0.030647512500365064,8.402167850363185e-13,1.0,3.9659940281197e-18
5100,4.998936866885487,0.031187164510203348,8.422151864806438e-13,1.0,4.0404254882643655e-18
5200,4.9989162852987,0.03172464811406349,8.43991543320044e-13,1.0,4.114739504618515e-18
5300,4.99889569920278,0.03225997320671286,8.457679001594443e-13,1.0,4.1889366416125226e-18
5400,4.998875108632329,0.0327931496311526,8.47655279301307e-13,1.0,4.263017460647347e-18
5500,4.998854513621838,0.03332418717539909,8.495426584431698e-13,1.0,4.336982520124386e-18
5600,4.998833914205693,0.03385309557780349,8.5131901528257e-13,1.0,4.4108323754597656e-18
5700,4.99881331041817,0.034379884522271795,8.533174167268953e-13,1.0,4.4845675791092516e-18
5800,4.998792702293439,0.03490456364099404,8.550937735662956e-13,1.0,4.558188680592937e-18
5900,4.998772089865564,0.03542714251617299,8.568701304056958e-13,1.0,4.631696226511911e-18
6000,4.998751473168499,0.035947630677571084,8.588685318500211e-13,1.0,4.7050907605680645e-18
6100,4.998730852236096,0.03646603760553076,8.606448886894214e-13,1.0,4.7783728235859326e-18
6200,4.998710227102097,0.03698237272856101,8.624212455288216e-13,1.0,4.8515429535425905e-18
6300,4.998689597800139,0.03749664542628006,8.641976023682219e-13,1.0,4.92460168557348e-18
6400,4.998668964363753,0.03800886502713077,8.660849815100846e-13,1.0,4.997549552004055e-18
6500,4.998648326826364,0.038519040811709475,8.680833829544099e-13,1.0,5.070387082360567e-18
6600,4.998627685221294,0.03902718201090814,8.698597397938101e-13,1.0,5.143114803403084e-18
6700,4.998607039581756,0.03953329780619553,8.719691635405979e-13,1.0,5.215733239134035e-18
6800,4.998586389940861,0.04003739733159405,8.735234757750732e-13,1.0,5.288242910826394e-18
6900,4.998565736331614,0.04053948967199321,8.757439218243235e-13,1.0,5.360644337036642e-18
7000,4.998545078786915,0.04103958386474303,8.776313009661862e-13,1.0,5.432938033630168e-18
7100,4.998524417339561,0.04153768890045478,8.79518680108049e-13,1.0,5.505124513794997e-18
7200,4.998503752022244,0.04203381372123172,8.815170815523743e-13,1.0,5.577204288070929e-18
7300,4.998483082867553,0.04252796722347739,8.834044606942371e-13,1.0,5.649177864357621e-18
7400,4.998462409907972,0.04302015825608784,8.852918398360998e-13,1.0,5.721045747944257e-18
7500,4.998441733175884,0.043510395621987934,8.871792189779626e-13,1.0,5.792808441521117e-18
7600,4.998421052703567,0.04399868807747183,8.890665981198254e-13,1.0,5.864466445204136e-18
7700,4.998400368523197,0.04448504433470608,8.910649995641506e-13,1.0,5.93602025654796e-18
7800,4.998379680666846,0.04496947305853235,8.929523787060134e-13,1.0,6.0074703705705485e-18
7900,4.998358989166485,0.0454519828696519,8.948397578478762e-13,1.0,6.0788172797688565e-18
8000,4.9983382940539824,0.04593258234425491,8.966161146872764e-13,1.0,6.1500614741377195e-18
8100,4.998317595361105,0.04641128001370429,8.986145161316017e-13,1.0,6.22120344119024e-18
8200,4.998296893119518,0.0468880843645843,9.00612917575927e-13,1.0,6.2922436659763004e-18
8300,4.9982761873607835,0.04736300383930496,9.025002967177898e-13,1.0,6.363182631100101e-18
8400,4.998255478116365,0.047836046837388506,9.046097204645775e-13,1.0,6.434020816733608e-18
8500,4.998234765417622,0.0483072217150824,9.064970996064403e-13,1.0,6.504758700642354e-18
8600,4.998214049295816,0.04877653678502662,9.083844787483031e-13,1.0,6.575396758201003e-18
8700,4.998193329782107,0.049244000316421614,9.103828801926284e-13,1.0,6.64593546241163e-18
8800,4.998172606907554,0.04970962053656723,9.123812816369536e-13,1.0,6.716375283916875e-18
8900,4.998151880703117,0.0501734056304341,9.142686607788164e-13,1.0,6.786716691025265e-18
9000,4.998131151199655,0.05063536374012865,9.162670622231417e-13,1.0,6.856960149727213e-18
9100,4.998110418427929,0.0510955029669304,9.18487508272392e-13,1.0,6.9271061237042145e-18
9200,4.9980896824186,0.05155383137024521,9.203748874142548e-13,1.0,6.997155074357875e-18
