Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.0006647121800114806,4.999974489512608,1.0,7.547296121401814e-13,6.836250512199714e-20
100,0.0013266867344924572,4.9999489790648495,1.0,7.569500581894317e-13,1.3663335372362048e-19
200,0.0019859367408374086,4.999923468680773,1.0,7.588374373312945e-13,2.048129941488197e-19
300,0.0026424752002216197,4.9998979583843495,1.0,7.607248164731573e-13,2.729018754041426e-19
400,0.003296315038940018,4.999872448199473,1.0,7.629452625224076e-13,3.4090028587536796e-19
500,0.00394746910908154,4.99984693814996,1.0,7.649436639667329e-13,4.088087904815569e-19
600,0.004595950189884056,4.999821428259553,1.0,7.671641100159832e-13,4.766278305013557e-19
700,0.00524177098654112,4.999795918551916,1.0,7.691625114603085e-13,5.443578448879111e-19
800,0.005884944131495528,4.999770409050638,1.0,7.712719352070962e-13,6.11999270275348e-19
900,0.006525482184807663,4.99974489977923,1.0,7.73381358953884e-13,6.795525410048283e-19
1000,0.007163397634860585,4.999719390761131,1.0,7.754907827006718e-13,7.470180891447128e-19
1100,0.007798702900178182,4.9996938820197,1.0,7.773781618425346e-13,8.143963445069306e-19
1200,0.008431410326869003,4.999668373578223,1.0,7.795986078917849e-13,8.816877346659995e-19
1300,0.009061532192849272,4.999642865459911,1.0,7.815970093361102e-13,9.488926849771735e-19
1400,0.009689080703856356,4.9996173576878995,1.0,7.838174553853605e-13,1.0160116186001315e-18
1500,0.010314067997635089,4.999591850285248,1.0,7.858158568296858e-13,1.0830449565131063e-18
1600,0.01093650614426356,4.999566343274942,1.0,7.880363028789361e-13,1.1499931175300106e-18
1700,0.011556407144085575,4.999540836679893,1.0,7.902567489281864e-13,1.2168565183225168e-18
1800,0.012173782930291142,4.999515330522936,1.0,7.924771949774367e-13,1.283635573433519e-18
1900,0.012788645368666234,4.999489824826834,1.0,7.943645741192995e-13,1.3503306953006618e-18
2000,0.013400697377910447,4.999464319614275,1.0,7.966960424710123e-13,1.4169423705431617e-18
