Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.0006647121800114806,4.999979696611576,1.0,1.0,2.2816521844619476e-19
100,0.0013267185231669214,4.999959393490706,1.0,1.0,4.522324362248667e-19
200,0.0019859635876274995,4.999939090656293,1.0,1.0,6.722967362967447e-19
300,0.0026424604849170537,4.999918788127172,1.0,1.0,8.88451276087041e-19
400,0.0032962222509732558,4.999898485922113,1.0,1.0,1.1007873004929607e-18
500,0.003947261847544549,4.999878184059821,1.0,1.0,1.3093941429878805e-18
600,0.004595592160576927,4.999857882558935,1.0,1.0,1.5143592299905713e-18
700,0.005241226003759306,4.999837581438026,1.0,1.0,1.7157680883066497e-18
800,0.00588417611620262,4.999817280715601,1.0,1.0,1.9137043554557847e-18
900,0.006524455165519573,4.9997969804101015,1.0,1.0,2.1082497926825504e-18
1000,0.007162075745944093,4.9997766805399015,1.0,1.0,2.29948430047332e-18
1100,0.007797050380004399,4.999756381123312,1.0,1.0,2.48748593634987e-18
1200,0.008429391519594098,4.999736082178576,1.0,1.0,2.672330934768615e-18
1300,0.009059111546208568,4.999715783723873,1.0,1.0,2.854093728921432e-18
1400,0.009686222769888522,4.9996954857773135,1.0,1.0,3.0328469742535456e-18
1500,0.010310737432332918,4.999675188356947,1.0,1.0,3.208661573520924e-18
1600,0.010932667705243992,4.999654891480755,1.0,1.0,3.3816067032058134e-18
1700,0.011552025690476034,4.999634595166653,1.0,1.0,3.55174984113048e-18
1800,0.012168823424306287,4.999614299432495,1.0,1.0,3.7191567950994146e-18
1900,0.012783396332576382,4.999594004296066,1.0,1.0,3.8838916334859e-18
2000,0.01339545092841892,4.999573709775087,1.0,1.0,4.0460170060188724e-18
2100,0.014004999023257492,4.999553415887216,1.0,1.0,4.205593890446685e-18
2200,0.014612052362131178,4.999533122650043,1.0,1.0,4.362681716595537e-18
2300,0.015216622624235268,4.999512830081094,1.0,1.0,4.517338398135896e-18
2400,0.015818721423193023,4.99949253819783,1.0,1.0,4.6696203645976125e-18
2500,0.01641836030773937,4.99947224701765,1.0,1.0,4.819582593565437e-18
2600,0.01701555076205926,4.999451956557884,1.0,1.0,4.967278642954424e-18
2700,0.01761030420627282,4.9994316668358,1.0,1.0,5.112760683262969e-18
2800,0.018202631996876315,4.999411377868602,1.0,1.0,5.256079441393939e-18
2900,0.018792545427143103,4.999391089673427,1.0,1.0,5.397284482855504e-18
3000,0.019380055727595196,4.999370802267349,1.0,1.0,5.536424007461938e-18
3100,0.019965174066370526,4.999350515667379,1.0,1.0,5.6735449552035084e-18
3200,0.020547911549737133,4.999330229890461,1.0,1.0,5.8086930374840264e-18
3300,0.02112827922254638,4.999309944953477,1.0,1.0,5.941912767996702e-18
3400,0.021706288068555193,4.999289660873243,1.0,1.0,6.0732474931986355e-18
3500,0.02228194901083952,4.999269377666513,1.0,1.0,6.202739422350265e-18
3600,0.022855272912276937,4.999249095349977,1.0,1.0,6.330429657089071e-18
3700,0.02342627057591096,4.999228813940258,1.0,1.0,6.456358220512314e-18
3800,0.023994952745435606,4.999208533453919,1.0,1.0,6.580564085746393e-18
3900,0.024561330105461507,4.999188253907457,1.0,1.0,6.703085203985591e-18
4000,0.025125413282020614,4.999167975317306,1.0,1.0,6.8239585319836554e-18
4100,0.025687212842933828,4.999147697699837,1.0,1.0,6.943220058986661e-18
4200,0.026246739298214465,4.999127421071357,1.0,1.0,7.060904833098254e-18
4300,0.026804003100502537,4.99910714544811,1.0,1.0,7.177046987069476e-18
4400,0.027359014645299037,4.999086870846276,1.0,1.0,7.291679763509488e-18
4500,0.027911784271496702,4.999066597281972,1.0,1.0,7.404835539513281e-18
4600,0.028462322261755206,4.999046324771252,1.0,1.0,7.516545850706534e-18
4700,0.029010638842774515,4.999026053330108,1.0,1.0,7.626841414708474e-18
