Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.0006647121800114806,0.0006647986544673926,8.08242361927114e-13,1.0,4.854765406188132e-20
100,0.0013286676830320371,0.001326844124515834,8.665290707199347e-13,1.0,9.707706255326015e-20
200,0.001991857204227642,0.0019861495648581936,9.28812582401406e-13,1.0,1.455884567453643e-19
300,0.002654304505657588,0.0026427280544445357,9.952039192739903e-13,1.0,1.9408189983342823e-19
400,0.003316033136719896,0.0032965925981544996,1.0658141036401503e-12,1.0,2.425559561918747e-19
500,0.00397706625218484,0.0039477561240110984,1.1410872247097359e-12,1.0,2.91011675315371e-19
600,0.004637426931950616,0.004596231487312438,1.2212453270876722e-12,1.0,3.394491967908268e-19
700,0.0052971380512552525,0.005242031468046308,1.3065104553788842e-12,1.0,3.8786858356119604e-19
800,0.005956222283487252,0.005885168774787843,1.3974377210956845e-12,1.0,4.362698983445236e-19
900,0.006614702102951293,0.006525656041397276,1.4943601911454607e-12,1.0,4.84653203643743e-19
1000,0.0072725997875921974,0.007163505830488139,1.5978329770405253e-12,1.0,5.330185617483238e-19
1100,0.00792993742167547,0.007798730632813598,1.7077450564784158e-12,1.0,5.813660347371808e-19
1200,0.008586736898427726,0.008431342867958259,1.82487358557637e-12,1.0,6.2969568448365965e-19
1300,0.009243019922635674,0.009061354884699542,1.9497736758467e-12,1.0,6.780075726575019e-19
1400,0.009898808013205793,0.009688778962405175,2.0827783941967937e-12,1.0,7.263017607300521e-19
1500,0.010554122505684552,0.010313627309856042,2.2246648967438887e-12,1.0,7.745783099758745e-19
1600,0.011208984554739227,0.010935912066763864,2.3753221611855224e-12,1.0,8.228372814788693e-19
1700,0.011863415136602093,0.011555645303822325,2.5359714328487826e-12,1.0,8.71078736134877e-19
1800,0.012517435051476124,0.012172839024500781,2.7072788455484442e-12,1.0,9.193027346501746e-19
1900,0.013171064925905047,0.012787505163014563,2.889577466191895e-12,1.0,9.675093375525043e-19
2000,0.01382432521510633,0.013399655587554194,3.0835334285939098e-12,1.0,1.0156986051881212e-18
2100,0.014477236205269372,0.014009302099448645,3.290479000384039e-12,1.0,1.0638705977260481e-18
2200,0.015129818015818653,0.014616456432512217,3.510525203864745e-12,1.0,1.1120253751654633e-18
2300,0.015782090601642075,0.015221130255974566,3.744782262060653e-12,1.0,1.16016299733294e-18
2400,0.016434073755286632,0.01582333517295343,3.994360397996388e-12,1.0,1.2082835238882936e-18
2500,0.017085787109119788,0.01642308272170632,4.259925745486726e-12,1.0,1.2563870143274093e-18
2600,0.01773725013745901,0.017020384376458385,4.542477505253828e-12,1.0,1.3044735279832861e-18
2700,0.018388482158668996,0.017615251546314145,4.843458967229708e-12,1.0,1.352543124032914e-18
2800,0.019039502337227003,0.01820769557787667,5.163647287531603e-12,1.0,1.4005958614962661e-18
2900,0.019690329685757676,0.018797727754110528,5.504374733789064e-12,1.0,1.4486317992391649e-18
3000,0.020340983067036963,0.019385359294567115,5.867084595934102e-12,1.0,1.4966509959793275e-18
3100,0.020991481195966288,0.019970601357388745,6.252998119293807e-12,1.0,1.5446535102856075e-18
3200,0.021641842641516796,0.020553465037879862,6.6637806384051146e-12,1.0,1.592639400583671e-18
3300,0.022292085828645208,0.021133961371593065,7.100764420897576e-12,1.0,1.6406087251527124e-18
3400,0.02294222904018017,0.02171210133128439,7.565281734400742e-12,1.0,1.6885615421359613e-18
3500,0.023592290418681435,0.02228789582995914,8.059775069568786e-12,1.0,1.736497909537433e-18
3600,0.02424228796827056,0.02286135571956673,8.585798738636186e-12,1.0,1.784417885227905e-18
3700,0.024892239556434992,0.023432491793227542,9.145351143047264e-12,1.0,1.832321526943958e-18
3800,0.025542162915805064,0.024001314784557436,9.740541706548811e-12,1.0,1.8802088922928683e-18
3900,0.026192075645904766,0.024567835368373467,1.037336883058515e-11,1.0,1.9280800387527853e-18
4000,0.026841995214876405,0.025132064159357533,1.1046497050415383e-11,1.0,1.9759350236813146e-18
4100,0.027491938961180015,0.025694011715650895,1.1762368856693683e-11,1.0,2.0237739043081026e-18
4200,0.028141924095267612,0.026253688536490294,1.2523870829284078e-11,1.0,2.0715967377453015e-18
4300,0.02879196770123242,0.026811105064568897,1.333333443653828e-11,1.0,2.1194035809842474e-18
4400,0.029442086738434334,0.02736627168536108,1.4194090347530164e-11,1.0,2.1671944909019504e-18
4500,0.030092298043100995,0.02791919872748058,1.5109025142123755e-11,1.0,2.2149695242601345e-18
4600,0.03074261832990554,0.028469896462956636,1.608191357860278e-11,1.0,2.2627287377106173e-18
4700,0.03139306419352109,0.029018375109090288,1.71164193929485e-11,1.0,2.310472187793021e-18
4800,0.032043652110152684,0.02956464482660444,1.821609529883972e-11,1.0,2.3581999309396026e-18
4900,0.03269439843904632,0.030108715721191653,1.9385160143770008e-11,1.0,2.405912023479798e-18
5000,0.03334531942397627,0.03065059784384853,2.062794379753541e-11,1.0,2.453608521638675e-18
5100,0.033996431194710436,0.031190301191665756,2.1948665107629495e-11,1.0,2.5012894815374636e-18
5200,0.03464774976845444,0.031727835707192883,2.3352653144570468e-11,1.0,2.548954959200962e-18
5300,0.035299291051274606,0.032263211278977,2.484490391196914e-11,1.0,2.5966050105552385e-18
5400,0.03595107083950011,0.03279643774334604,2.6430746480343714e-11,1.0,2.6442396914300437e-18
5500,0.03660310482110469,0.033327524882973546,2.811639809863209e-11,1.0,2.691859057562877e-18
5600,0.03725540857706858,0.033856482427374227,2.990774294886478e-11,1.0,2.739463164600029e-18
5700,0.03790799758272007,0.034383320054518746,3.181122032458461e-11,1.0,2.787052068097319e-18
5800,0.03856088720905805,0.03490804739004195,3.3834490764661496e-11,1.0,2.834625823523359e-18
5900,0.03921409272405526,0.03543067400899593,3.598399356263826e-11,1.0,2.8821844862580475e-18
6000,0.03986762929394244,0.03595120943409451,3.826827743580452e-11,1.0,2.9297281116000014e-18
6100,0.040521511984474075,0.036469663137169026,4.069522496763511e-11,1.0,2.9772567547653056e-18
6200,0.04117575576217581,0.03698604454060237,4.327416203153689e-11,1.0,3.024770470887045e-18
6300,0.04183037549557368,0.03750036301511105,4.601430347861424e-11,1.0,3.0722693150222347e-18
6400,0.042485385956405726,0.038012627882108956,4.8925530293786323e-11,1.0,3.1197533421497114e-18
6500,0.043140801820816047,0.038522848413453575,5.201861164039201e-11,1.0,3.1672226071735076e-18
6600,0.04379663767053157,0.039031033831850866,5.530487179328247e-11,1.0,3.2146771649221586e-18
6700,0.0444529079940219,0.03953719331024923,5.879607911651874e-11,1.0,3.2621170701551675e-18
6800,0.04510962718764245,0.04004133597413921,6.250489015258154e-11,1.0,3.3095423775597314e-18
6900,0.045766809556761094,0.04054347090043994,6.644496064467376e-11,1.0,3.3569531417535324e-18
7000,0.046424469316868666,0.04104360711753047,7.063039042520813e-11,1.0,3.4043494172896302e-18
7100,0.0470826205946733,0.04154175360682176,7.507672261652942e-11,1.0,3.451731258653735e-18
7200,0.047741277429179343,0.042037919301159146,7.979994443019223e-11,1.0,3.499098720269723e-18
7300,0.04840045377275034,0.042532113087808146,8.481726432307823e-11,1.0,3.546451856497135e-18
7400,0.04906016349215723,0.04302434380567925,9.014655688588391e-11,1.0,3.593790721638549e-18
7500,0.04972042036961106,0.04351462024808395,9.580747306614512e-11,1.0,3.6411153699346955e-18
7600,0.050381238103781124,0.044002951162430116,1.0182055198981743e-10,1.0,3.6884258555687464e-18
7700,0.051042630310798545,0.044489345250076945,1.082075540281835e-10,1.0,3.735722232668739e-18
7800,0.05170461052524523,0.044973811166729945,1.1499134977555059e-10,1.0,3.783004555307523e-18
7900,0.05236719220112888,0.04545635752248605,1.2219680822767032e-10,1.0,3.830272877507082e-18
8000,0.0530303887128439,0.0459369928831395,1.2984979758101645e-10,1.0,3.877527253235692e-18
8100,0.05369421335611865,0.04641572576905169,1.3797829545580953e-10,1.0,3.9247677364139825e-18
8200,0.054358679348948925,0.04689256465563519,1.4661138969529475e-10,1.0,3.9719943809146815e-18
8300,0.05502379983251837,0.04736751797667161,1.5578061063337145e-10,1.0,4.01920724055798e-18
8400,0.055689587872105595,0.04784059411910573,1.6551915393847594e-10,1.0,4.066406369126441e-18
