Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,4.999979703306654,0.0006647986550152135,7.543965452327939e-13,8.081313396246514e-13,1.3658395194044482e-19
100,4.999958881290005,0.0013268441249343677,7.560618797697316e-13,8.665290707199347e-13,2.711112594917118e-19
200,4.999937527571054,0.001986149565256958,7.576161920042068e-13,9.282574708890934e-13,4.036294240999132e-19
300,4.999915635884017,0.0026427280552567853,7.596145934485321e-13,9.940936962493652e-13,5.341849898845035e-19
400,4.9998932000761185,0.003296592598853714,7.612799279854698e-13,1.0635936575909e-12,6.628235495742061e-19
500,4.999870214107245,0.00394775612475452,7.629452625224076e-13,1.1375345110309354e-12,7.8958964648418175e-19
600,4.999846672049477,0.0045962314880903035,7.650546862691954e-13,1.2159162565694714e-12,9.145270488250494e-19
700,4.999822568086498,0.005242031468699226,7.669420654110581e-13,1.2991829834163582e-12,1.037678502061786e-18
800,4.9997978965129,0.005885168775236708,7.691625114603085e-13,1.3873346915715956e-12,1.1590858101430983e-18
900,4.999772651733387,0.006525656041318353,7.710498906021712e-13,1.4808154702450338e-12,1.2787898417081549e-18
1000,4.999746828261883,0.007163505830372031,7.73159314348959e-13,1.5800694086465228e-12,1.3968305375608421e-18
1100,4.999720420720558,0.007798730633288486,7.753797603982093e-13,1.6852075290785251e-12,1.513246919334615e-18
1200,4.999693423838779,0.008431342868837718,7.776002064474596e-13,1.7965628984484283e-12,1.6280770992315947e-18
1300,4.999665832451987,0.00906135488577699,7.7982065249671e-13,1.9143575613611574e-12,1.7413582907273064e-18
1400,4.999637641500512,0.009688778963567197,7.822631431508853e-13,2.0390356070265625e-12,1.853126820166122e-18
1500,4.999608846028338,0.01031362731080047,7.844835892001356e-13,2.171374191561881e-12,1.9634181391406088e-18
1600,4.999579441181809,0.0109359120678002,7.87148124459236e-13,2.311262292664651e-12,2.0722668375632067e-18
1700,4.999549422208298,0.01155564530487846,7.895906151134113e-13,2.4593660441496468e-12,2.1797066573566755e-18
1800,4.999518784454834,0.012172839025461908,7.920331057675867e-13,2.6157964683193313e-12,2.285770506663659e-18
1900,4.9994875233666995,0.012787505164231616,7.948086633291496e-13,2.781108676686017e-12,2.390490474525871e-18
2000,4.999455634485999,0.013399655588751416,7.973621762857874e-13,2.956079825366942e-12,2.493897845931789e-18
2100,4.999423113450203,0.01400930210060621,8.000267115448878e-13,3.1409319589670304e-12,2.5960231171855962e-18
2200,4.999389955990673,0.014616456433819557,8.029132914089132e-13,3.3362201889985954e-12,2.69689601152981e-18
2300,4.999356157931177,0.01522113025733423,8.057998712729386e-13,3.542388604671487e-12,2.796545494956752e-18
2400,4.999321715186386,0.015823335175029506,8.08686451136964e-13,3.76010333980048e-12,2.894999792160948e-18
2500,4.999286623760369,0.01642308272348166,8.116840533034519e-13,3.9899195058978876e-12,2.9922864025880688e-18
2600,4.999250879745086,0.017020384377811296,8.146816554699399e-13,4.232392214476022e-12,3.0884321165114784e-18
2700,4.9992144793188675,0.017615251547231748,8.179013022413528e-13,4.48829862165212e-12,3.1834630311269626e-18
2800,4.999177418744915,0.018207695578068207,8.211209490127658e-13,4.757971794333571e-12,3.2774045666021366e-18
2900,4.9991396943697834,0.01879772775372153,8.244516180866412e-13,5.042632977847461e-12,3.370281482054789e-18
3000,4.999101302621892,0.019385359293483458,8.277822871605167e-13,5.342060127588866e-12,3.462117891435867e-18
3100,4.999062240010023,0.019970601355913588,8.312239785368547e-13,5.658140622699648e-12,3.5529372792666376e-18
3200,4.999022503121848,0.020553465036710378,8.346656699131927e-13,5.99054139627242e-12,3.6427625162362344e-18
3300,4.998982088622456,0.021133961369639534,8.382183835919932e-13,6.3408167605416565e-12,3.731615874610141e-18
3400,4.998940993252896,0.021712101329159225,8.417710972707937e-13,6.7096328493221336e-12,3.819519043440293e-18
3500,4.998899213828741,0.022287895827030106,8.453238109495942e-13,7.097544774126163e-12,3.906493143566888e-18
3600,4.9988567472386585,0.022861355715682243,8.492095915357822e-13,7.505884802583296e-12,3.992558742382608e-18
3700,4.998813590443006,0.023432491789175162,8.530953721219703e-13,7.935430090810769e-12,4.077735868349742e-18
3800,4.998769740472441,0.024001314780294162,8.570921750106208e-13,7.914113808737966e-12,4.16204402527538e-18
3900,4.998725194426553,0.02456783536337726,8.612000002017339e-13,8.861578137953074e-12,4.2455022063099005e-18
4000,4.998679949472511,0.025132064154237493,8.65307825392847e-13,9.360734409824545e-12,4.3281289076755505e-18
4100,4.998634002843734,0.025694011709613135,8.694156505839601e-13,9.884870699750081e-12,4.409942142124521e-18
4200,4.998587351838582,0.0262536885297994,8.735234757750732e-13,1.0435319275359234e-11,4.490959452099577e-18
4300,4.998539993819068,0.02681110505785996,8.781864124784988e-13,1.1013412404281553e-11,4.571197922622111e-18
4400,4.998491926209592,0.02736627167826535,8.822942376696119e-13,1.1620482354146588e-11,4.650674193888391e-18
4500,4.998443146495698,0.027919198719425862,8.870681966755001e-13,1.2257528325676503e-11,4.729404473566833e-18
