Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.0006647121800114806,4.999974489512602,1.0,1.0,3.487593528660143e-19
100,0.001326694214564752,4.99994897906482,1.0,1.0,6.9136431077559005e-19
200,0.0019859560706495926,4.999923468680684,1.0,1.0,1.027957379072714e-18
300,0.0026425077203848743,4.999897958384142,1.0,1.0,1.3586782043146984e-18
400,0.003296359135788696,4.999872448199055,1.0,1.0,1.6836635693245094e-18
500,0.003947520282304642,4.999846938149204,1.0,1.0,2.0030472962716426e-18
600,0.004596001115069814,4.999821428258289,1.0,1.0,2.3169605253881436e-18
700,0.005241811571177568,4.999795918549922,1.0,1.0,2.6255314746946834e-18
800,0.005884961569223674,4.999770409047636,1.0,1.0,2.9288855315887663e-18
900,0.006525461002374871,4.999744899774878,1.0,1.0,3.2271452720634147e-18
1000,0.007163319738553527,4.999719390755016,1.0,1.0,3.520430483692018e-18
1100,0.007798547613975564,4.999693882011331,1.0,1.0,3.8088581920927545e-18
1200,0.008431154433391763,4.999668373567025,1.0,1.0,4.09254269055974e-18
1300,0.009061149965787961,4.999642865445216,1.0,1.0,4.371595572577173e-18
1400,0.009688543944364523,4.999617357668938,1.0,1.0,4.6461257669271535e-18
1500,0.010313346064477931,4.999591850261145,1.0,1.0,4.9162395751239135e-18
1600,0.010935565980937971,4.999566343244707,1.0,1.0,5.18204071090509e-18
1700,0.011555213307606135,4.999540836642414,1.0,1.0,5.443630341530126e-18
1800,0.012172297615113832,4.99951533047697,1.0,1.0,5.701107130646275e-18
1900,0.012786896382576324,4.9994898247710005,1.0,1.0,5.954567265500321e-18
2000,0.013398950842330906,4.999464319547046,1.0,1.0,6.204104553006513e-18
2100,0.014008470433562093,4.999438814827568,1.0,1.0,6.4498104155265344e-18
2200,0.014615464550298718,4.999413310634943,1.0,1.0,6.691773954610644e-18
2300,0.015219942539403597,4.999387806991469,1.0,1.0,6.930081998577472e-18
2400,0.015821913702313724,4.9993623039193595,1.0,1.0,7.164819150482455e-18
2500,0.0164213872912318,4.999336801440748,1.0,1.0,7.396067836361252e-18
2600,0.017018372511255344,4.999311299577686,1.0,1.0,7.623908353579641e-18
2700,0.01761287852035202,4.999285798352142,1.0,1.0,7.848418919187311e-18
2800,0.018205256967372775,4.999260297786006,1.0,1.0,8.069675629781869e-18
2900,0.018795226030897703,4.999234797901085,1.0,1.0,8.287752759687048e-18
3000,0.01938279719438569,4.999209298719105,1.0,1.0,8.502722572535558e-18
3100,0.01996798188353402,4.999183800261711,1.0,1.0,8.714655442882386e-18
3200,0.02055079146678734,4.999158302550467,1.0,1.0,8.923619903031525e-18
3300,0.02113123725548549,4.999132805606856,1.0,1.0,9.12968268932242e-18
3400,0.021709330504163432,4.999107309452281,1.0,1.0,9.332908787816814e-18
3500,0.022285082411008225,4.999081814108063,1.0,1.0,9.533361479333718e-18
3600,0.022858504118104313,4.999056319595443,1.0,1.0,9.731102383788595e-18
3700,0.023429606711749942,4.999030825935581,1.0,1.0,9.926191503797e-18
3800,0.023998401222749727,4.999005333149557,1.0,1.0,1.0118687267510284e-17
3900,0.02456489862680888,4.998979841258372,1.0,1.0,1.0308646570655195e-17
4000,0.02512910984480136,4.998954350282943,1.0,1.0,1.0496124817755039e-17
4100,0.025691045743017324,4.998928860244113,1.0,1.0,1.0681175962514106e-17
4200,0.026250717133637903,4.998903371162638,1.0,1.0,1.0863852547350333e-17
4300,0.026808134774867747,4.998877883059199,1.0,1.0,1.1044205742067167e-17
4400,0.027363309371412,4.998852395954397,1.0,1.0,1.122228538165598e-17
4500,0.027916251574633073,4.998826909868749,1.0,1.0,1.139814000322642e-17
4600,0.02846697198298192,4.998801424822696,1.0,1.0,1.1571816882062185e-17
4700,0.029015481142231,4.998775940836601,1.0,1.0,1.1743362066804447e-17
4800,0.029561789545809302,4.998750457930743,1.0,1.0,1.191282041376584e-17
4900,0.030105907635088476,4.9987249761253265,1.0,1.0,1.2080235620380436e-17
5000,0.03064784579973838,4.998699495440474,1.0,1.0,1.224565025779718e-17
5100,0.031187614377945486,4.998674015896228,1.0,1.0,1.2409105802625428e-17
5200,0.03172522365676975,4.998648537512555,1.0,1.0,1.25706426678426e-17
5300,0.0322606838724091,4.998623060309341,1.0,1.0,1.273030023287532e-17
5400,0.03279400521053065,4.998597584306393,1.0,1.0,1.2888116872866476e-17
5500,0.03332519780653343,4.99857210952344,1.0,1.0,1.3044129987141361e-17
5600,0.033854271745863765,4.998546635980134,1.0,1.0,1.3198376026886854e-17
5700,0.034381237064281665,4.998521163696045,1.0,1.0,1.3350890522058387e-17
5800,0.03490610374817476,4.998495692690669,1.0,1.0,1.350170810752965e-17
5900,0.03542888173482519,4.99847022298342,1.0,1.0,1.3650862548500787e-17
6000,0.03594958091269726,4.9984447545936375,1.0,1.0,1.3798386765180863e-17
6100,0.036468211121744615,4.998419287540579,1.0,1.0,1.3944312856760694e-17
6200,0.036984782153657414,4.998393821843428,1.0,1.0,1.4088672124692586e-17
