Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.0006647121800114806,0.000664730313049415,8.08242361927114e-13,8.08242361927114e-13,1.6034995369153107e-20
100,0.0013267185231669214,0.0013267077477133642,8.664180484174722e-13,8.664180484174722e-13,3.2062801654902086e-20
200,0.001985963587245512,0.001985945457731165,9.28368493191556e-13,9.28368493191556e-13,4.8083496275795844e-20
300,0.002642460484106707,0.00264245652083217,9.938716516444401e-13,9.940936962493652e-13,6.409712398002599e-20
400,0.003296222249859743,0.0032962539388280117,1.0635936575909e-12,1.0637046798933625e-12,8.010372918747494e-20
500,0.003947261845859913,0.003947350638434416,1.1375345110309354e-12,1.1375345110309354e-12,9.610335599091943e-20
600,0.004595592158917911,0.004595759473465651,1.2159162565694714e-12,1.216027278871934e-12,1.1209604815535856e-19
700,0.005241226001963109,0.005241493222624145,1.2991829834163582e-12,1.2991829834163582e-12,1.280818491274027e-19
800,0.005884176114401478,0.005884564591525835,1.3873346915715956e-12,1.387223669269133e-12,1.440608020349173e-19
900,0.006524455163798567,0.006524986213710508,1.4808154702450338e-12,1.4808154702450338e-12,1.60032949685973e-19
1000,0.007162075744463588,0.007162770649925532,1.5798473640415978e-12,1.5800694086465228e-12,1.7599833457971898e-19
1100,0.007797050378997068,0.0077979303890335205,1.6846524175662125e-12,1.6850965067760626e-12,1.919569989017546e-19
1200,0.00842939151942855,0.00843047784948362,1.7962298315410408e-12,1.7963408538435033e-12,2.0790898453144922e-19
1300,0.009059111546411897,0.009060425378947377,1.91402449445377e-12,1.914246539058695e-12,2.238543330415616e-19
1400,0.009686222771319265,0.00968778525420688,2.0388135624216375e-12,2.0390356070265625e-12,2.397930857023749e-19
1500,0.010310737434699922,0.010312569682381617,2.170930102352031e-12,2.171152146956956e-12,2.5572528348669506e-19
1600,0.010932667708600772,0.010934790802198538,2.3104851365474133e-12,2.310818203454801e-12,2.716509670662508e-19
1700,0.011552025696095172,0.011554460682987863,2.4584778657299466e-12,2.4589219549397967e-12,2.8757017682008904e-19
1800,0.012168823431192164,0.012171591326202215,2.614686245294706e-12,2.6154634014119438e-12,3.034829528363814e-19
1900,0.012783396339153819,0.01278619466474577,2.779998453661392e-12,2.780886632081092e-12,3.193892529464748e-19
2000,0.013395450934712847,0.01339828256503556,2.9547475577373916e-12,2.9556357361570917e-12,3.3528910857387507e-19
2100,0.014004999029217044,0.014007866827022297,3.1394886690350177e-12,3.140598892059643e-12,3.51182636938463e-19
2200,0.014612052367723154,0.014614959183942271,3.3349989436715077e-12,3.3357760997887453e-12,3.6706987683178647e-19
2300,0.0152166226293749,0.015219571302803308,3.5409453147394743e-12,3.5418334931591744e-12,3.829508667667023e-19
2400,0.015818721427886095,0.01582171478528672,3.7584380052635424e-12,3.7595482282881676e-12,3.9882564498066985e-19
2500,0.016418360311902875,0.016421401167470956,3.988143149058487e-12,3.9892533720831125e-12,4.146942494372669e-19
2600,0.017015550765681547,0.017018641923269986,4.2306158576366215e-12,4.231726080661247e-12,4.3055671782416083e-19
2700,0.01761030420931292,0.01761344846042854,4.4859671533004075e-12,4.487299420929958e-12,4.46413087563565e-19
2800,0.01820263199933623,0.018205832123361524,4.7555293036793955e-12,4.757194638216333e-12,4.62263395810306e-19
2900,0.018792545428977455,0.018795804193490143,5.039857420285898e-12,5.041522754822836e-12,4.781076794545985e-19
3000,0.01938005572876067,0.019383375889659795,5.339284570027303e-12,5.341060926866703e-12,4.939459751223471e-19
3100,0.019965174066826068,0.01996855836833049,5.654920975928235e-12,5.6565863104651726e-12,5.097783191802343e-19
3200,0.020547911549540186,0.020551362723579047,5.987210727198544e-12,5.989320150945332e-12,5.25604747737307e-19
3300,0.02112827922164132,0.021131799988829837,6.3373750691653186e-12,6.339373470609644e-12,5.41425296645679e-19
3400,0.02170628806685577,0.021709881136753876,6.705636046433483e-12,6.707967514785196e-12,5.572400015032715e-19
3500,0.022281949008347388,0.022285617078133736,7.093547971237513e-12,7.0961014841941505e-12,5.730488976578338e-19
3600,0.02285527290891408,0.022859018664598992,7.501554932787258e-12,7.504219468046358e-12,5.888520202059102e-19
3700,0.02342627057167486,0.023430096687178863,7.93065613180488e-12,7.933653733971369e-12,6.046494039989024e-19
3800,0.023994952740264856,0.02399886187791177,7.90900678282469e-12,7.912337451898566e-12,6.204410836410129e-19
3900,0.02456133009929914,0.024565324909702164,8.856249067434874e-12,8.85957973650875e-12,6.3622709349401e-19
4000,0.02512541327484008,0.025129496397829278,9.354628183189106e-12,9.358402941472832e-12,6.520074676766961e-19
4100,0.025687212834710108,0.025691386897029073,9.878431406207255e-12,9.882428209095906e-12,6.677822400734616e-19
4200,0.026246739288919498,0.026251006907080026,1.0428324870304095e-11,1.0432765762402596e-11,6.835514443254281e-19
4300,0.0268040030900534,0.02680836686891346,1.100619595462149e-11,1.1010858891324915e-11,6.993151138404658e-19
4400,0.027359014633676057,0.027363477166226623,1.1612488748369287e-11,1.16174847519801e-11,7.150732817954235e-19
4500,0.02791178425865845,0.027916348126640404,1.2248868586084427e-11,1.2254419701207553e-11,7.308259811327224e-19
4600,0.028462322247606253,0.028466990021278952,1.2916334668489071e-11,1.2922329872822047e-11,7.465732445676897e-19
4700,0.029010638827244348,0.02901541306535283,1.3616996419330007e-11,1.3622991623662983e-11,7.623151045870187e-19
4800,0.029556744168803394,0.02956162741880224,1.4351297927817086e-11,1.4357848243662374e-11,7.780515934518298e-19
4900,0.030100648388340083,0.03010564318615955,1.5121237595394632e-11,1.5128454045054696e-11,7.937827431995709e-19
5000,0.03064236154707455,0.030647470417321254,1.5928147689692196e-11,1.5935919250864572e-11,8.095085856462133e-19
5100,0.031181893651887567,0.031187119107624554,1.6773693545246715e-11,1.678224226253633e-11,8.252291523869603e-19
5200,0.03171925465555941,0.03172459919953172,1.7659429474292665e-11,1.7668644325397054e-11,8.409444747972016e-19
5300,0.03225445445717254,0.03225992057939062,1.858690978906452e-11,1.8596901796286147e-11,8.566545840407687e-19
5400,0.03278750290249973,0.032793093082299545,1.9558465957913995e-11,1.956879103204301e-11,8.723595110611366e-19
5500,0.03331840978430185,0.03332412649032014,2.057498615926079e-11,2.0586310434111965e-11,8.880592865915473e-19
5600,0.03384718484270986,0.03385303053149341,2.1638912883759076e-11,2.1650903292425028e-11,9.037539411550033e-19
5700,0.034373837765579285,0.03437981488318512,2.2751800443643333e-11,2.2764679030728985e-11,9.194435050618653e-19
5800,0.034898378188793024,0.03490448917007673,2.3916202351870197e-11,2.3930080139678012e-11,9.351280084174526e-19
5900,0.035420815696651356,0.03542706296467688,2.5133228831464294e-11,2.5148327864599196e-11,9.508074811206717e-19
6000,0.03594115982217637,0.035947545789542186,2.6406099529197036e-11,2.6421975718449175e-11,9.664819528653141e-19
