Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,4.996234732380259,4.999979696611576,1.0,7.545075675352564e-13,2.57329400137813e-19
100,4.99248367055046,4.999959393490706,1.0,7.560618797697316e-13,5.104788230684519e-19
200,4.9887467638520375,4.999939090656293,1.0,7.578382366091319e-13,7.595438220780932e-19
300,4.985023959525542,4.999918788127172,1.0,7.593925488436071e-13,1.0046178968611352e-18
400,4.981315205028342,4.999898485922113,1.0,7.609468610780823e-13,1.2457911340287228e-18
500,4.977620446769177,4.999878184059821,1.0,7.625011733125575e-13,1.4831542961644159e-18
600,4.973939632295561,4.999857882558935,1.0,7.640554855470327e-13,1.7167951482533722e-18
700,4.970272709371988,4.999837581438026,1.0,7.65831842386433e-13,1.9467995537105625e-18
800,4.966619625978729,4.999817280715601,1.0,7.674971769233707e-13,2.1732514847140208e-18
900,4.962980330310643,4.9997969804101015,1.0,7.691625114603085e-13,2.3962330352376845e-18
1000,4.959354770775994,4.9997766805399015,1.0,7.707168236947837e-13,2.615824436574033e-18
1100,4.955742895995286,4.999756381123312,1.0,7.723821582317214e-13,2.832104075147095e-18
1200,4.9521446548000965,4.999736082178576,1.0,7.740474927686591e-13,3.0451485124224865e-18
1300,4.948559996231934,4.999715783723873,1.0,7.758238496080594e-13,3.255032506723352e-18
1400,4.9449888695410955,4.9996954857773135,1.0,7.773781618425346e-13,3.461829036759323e-18
1500,4.941431224185537,4.999675188356947,1.0,7.791545186819349e-13,3.665609326698025e-18
1600,4.9378870098297565,4.999654891480755,1.0,7.808198532188726e-13,3.866442872594818e-18
1700,4.934356176343681,4.999634595166653,1.0,7.823741654533478e-13,4.064397470014192e-18
1800,4.930838673801571,4.999614299432495,1.0,7.841505222927481e-13,4.259539242694648e-18
1900,4.927334452480923,4.999594004296066,1.0,7.860379014346108e-13,4.4519326551359956e-18
2000,4.923843462861394,4.999573709775087,1.0,7.87592213669086e-13,4.6416405935585115e-18
2100,4.920365655623728,4.999553415887216,1.0,7.891465259035613e-13,4.828724346359727e-18
2200,4.916900981648691,4.999533122650043,1.0,7.909228827429615e-13,5.013243652250222e-18
2300,4.913449392016019,4.999512830081094,1.0,7.926992395823618e-13,5.195256732032382e-18
2400,4.91001083800337,4.99949253819783,1.0,7.94253551816837e-13,5.37482032062711e-18
2500,4.906585271085291,4.99947224701765,1.0,7.960299086562372e-13,5.551989699281881e-18
2600,4.90317264293219,4.999451956557884,1.0,7.978062654956375e-13,5.726818727857682e-18
2700,4.899772905409312,4.9994316668358,1.0,7.993605777301127e-13,5.899359877093982e-18
2800,4.8963860105757355,4.999411377868602,1.0,8.01136934569513e-13,6.069664172609178e-18
2900,4.89301191068336,4.999391089673427,1.0,8.028022691064507e-13,6.237781476802649e-18
3000,4.88965055817592,4.999370802267349,1.0,8.044676036433884e-13,6.40376028471096e-18
3100,4.886301905687996,4.999350515667379,1.0,8.062439604827887e-13,6.5676478298887795e-18
3200,4.882965906044037,4.999330229890461,1.0,8.080203173221889e-13,6.729490115658031e-18
3300,4.879642512257388,4.999309944953477,1.0,8.096856518591267e-13,6.889331945994792e-18
3400,4.876331677529333,4.999289660873243,1.0,8.114620086985269e-13,7.047216956014837e-18
3500,4.8730333552481335,4.999269377666513,1.0,8.131273432354647e-13,7.203187642023987e-18
3600,4.869747498988088,4.999249095349976,1.0,8.147926777724024e-13,7.357285391102754e-18
3700,4.866474062508588,4.999228813940257,1.0,8.167910792167277e-13,7.509550510199872e-18
3800,4.86321299975319,4.999208533453918,1.0,8.184564137536654e-13,7.66002225471251e-18
3900,4.859964264848689,4.999188253907456,1.0,8.202327705930657e-13,7.808738856535328e-18
4000,4.8567278121042,4.999167975317305,1.0,8.220091274324659e-13,7.955737551562715e-18
4100,4.853503596010251,4.999147697699836,1.0,8.236744619694036e-13,8.101054606632169e-18
