Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,4.999979703306654,0.0006647986544673926,1.0,1.0,3.220108906753625e-20
100,4.999959400151774,0.001326844124515834,1.0,1.0,6.438975834016603e-20
200,4.9999390905762855,0.0019861495648581936,1.0,1.0,9.656608961802654e-20
300,4.999918774622378,0.0026427280544445357,1.0,1.0,1.2873014052480644e-19
400,4.999898452332122,0.0032965925981544996,1.0,1.0,1.6088188875370698e-19
500,4.999878123740893,0.0039477561240110984,1.0,1.0,1.930213496170722e-19
600,4.999857788888713,0.004596231487312438,1.0,1.0,2.251486560058538e-19
700,4.999837447815487,0.005242031468046308,1.0,1.0,2.5726386412401335e-19
800,4.999817100561002,0.005885168774787843,1.0,1.0,2.8936702990793367e-19
900,4.999796747164929,0.006525656041397276,1.0,1.0,3.2145820903543036e-19
1000,4.999776387666821,0.007163505830488139,1.0,1.0,3.5353745692787225e-19
1100,4.999756022106116,0.007798730632813598,1.0,1.0,3.856048287526094e-19
1200,4.999735650522133,0.008431342867958259,1.0,1.0,4.1766037942822272e-19
1300,4.999715272954079,0.009061354884699542,1.0,1.0,4.497041636261391e-19
1400,4.99969488944104,0.009688778962405175,1.0,1.0,4.8173623577610875e-19
1500,4.999674500021989,0.010313627309856042,1.0,1.0,5.137566500675622e-19
1600,4.999654104735782,0.010935912066763864,1.0,1.0,5.45765460455834e-19
1700,4.999633703621161,0.011555645303822325,1.0,1.0,5.7776272066476135e-19
1800,4.999613296716749,0.012172839024500781,1.0,1.0,6.097484841851734e-19
1900,4.999592884061058,0.012787505163014563,1.0,1.0,6.417228042858775e-19
2000,4.9995724656924825,0.013399655587554194,1.0,1.0,6.736857340108828e-19
2100,4.999552041649302,0.014009302099448645,1.0,1.0,7.056373261835994e-19
2200,4.999531611969683,0.014616456432512217,1.0,1.0,7.375776334143573e-19
2300,4.9995111766916756,0.015221130255974566,1.0,1.0,7.695067080975938e-19
2400,4.999490735853216,0.01582333517295343,1.0,1.0,8.014246024179302e-19
2500,4.999470289492129,0.01642308272170632,1.0,1.0,8.3333136835288075e-19
2600,4.99944983764612,0.017020384376458385,1.0,1.0,8.65227057674186e-19
2700,4.999429380352786,0.017615251546314145,1.0,1.0,8.971117219547105e-19
2800,4.999408917649607,0.01820769557787667,1.0,1.0,9.289854125674857e-19
2900,4.99938844957395,0.018797727754110528,1.0,1.0,9.608481806888282e-19
3000,4.999367976163072,0.019385359294567115,1.0,1.0,9.92700077304334e-19
3100,4.999347497454112,0.019970601357388745,1.0,1.0,1.024541153208427e-18
3200,4.9993270134841,0.020553465037879862,1.0,1.0,1.0563714590100708e-18
3300,4.999306524289953,0.021133961371593065,1.0,1.0,1.0881910451296867e-18
3400,4.999286029908474,0.02171210133128439,1.0,1.0,1.1199999618097597e-18
3500,4.999265530376354,0.02228789582995914,1.0,1.0,1.1517982591117504e-18
3600,4.999245025730174,0.02286135571956673,1.0,1.0,1.183585986922349e-18
3700,4.999224516006401,0.023432491793227542,1.0,1.0,1.2153631949525503e-18
3800,4.9992040012413925,0.024001314784557436,1.0,1.0,1.2471299327427963e-18
3900,4.999183481471393,0.024567835368373467,1.0,1.0,1.2788862496633532e-18
4000,4.999162956732536,0.025132064159357533,1.0,1.0,1.31063219492305e-18
4100,4.999142427060844,0.025694011715650895,1.0,1.0,1.342367817562078e-18
4200,4.99912189249223,0.026253688536490294,1.0,1.0,1.374093166462678e-18
4300,4.999101353062495,0.026811105064568897,1.0,1.0,1.405808290345992e-18
4400,4.9990808088073315,0.02736627168536108,1.0,1.0,1.437513237778811e-18
4500,4.99906025976232,0.02791919872748058,1.0,1.0,1.4692080571727925e-18
4600,4.999039705962932,0.028469896462956636,1.0,1.0,1.50089279679012e-18
4700,4.99901914744453,0.029018375109090288,1.0,1.0,1.5325675047413873e-18
4800,4.998998584242365,0.02956464482660444,1.0,1.0,1.5642322289907137e-18
4900,4.998978016391581,0.030108715721191653,1.0,1.0,1.5958870173605067e-18
5000,4.998957443927211,0.03065059784384853,1.0,1.0,1.6275319175301286e-18
5100,4.998936866884182,0.031190301191665756,1.0,1.0,1.6591669770367353e-18
5200,4.99891628529731,0.031727835707192883,1.0,1.0,1.6907922432829234e-18
5300,4.998895699201302,0.032263211278977,1.0,1.0,1.7224077635346405e-18
5400,4.99887510863076,0.03279643774334604,1.0,1.0,1.75401358492394e-18
5500,4.998854513620176,0.033327524882973546,1.0,1.0,1.785609754453251e-18
5600,4.998833914203935,0.033856482427374227,1.0,1.0,1.817196318996725e-18
5700,4.998813310416313,0.034383320054518746,1.0,1.0,1.8487733253012243e-18
5800,4.998792702291482,0.03490804739004195,1.0,1.0,1.8803408199898966e-18
5900,4.998772089863502,0.03543067400899593,1.0,1.0,1.9118988495609015e-18
6000,4.998751473166331,0.03595120943409451,1.0,1.0,1.9434474603951896e-18
6100,4.99873085223382,0.036469663137169026,1.0,1.0,1.974986698755489e-18
6200,4.99871022709971,0.03698604454060237,1.0,1.0,2.0065166107861793e-18
6300,4.998689597797639,0.03750036301511105,1.0,1.0,2.0380372425204548e-18
6400,4.998668964361138,0.038012627882108956,1.0,1.0,2.0695486398785734e-18
6500,4.998648326823632,0.038522848413453575,1.0,1.0,2.101050848671539e-18
6600,4.998627685218444,0.039031033831850866,1.0,1.0,2.1325439146006318e-18
6700,4.998607039578786,0.03953719331024923,1.0,1.0,2.1640278832642712e-18
6800,4.99858638993777,0.04004133597413921,1.0,1.0,2.1955028001550316e-18
6900,4.9985657363284,0.04054347090043994,1.0,1.0,2.2269687106627045e-18
7000,4.998545078783578,0.04104360711753047,1.0,1.0,2.2584256600795573e-18
7100,4.9985244173361005,0.04154175360682176,1.0,1.0,2.289873693597927e-18
7200,4.99850375201866,0.042037919301159146,1.0,1.0,2.3213128563160203e-18
7300,4.998483082863845,0.042532113087808146,1.0,1.0,2.352743193235762e-18
7400,4.998462409904141,0.04302434380567925,1.0,1.0,2.384164749270527e-18
7500,4.99844173317193,0.04351462024808395,1.0,1.0,2.4155775692405036e-18
7600,4.9984210526994906,0.044002951162430116,1.0,1.0,2.4469816978774076e-18
7700,4.9984003685189995,0.044489345250076945,1.0,1.0,2.4783771798271977e-18
7800,4.998379680662529,0.044973811166729945,1.0,1.0,2.509764059650343e-18
7900,4.998358989162051,0.04545635752248605,1.0,1.0,2.5411423818265232e-18
8000,4.998338294049433,0.0459369928831395,1.0,1.0,2.572512190752118e-18
8100,4.998317595356444,0.04641572576905169,1.0,1.0,2.603873530746599e-18
8200,4.998296893114748,0.04689256465563519,1.0,1.0,2.6352264460526363e-18
8300,4.998276187355909,0.04736751797667161,1.0,1.0,2.6665709808318217e-18
8400,4.998255478111389,0.04784059411910573,1.0,1.0,2.6979071791798998e-18
8500,4.998234765412549,0.04831180142798127,1.0,1.0,2.7292350851155336e-18
8600,4.998214049290652,0.04878114820370331,1.0,1.0,2.760554742591976e-18
8700,4.998193329776857,0.04924864270597902,1.0,1.0,2.7918661954878487e-18
8800,4.998172606902224,0.04971429314951427,1.0,1.0,2.8231694876208877e-18
8900,4.998151880697713,0.05017810770736217,1.0,1.0,2.8544646627413057e-18
9000,4.998131151194185,0.05064009451082208,1.0,1.0,2.8857517645374205e-18
9100,4.9981104184224,0.051100261647425024,1.0,1.0,2.9170308366383888e-18
9200,4.9980896824130205,0.05155861716485001,1.0,1.0,2.9483019226113795e-18
9300,4.998068943196608,0.05201516906898955,1.0,1.0,2.9795650659659287e-18
9400,4.998048200803627,0.05246992532382872,1.0,1.0,3.0108203101574136e-18
9500,4.998027455264442,0.052922893853653646,1.0,1.0,3.042067698585873e-18
9600,4.998006706609319,0.0533740825414505,1.0,1.0,3.0733072745983982e-18
9700,4.997985954868427,0.05382349922868985,1.0,1.0,3.1045390814946696e-18
9800,4.997965200071836,0.05427115171781043,1.0,1.0,3.1357631625234304e-18
9900,4.99794444224952,0.05471704777217661,1.0,1.0,3.166979560884106e-18
10000,4.997923681431355,0.05516119511423409,1.0,1.0,3.1981883197340125e-18
10100,4.997902917647118,0.05560360142652568,1.0,1.0,3.2293894821868286e-18
10200,4.997882150926492,0.05604427435313038,1.0,1.0,3.2605830913135888e-18
10300,4.997861381299062,0.05648322150026867,1.0,1.0,3.2917691901432807e-18
10400,4.9978406087943155,0.05692045043337551,1.0,1.0,3.3229478216693295e-18
10500,4.997819833441644,0.05735596868104609,1.0,1.0,3.3541190288472625e-18
10600,4.997799055270346,0.05778978373267789,1.0,1.0,3.3852828545980125e-18
10700,4.997778274309621,0.05822190304091799,1.0,1.0,3.4164393418068555e-18
10800,4.997757490588574,0.05865233401904232,1.0,1.0,3.447588533331113e-18
10900,4.997736704136216,0.05908108404363344,1.0,1.0,3.478730471996528e-18
11000,4.997715914981461,0.05950816045418067,1.0,1.0,3.509865200601112e-18
11100,4.997695123153129,0.0599335705524299,1.0,1.0,3.540992761916845e-18
11200,4.997674328679946,0.0603573216049882,1.0,1.0,3.572113198687629e-18
11300,4.997653531590545,0.06077942084001309,1.0,1.0,3.6032265536390005e-18
11400,4.997632731913461,0.06119987544903866,1.0,1.0,3.634332869475088e-18
11500,4.997611929677139,0.06161869258916343,1.0,1.0,3.6654321888777e-18
11600,4.9975911249099285,0.0620358793805341,1.0,1.0,3.696524554512861e-18
11700,4.997570317640087,0.06245144290757686,1.0,1.0,3.727610009029498e-18
