Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,4.996234732380259,4.999979696611576,1.0,7.545075675352564e-13,2.4866635275704933e-19
100,4.99248367055046,4.999959393490707,1.0,7.558398351648066e-13,4.935734079332373e-19
200,4.988746763852037,4.999939090656295,1.0,7.576161920042068e-13,7.347976290533683e-19
300,4.98502395952554,4.999918788127178,1.0,7.593925488436071e-13,9.724142470716947e-19
400,4.981315205028338,4.9998984859221265,1.0,7.609468610780823e-13,1.2064958848943798e-18
500,4.977620446769169,4.999878184059846,1.0,7.625011733125575e-13,1.4371166151262113e-18
600,4.97393963229555,4.999857882558977,1.0,7.640554855470327e-13,1.6643482560395886e-18
700,4.970272709371973,4.999837581438092,1.0,7.659428646888955e-13,1.8882614545599426e-18
800,4.966619625978712,4.999817280715701,1.0,7.674971769233707e-13,2.108925618287335e-18
900,4.962980330310625,4.999796980410246,1.0,7.691625114603085e-13,2.3264089499113004e-18
1000,4.9593547707759775,4.999776680540106,1.0,7.707168236947837e-13,2.540778419268576e-18
1100,4.9557428959952725,4.999756381123592,1.0,7.724931805341839e-13,2.7520997548962257e-18
1200,4.952144654800089,4.999736082178951,1.0,7.742695373735842e-13,2.960437438521891e-18
1300,4.9485599962319355,4.999715783724365,1.0,7.756018050031344e-13,3.165854702277806e-18
1400,4.944988869541108,4.9996954857779485,1.0,7.776002064474596e-13,3.368413528466951e-18
1500,4.941431224185562,4.999675188357754,1.0,7.791545186819349e-13,3.568174651679233e-18
1600,4.937887009829796,4.999654891481767,1.0,7.807088309164101e-13,3.765197563075667e-18
1700,4.9343561763437345,4.999634595167909,1.0,7.827072323607354e-13,3.959540516664421e-18
1800,4.930838673801637,4.999614299434035,1.0,7.843725668976731e-13,4.151260537402001e-18
1900,4.927334452480999,4.999594004297936,1.0,7.858158568296858e-13,4.340413430954012e-18
2000,4.923843462861477,4.999573709777339,1.0,7.874811913666235e-13,4.52705379495932e-18
2100,4.92036565562381,4.999553415889904,1.0,7.891465259035613e-13,4.711235109167424e-18
2200,4.916900981648764,4.999533122653229,1.0,7.909228827429615e-13,4.893009528368851e-18
2300,4.913449392016074,4.9995128300848455,1.0,7.924771949774367e-13,5.0724281073348725e-18
