Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.24341054438911594,0.2405524309788855,1.0,0.00012168260285350119,828009.0219886038
100,0.24339529510986796,0.24053666598119042,1.0,0.00012157653760380693,1656072.7084045834
200,0.24338005231125864,0.24052090907861076,1.0,0.0001214706134853305,2484191.0535027827
300,0.24336481599052182,0.24050516026433402,1.0,0.00012136483025371181,3312364.0515217967
400,0.24334958614524937,0.24048941953155809,1.0,0.00012125918766447974,4140591.6966840173
500,0.24333436277338857,0.24047368687349163,1.0,0.00012115368547405136,4968873.983195715
600,0.24331914587323908,0.2404579622833537,1.0,0.0001210483234390658,5797210.905247062
700,0.24330393544345025,0.24044224575437392,1.0,0.00012094310131705033,6625602.457012221
800,0.2432887314830183,0.24042653727979243,1.0,0.00012083801886575429,7454048.632649376
900,0.24327353399128362,0.24041083685285974,1.0,0.0001207330758432601,8282549.426300801
1000,0.243258342967928,0.2403951444668369,1.0,0.00012062827200920445,9111104.832092911
1100,0.24324315841297176,0.2403794601149953,1.0,0.00012052360712277999,9939714.844136313
1200,0.24322798032677143,0.24036378379061674,1.0,0.00012041908094351239,10768379.456525873
1300,0.24321280871001683,0.24034811548699359,1.0,0.00012031469323225963,11597098.663340762
1400,0.24319764356372855,0.2403324551974283,1.0,0.00012021044374987966,12425872.458644507
1500,0.24318248488925526,0.24031680291523377,1.0,0.00012010633225822964,13254700.83648505
1600,0.24316733268827126,0.2403011586337331,1.0,0.0001200023585189447,14083583.790894805
1700,0.24315218696277385,0.2402855223462598,1.0,0.00011989852229521425,14912521.315890716
1800,0.2431370477150807,0.24026989404615764,1.0,0.0001197948233495616,15741513.405474287
1900,0.24312191494782756,0.24025427372678054,1.0,0.00011969126144562026,16570560.053631667
2000,0.24310678866396557,0.24023866138149258,1.0,0.00011958783634768988,17399661.25433368
2100,0.24309166886675904,0.24022305700366822,1.0,0.00011948454782051421,18228817.00153589
2200,0.24307655555978272,0.2402074605866921,1.0,0.00011938139562905903,19058027.289178647
2300,0.24306144874691954,0.24019187212395868,1.0,0.00011927837953873421,19887292.11118715
2400,0.2430463484323583,0.24017629160887288,1.0,0.00011917549931661497,20716611.461471487
2500,0.24303125462059116,0.2401607190348495,1.0,0.00011907275472800016,21545985.3339267
2600,0.24301616731641135,0.24014515439531361,1.0,0.00011897014554107521,22375413.722432826
2700,0.24300108652491073,0.24012959768370024,1.0,0.00011886767152347044,23204896.62085495
2800,0.24298601225147776,0.2401140488934544,1.0,0.0001187653324429272,24034434.023043267
2900,0.2429709445017949,0.24009850801803123,1.0,0.00011866312806818602,24864025.922833126
3000,0.24295588328183665,0.24008297505089582,1.0,0.00011856105816876461,25693672.314045087
3100,0.24294082859786695,0.2400674499855231,1.0,0.00011845912251395863,26523373.190484952
3200,0.2429257804564373,0.2400519328153981,1.0,0.00011835732087439599,27353128.54594385
3300,0.24291073886438436,0.24003642353401564,1.0,0.00011825565302003849,28182938.374198258
3400,0.2428957038288279,0.2400209221348806,1.0,0.00011815411872284631,29012802.66901007
3500,0.2428806753571685,0.24000542861150767,1.0,0.00011805271775389148,29842721.42412664
3600,0.2428656534570855,0.2399899429574213,1.0,0.00011795144988580031,30672694.633280836
3700,0.24285063813653485,0.23997446516615592,1.0,0.00011785031489075504,31502722.290191077
3800,0.2428356294037471,0.23995899523125575,1.0,0.00011774931254227017,32332804.3885614
3900,0.24282062726722514,0.23994353314627473,1.0,0.00011764844261363816,33162940.92208152
4000,0.24280563173574238,0.23992807890477655,1.0,0.00011754770487915067,33993131.88442683
4100,0.24279064281834042,0.2399126325003348,1.0,0.00011744709911309936,34823377.26925853
4200,0.2427756605243272,0.23989719392653266,1.0,0.0001173466250913302,35653677.07022357
4300,0.2427606848632751,0.23988176317696314,1.0,0.00011724628258846792,36484031.280954815
4400,0.2427457158450187,0.23986634024522874,1.0,0.00011714607138113564,37314439.89507101
4500,0.24273075347965292,0.23985092512494174,1.0,0.0001170459912455124,38144902.90617686
4600,0.24271579777753124,0.23983551780972406,1.0,0.00011694604195922054,38975420.30786308
4700,0.24270084874926345,0.23982011829320735,1.0,0.00011684622329888317,39805992.09370645
4800,0.24268590640571397,0.23980472656903265,1.0,0.0001167465350430108,40636618.25726982
4900,0.2426709707579999,0.23978934263085072,1.0,0.00011664697697000292,41467298.79210223
5000,0.24265604181748912,0.23977396647232183,1.0,0.00011654754885870311,42298033.6917389
5100,0.24264111959579845,0.2397585980871157,1.0,0.00011644825048817697,43128822.949701294
5200,0.24262620410479183,0.23974323746891177,1.0,0.00011634908163860036,43959666.55949717
5300,0.24261129535657833,0.23972788461139885,1.0,0.00011625004209026013,44790564.51462064
5400,0.2425963933635106,0.23971253950827523,1.0,0.00011615113162377622,45621516.80855219
5500,0.2425814981381829,0.23969720215324872,1.0,0.00011605235002065672,46452523.43475875
5600,0.2425666096934293,0.2396818725400364,1.0,0.00011595369706240977,47283584.38669373
5700,0.2425517280423221,0.2396665506623649,1.0,0.00011585517253154265,48114699.65779708
5800,0.24253685319816987,0.23965123651397022,1.0,0.0001157567762101186,48945869.24149532
5900,0.2425219851745159,0.23963593008859763,1.0,0.00011565850788186616,49777093.13120159
6000,0.24250712398513638,0.23962063138000195,1.0,0.00011556036732984776,50608371.3203157
6100,0.24249226964403872,0.2396053403819472,1.0,0.0001154623543385691,51439703.80222417
6200,0.24247742216545987,0.2395900570882067,1.0,0.00011536446869242489,52271090.570300296
6300,0.2424625815638647,0.23957478149256306,1.0,0.00011526671017603185,53102531.617904186
6400,0.2424477478539443,0.2395595135888082,1.0,0.00011516907857522796,53934026.938382775
6500,0.24243292105061437,0.2395442533707433,1.0,0.00011507157367562915,54765576.525069915
6600,0.24241810116901358,0.23952900083217865,1.0,0.00011497419526362851,55597180.3712864
6700,0.24240328822450197,0.2395137559669339,1.0,0.0001148769431259522,56428838.47034002
6800,0.24238848223265944,0.23949851876883785,1.0,0.00011477981704977047,57260550.815525584
6900,0.24237368320928396,0.23948328923172835,1.0,0.00011468281682303072,58092317.40012499
7000,0.2423588911703902,0.23946806734945253,1.0,0.00011458594223356933,58924138.217407264
7100,0.24234410613220797,0.23945285311586667,1.0,0.00011448919307011085,59756013.260628596
7200,0.24232932811118071,0.23943764652483596,1.0,0.00011439256912193496,60587942.52303239
7300,0.24231455712396377,0.2394224475702349,1.0,0.00011429607017787724,61419925.99784929
7400,0.24229979318742306,0.23940725624594703,1.0,0.00011419969602832758,62251963.67829728
7500,0.24228503631863363,0.23939207254586473,1.0,0.00011410344646367587,63084055.557581656
7600,0.24227028653487795,0.23937689646388968,1.0,0.00011400732127453406,63916201.62889511
7700,0.24225554385364484,0.23936172799393235,1.0,0.0001139113202521802,64748401.88541779
7800,0.24224080829262756,0.2393465671299123,1.0,0.00011381544318833647,65580656.3203173
7900,0.24222607986972272,0.23933141386575807,1.0,0.00011371968987516912,66412964.92674876
8000,0.24221135860302861,0.2393162681954071,1.0,0.00011362406010506643,67245327.69785486
8100,0.242196644510844,0.23930113011280593,1.0,0.00011352855367119385,68077744.6267659
8200,0.2421819376116666,0.2392859996119097,1.0,0.00011343317036716094,68910215.70659985
8300,0.24216723792419179,0.23927087668668268,1.0,0.0001133379099864662,69742740.93046232
8400,0.24215254546731108,0.23925576133109794,1.0,0.00011324277232394042,70575320.2914467
8500,0.24213786026011092,0.23924065353913732,1.0,0.00011314775717352621,71407953.78263414
8600,0.24212318232187133,0.23922555330479173,1.0,0.00011305286433094253,72240641.39709361
8700,0.24210851167206435,0.23921046062206067,1.0,0.00011295809359190834,73073383.12788194
8800,0.242093848330353,0.2391953754849526,1.0,0.00011286344475192056,73906178.9680439
8900,0.24207919231658986,0.23918029788748466,1.0,0.00011276891760814145,74739028.91061214
9000,0.24206454365081576,0.2391652278236826,1.0,0.0001126745119569561,75571932.94860736
9100,0.24204990235325838,0.2391501652875812,1.0,0.00011258022759597086,76404891.07503824
9200,0.24203526844433118,0.23913511027322373,1.0,0.00011248606432257002,77237903.28290157
9300,0.2420206419446321,0.23912006277466238,1.0,0.00011239202193513709,78070969.56518222
9400,0.24200602287494224,0.23910502278595785,1.0,0.00011229810023216658,78904089.91485326
9500,0.2419914112562245,0.23908999030117956,1.0,0.00011220429901293016,79737264.32487589
9600,0.24197680710962258,0.23907496531440553,1.0,0.00011211061807658851,80570492.78819962
9700,0.2419622104564596,0.23905994781972245,1.0,0.00011201705722307942,81403775.29776217
