Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.3027775077269439,4.722391798335838,1.0,1.0,918065.8460670067
100,0.3027153830498851,4.722465653826725,1.0,1.0,1854116.5250638311
200,0.30265407824690044,4.722539480509366,1.0,1.0,2808480.374390126
300,0.30259359505121064,4.722613278395717,1.0,1.0,3781474.041348254
400,0.30253393519682814,4.7226870474974705,1.0,1.0,4773402.624890811
500,0.302475100418569,4.722760787826062,1.0,1.0,5784559.851993111
600,0.3024170924520647,4.722834499392682,1.0,1.0,6815228.282675063
700,0.3023599130337737,4.722908182208277,1.0,1.0,7865679.538293475
800,0.30230356390099283,4.7229818362835605,1.0,1.0,8936174.548281737
900,0.30224804679186856,4.723055461629015,1.0,1.0,10026963.811065575
1000,0.30219336344540776,4.723129058254899,1.0,1.0,11138287.665397208
1100,0.3021395156014886,4.723202626171252,1.0,1.0,12270376.568839429
1200,0.3020865050008711,4.723276165387899,1.0,1.0,13423451.380568463
1300,0.30203433338520735,4.723349675914452,1.0,1.0,14597723.646081664
1400,0.3019830024970519,4.723423157760318,1.0,1.0,15793395.881746313
1500,0.3019325140798713,4.723496610934699,1.0,1.0,17010661.85747373
1600,0.301882869878054,4.723570035446597,1.0,1.0,18249706.87607383
1700,0.3018340716369198,4.723643431304819,1.0,1.0,19510708.048122477
1800,0.3017861211027288,4.723716798517974,1.0,1.0,20793834.56138351
1900,0.301739020022691,4.7237901370944835,1.0,1.0,22099247.944030687
2000,0.3016927701449743,4.723863447042578,1.0,1.0,23427102.32109112
2100,0.30164737321871354,4.723936728370301,1.0,1.0,24777544.663661744
2200,0.30160283099401847,4.724009981085515,1.0,1.0,26150715.0305989
2300,0.3015591452219819,4.724083205195897,1.0,1.0,27546746.80245708
2400,0.3015163176546874,4.724156400708946,1.0,1.0,28965766.907573957
2500,0.3014743500452168,4.724229567631982,1.0,1.0,30407896.04025212
2600,0.30143324414765726,4.724302705972149,1.0,1.0,31873248.871063825
2700,0.30139300171710853,4.724375815736418,1.0,1.0,33361934.24934047
2800,0.3013536245096893,4.7244488969315865,1.0,1.0,34874055.3979737
2900,0.3013151142825437,4.724521949564279,1.0,1.0,36409710.10066302
3000,0.3012774727938474,4.7245949736409525,1.0,1.0,37968990.8817921
3100,0.3012407018028134,4.7246679691678946,1.0,1.0,39551985.179126285
3200,0.3012048030696976,4.724740936151227,1.0,1.0,41158775.50953685
3300,0.3011697783558038,4.724813874596906,1.0,1.0,42789439.62797951
3400,0.30113562942348865,4.724886784510722,1.0,1.0,44444050.67994999
3500,0.3011023580361663,4.724959665898305,1.0,1.0,46122677.34765468
3600,0.3010699659583125,4.72503251876512,1.0,1.0,47825383.99012624
3700,0.3010384549554683,4.725105343116475,1.0,1.0,49552230.77751881
3800,0.3010078267942441,4.725178138957516,1.0,1.0,51303273.81981883
3900,0.3009780832423223,4.725250906293232,1.0,1.0,53078565.29019976
4000,0.30094922606846025,4.725323645128455,1.0,1.0,54878153.54324277
4100,0.3009212570424929,4.725396355467859,1.0,1.0,56702083.22824445
4200,0.30089417793533463,4.725469037315963,1.0,1.0,58550395.397828676
4300,0.300867990518981,4.725541690677134,1.0,1.0,60423127.61206543
4400,0.30084269656651,4.725614315555584,1.0,1.0,62320314.03829446
4500,0.3008182978520831,4.725686911955371,1.0,1.0,64241985.54685989
4600,0.3007947961509452,4.725759479880405,1.0,1.0,66188169.802926525
4700,0.3007721932394251,4.725832019334443,1.0,1.0,68158891.35456534
4800,0.3007504908949353,4.725904530321093,1.0,1.0,70154171.71728086
4900,0.3007296908959701,4.725977012843813,1.0,1.0,72174029.45514417
5000,0.30070979502210554,4.726049466905916,1.0,1.0,74218480.2586875
5100,0.30069080505399653,4.726121892510564,1.0,1.0,76287537.0197103
5200,0.3006727227733752,4.726194289660776,1.0,1.0,78381209.90314654
5300,0.3006555499630477,4.726266658359422,1.0,1.0,80499506.41612665
5400,0.3006392884068912,4.72633899860923,1.0,1.0,82642431.47436576
5500,0.30062393988984965,4.726411310412783,1.0,1.0,84809987.4660059
5600,0.30060950619792964,4.726483593772521,1.0,1.0,87002174.31302834
5700,0.3005959891181955,4.726555848690741,1.0,1.0,89218989.53035328
5800,0.3005833904387635,4.726628075169599,1.0,1.0,91460428.28273019
5900,0.3005717119487956,4.726700273211109,1.0,1.0,93726483.43953152
6000,0.3005609554384935,4.726772442817145,1.0,1.0,96017145.62753396
6100,0.30055112269909007,4.726844583989442,1.0,1.0,98332403.28179505
6200,0.3005422155228423,4.726916696729596,1.0,1.0,100672242.69470188
6300,0.3005342357030223,4.726988781039064,1.0,1.0,103036648.0632867
6400,0.3005271850339075,4.727060836919167,1.0,1.0,105425601.5348799
6500,0.3005210653107713,4.727132864371088,1.0,1.0,107839083.25118543
6600,0.3005158783298716,4.727204863395873,1.0,1.0,110277071.39084499
6700,0.30051162588843955,4.727276833994437,1.0,1.0,112739542.2105625
6800,0.30050830978466714,4.727348776167554,1.0,1.0,115226470.08485807
6900,0.3005059318176943,4.72742068991587,1.0,1.0,117737827.54450771
7000,0.30050449378759425,4.727492575239892,1.0,1.0,120273585.31372942
7100,0.3005039974953593,4.7275644321399986,1.0,1.0,122833712.34617832
7200,0.30050444474288474,4.727636260616435,1.0,1.0,125418175.85979454
7300,0.30050583733295255,4.727708060669313,1.0,1.0,128026941.37056522
7400,0.30050817706921357,4.727779832298617,1.0,1.0,130659972.72524045
7500,0.30051146575616905,4.727851575504197,1.0,1.0,133317232.13305676
7600,0.3005157051991508,4.727923290285779,1.0,1.0,135998680.19650403
7700,0.30052089720430136,4.727994976642955,1.0,1.0,138704275.94118813
7800,0.3005270435785511,4.728066634575191,1.0,1.0,141433976.8448151
7900,0.3005341461295956,4.728138264081825,1.0,1.0,144187738.86535302
8000,0.3005449570250558,4.728209865162069,1.0,1.0,146965516.4679015
8100,0.30056032845024416,4.728281437815006,1.0,1.0,149767262.65211192
8200,0.30058024215042634,4.728352982039596,1.0,1.0,152592928.97787148
8300,0.3006046800662893,4.728424497834673,1.0,1.0,155442465.59032518
8400,0.3006336243320156,4.728495985198944,1.0,1.0,158315821.24437663
8500,0.3006670572733761,4.728567444130996,1.0,1.0,161212943.3285505
8600,0.3007049614058469,4.728638874629289,1.0,1.0,164133777.8882405
8700,0.30074731943274163,4.728710276692162,1.0,1.0,167078269.64836612
8800,0.30079411424336805,4.728781650317832,1.0,1.0,170046362.03547508
8900,0.30084532891120264,4.728852995504393,1.0,1.0,173037997.1992987
9000,0.3009009466920841,4.72892431224982,1.0,1.0,176053116.03379175
9100,0.3009609510224271,4.728995600551965,1.0,1.0,179091658.19767302
9200,0.3010253255174555,4.729066860408562,1.0,1.0,182153562.13449538
9300,0.3010940539694531,4.729138091817224,1.0,1.0,185238765.09225318
9400,0.301167120346034,4.729209294775448,1.0,1.0,188347203.14255446
9500,0.3012445087884311,4.729280469280609,1.0,1.0,191478811.1993707
9600,0.3013262036098025,4.729351615329969,1.0,1.0,194633523.03738448
9700,0.3014121892935561,4.729422732920668,1.0,1.0,197811271.30994174
9800,0.3015024504916918,4.729493822049733,1.0,1.0,201011987.56664363
9900,0.3015969720231609,4.729564882714074,1.0,1.0,204235602.2705632
10000,0.30169573887224355,4.729635914910486,1.0,1.0,207482044.81513527
