Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,4.999974498039182,0.0006647303131601954,1.0,8.083533842295765e-13,1462661.7718953574
100,4.9999489876207655,0.0013267077480275168,1.0,8.665290707199347e-13,2925622.6130784242
200,4.999923468795881,0.001985945457573513,1.0,9.28368493191556e-13,4388880.747813235
300,4.999897941615557,0.0026424565206609693,1.0,9.938716516444401e-13,5852434.406870757
400,4.99987240613072,0.0032962539379731565,1.0,1.0637046798933625e-12,7316281.827504809
500,4.999846862392194,0.003947350637578177,1.0,1.1375345110309354e-12,8780421.25342836
600,4.999821310450701,0.0045957594717372634,1.0,1.215805234267009e-12,10244850.934790395
700,4.999795750356864,0.005241493220792374,1.0,1.2990719611138957e-12,11709569.128153255
800,4.999770182161205,0.005884564589193577,1.0,1.3873346915715956e-12,13174574.096470341
900,4.999744605914145,0.006524986211332892,1.0,1.4810375148499588e-12,14639864.109064292
1000,4.999719021666008,0.007162770647649696,1.0,1.5799583863440603e-12,16105437.441605505
1100,4.99969342946702,0.007797930387188274,1.0,1.6850965067760626e-12,17571292.376091063
1200,4.999667829367305,0.008430477848322848,1.0,1.7964518761459658e-12,19037427.200823955
1300,4.999642221416893,0.009060425377225609,1.0,1.914246539058695e-12,20503840.2103926
1400,4.999616605665717,0.009687785252326404,1.0,2.0390356070265625e-12,21970529.70565073
1500,4.999590982163612,0.010312569681143491,1.0,2.171374191561881e-12,23437493.99369741
1600,4.999565350960317,0.010934790801537593,1.0,2.311040248059726e-12,24904731.38785745
1700,4.999539712105476,0.01155446068212116,1.0,2.4591439995447217e-12,26372240.207641214
1800,4.99951406563982,0.012171591324771953,1.0,2.6154634014119438e-12,27840018.77878499
1900,4.9994884116118685,0.01278619466342127,1.0,2.780886632081092e-12,29308065.433174685
2000,4.999462750069991,0.01339828256428863,1.0,2.9558577807620168e-12,30776378.50884531
2100,4.999437081062408,0.014007866826371474,1.0,3.1404878697571803e-12,32244956.34996222
2200,4.999411404637188,0.014614959183117626,1.0,3.3355540551838203e-12,33713797.30680252
2300,4.999385720842252,0.015219571302336933,1.0,3.5418334931591744e-12,35182899.735736534
2400,4.999360029725368,0.015821714785502202,1.0,3.75965925059063e-12,36652261.99920951
2500,4.9993343313341585,0.016421401169538816,1.0,3.989364394385575e-12,38121882.46572326
2600,4.999308625716092,0.017018641926139933,1.0,4.231726080661247e-12,39591759.509817995
2700,4.999282912918491,0.017613448464144203,1.0,4.487521465534883e-12,41061891.512054175
2800,4.999257192988526,0.018205832127782005,1.0,4.757083615913871e-12,42532276.858994454
2900,4.999231465973218,0.018795804198624262,1.0,5.041300710217911e-12,44002913.94318566
3000,4.999205731919442,0.01938337589608246,1.0,5.341171949169166e-12,45473801.16314083
3100,4.999179990873922,0.019968558376114734,1.0,5.656697332767635e-12,46944936.92332132
3200,4.9991542428832325,0.020551362732359885,1.0,5.9892091286428695e-12,48416319.63411885
3300,4.999128487993801,0.02113179999953099,1.0,6.339484492912106e-12,49887947.711837664
3400,4.999102726251904,0.021709881148929865,1.0,6.708078537087658e-12,51359819.57867674
3500,4.9990769577036716,0.02228561709243356,1.0,7.0961014841941505e-12,52831933.66271188
3600,4.9990511823950845,0.02285901868036142,1.0,7.504219468046358e-12,54304288.397877984
3700,4.999025400371976,0.023430096704916796,1.0,7.933653733971369e-12,55776882.223951206
3800,4.998999611680031,0.023998861897803078,1.0,7.912337451898566e-12,57249713.58653118
3900,4.998973816364786,0.024565324932333946,1.0,8.859690758811212e-12,58722780.93702324
4000,4.9989480144716305,0.025129496422109498,1.0,9.358402941472832e-12,60196082.73262064
4100,4.9989222060458065,0.025691386924372166,1.0,9.882428209095906e-12,61669617.43628679
4200,4.998896391132408,0.026251006937535508,1.0,1.0432765762402596e-11,63143383.51673747
4300,4.998870569776381,0.026808366902514202,1.0,1.1010747869022453e-11,64617379.448423065
4400,4.998844742022527,0.027363477203190614,1.0,1.16174847519801e-11,66091603.711510785
4500,4.998818907915498,0.027916348166893385,1.0,1.2254419701207553e-11,67566054.79186691
4600,4.998793067499801,0.02846699006468008,1.0,1.2922107828217122e-11,69040731.181039
4700,4.998767220819795,0.029015413112565884,1.0,1.3622991623662983e-11,70515631.3762381
4800,4.998741367919694,0.029561627470142172,1.0,1.4357959265964837e-11,71990753.88032098
4900,4.9987155088435635,0.030105643241565023,1.0,1.5128343022752233e-11,73466097.20177236
5000,4.998689643635325,0.030647470477553684,1.0,1.593580822856211e-11,74941659.85468714
5100,4.998663772338754,0.03118711917252522,1.0,1.6782020217931404e-11,76417440.35875255
5200,4.99863789499748,0.03172459926879292,1.0,1.766842228079213e-11,77893437.23923048
5300,4.998612011654987,0.032259920654021064,1.0,1.8596901796286147e-11,79369649.02693962
