Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,4.876615846946164,0.20179529141130978,1.0,1.0,1038014.3500091062
100,4.876620182841388,0.2017952828274232,1.0,1.0,2076031.0062652489
200,4.876624517536669,0.20179527420642207,1.0,1.0,3114051.118784031
300,4.876628851032331,0.20179526555092359,1.0,1.0,4152075.8343211836
400,4.876633183328698,0.20179525686344155,1.0,1.0,5190106.296430805
500,4.876637514426094,0.20179524814648575,1.0,1.0,6228143.645523054
600,4.876641844324843,0.2017952394037441,1.0,1.0,7266189.018921366
700,4.876646173025268,0.20179523063929064,1.0,1.0,8304243.550919192
800,4.876650500527691,0.2017952218571635,1.0,1.0,9342308.372836182
900,4.876654826832434,0.2017952130617751,1.0,1.0,10380384.613073936
1000,4.876659151939818,0.20179520425869782,1.0,1.0,11418473.39717129
1100,4.876663475850165,0.20179519545348645,1.0,1.0,12456575.847859077
1200,4.876667798563795,0.20179518665234225,1.0,1.0,13494693.085114451
1300,4.876672120081027,0.20179517786161913,1.0,1.0,14532826.22621478
1400,4.87667644040218,0.20179516908786435,1.0,1.0,15570976.385791
1500,4.876680759527574,0.2017951603393149,1.0,1.0,16609144.675880635
1600,4.876685077457526,0.20179515162334632,1.0,1.0,17647332.205980267
1700,4.876689394192353,0.20179514294805376,1.0,1.0,18685540.08309762
1800,4.876693709732373,0.20179513432253537,1.0,1.0,19723769.41180324
1900,4.876698024077902,0.20179512575531833,1.0,1.0,20762021.29428167
2000,4.876702337229254,0.2017951172560299,1.0,1.0,21800296.830382254
2100,4.876706649186746,0.2017951088343055,1.0,1.0,22838597.11766954
2200,4.876710959950691,0.20179510050124208,1.0,1.0,23876923.25147323
2300,4.876715269521403,0.20179509226731437,1.0,1.0,24915276.324937735
2400,4.876719577899196,0.20179508414320216,1.0,1.0,25953657.42907135
2500,4.87672388508438,0.20179507614039413,1.0,1.0,26992067.65279501
2600,4.876728191077269,0.2017950682709174,1.0,1.0,28030508.08299067
2700,4.876732495878172,0.20179506054752172,1.0,1.0,29068979.804549273
2800,4.876736799487401,0.20179505298269879,1.0,1.0,30107483.900418367
2900,4.876741101905264,0.2017950455897615,1.0,1.0,31146021.45164935
3000,4.8767454031320705,0.20179503838239612,1.0,1.0,32184593.537444293
3100,4.876749703168128,0.20179503137432603,1.0,1.0,33223201.23520243
3200,4.876754002013746,0.20179502457984352,1.0,1.0,34261845.620566316
3300,4.876758299669228,0.20179501801374594,1.0,1.0,35300527.76746754
3400,4.876762596134881,0.20179501169065528,1.0,1.0,36339248.74817218
3500,4.876766891411011,0.20179500562700614,1.0,1.0,37378009.63332584
3600,4.876771185497921,0.20179499983771618,1.0,1.0,38416811.491998374
3700,4.876775478395915,0.20179499433971726,1.0,1.0,39455655.39172827
3800,4.876779770105297,0.20179498914924202,1.0,1.0,40494542.39856665
3900,4.876784060626367,0.20179498428381257,1.0,1.0,41533473.57712101
4000,4.876788349959426,0.20179497976062194,1.0,1.0,42572449.990598604
4100,4.876792638104776,0.2017949755974397,1.0,1.0,43611472.70084944
4200,4.876796925062716,0.20179497181209188,1.0,1.0,44650542.768409066
4300,4.876801210833544,0.20179496842247144,1.0,1.0,45689661.25254095
4400,4.876805495417558,0.20179496544858955,1.0,1.0,46728829.2112786
4500,4.876809778815055,0.20179496290914814,1.0,1.0,47768047.70146734
4600,4.876814061026331,0.20179496082400364,1.0,1.0,48807317.77880581
4700,4.876818342051682,0.20179495921265,1.0,1.0,49846640.49788712
4800,4.876822621891402,0.20179495809626347,1.0,1.0,50886016.912239805
4900,4.876826900545784,0.2017949574949494,1.0,1.0,51925448.074368335
5000,4.876831178015121,0.20179495742957315,1.0,1.0,52964935.03579347
5100,4.876835454299704,0.2017949579219912,1.0,1.0,54004478.847092256
5200,4.876839729399825,0.20179495899343025,1.0,1.0,55044080.55793778
5300,4.876844003315774,0.20179496066662983,1.0,1.0,56083741.21713859
5400,4.876848276047839,0.20179496296338006,1.0,1.0,57123461.87267789
5500,4.876852547596308,0.20179496590693793,1.0,1.0,58163243.57175248
5600,4.876856817961469,0.20179496952042691,1.0,1.0,59203087.36081131
5700,4.876861087143608,0.2017949738270964,1.0,1.0,60242994.28559392
5800,4.87686535514301,0.20179497885081685,1.0,1.0,61282965.39116851
5900,4.876869621959958,0.20179498461565348,1.0,1.0,62323001.72196981
6000,4.876873887594738,0.20179499114633453,1.0,1.0,63363104.32183666
6100,4.87687815204763,0.2017949984677544,1.0,1.0,64403274.23404932
6200,4.876882415318917,0.20179500660496266,1.0,1.0,65443512.501366615
6300,4.876886677408879,0.2017950155840202,1.0,1.0,66483820.16606273
