Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,12.499999865164504,0.00018585117053434536,1.0,1.0,5.098572833181875e-19
50000,12.499999730316517,0.0003627337646638033,1.0,1.0,1.0178490434319133e-18
100000,12.499999595457112,0.0005310821254817698,1.0,1.0,1.5239834532446919e-18
150000,12.499999460587437,0.000691309426003533,1.0,1.0,2.0282638135270987e-18
200000,12.499999325708592,0.0008438086805220784,1.0,1.0,2.5306935793390215e-18
250000,12.499999190821617,0.0009889537787105692,1.0,1.0,3.0312763680012445e-18
300000,12.499999055927509,0.0011271004120439714,1.0,1.0,3.530015967283323e-18
350000,12.49999892102721,0.0012585869686233913,1.0,1.0,4.0269163439938e-18
400000,12.49999878612162,0.0013837353808840642,1.0,1.0,4.5219816531178425e-18
450000,12.499998651211598,0.001502851955454718,1.0,1.0,5.0152162468702585e-18
500000,12.499998516297959,0.0016162281171370242,1.0,1.0,5.5066246846778276e-18
550000,12.499998381381477,0.0017241411334777813,1.0,1.0,5.996211743289448e-18
600000,12.499998246462892,0.001826854830970818,1.0,1.0,6.483982427064027e-18
650000,12.49999811154291,0.00192462024734161,1.0,1.0,6.969941979420306e-18
700000,12.499997976622197,0.002017676230233245,1.0,1.0,7.454095894367793e-18
750000,12.499997841701392,0.002106250073338605,1.0,1.0,7.936449928006846e-18
800000,12.499997706781102,0.002190558058906347,1.0,1.0,8.417010111784218e-18
850000,12.499997571861904,0.0022708059817195115,1.0,1.0,8.895782765297657e-18
900000,12.49999743694435,0.0023471896861894286,1.0,1.0,9.372774509973968e-18
950000,12.49999730202896,0.002419895536882415,1.0,1.0,9.847992283445513e-18
1000000,12.499997167116236,0.002489100897587912,1.0,1.0,1.0321443354386513e-17
1050000,12.499997032206648,0.0025549745290668726,1.0,1.0,1.0793135338067865e-17
1100000,12.499996897300651,0.002617677053118463,1.0,1.0,1.1263076212676294e-17
1150000,12.499996762398673,0.002677361323151681,1.0,1.0,1.1731274336118454e-17
1200000,12.499996627501124,0.002734172798584614,1.0,1.0,1.219773846381417e-17
1250000,12.499996492608393,0.0027882499267623886,1.0,1.0,1.2662477766756501e-17
1300000,12.49999635772085,0.002839724453202019,1.0,1.0,1.3125501851087385e-17
1350000,12.499996222838847,0.002888721765115005,1.0,1.0,1.358682077762636e-17
1400000,12.499996087962723,0.002935361204049307,1.0,1.0,1.404644508293085e-17
1450000,12.499995953092794,0.0029797563441623562,1.0,1.0,1.4504385800658712e-17
1500000,12.499995818229365,0.0030220152981076387,1.0,1.0,1.4960654484069554e-17
1550000,12.499995683372727,0.003062240927407484,1.0,1.0,1.5415263229802457e-17
1600000,12.499995548523156,0.0031005311578766437,1.0,1.0,1.586822470157563e-17
1650000,12.499995413680912,0.003136979181705004,1.0,1.0,1.631955215581517e-17
1700000,12.499995278846246,0.003171673698219742,1.0,1.0,1.6769259467666465e-17
