Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00018585113844837308,0.00018585117053434536,1.0,-1.0058620603103918e-13,5.098572912575885e-19
50000,0.00036369233885921346,0.0003627337646638033,1.0,-9.992007221626409e-14,1.017849057484955e-18
100000,0.0005329508196054936,0.0005310821254817698,1.0,-9.9253938401489e-14,1.5239834716538493e-18
150000,0.0006940421021867687,0.000691309426003533,1.0,-9.85878045867139e-14,2.0282638344089267e-18
200000,0.0008473614455848948,0.0008438086805220784,1.0,-9.836575998178887e-14,2.5306936008876496e-18
250000,0.0009932848773141377,0.0009889537787105692,1.0,-9.769962616701378e-14,3.0312763883137056e-18
300000,0.0011321701077091856,0.0011271004120439714,1.0,-9.703349235223868e-14,3.530015984445707e-18
350000,0.0012643574593170137,0.0012585869686233913,1.0,-9.658940314238862e-14,4.02691635611428e-18
400000,0.0013901706926199868,0.0013837353808840642,1.0,-9.592326932761353e-14,4.5219816582500945e-18
450000,0.0015099178463764342,0.001502851955454718,1.0,-9.57012247226885e-14,5.015216243078676e-18
500000,0.0016238920110106074,0.0016162281171370242,1.0,-9.525713551283843e-14,5.506624669869789e-18
550000,0.0017323720403690296,0.0017241411334777813,1.0,-9.481304630298837e-14,5.996211715285959e-18
600000,0.0018356232467776918,0.001826854830970818,1.0,-9.43689570931383e-14,6.483982383745762e-18
650000,0.0019338980872277932,0.00192462024734161,1.0,-9.414691248821327e-14,6.969941918528365e-18
700000,0.0020274367773306995,0.002017676230233245,1.0,-9.370282327836321e-14,7.454095813525175e-18
750000,0.0021164678988243274,0.002106250073338605,1.0,-9.348077867343818e-14,7.936449824831543e-18
800000,0.0022012089521129567,0.002190558058906347,1.0,-9.303668946358812e-14,8.417009983748655e-18
850000,0.002281866915572417,0.0022708059817195115,1.0,-9.281464485866309e-14,8.895782609784504e-18
900000,0.002358638732304016,0.0023471896861894286,1.0,-9.237055564881302e-14,9.372774324356931e-18
950000,0.002431711830766498,0.002419895536882415,1.0,-9.192646643896296e-14,9.847992064889143e-18
1000000,0.002501264573650804,0.002489100897587912,1.0,-9.192646643896296e-14,1.0321443099893209e-17
1050000,0.0025674666805141507,0.0025549745290668726,1.0,-9.170442183403793e-14,1.0793135044651695e-17
1100000,0.0026304796750696727,0.002617677053118463,1.0,-9.126033262418787e-14,1.1263075877204529e-17
1150000,0.0026904572786419197,0.002677361323151681,1.0,-9.103828801926284e-14,1.1731273955274507e-17
1200000,0.002747545780214465,0.002734172798584614,1.0,-9.08162434143378e-14,1.2197738034150018e-17
1250000,0.0028018843997756255,0.0027882499267623886,1.0,-9.059419880941277e-14,1.2662477284718466e-17
1300000,0.002853605641547255,0.002839724453202019,1.0,-9.037215420448774e-14,1.3125501312849089e-17
1350000,0.002902835600280644,0.002888721765115005,1.0,-9.015010959956271e-14,1.3586820179280908e-17
1400000,0.0029496942937830267,0.002935361204049307,1.0,-9.015010959956271e-14,1.404644442033532e-17
1450000,0.002994295928204023,0.0029797563441623562,1.0,-8.992806499463768e-14,1.4504385069571653e-17
1500000,0.0030367492131062584,0.0030220152981076387,1.0,-8.992806499463768e-14,1.496065368003456e-17
1550000,0.003077157613646568,0.003062240927407484,1.0,-8.970602038971265e-14,1.5415262348122113e-17
1600000,0.0031156196055552856,0.0031005311578766437,1.0,-8.948397578478762e-14,1.5868223737317248e-17
1650000,0.00315222889735212,0.003136979181705004,1.0,-8.948397578478762e-14,1.6319551103833396e-17
1700000,0.0031870746899666,0.003171673698219742,1.0,-8.926193117986259e-14,1.6769258322588195e-17
1750000,0.0032202418892839416,0.003204699133162431,1.0,-8.903988657493755e-14,1.7217359914348253e-17
1800000,0.0032518113011745053,0.0032361358327181204,1.0,-8.903988657493755e-14,1.7663871074206917e-17
1850000,0.003281859838996245,0.0032660602886484093,1.0,-8.881784197001252e-14,1.810880770041025e-17
1900000,0.0033104606905274576,0.00329454529076667,1.0,-8.881784197001252e-14,1.8552186425045864e-17
1950000,0.0033376835477052754,0.003321660119568328,1.0,-8.881784197001252e-14,1.8994024645057118e-17
2000000,0.0033635947130923765,0.0033474707272126286,1.0,-8.881784197001252e-14,1.9434340554788773e-17
2050000,0.003388257306725476,0.00337203987475256,1.0,-8.837375276016246e-14,1.987315317948605e-17
2100000,0.003411731418422872,0.003395427321602211,1.0,-8.837375276016246e-14,2.031048240956259e-17
2150000,0.003434074240962087,0.003417689926908066,1.0,-8.837375276016246e-14,2.0746349036761693e-17
2200000,0.0034553401882752932,0.003438881816261276,1.0,-8.837375276016246e-14,2.1180774790623755e-17
2250000,0.0034755810744162828,0.003459054519254483,1.0,-8.815170815523743e-14,2.1613782376251326e-17
2300000,0.0034948462146544225,0.0034782570708755556,1.0,-8.815170815523743e-14,2.2045395513326597e-17
2350000,0.003513182539303011,0.0034965361414409676,1.0,-8.79296635503124e-14,2.2475638976147165e-17
2400000,0.0035306347268715035,0.003513936163450553,1.0,-8.79296635503124e-14,2.2904538634384502e-17
2450000,0.0035472453139638017,0.0035304994357153465,1.0,-8.79296635503124e-14,2.333212149505305e-17
2500000,0.0035630547704936432,0.003546266211450359,1.0,-8.79296635503124e-14,2.3758415745635687e-17
2550000,0.0035781016240079497,0.003561274806864772,1.0,-8.770761894538737e-14,2.4183450797803217e-17
2600000,0.003592422547059746,0.0035755616997983843,1.0,-8.770761894538737e-14,2.4607257332040002e-17
2650000,0.0036060524587853073,0.0035891615982852646,1.0,-8.770761894538737e-14,2.5029867343009e-17
2700000,0.003619024576171898,0.0036021075640893965,1.0,-8.748557434046234e-14,2.5451314185874342e-17
2750000,0.0036313705304872324,0.0036144310484897374,1.0,-8.748557434046234e-14,2.5871632622766202e-17
2800000,0.003643120414791073,0.0036261619841415588,1.0,-8.770761894538737e-14,2.6290858870276966e-17
2850000,0.0036543028899643313,0.0036373288793378512,1.0,-8.770761894538737e-14,2.6709030646626464e-17
2900000,0.0036649452362830584,0.0036479588591672696,1.0,-8.748557434046234e-14,2.712618721961167e-17
2950000,0.0036750734113916235,0.0036580777509352476,1.0,-8.748557434046234e-14,2.7542369454446544e-17
3000000,0.0036847121329006177,0.0036677101289981514,1.0,-8.72635297355373e-14,2.795761986128472e-17
3050000,0.0036938849082887204,0.003676879403500044,1.0,-8.72635297355373e-14,2.8371982642777e-17
3100000,0.003702614142092299,0.0036856078431142703,1.0,-8.748557434046234e-14,2.878550374062762e-17
3150000,0.003710921125813392,0.0036939166428881422,1.0,-8.748557434046234e-14,2.919823088196261e-17
3200000,0.003718826168308491,0.00370182598551916,1.0,-8.72635297355373e-14,2.9610213623678785e-17
3250000,0.0037263485554141296,0.003709355087605221,1.0,-8.72635297355373e-14,3.0021503396768085e-17
3300000,0.003733506677354272,0.0037165222281568765,1.0,-8.72635297355373e-14,3.0432153547699e-17
3350000,0.0037403180293224076,0.0037233448240945846,1.0,-8.704148513061227e-14,3.084221937848649e-17
3400000,0.003746799248657053,0.0037298394326950256,1.0,-8.72635297355373e-14,3.125175818437264e-17
3450000,0.003752966182359272,0.0037360218412664558,1.0,-8.72635297355373e-14,3.166082928831457e-17
3500000,0.0037588339208247694,0.00374190704943953,1.0,-8.72635297355373e-14,3.2069494072588824e-17
3550000,0.0037644168292461683,0.003747509359464356,1.0,-8.704148513061227e-14,3.247781600647314e-17
3600000,0.0037697285608154713,0.0037528423642273516,1.0,-8.72635297355373e-14,3.288586067012405e-17
3650000,0.003774782118487469,0.0037579190133957873,1.0,-8.72635297355373e-14,3.32936957732021e-17
3700000,0.0037795898906391977,0.003762751645193988,1.0,-8.704148513061227e-14,3.3701391168309786e-17
3750000,0.00378416365313269,0.0037673519853453448,1.0,-8.704148513061227e-14,3.4109018859237556e-17
3800000,0.003788514621052682,0.003771731211787997,1.0,-8.704148513061227e-14,3.451665300181707e-17
3850000,0.0037926534596317515,0.003775899954298337,1.0,-8.704148513061227e-14,3.492436989831313e-17
3900000,0.003796590332457015,0.003779868329983603,1.0,-8.704148513061227e-14,3.5332247983812363e-17
3950000,0.0038003349022476267,0.0037836459658387753,1.0,-8.704148513061227e-14,3.574036780410388e-17
4000000,0.003803896361999314,0.0037872420430447953,1.0,-8.704148513061227e-14,3.614881198458873e-17
4050000,0.003807283477487719,0.003790665299642946,1.0,-8.704148513061227e-14,3.655766518910806e-17
4100000,0.0038105045686436557,0.003793924029756132,1.0,-8.704148513061227e-14,3.696701406871739e-17
4150000,0.0038135675678243725,0.003797026147309581,1.0,-8.704148513061227e-14,3.737694719837583e-17
4200000,0.003816480029521309,0.0037999791874552165,1.0,-8.704148513061227e-14,3.778755500232782e-17
4250000,0.0038192491121521663,0.0038027903139490203,1.0,-8.681944052568724e-14,3.8198929666752143e-17
4300000,0.0038218816483639867,0.003805466353541165,1.0,-8.681944052568724e-14,3.861116503856796e-17
4350000,0.003824384140230562,0.0038080138000484843,1.0,-8.659739592076221e-14,3.90243565108026e-17
4400000,0.0038267627800780296,0.003810438837641334,1.0,-8.681944052568724e-14,3.9438600893107443e-17
4450000,0.003829023431723326,0.0038127473469035684,1.0,-8.704148513061227e-14,3.985399626744693e-17
4500000,0.0038311716944164323,0.003814944932801161,1.0,-8.681944052568724e-14,4.027064182766026e-17
4550000,0.0038332128908012066,0.003817036932811709,1.0,-8.681944052568724e-14,4.068863770367406e-17
4600000,0.003835152087475927,0.0038190284283270703,1.0,-8.681944052568724e-14,4.1108084769207683e-17
4650000,0.003836994101272869,0.00382092423624985,1.0,-8.681944052568724e-14,4.152908443305415e-17
4700000,0.003838743496901815,0.0038227289610717626,1.0,-8.704148513061227e-14,4.195173841370656e-17
4750000,0.003840404632240615,0.0038244469822535016,1.0,-8.681944052568724e-14,4.2376148497885997e-17
4800000,0.0038419816559828067,0.0038260824811391825,1.0,-8.681944052568724e-14,4.2802416282399445e-17
4850000,0.0038434785103685603,0.0038276394187719987,1.0,-8.704148513061227e-14,4.323064290072265e-17
4900000,0.0038448989066814264,0.003829121568543805,1.0,-8.681944052568724e-14,4.366092873409143e-17
4950000,0.0038462464129603528,0.0038305325175917314,1.0,-8.704148513061227e-14,4.4093373107603345e-17
5000000,0.0038475244146374543,0.0038318756977735644,1.0,-8.681944052568724e-14,4.452807397327476e-17
5050000,0.003848736109136252,0.0038331543757956117,1.0,-8.704148513061227e-14,4.496512758060052e-17
5100000,0.0038498845567658518,0.0038343716413003198,1.0,-8.659739592076221e-14,4.5404628135531904e-17
5150000,0.003850972639400413,0.003835530443755116,1.0,-8.681944052568724e-14,4.5846667450484604e-17
5200000,0.00385200311738897,0.003836633617657548,1.0,-8.681944052568724e-14,4.629133458561409e-17
5250000,0.0038529785933326065,0.0038376838156239383,1.0,-8.681944052568724e-14,4.6738715485449476e-17
5300000,0.0038539015428708636,0.0038386835839405663,1.0,-8.681944052568724e-14,4.718889261048031e-17
5350000,0.0038547743177672613,0.0038396353531646465,1.0,-8.659739592076221e-14,4.7641944567965994e-17
5400000,0.003855599145656694,0.0038405414290098726,1.0,-8.659739592076221e-14,4.8097945743782886e-17
5450000,0.0038563781323314892,0.0038414040080223875,1.0,-8.681944052568724e-14,4.855696593776381e-17
5500000,0.0038571132665318137,0.0038422251910908436,1.0,-8.681944052568724e-14,4.9019070005464366e-17
5550000,0.003857806451349141,0.0038430069636816964,1.0,-8.681944052568724e-14,4.948431750918505e-17
5600000,0.0038584594896771815,0.003843751210721848,1.0,-8.681944052568724e-14,4.9952762381047835e-17
5650000,0.0038590740576238927,0.003844459747352649,1.0,-8.659739592076221e-14,5.042445260135925e-17
5700000,0.003859651750895155,0.0038451342862906974,1.0,-8.681944052568724e-14,5.08994298944781e-17
5750000,0.003860194092769569,0.003845776453696367,1.0,-8.704148513061227e-14,5.1377729445746665e-17
5800000,0.003860702512541148,0.0038463878249024586,1.0,-8.681944052568724e-14,5.185937964180458e-17
5850000,0.003861178350673722,0.0038469698636358247,1.0,-8.681944052568724e-14,5.2344401837302667e-17
5900000,0.0038616228592103633,0.0038475239944858516,1.0,-8.659739592076221e-14,5.283281014966368e-17
5950000,0.003862037237968752,0.0038480515438719543,1.0,-8.659739592076221e-14,5.332461128515339e-17
6000000,0.003862422597868321,0.0038485538028837324,1.0,-8.681944052568724e-14,5.381980439706898e-17
6050000,0.003862779987199745,0.003849031976224216,1.0,-8.681944052568724e-14,5.431838097912492e-17
6100000,0.0038631103846528793,0.003849487229632791,1.0,-8.681944052568724e-14,5.482032479381797e-17
6150000,0.0038634146969736736,0.0038499206586372573,1.0,-8.681944052568724e-14,5.532561183803233e-17
6200000,0.003863693782078518,0.0038503333162598513,1.0,-8.681944052568724e-14,5.583421034563727e-17
6250000,0.0038639484271878305,0.003850726201448712,1.0,-8.681944052568724e-14,5.634608082829812e-17
6300000,0.003864179364064747,0.003851100262898665,1.0,-8.681944052568724e-14,5.686117615316317e-17
6350000,0.0038643872625562354,0.0038514564093444126,1.0,-8.681944052568724e-14,5.737944165815098e-17
6400000,0.00386457274788103,0.003851795496944386,1.0,-8.681944052568724e-14,5.790081530289874e-17
6450000,0.003864736376859846,0.0038521183505049557,1.0,-8.681944052568724e-14,5.84252278548388e-17
6500000,0.003864878663681896,0.0038524257514202707,1.0,-8.681944052568724e-14,5.89517137020709e-17
6550000,0.003865000060043623,0.0038527184329956356,1.0,-8.681944052568724e-14,5.947691357695412e-17
6600000,0.003865100984653907,0.003852997118725273,1.0,-8.681944052568724e-14,6.00010395199343e-17
6650000,0.003865181832916558,0.003853262470863446,1.0,-8.681944052568724e-14,6.052427979581629e-17
6700000,0.003865242946682313,0.0038535151246291855,1.0,-8.681944052568724e-14,6.104680137611215e-17
6750000,0.0038652846146669403,0.0038537557034989765,1.0,-8.659739592076221e-14,6.156875203566295e-17
6800000,0.0038653071122483266,0.0038539847851740317,1.0,-8.659739592076221e-14,6.209026213547136e-17
6850000,0.0038653106654006407,0.003854202919579636,1.0,-8.659739592076221e-14,6.261144614897132e-17
6900000,0.0038652954509640937,0.003854410632786168,1.0,-8.681944052568724e-14,6.313240397726926e-17
6950000,0.003865261628975617,0.0038546084233747045,1.0,-8.659739592076221e-14,6.365322209080062e-17
7000000,0.0038652093092607907,0.0038547967731151515,1.0,-8.659739592076221e-14,6.417397452789341e-17
7050000,0.003865138577039588,0.003854976127876487,1.0,-8.681944052568724e-14,6.469472377443398e-17
7100000,0.0038650494734611502,0.00385514693126635,1.0,-8.681944052568724e-14,6.521552154524165e-17
7150000,0.0038649419949426133,0.003855309591911148,1.0,-8.659739592076221e-14,6.573640948392834e-17
7200000,0.003864816122296679,0.0038554644937112826,1.0,-8.659739592076221e-14,6.625741979471867e-17
7250000,0.003864671778635118,0.003855612018915538,1.0,-8.681944052568724e-14,6.677857581779124e-17
7300000,0.0038645088571780677,0.003855752515691056,1.0,-8.659739592076221e-14,6.729989255759113e-17
7350000,0.0038643272271532913,0.003855886323033573,1.0,-8.681944052568724e-14,6.782137717180762e-17
7400000,0.003864126698279294,0.0038560137635381794,1.0,-8.659739592076221e-14,6.834302942773212e-17
7450000,0.003863907051929729,0.003856135146569268,1.0,-8.681944052568724e-14,6.886484213059926e-17
7500000,0.003863668023347329,0.00385625075711814,1.0,-8.659739592076221e-14,6.938680152931805e-17
7550000,0.0038634093357219007,0.0038563608776073276,1.0,-8.681944052568724e-14,6.990888770187726e-17
7600000,0.0038631306440294875,0.0038564657605851555,1.0,-8.637535131583718e-14,7.043107492485773e-17
7650000,0.0038628315760095094,0.0038565656752741983,1.0,-8.681944052568724e-14,7.0953332027512e-17
7700000,0.0038625117135856163,0.0038566608537145834,1.0,-8.637535131583718e-14,7.14756227339151e-17
7750000,0.0038621705990300264,0.003856751520193704,1.0,-8.681944052568724e-14,7.199790599356451e-17
7800000,0.0038618077143316447,0.0038568378937626825,1.0,-8.681944052568724e-14,7.252013630190656e-17
7850000,0.0038614225237586946,0.0038569201791929138,1.0,-8.659739592076221e-14,7.304226401127544e-17
7900000,0.0038610144272607032,0.0038569985726658695,1.0,-8.659739592076221e-14,7.356423563334894e-17
7950000,0.0038605827843121755,0.0038570732666183423,1.0,-8.681944052568724e-14,7.40859941328997e-17
8000000,0.0038601269045298128,0.0038571444324486076,1.0,-8.681944052568724e-14,7.460747921340813e-17
8050000,0.0038596460520395597,0.00385721224433651,1.0,-8.681944052568724e-14,7.51286275943254e-17
8100000,0.003859139416499409,0.003857276858127332,1.0,-8.681944052568724e-14,7.564937328061233e-17
8150000,0.0038586061706617093,0.0038573384330640235,1.0,-8.681944052568724e-14,7.61696478232115e-17
