Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,12.499999820472265,0.00018585117053434536,-1.0236256287043943e-13,-1.0058620603103918e-13,1.2997603413632852e-16
50000,12.499999640927713,0.0003627337646638033,-1.021405182655144e-13,-9.992007221626409e-14,1.3095752002006555e-16
100000,12.49999946136718,0.0005310821254817698,-1.021405182655144e-13,-9.9253938401489e-14,1.3191310864559896e-16
150000,12.499999281791245,0.000691309426003533,-1.0236256287043943e-13,-9.85878045867139e-14,1.3284408188648025e-16
200000,12.499999102200364,0.0008438086805220784,-1.021405182655144e-13,-9.836575998178887e-14,1.3375164715070881e-16
250000,12.499998922594878,0.0009889537787105692,-1.021405182655144e-13,-9.769962616701378e-14,1.346369421896028e-16
300000,12.499998742975043,0.0011271004120439714,-1.0236256287043943e-13,-9.703349235223868e-14,1.355010395591522e-16
350000,12.499998563341043,0.0012585869686233913,-1.021405182655144e-13,-9.658940314238862e-14,1.3634495076172454e-16
400000,12.499998383693004,0.0013837353808840642,-1.021405182655144e-13,-9.592326932761353e-14,1.3716963009317622e-16
450000,12.499998204031005,0.001502851955454718,-1.0236256287043943e-13,-9.57012247226885e-14,1.3797597821875347e-16
500000,12.499998024355088,0.0016162281171370242,-1.021405182655144e-13,-9.525713551283843e-14,1.3876484549923666e-16
550000,12.499997844665266,0.0017241411334777813,-1.0236256287043943e-13,-9.481304630298837e-14,1.3953703508629644e-16
600000,12.499997664961526,0.001826854830970818,-1.021405182655144e-13,-9.43689570931383e-14,1.4029330580489547e-16
650000,12.499997485243844,0.00192462024734161,-1.021405182655144e-13,-9.414691248821327e-14,1.410343748393884e-16
700000,12.49999730551218,0.002017676230233245,-1.0236256287043943e-13,-9.370282327836321e-14,1.417609202379987e-16
750000,12.499997125766486,0.002106250073338605,-1.0236256287043943e-13,-9.348077867343818e-14,1.4247358324875985e-16
800000,12.499996946006712,0.002190558058906347,-1.021405182655144e-13,-9.303668946358812e-14,1.431729705007782e-16
850000,12.499996766232806,0.0022708059817195115,-1.0236256287043943e-13,-9.281464485866309e-14,1.4385965604112984e-16
900000,12.499996586444716,0.0023471896861894286,-1.021405182655144e-13,-9.237055564881302e-14,1.4453418323846033e-16
950000,12.499996406642396,0.002419895536882415,-1.021405182655144e-13,-9.192646643896296e-14,1.4519706656298272e-16
1000000,12.4999962268258,0.002489100897587912,-1.021405182655144e-13,-9.192646643896296e-14,1.4584879325193698e-16
1050000,12.499996046994893,0.0025549745290668726,-1.021405182655144e-13,-9.170442183403793e-14,1.464898248686517e-16
1100000,12.499995867149647,0.002617677051784309,-1.021405182655144e-13,-9.126033262418787e-14,1.471205987626219e-16
1150000,12.49999568729004,0.0026773613268681437,-1.021405182655144e-13,-9.126033262418787e-14,1.4774152943776195e-16
1200000,12.499995507416063,0.0027341727981401165,-1.021405182655144e-13,-9.103828801926284e-14,1.483530098357085e-16
1250000,12.499995327527715,0.0027882499234658147,-1.021405182655144e-13,-9.08162434143378e-14,1.4895541253882253e-16
1300000,12.499995147625006,0.00283972444769292,-1.021405182655144e-13,-9.037215420448774e-14,1.4954909090011514e-16
1350000,12.499994967707957,0.0028887217638925056,-1.021405182655144e-13,-9.015010959956271e-14,1.5013438010376032e-16
1400000,12.499994787776602,0.0029353612040848983,-1.0236256287043943e-13,-9.015010959956271e-14,1.5071159816169953e-16
1450000,12.499994607830983,0.0029797563500089776,-1.0236256287043943e-13,-8.992806499463768e-14,1.512810468500309e-16
1500000,12.499994427871156,0.0030220152997217165,-1.021405182655144e-13,-8.992806499463768e-14,1.5184301258982648e-16
1550000,12.499994247897188,0.003062240926863616,-1.021405182655144e-13,-8.970602038971265e-14,1.523977672759208e-16
1600000,12.499994067909158,0.0031005311551668222,-1.0191847366058937e-13,-8.948397578478762e-14,1.529455690564504e-16
1650000,12.499993887907154,0.0031369791742430547,-1.0236256287043943e-13,-8.948397578478762e-14,1.5348666306743215e-16
1700000,12.499993707891278,0.0031716736973496514,-1.021405182655144e-13,-8.926193117986259e-14,1.5402128212426193e-16
1750000,12.49999352786164,0.003204699133791091,-1.021405182655144e-13,-8.926193117986259e-14,1.545496473739049e-16
1800000,12.499993347818364,0.00323613584562712,-1.021405182655144e-13,-8.903988657493755e-14,1.5507196890935204e-16
1850000,12.49999316776158,0.0032660603053049574,-1.0236256287043943e-13,-8.881784197001252e-14,1.5558844634921443e-16
1900000,12.499992987691432,0.003294545308652021,-1.021405182655144e-13,-8.881784197001252e-14,1.560992693846783e-16
1950000,12.49999280760807,0.0033216601375110743,-1.021405182655144e-13,-8.881784197001252e-14,1.5660461829580848e-16
